livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
GEN.31.23, Il prit avec lui ses frères et le poursuivit pendant sept journées de chemin ; il l'atteignit à la montagne de Galaad.,"And he took his brethren with him, and pursued after him seven days' journey; and they overtook him in the mount Gilead.","Laban yaw ɓosiyomna kuɗumu, nam tuɗ ir buur siɗiya kay slum selemu nam fum kay hiɗiyta vi Galaad. ","Ane a nga nyoñe bobenyañ e nsamba wé, a nga tôñe nye tañe môse mi dulu zamgbwa a a nga koone nye e minkôle ya Galad. ","Labaŋ a hil mizli ngi hay naŋhay, hin tarnaˀ ar li sipa Zakopo, ara jakaŋ is a muwã Galaˀat. ","Laban hoo'i deerɗiraaɓe mum, taasni mo. O jokki mo nyalaade joweeɗiɗawre dow kooseeje Gile'at. ","Laban hoo'i deerɗiraaɓe mum, taasni mo. O jokki mo nyalaade joweeɗiɗawre dow kooseeje Gile'at. ","ɓɛɛ Labaŋ kai o nya-wi ndak nɛ pata Jakob tɛ zɛ mɔɔrɔ-ɗoŋ-yiitoo, ɓɛɛ wa nɛ́ɛ̀ kpa a̧ sɛn mgbara kaya Galad. ","ɓɛɛ Labaŋ kai o nya-wi ndak nɛ pata Jakob tɛ zɛ mɔɔrɔ-ɗoŋ-yiitoo, ɓɛɛ wa nɛ́ɛ̀ kpa a̧ sɛn mgbara kaya Galad. ","Pa ŋkɛ hekakɛ ka kesaka yitenyɛ, cape hɛ yitea keka Zhakob kahɛ mberefaŋe. Pa hɛ kekave hwa ghweme nyi mbe Gala'ad. ","AÀ kal hoo feçeçre äe wo, baa blam äe, joñ wo siili renam seege, wo wo da'ge äe ti huuli ma Galaad wo."
GEN.31.24," Et Dieu vint en songe, de nuit, vers Laban l'Araméen, et il lui dit : "" Garde-toi de rien dire à Jacob, ni en bien ni en mal.""","And God came to Laban the Syrian in a dream by night, and said unto him, Take heed that thou speak not to Jacob either good or bad.","May Lawna vul tuwam kir Laban ma Arameena hay duwayta hay henjeta; ka dum ala: Laŋ ŋali, naŋ ma di va ma joo'o mi Yakubɗi.","Ve Zambe a nga zu be Laban, mon Aramééñ e biyeyem alu, a jô nye na: Tabeʼe ntyel ya jô Yakob jame si jame ka.","Ngi duvuɗo, Labaŋ mbur A ram a musuwun, Buymisemuŋ a ɓaŋ na: «Ji lesl, anja ki ɓa Zakopo ti ˀay mezle malla ti ˀay malambaˀ ta.» ","Ammaa Allah warani Laban Aramiijo nder koyɗol jemma, wi'i mo: “Reenta, taa wolwan Yaakubu koo ɗume!”","Ammaa Allah warani Laban Aramiijo nder koyɗol jemma, wi'i mo: “Reenta, taa wolwan Yaakubu koo ɗume!”","Sɛn tɛ ɔɔ-zu, Sɔ̧ tɔ̧ɔ̧ ha̧ Labaŋ, be Aram mɛ zɛ‘e: «Ká mɛ́ tɔ̧ ŋma wen a zu Jakob na; kóó nɛ de-a, kóó nɛ ɗaŋ-a mbɛt, ká mɛ́ tɔ̧ na.» ","Sɛn tɛ ɔɔ-zu, Sɔ̧ tɔ̧ɔ̧ ha̧ Labaŋ, be Aram mɛ zɛ‘e: «Ká mɛ́ tɔ̧ ŋma wen a zu Jakob na; kóó nɛ de-a, kóó nɛ ɗaŋ-a mbɛt, ká mɛ́ tɔ̧ na.» ","Ama heviɗi ne, pa Shala ncɛte nda geva ke Laban nde Aram, ma ke shɛ: «Yagha na tegeze nda kwete ghena ke Zhakob.»",Ama Baa kal nduugi wii Laban nen lwa'ge de suñ ga: Ko see äo de el waçaç mopo ma bay ngar ne Jakob wa.
GEN.31.25," Laban atteignit donc Jacob. - Jacob avait dressé sa tente sur la montagne, et Laban avait aussi dressé la sienne, avec ses frères, sur la montagne de Galaad.",Then Laban overtook Jacob. Now Jacob had pitched his tent in the mount: and Laban with his brethren pitched in the mount of Gilead.,"Laban co tam Yakub, Yakub vi guɗukŋa valam kulo kay hiɗiyna; Laban hiɗi ɓosiyom sa kuɗumna kaw vi guɗukŋa visi kulo kay hiɗiyt Galaad. ","Ane ñhe Laban a nga koone Yakob. Yakob a nga lame nda éndelé jé e nkôle yôp; Labane fe a nga lam énjé, a bobenyañe bé, e nkôle Galad yôp. ","Labaŋ mija is da Zakop na, naɓa Zacop a ɗiya guɗuk naŋ le a muwã Galaˀat, Labaŋ ati mizli ngi hay naŋhaya, a ɗiyaka nga taŋ a diga ya. ",Laban jokki Yaakubu haa nokkuure nde Yaakubu darnuno laymaaru muuɗum dow hooseere. Laban e deerɗum'en boo darni laymaaru muuɗum'en dow hooseere Gile'at. ,Laban jokki Yaakubu haa nokkuure nde Yaakubu darnuno laymaaru muuɗum dow hooseere. Laban e deerɗum'en boo darni laymaaru muuɗum'en dow hooseere Gile'at. ,"Labaŋ nɛɛ kpa Jakob nɛ ɗafa tua-laa kɔ‘i e sɛn mgbara kaya, ɓɛɛ Labaŋ in o nya-wi ɗafi tua-laa kɔ‘i e mgbara kaya Galad mbɛt.","Labaŋ nɛɛ kpa Jakob nɛ ɗafa tua-laa kɔ‘i e sɛn mgbara kaya, ɓɛɛ Labaŋ in o nya-wi ɗafi tua-laa kɔ‘i e mgbara kaya Galad mbɛt.",Pa Laban kekave Zhakob nya kemɓete cɛ lekwesa ta ŋkɛ hwa ghweme. Tsagha shɛ yɛ Laban le mbelia ŋkɛ mɓete ŋa nci hwa ghweme nyi mbe Gala'ad. ,"Laban wo da' Jakob so, Jakob hay de baa mburyug ciñ ti huuli. Laban kal wo baa mburyug ma äaaran de heçeçre äe ciñ ti huuli ma Galad lay. "
GEN.31.26," Laban dit à Jacob : "" Qu'as-tu fait? tu as abusé mon esprit et tu as emmené mes filles comme des captives prises par l'épée?","And Laban said to Jacob, What hast thou done, that thou hast stolen away unawares to me, and carried away my daughters, as captives taken with the sword?","Laban di tam Yakub, naŋ lum nala kayn mi mige? Naŋ ɗutan kay mige? Naŋ kali hiɗi gurona vanu ki sum sa naŋ yawsi ay vun duura hiɗi kew-gaferaŋa nala kay mige? ","Laban a nga jô Yakob na: O nga bo aya? Amu jé ô nga duʼu ma, a amu jé ô nga kee bengo bam ane mimbôʼô bita? ","Labaŋ a ɓa Zakopo na: «Ki gi hana i mike? Ki mbiɗiy gilaw, joˀ ki so ti ziri mongoso ɗuwoyo kaɓa mija taŋ ti ji ar vurum mbrike? ","Laban ƴami Yaakubu: “Ko ngaɗɗaa? A ƴoyri yam, a dilliri ɓiɓɓe am rewɓe bana naŋngaaɓe konu! ","Laban ƴami Yaakubu: “Ko ngaɗɗaa? A ƴoyri yam, a dilliri ɓiɓɓe am rewɓe bana naŋngaaɓe konu! ",Labaŋ tɔ̧ɔ̧ ha̧ Jakob: «Nɛ́ ge a̧ mɛ dee in am nɛ mɛ ɔra'm’ɛ ge? Mɛ kaia o bem kɔ‘m hee bara-biro ga wen ge? ,Labaŋ tɔ̧ɔ̧ ha̧ Jakob: «Nɛ́ ge a̧ mɛ dee in am nɛ mɛ ɔra'm’ɛ ge? Mɛ kaia o bem kɔ‘m hee bara-biro ga wen ge? ,Ma ke Laban sha Zhakob: «Wa wəsə nya menete nya na wa? Nahe na keghwetete laka fəhwe ŋwalea kwɛa ɗa kala ka kwaterashi nyi kese mbeli hwa mpa. ,"Do kay nono, Laban wii Jakob so ga: Ndo joñ na joñge yaw ne? Ndo bag bii äi ma sen ga ndo dañ mbo le de mayre äin wo do dañgay maga ndo hoo le jag jaw koë mono eç yaw ne? "
GEN.31.27," Pourquoi as-tu pris secrètement la fuite et m'as-tu trompé, au lieu de m'avertir, moi qui t'aurais laissé allé dans l'allégresse des chants, au son du tambourin et de la harpe?","Wherefore didst thou flee away secretly, and steal away from me; and didst not tell me, that I might have sent thee away with mirth, and with songs, with tabret, and with harp?","Naŋ piray goy ŋayaya kay mige? La naŋ ɗutan ɗutiɗi, dan di goy jeweni, nan hinaŋ kal ɗawni hay firita hiɗi nulla, hay cina vi darayna hiɗi dilla. ","Amu jé ô nga tub asoé, ô nga duʼu ma a ô nga bo teke taté kate ma? Me nga ye suu wo ô ke mevak été a a bia ngom a mvet. ","Ki sumuɗ ti sumuɗ, ki giy gilaw kahana vur mike? Da ki mbiɗiy di le zleˀe na, anja ani i kuso ka le ti zluzluɓ, ti dimis, ti gangaŋ waɗ garaya takwa? ","Koni a doggi bee sirri, a ƴoyri yam, a anndinaay yam? Mi ɗofteteno ma bee seyo e gimi, bee mbaggu e moolooru. ","Koni a doggi bee sirri, a ƴoyri yam, a anndinaay yam? Mi ɗofteteno ma bee seyo e gimi, bee mbaggu e moolooru. ","Wen ge mɛ yaka nɛ̀ hu̧sa̧-a̧, ɓɛɛ mɛ mbaŋ tɛ‘m na, ɔr nɛ‘m mbɛt ge? Mi tɛ̀ɛ́ war so mɛ nɛ̀ desee, nɛ̀ gima, nɛ̀ kuŋge in nɛ̀ koloŋ mbɛt. ","Wen ge mɛ yaka nɛ̀ hu̧sa̧-a̧, ɓɛɛ mɛ mbaŋ tɛ‘m na, ɔr nɛ‘m mbɛt ge? Mi tɛ̀ɛ́ war so mɛ nɛ̀ desee, nɛ̀ gima, nɛ̀ kuŋge in nɛ̀ koloŋ mbɛt. ","Yitea wa hwɛ ŋa na tewəfərə ba'a ghərəve hweŋkwa na kala nya wa? Ma ya nahe na kegezete ɗa ne, katepele ŋa 'ya kaslə le zlama ba'a le cimə yitea yɛ dɛŋwə le ŋgwəleŋə. ","Diñ wer may ga ndo ëee le freñ, bag bii äi dañ wii me señ ga mo ne? Ndi de hay men mo rawge mo caw de fruygi, de siñ wo, de tembale, de dilna ga page. "
GEN.31.28, Tu ne m'as pas laissé embrasser mes fils et mes filles ! Vraiment tu as agi en insensé.,And hast not suffered me to kiss my sons and my daughters? thou hast now done foolishly in so doing.,"Naŋ may hinan hagat kay nan fet yam gurona van goy noŋɗi, naŋ lum kayn mi law ma ɦay-ɦaya. ",O nji ke ve ma afôla ya wubane bobefame bam a bobebinga bam! Eyoñe ji ô maneya wulu ane môt a ne teke fek. ,Ki puliy i mbiɗa mi da dideˀ ɗuwoy ati ziri mongoso ɗuwoyo ta mbri maka? Na ki ga kaɓa gilaw ta kwa? ,"A accaay yam mi jaɓɓito ɓiɓɓe am rewɓe e taaniraaɓe am. Haa ɗo kam, a waɗi bana paataaɗo. ","A accaay yam mi jaɓɓito ɓiɓɓe am rewɓe e taaniraaɓe am. Haa ɗo kam, a waɗi bana paataaɗo. ",Mɛ́ é ha̧‘m mɛ dui nú o be-koo-am in o bem kɔ‘m na mbɛt! Mɛ dee mɔ in am hee bíí nɛ̀ bó nɛ̀ zu ga na! ,Mɛ́ é ha̧‘m mɛ dui nú o be-koo-am in o bem kɔ‘m na mbɛt! Mɛ dee mɔ in am hee bíí nɛ̀ bó nɛ̀ zu ga na! ,"Ama kepelakɛ ɗa na kahəməwə ŋwalea kwɛa ɗa ba'a ka shihɛ ɗa we. Tagha ne, kala gezhi menete na kaganda. ",Ndo haç faage me maga ndi mo klew weere äin wo de mayre äin wo señ gaa äuy! Ndo joñ sen mokay diñ ree ma bay ngare. 
GEN.31.29," Ma main est assez forte pour vous faire du mal; mais le Dieu de votre père m'a parlé cette nuit en disant : Garde-toi de rien dire à Jacob, ni en bien ni en mal.","It is in the power of my hand to do you hurt: but the God of your father spake unto me yesternight, saying, Take thou heed that thou speak not to Jacob either good or bad.","Donota van ka'a kay laŋ va ma joo'o, may Lawna vi buŋu dan henjet a la: Laŋ ŋali kay naŋ ma li va ma joo'o tam Yakubɗi. ",Me bili nguleya bo mia abé; ve e Zambe ésoo a nga jô ma a angôʼé na: Tabeʼe ntyele ya jô Yakob jame si jame ka! ,"Yo y'ada ti gidaŋ ngi gukum malambaˀa, amma Buymisemuŋ ngi dideˀ ɗikey, a ɓiy ngi duvuɗ mucuh na, Ji lesl, anja ki ɓa Zakopo ti ˀay mezle malla ti ˀay malambaˀ ta! ","Mi woodi baawɗe waɗugo on kalluɗum. Ammaa Allah baaba mooɗon wolwani yam haŋki, o wi'i: Reenta, taa wolwan mo koo ɗume! ","Mi woodi baawɗe waɗugo on kalluɗum. Ammaa Allah baaba mooɗon wolwani yam haŋki, o wi'i: Reenta, taa wolwan mo koo ɗume! ","Mi a̧a̧ nɛ ŋgai nyɛmna wen dee ɗaŋmɔ in mɛɛ, ɓɛɛ mɛ zɛ'ɛ, Sɔ̧ ko o dáà kɔ-mɛ hɔɔ zu ha̧‘m ɓɛɛ tɔ̧: ‹Ká mɛ́ tɔ̧ ŋma wen a zu Jakob na, kóó nɛ de-a, kóó nɛ ɗaŋ-a mbɛt.› ","Mi a̧a̧ nɛ ŋgai nyɛmna wen dee ɗaŋmɔ in mɛɛ, ɓɛɛ mɛ zɛ'ɛ, Sɔ̧ ko o dáà kɔ-mɛ hɔɔ zu ha̧‘m ɓɛɛ tɔ̧: ‹Ká mɛ́ tɔ̧ ŋma wen a zu Jakob na, kóó nɛ de-a, kóó nɛ ɗaŋ-a mbɛt.› ","Wərə 'ya kamenete ŋayɛ wəsə kwa ndiremi, ama ma ke Shala ta ka shihɛ ŋayɛ sha 'ya mshena heviɗi: ‹Yagha na tegeze nda kwete ghena ke Zhakob.› ","Ndi de kaçaçge ma joñ nday de älagge, day diñ ga Baa mani pan äayn wii me su ga: Ko see äo de el waçaç mopo ma bay ngar ne Jakob wa!"
GEN.31.30," Et maintenant, tu es parti parce que tu languissais après la maison de ton père ; mais, pourquoi as-tu dérobé mes dieux? ""","And now, though thou wouldest needs be gone, because thou sore longedst after thy father's house, yet wherefore hast thou stolen my gods?","Wulin kayn naŋ kaliyawa, kay laata vi ziyna vi buŋ ka caŋu, Lawayna van naŋ kulumi kay mige?","Mbôlô ñhe ô nga ke meke meke éyoñe ji, amu valé ô ntoo ôjejaʼa ya bulane jal ésoo, amu jé wo te wube ma bezambe bam?","Wurenna, ki coho le, asi may ngi hay bunuk ara juw. Na ki huliy kuli ɗuwoyo vur mi maka?» ",Mi anndi a hooti ngam a yenwi saare baaba ma masin. Ammaa ngam ɗume a wujji ɗowanteeɓe am?” ,Mi anndi a hooti ngam a yenwi saare baaba ma masin. Ammaa ngam ɗume a wujji ɗowanteeɓe am?” ,"Kinii mɛ kura yak kaɗi, wen mɛ duka so ai nɛ nú-mɛ wen fara oi dáà kɔ-mɛ; wen ge sa mɛ zu̧u̧ bɔɔ o sɔ̧ kɔ‘m ge?»","Kinii mɛ kura yak kaɗi, wen mɛ duka so ai nɛ nú-mɛ wen fara oi dáà kɔ-mɛ; wen ge sa mɛ zu̧u̧ bɔɔ o sɔ̧ kɔ‘m ge?»","Ma tsetsenya kwa slə ŋa na le dera le dera kalə sha ghɛa yiteyɛ ŋa ne, yitea wa ghərəhwe yɛ shala ta ɗa na wa?» ","Patala ndo raw na diñ ma tum so, do ga ndo hay go na de saçy tiñ pan äon ti seäaa so mono, diñ wer may ga ndo hoo baa äin wo freñ lay muy la?"
GEN.31.31," Jacob répondit et dit à Laban : "" C'est que j'avais de la crainte, en me disant que peut-être tu m'enlèverais tes filles.","And Jacob answered and said to Laban, Because I was afraid: for I said, Peradventure thou wouldest take by force thy daughters from me.","Yakub hot di mi Laban: Nan ka hiɗi narta hay dikanu, kay nan var ala naŋ ɗawn ma yaw gurona vaŋ goy hay ɓan klasige. ","Yakob a nga yalane Labane na: Me nga ko woñ, ôsimesan ô too me na ndôʼôtô na ô ne wube ma bengo bôé. ","Zakop a mbiɗa da Labaŋ: «Zluwun a giy le, joˀ yi ɓi na: ‹Ani kisa tiɓa ziri ɗikeye kwani.› ","Yaakubu jaabi Laban: “Mi huli, ngam mi numi teema a jaɓtatam ɓiɓɓe ma rewɓe. ","Yaakubu jaabi Laban: “Mi huli, ngam mi numi teema a jaɓtatam ɓiɓɓe ma rewɓe. ","Jakob kifa nú ha̧ Labaŋ, ɓɛɛ tɔ̧: «Mi dee nɛ kíì wen mi taa so, ŋmafara ɛ́nɛ́ tɛ̀ɛ́ kai o boko-bem k’ɛ́nɛ́ yinɛ sɛn er-am; ","Jakob kifa nú ha̧ Labaŋ, ɓɛɛ tɔ̧: «Mi dee nɛ kíì wen mi taa so, ŋmafara ɛ́nɛ́ tɛ̀ɛ́ kai o boko-bem k’ɛ́nɛ́ yinɛ sɛn er-am; ","Ma ke Zhakob sha Laban: «Ghazlənə nde zhɛte ɗa, ma zəzə 'ya, katefəhwe ŋwalea kwɛa ŋa na va 'ya. ","Jakob kal fer waçaçre ne hen ga: Ndi hay joñ heçeçne, ëiggi äi hay ga tiga day la ndo hoo mayre äon wo go me wer yawla."
GEN.31.32," Quant à celui chez qui tu trouveras tes dieux, il ne vivra pas ! En présence de nos frères, reconnais ce qui t'appartient chez moi et prends-le. ""","With whomsoever thou findest thy gods, let him not live: before our brethren discern thou what is thine with me, and take it to thee. For Jacob knew not that Rachel had stolen them.","May sa ma naŋ fi lawayna vaŋawa hay ɓalamuna, nam ma ti mitta! Vok ɓosiyay sa ka tani kaf naŋ ma fek sle ma ir vaŋŋa ma ka hay guɗukŋa vanu, yawaŋga. Kay Yakub may kiram ala sle namna kulumi ti Rakeleɗi.","Ve nyô wo ye koone nye a bili wo bezambe bôé, a ye lik ényiñe jé valé! Fasek e jôm ése é ne énjôé e nda jam a nyoñe je. Yakob a mbe teke yeme na Rachél a nga wube be.","Mbur ka misa luuma kuli ɗikey le a hay naŋ na, hutuŋ naŋ a zizi le. Wunjula gwat ngi hay ɗuwoyo gar a mbuŋ mizli ndrahay na, gwat ngi ɗik na, zuɓaŋ.» Rasel a hulo taŋ le na, Zakop a si na ta. ","Ammaa mo tawata ɗowanteeɓe maaɗa haa muuɗum, taa o yeeɗa. Ɗaɓɓitit ɗum yeeso banndiraaɓe meeɗen caka ko woni haa am e hoo'u ko laati mardi maaɗa.” Ammaa Yaakubu anndaa Rahiilu wujjino labbi.","Ammaa mo tawata ɗowanteeɓe maaɗa haa muuɗum, taa o yeeɗa. Ɗaɓɓitit ɗum yeeso banndiraaɓe meeɗen caka ko woni haa am e hoo'u ko laati mardi maaɗa.” Ammaa Yaakubu anndaa Rahiilu wujjino labbi.","ɓɛɛ wi n’ɛnɛ tɛ́ kpa o sɔ̧ k’ɛ́nɛ́ er-a nyɛma mɛ fe! Ɛ̀nɛ̀ kíí mɔ nɛ duk nɛ mɔ k’ɛ́nɛ́ sɛn yí o nya k’ɛɛ hɛ̧ɛ̧ ŋgaɓo. Ɛ́nɛ́ nɛ́ kpaa ŋma mɔ k’ɛ́nɛ́ mgbara mɔ kɔ‘m, ɛ̀nɛ̀ bá yinɛ.» Ɓɛɛ Jakob iŋ kɔ‘i'e, Rachɛl zu̧u̧ so o mɔɔ nɔ‘i na.","ɓɛɛ wi n’ɛnɛ tɛ́ kpa o sɔ̧ k’ɛ́nɛ́ er-a nyɛma mɛ fe! Ɛ̀nɛ̀ kíí mɔ nɛ duk nɛ mɔ k’ɛ́nɛ́ sɛn yí o nya k’ɛɛ hɛ̧ɛ̧ ŋgaɓo. Ɛ́nɛ́ nɛ́ kpaa ŋma mɔ k’ɛ́nɛ́ mgbara mɔ kɔ‘m, ɛ̀nɛ̀ bá yinɛ.» Ɓɛɛ Jakob iŋ kɔ‘i'e, Rachɛl zu̧u̧ so o mɔɔ nɔ‘i na.","Ma wəndə nya ntsate yɛ shala ta ŋa na ve ne, kanza ŋkɛ teghweme we. Newemte wəshia ŋa hwa wəshi ɗa kwa kema ta mbelia ɓə shɛ na fəte hɛ.» Keɗepete Zhakob Rashɛl nde ghərəhwe yɛ shala ta ŋkɛ we.","Ama je maga ndo da'ge baa äon do ma sen mokay la, men ge dunyaç go an tawa! Pel heçeçre naa wo mo ta' la äuy kië fen maga diñ äo mono, ni ndo mañn go. Jakob hay bay de koge ga Rasel le de hoo rage freñ wa."
GEN.31.33," - Or Jacob ignorait que Rachel les eût dérobés.- Laban entra dans la tente de Jacob, dans la tente de Lia et dans la tente des deux servantes, et il ne trouva rien. Puis il sortit de la tente de Lia et entra dans la tente de Rachel.","And Laban went into Jacob's tent, and into Leah's tent, and into the two maidservants' tents; but he found them not. Then went he out of Leah's tent, and entered into Rachel's tent.","Laban kal kalaf hay guɗukŋa vi Yakub, hay guɗukŋa vi Leya hay guɗukŋa vi boy sa sunda sa ma'na, nam may fi vaɗi. Nam kali goy hay guɗukŋa vi Leya pa kal kalaf hay guɗukŋa vi Rakel. ","Laban a nga nyiin e nda éndelé Léa, e nda éndelé bebo bisaé be binga bebaé, teke koone jôm. A nga kôlô nda éndelé Léa a nyiin e nyô Rachél. ","Labaŋ a ci ng'ar guɗuk ngi Zakop, ng'ar ngi Leya, waɗ ng'ar ngi ziri bekehey mucuw tuwa ya, ko a lum gwat ta. A bo tir guɗuk ngi Leya ɓa a ci ng'ar ngi Rasel. ","Laban nasti laymaaru Yaakubu e laymaaru Leya, nden haa laymaaru horɓe ɗiɗo. O tawaay koo ɗume. O wurti laymaaru Leya, o nasti ndu Rahiilu. ","Laban nasti laymaaru Yaakubu e laymaaru Leya, nden haa laymaaru horɓe ɗiɗo. O tawaay koo ɗume. O wurti laymaaru Leya, o nasti ndu Rahiilu. ","Labaŋ gɔma ye kɔ̧ tua-laa ko Jakob wen kia mɔɔ nɔ‘i hɔ tɛ ko Lea, gu nɛ kɔ̧ tua-laa ko o kó-de-tom yiitoo mbɛt, ɓɛɛ a̧ kpa mɔ na. A̧ gboo kɔ̧ tua-laa ko Lea, ɓɛɛ a̧ ye kɔ̧ tua-laa ko Rachɛl. ","Labaŋ gɔma ye kɔ̧ tua-laa ko Jakob wen kia mɔɔ nɔ‘i hɔ tɛ ko Lea, gu nɛ kɔ̧ tua-laa ko o kó-de-tom yiitoo mbɛt, ɓɛɛ a̧ kpa mɔ na. A̧ gboo kɔ̧ tua-laa ko Lea, ɓɛɛ a̧ ye kɔ̧ tua-laa ko Rachɛl. ","Pa Laban newemte ŋkwa nya mbe cɛ lekwesa ta Zhakob, ŋa Lɛya ba'a ŋa kwatera nyi bake, ama kentsate wəsə ŋkɛ mbe we. Cape ŋkɛ shave mbe cɛ lekwesa ta Lɛya kezha dzembe ŋa Rashɛl. ","Laban kal äil mburyug ni Jakobe, ni Leya, ni mayre gebere ma äog wo no, da' mopo ni gaè. AÀ kal le' ge go äil mburyug mani Leyan no kay, kal kalge äil mburyug mani Rasel no. "
GEN.31.34," Rachel avait pris les théraphim, les avait mis dans la selle du chameau et s'était assise dessus. Laban fouilla toute la tente, sans rien trouver.","Now Rachel had taken the images, and put them in the camel's furniture, and sat upon them. And Laban searched all the tent, but found them not.","Rakel yaw laway namna, na' lakam gaa kuɗ jaŋayna vi lamgana, na' mus kulo kalamu. Laban sar hay guɗukŋ kaf, nam may fi vaɗi. ","Rachél a nga nyoñe azezambe a futi be éto kamel si a tabe été yôp. Laban a nga jeñ e nda éndelé ése été, teke yene jôm.  ","Naɓa Rasel a hila kuliheye le, a ca taŋ le ngasi sarde ngi zlogomo. A cifi le a hirnga nah, joˀ Labaŋ a wunjula si guɗuko wunjal wunjal gar, ko a lum gwat ta. ","Rahiilu hoo'uno labbi, wallini ɗi nder kirke ngeelooba, o jooɗi dow maaji. Laban ɗaɓɓiti nder laymaaru fuu, ammaa o tawaay koo ɗume. ","Rahiilu hoo'uno labbi, wallini ɗi nder kirke ngeelooba, o jooɗi dow maaji. Laban ɗaɓɓiti nder laymaaru fuu, ammaa o tawaay koo ɗume. ","Rachɛl kaia so mɔɔ nɔ‘i hu̧si sɛn ɗɔɔ kirki-ŋgeloba, ɓɛɛ duk sɛn zu wa. Labaŋ kia mɔ sɛn kɔ̧ tua takaɗi, a̧ kpa mɔ na. ","Rachɛl kaia so mɔɔ nɔ‘i hu̧si sɛn ɗɔɔ kirki-ŋgeloba, ɓɛɛ duk sɛn zu wa. Labaŋ kia mɔ sɛn kɔ̧ tua takaɗi, a̧ kpa mɔ na. ","Nda ma gɛ, Rashɛl nde ghərəhwe wəshi nyi zhɛrete ŋkɛ kashala ba'a nde fəyi hɛ mbeyitere serede nya ntishɛ mbeli te pelɛ zlegwemə, pa nde ntishɛ nda te. Pɛtɛ Laban newemte cɛ lekwesa kaɗema kenakɛ wəsə. ","Rasel hay hoo Terafeçeçn wo mokay hay laa ra wer deëaare manyoñyoñ gesiñ, kal hayge ne hara ti, Laban kië äil mburyugn wo go äuy, hay da' mopo gaè. "
GEN.31.35," Et Rachel dit à son père : "" Que mon seigneur ne s'irrite point de ce que je ne puis me lever devant toi, car j'ai ce qui est ordinaire aux femmes."" Il chercha, mais ne trouva pas les théraphim.","And she said to her father, Let it not displease my lord that I cannot rise up before thee; for the custom of women is upon me. And he searched, but found not the images.","Rakel di tam bu'a: Mulanna, dikaŋ muɗ ɦiyɗi, nan min fok kulo vokaŋɗi kayn kay slena vi boyn ka tanu. Nam gara gara, may nam fi lawaynɗi.","A nga jô ésaa wé na: Esaa wom a boʼo teke wôʼô ôlun, nge me se nguleya tebe tetele asu dôé, amu jam e wôʼô kui be binga e ne be ma. A nga jeñ, teke yen azezambe.","Akẽh na, Rasel a ɓa cine: «Da yi slikiɗ gu a mbuŋ ɗike ta na, anja ki ji mevel ta, ambuh, vur ya ti dili. Laɓaŋ a wunjula le bleŋ bleŋ ko a luuma kuliheye ta.» ","Rahiilu wi'i baaba muuɗum: “Taa jaagorɗo am tikka, mi waawaay ummaago yeeso maaɗa. Ɗum wakkati lootgol am.” Laban ɗaɓɓiti koo toy, ammaa o tawaay labbi go. ","Rahiilu wi'i baaba muuɗum: “Taa jaagorɗo am tikka, mi waawaay ummaago yeeso maaɗa. Ɗum wakkati lootgol am.” Laban ɗaɓɓiti koo toy, ammaa o tawaay labbi go. ","Ɓɛɛ Rachɛl tɔ̧ ha̧ dáà kɔ‘i: «Mi nyɛm mɛ kur na, ɓɛɛ ká nyaa kpa ɗaŋsee zu'm na mbɛt, wen mi zɔk nɛ zɛ.» Ɓɛɛ a̧ kpa o sɔ̧ kɔ̧-a̧‘i na.","Ɓɛɛ Rachɛl tɔ̧ ha̧ dáà kɔ‘i: «Mi nyɛm mɛ kur na, ɓɛɛ ká nyaa kpa ɗaŋsee zu'm na mbɛt, wen mi zɔk nɛ zɛ.» Ɓɛɛ a̧ kpa o sɔ̧ kɔ̧-a̧‘i na.","Ma ke Rashɛl sha yitenyɛ: «Yita yawe, hwepema wənə na kwa ɗema 'ya kesate kwa kema ta ŋa ma. Kwa nza ŋkɛ ne, shewə 'ya va wəshi.» Pɛtɛ zelemte ŋkwa Laban, ama kentsate wəshi nyi zhɛrete ŋkɛ kashala ŋkɛ we. ","Rasel wii pan äe ga: Daga äil wañ äin mo ceen wa, hayga ndi ur we go ciñ pel äe gaa no, werga ndi de mo wuur naare no. Laban ngar do kiëgi da' terafeçeçn gaè."
