livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
1SA.14.6," Jonathas dit donc au jeune homme qui portait ses armes: « Viens, et passons jusqu'au poste de ces incirconcis. Peut-être Yahweh agira-t-il pour nous; car rien n'empêche Yahweh de sauver, soit par un nombre grand, soit par un petit nombre. » ","And Jonathan said to the young man that bare his armour, Come, and let us go over unto the garrison of these uncircumcised: it may be that the  Lord  will work for us: for there is no restraint to the  Lord  to save by many or by few.","Yonatan di tam goor ma joriyona ma ka ziy sle-ma-duura valamna: Naŋaya, tuɗay ta-ta tam kaŋŋa vi sum nisi sa bay ka-gosayn tani. Ma-Vatɗin ma var kaya klasige, kay Ma-Vatɗina as kay suɗ sumuna valam goy hay bam sum sa kiɗayna, ŋray ca ki sum sa kuɗ tuwsi ŋolo nala kaw. ",Ane Yônatan a nga jô ndôman é nga beʼe nye mengale na: Zaʼa bi lôt a kui e vôme bôt be ne ntyiʼibane metye be né. Eyoñ éziñe na Nti a ye nyii a tyôtyoé bôt avale fe ane éyoñ be nʼabui. ,"Zonataŋ a ɓa gawla naŋ majijiraŋ gwat ngi vurumoyo, sawa akum sesẽŋ ng'avu Filistihey, manja ci mizaw tayna. Asinta Buymisemuŋ a sa jina ndra kwani. Naŋ kine, ko da ndra haɗa malla haɗa ta gar na, da Buymisemuŋ a ɓi le ɓa a jina ndra, i lumam bugawla na, ko gwat matikaŋ anta. ","Kadi, Yonatan wi'i suka mum go: “War, en njah haa aynooɓe saadooni'en ɓe'e to. Teema Jawmiraawo wallan en. Walaa ko haɗata mo hokkugo en jaalorgal, koo en ɗuuɗaay boo.” ","Kadi, Yonatan wi'i suka mum go: “War, en njah haa aynooɓe saadooni'en ɓe'e to. Teema Jawmiraawo wallan en. Walaa ko haɗata mo hokkugo en jaalorgal, koo en ɗuuɗaay boo.” ","Jɔnataŋ tɔ̧ɔ̧ ha̧ baka-nyaŋa kɔ‘i: «Mɛ̀ tɛ́, ɛ̀ɛ̀ ɓír si fara ko o wi-mbii nɔ'ɔ; ŋmafara GASA WAN tɛ de ŋma mɔ wen yɛ, wen ŋma mɔ nɛ tɛ dor GASA WAN tɛ dea-a h’ɛ́ɛ́ mɛ gbin biro, kóó ɛɛ dɔka, kóó ɛɛ dɔk na, bo na.»","Jɔnataŋ tɔ̧ɔ̧ ha̧ baka-nyaŋa kɔ‘i: «Mɛ̀ tɛ́, ɛ̀ɛ̀ ɓír si fara ko o wi-mbii nɔ'ɔ; ŋmafara GASA WAN tɛ de ŋma mɔ wen yɛ, wen ŋma mɔ nɛ tɛ dor GASA WAN tɛ dea-a h’ɛ́ɛ́ mɛ gbin biro, kóó ɛɛ dɔka, kóó ɛɛ dɔk na, bo na.»","Ma ke Zhonatan sha wəndə nya kekele nda wəshi kempa ta ŋkɛ: «Nde, mbara ɓə vaŋe te ŋkwa nya nza wəvəsəa ka slama mɓɛta nyi. Ma keɗe ne, katemene wəsə Mahwətə yitea kemane ɓə, kwa nza nde mbeli nza kwele kwele le nya ɗema mbeli kwele kwele ne, wəsə shɛ kafɛa Mahwətə keve nda hərəte ŋkwa ke mbeli we.» ","Jonatañ raw wii weejoçoç ma soë feçeçre durgi äen gano: AÀ le, naa cegaë wo go ni jar ma bay caa äï¡ï¡ni se de kañge ta'n wo no, tiga Manwur kay yañ ba wer naa laybla' no. Gahaçyla fen ma dig Manwur go ga aà mo yaçaç jar go diñ de jar ma mbag doga se joñ de jar ma pur wo no lay bay wa. "
1SA.14.7," Son écuyer lui répondit: « Fais tout ce que tu as dans le coeur; va où tu voudras, me voici avec toi prêt à te suivre. » ","And his armourbearer said unto him, Do all that is in thine heart: turn thee; behold, I am with thee according to thy heart.","Sa ma ziy sle-ma-duura valamna dumu: Laŋ slen ma kiraŋ ŋaan kafe, laŋ kuɗ hayaŋu. Nan ka kuɗaŋu. ","Ane môt a nga beʼe nye mengaa a nga yalane na: Boʼo jam ése é ne wo nlem , te siʼibi bia wo bi ne a nlem ôse. ",Gawla naŋ a ɓaŋ: «Gakaɓa ka hĩhĩy le gar. Akum! Yo yi ra supuw kaɓa ka hĩhĩy le gar.» ,"Doondoowo balmi maako jaabi mo: “Waɗ ko ɓernde ma yiɗi fuu, yah. Min kam mi yahdan bee ma koo toy a yiɗi yahugo.” ","Doondoowo balmi maako jaabi mo: “Waɗ ko ɓernde ma yiɗi fuu, yah. Min kam mi yahdan bee ma koo toy a yiɗi yahugo.” ","Baka-nyaŋa kɔ̧-a̧ tɔ̧ɔ̧ ha̧ a̧: «Ɛ̀nɛ̀ dé mɔ lɛŋ nyɛm nɛ ɗoŋ taamɔ k’ɛ́nɛ́, ɛ̀nɛ̀ nɛ́ siti; kɔ‘m, mi zɔk nɛ́ ɛ́nɛ́ ɓɛɛ.»","Baka-nyaŋa kɔ̧-a̧ tɔ̧ɔ̧ ha̧ a̧: «Ɛ̀nɛ̀ dé mɔ lɛŋ nyɛm nɛ ɗoŋ taamɔ k’ɛ́nɛ́, ɛ̀nɛ̀ nɛ́ siti; kɔ‘m, mi zɔk nɛ́ ɛ́nɛ́ ɓɛɛ.»","Ma ke wəndə nya kekele nda wəshi kempa ta ŋkɛ shɛ: «Menete wəshi nyi ɗe na mbe wənəa ŋa pɛtɛ, mbara ɓə, zəzə ta ŋa yafa 'ya.» ","Je maga hay soë feçeçre durgi äen kal ferge ne hen gano: Joñ mbo fen maga sen äil äo mo äuy no, mbraw wa so, ko mbo ga äil äi go do äon no lay. "
1SA.14.8," Jonathas dit: « Voici, nous passerons vers ces hommes et nous nous montrerons vers eux. ","Then said Jonathan, Behold, we will pass over unto these men, and we will discover ourselves unto them.","Yonatan di'e: Yo! Ŋaa'a, tuɗay ɗekay tuway goy kir sum nisina. ",Eyoñe te Yônatan a nga jô na zaʼa bi lôt a kui be bôte bete bi yené be be. ,"Zonataŋ a ɓi: «Wurenna, a kum hiri taˀ ng'ar taŋ, ɓa i ra bigaka vu ndra avu taŋ. ",Yonatan wi'i: “Sey en ɓadito ɓe haa to ɓe ngi'i en. ,Yonatan wi'i: “Sey en ɓadito ɓe haa to ɓe ngi'i en. ,"Jɔnataŋ tɔ̧a̧: «Kinii, ɛ́ɛ́ nɛ́ nɛ̀ɛ́ sitɛ wa, o bíí kɔ-wa tɛ zɔk yɛ. ","Jɔnataŋ tɔ̧a̧: «Kinii, ɛ́ɛ́ nɛ́ nɛ̀ɛ́ sitɛ wa, o bíí kɔ-wa tɛ zɔk yɛ. ","Ma ke Zhonatan: «Ya ndeɗekə, mbara ɓə sha mbelia shɛhɛ shɛ mə ncɛte nda ghəa ɓə ke hɛ. ","Jonatañ day so ga: De ele, naa cegaë wo go see jar sen wo day naa naa nen see naa go ne hara. "
1SA.14.9," S'ils nous disent: Arrêtez, jusqu'à ce que nous venions à vous! Nous resterons en place et nous ne monterons pas vers eux. ","If they say thus unto us, Tarry until we come to you; then we will stand still in our place, and will not go up unto them.","La nisi di tayawa ala: Lakgiya numa ka tuɗis tigiya ni, nay ma lakay hay liyayna, tuɗay tisi loɗi may. ",Nge ba jô bia na: Tebaʼan akekui bia ye yene mia! Bia ye tebe vôme wua teke bete be be. ,"Da ara ɓam ndra: Cicam! Sey i ram ng'avu kum ɗagay› na, ndr'i sa cicam dedeŋ ar li ndra, yo ndr'anta sa ram ng'avu taŋ ta. ","To ɓe mbi'i: Ndare, munye haa to min ngari – nden kam en ndaroto haa en ngoni. ","To ɓe mbi'i: Ndare, munye haa to min ngari – nden kam en ndaroto haa en ngoni. ","Kà wa tɔ̧ h’ɛ́ɛ́‘e: ‹K’ɛ́nɛ́ fo tɛ‘nɛ́ na hɔ fara n’ɛɛ tɛ nɛ̀ɛ́ kpa'nɛ́ wó,› ɛɛ tɛ yor fara'i, ɓɛɛ ɛɛ beka daŋ sitɛ wa na. ","Kà wa tɔ̧ h’ɛ́ɛ́‘e: ‹K’ɛ́nɛ́ fo tɛ‘nɛ́ na hɔ fara n’ɛɛ tɛ nɛ̀ɛ́ kpa'nɛ́ wó,› ɛɛ tɛ yor fara'i, ɓɛɛ ɛɛ beka daŋ sitɛ wa na. ","Ma kegeze ɓəmə hɛ: ‹Ghereŋe mə nda dzeyi ghen'yɛ sha gheyɛ!›, ke hɛ ne, katenza ɓəmə gheɓəmə te ŋkwa shɛ, mba gheɓəmə kedzeme tɛape sha hɛ. ","Hayga aà riñ wo naa we ga: Lag wee le see äay! Wuur laa waçaçre ma jag äay go ëa no, ni naa lag ti ngeel naa no, naa wo ge wo see äaara gaè. "
1SA.14.10," Mais s'ils disent: Montez vers nous! Nous monterons, car Yahweh les a livrés entre nos mains. Cela sera pour nous le signe. »","But if they say thus, Come up unto us; then we will go up: for the  Lord  hath delivered them into our hand: and this shall be a sign unto us.","La nisi di tayawa ala tuɗgiyay tuma'a ni, nay tuɗay may. Kay Ma-Vatɗin min vulsi hay ɓaya. Kayni mi va ma li ɗekka tay ɗawni.","Ve nge ba jô na: Betek e be bia! Bia ye bet, amu Nti a veya be e mo mangan. Jam da ye bo bia ndem nde le.","Amma da a sa ɓam le: Soko ng'avu ndra› na, i sa ram ɓula. Nah na, kite Buymisemuŋ a vula taŋ le asi haŋ ndra si. Gwat masa biga ndra di i nah.» ","Ammaa to ɓe mbi'i: Ngare haa amin – nden kam en mba'oto, ngam Jawmiraawo hokki en ɓe haa juuɗe men. Bana nii en anndirta ɗum.”","Ammaa to ɓe mbi'i: Ngare haa amin – nden kam en mba'oto, ngam Jawmiraawo hokki en ɓe haa juuɗe men. Bana nii en anndirta ɗum.”","Ɓɛɛ kà wa tɔ̧ h’ɛ́ɛ́‘e: ‹Ɛ̀nɛ̀ dáŋ pii tɛ yɛ,› ɛɛ tɛ daŋ sitɛ wa. Mɛ̀ nɛ́ wen nɛ tɔ̧, GASA WAN aa wa kɔ̧ er yɛ. Mɔ‘i tɛ duk nɛ́ ŋma mɔɔ-usi-mɔ.»","Ɓɛɛ kà wa tɔ̧ h’ɛ́ɛ́‘e: ‹Ɛ̀nɛ̀ dáŋ pii tɛ yɛ,› ɛɛ tɛ daŋ sitɛ wa. Mɛ̀ nɛ́ wen nɛ tɔ̧, GASA WAN aa wa kɔ̧ er yɛ. Mɔ‘i tɛ duk nɛ́ ŋma mɔɔ-usi-mɔ.»","Ama ‹Same mə sha ghen'yɛ›, a ke hɛ ne, katedzeme gheɓəmə, kwa nza ŋkɛ nahe Mahwətə kevame hɛ mbe dzeve ta ɓəmə tsagha. Kawəsə kencɛ wəsə tenza ŋkɛ kaŋa ɓəmə.»","Day hayga aà riñ wo we ga: See wee mbay le no, ni naa raw, kañ nen ga Manwur go de haç rage ne naa äi coo do. Sen joñ ge mokay diñ fen kañ nen tu."
1SA.14.11," Ils se montrèrent tous deux au poste des Philistins, et les Philistins dirent: « Voici les Hébreux qui sortent des trous où ils s'étaient cachés. » ","And both of them discovered themselves unto the garrison of the Philistines: and the Philistines said, Behold, the Hebrews come forth out of the holes where they had hid themselves.","Nisi ma' kaf vul tuwsi goy kir sa Filistina sa ka li ŋomda, sum sa Filistin di'e: Ɗuwgiya, sum sa Hebren ka cukay goy hay zul ma nisi ŋayay hayamna pa. ","Nde be nga bete bese bebaé e vôme Befilisteñ be mbe, ane Befilisteñ be nga jô na: Beébre balé ba kui bibé, mevôm be nga mane sobô. ","Joˀ Zonataŋ ati gawla naŋ a bigaka vu da soje Filistiheye ar li pi sar taŋ. Filistihey a ɓam: «Puraka Heberey maboko tir vigiɗey, taŋ muɗumom zleˀe tuwa ɗi.» ","Ɓe njehi haa aynooɓe Filisti'en ngi'i ɓe. Filisti'en mbi'i: “Asee, Ibraniŋke'en ngurti gasɗe muuɗum'en haa ɓe nyukkino!” ","Ɓe njehi haa aynooɓe Filisti'en ngi'i ɓe. Filisti'en mbi'i: “Asee, Ibraniŋke'en ngurti gasɗe muuɗum'en haa ɓe nyukkino!” ","Wa yiitoo lɛŋ usa tɛ-wa ha̧ o be Filistii nɛ̀ hu̧sa̧ so, ɓɛɛ o be Filistii tɔ̧: «Ɛ̀nɛ̀ zɔ́k o be Hebreu fara gboa-a nɛ̀ kɔ̧ kɔ̧ nɛ̀ wa hu̧sa̧ so sɛnɛ.» ","Wa yiitoo lɛŋ usa tɛ-wa ha̧ o be Filistii nɛ̀ hu̧sa̧ so, ɓɛɛ o be Filistii tɔ̧: «Ɛ̀nɛ̀ zɔ́k o be Hebreu fara gboa-a nɛ̀ kɔ̧ kɔ̧ nɛ̀ wa hu̧sa̧ so sɛnɛ.» ",Pa hɛ ncɛte ghəa nci bake nci pelɛ ghedəkwəa ka Filisti. Ma ke ka Filisti: «Wa nyi ka Ɛbrə nyi kesame kwa ki nyi wəfərənji hɛ.» ,Saara raw naa nen see äaara go äog äuy ne jar Filisteçeç ma de kañge ta'n wo day jar Filisteçeç kal wo ga: Ko jar Hebre wo le go de laage äi tu maga saara hay wo de yoñre ni mo lag wo no. 
1SA.14.12," Et les hommes du poste, s'adressant à Jonathas et à son écuyer, dirent: « Montez vers nous, et nous vous ferons savoir quelque chose. » Et Jonathas dit à son écuyer: « Monte après moi, car Yahweh les a livrés entre nos mains. » ","And the men of the garrison answered Jonathan and his armourbearer, and said, Come up to us, and we will shew you a thing. And Jonathan said unto his armourbearer, Come up after me: for the  Lord  hath delivered them into the hand of Israel.","Sa Filistina sa ka li ŋomda di tam Yonatan hiɗi sa ma kuɗumna ala: Nigiyay katma'a, numa min ɗek va katgiya. Yonatan di tam sa ma ziy sle-ma-duura valamna ala: Tuɗaŋay bugolanu, kay Ma-Vatɗin min vulsi goy hay ɓam sa Israyella. ",Nde bôte ya ba baʼale minkan be nga jô Yônatan a môt a nga beʼe nye mengale na: Betane be bia a bia ye kate mia jam éziñ. Yônatan a nga jô môt a nga beʼe nye mengale na: Betek e mvuse jam amu Nti a veya be e mo mʼIsraél.,"Joˀ a ɓaka Zonataŋ ati gawla naŋ tuwa: «Jiɗoko ng'avu ndra aka, i wuɗam ɓa i ɓukum ɓi anihĩ.» Zonataŋ a ɓa gawla naŋ: «Jiɗawa a dirba ɗu. Buymisemuŋ a vula taŋ le asi haŋ ngi Israyeleye.» ","Nden ɓe ewni Yonatan e doondoowo balmi, ɓe mbi'i: “Hey, onon, ngare haa amin! Woodi ko min mbi'ata on!” Yonatan wi'i suka mum: “Tokkam! Jawmiraawo hokki ɓe haa juuɗe Isra'iila.” ","Nden ɓe ewni Yonatan e doondoowo balmi, ɓe mbi'i: “Hey, onon, ngare haa amin! Woodi ko min mbi'ata on!” Yonatan wi'i suka mum: “Tokkam! Jawmiraawo hokki ɓe haa juuɗe Isra'iila.” ","O wi-pɛm-mɔ tɔ̧ɔ̧ ha̧ Jɔnataŋ in baka-nyaŋa kɔ̧-a̧: «Ɛ̀nɛ̀ dáŋ pii tɛ yɛ h’ɛ́ɛ́ tɔ̧ ŋma mɔ h’ɛ́nɛ́.» Ɓɛɛ Jɔnataŋ tɔ̧ ha̧ baka-nyaŋa kɔ‘i: «Mɛ̀ tɛ́ ɗoŋ am, kinii GASA WAN aa wa kɔ er o be  Israɛl  kaɗi.» ","O wi-pɛm-mɔ tɔ̧ɔ̧ ha̧ Jɔnataŋ in baka-nyaŋa kɔ̧-a̧: «Ɛ̀nɛ̀ dáŋ pii tɛ yɛ h’ɛ́ɛ́ tɔ̧ ŋma mɔ h’ɛ́nɛ́.» Ɓɛɛ Jɔnataŋ tɔ̧ ha̧ baka-nyaŋa kɔ‘i: «Mɛ̀ tɛ́ ɗoŋ am, kinii GASA WAN aa wa kɔ er o be  Israɛl  kaɗi.» ",Ma ke mbeli nyi tagha kaya ŋkwa sha yɛ Zhonatan le wəndə nya kekele nda wəshi kempa ta ŋkɛ: «Same mə sha ghen'yɛ shɛ ghen'yɛ tekave ŋayɛ kwete wəsə.» Ma ke Zhonatan sha nde kele nda wəshi kempa: «Same kwetere wəmbəa ɗa nahe Mahwətə keveyi hɛ mbe dzeve ta ka Israyɛl.» ,"Jar ma de kañge ta'n raw wo wii Jonatañ wo de je maga hay soë feçeçre durgi äen gano: A wee mbay le see wuuri, day wuur kañge nen äay yañ ti ma äay no! Jonatañ kal wii je maga hay soë feçeçre durgi äen gano: See le go wer äi, gahaçyla Manwur haç ra we go ne Israyel äi coo do. "
1SA.14.13," Et Jonathas monta, sur les mains et sur les pieds, suivi de son écuyer. Les Philistins tombaient devant Jonathas, et son écuyer tuait derrière lui. ","And Jonathan climbed up upon his hands and upon his feet, and his armourbearer after him: and they fell before Jonathan; and his armourbearer slew after him.","Yonatan jik kulo tisiya, nam tuɗ kayn hiɗi ɓalam lay selem lay. Sa ma ziy sle-ma-duura valamu ka tapay kuɗumu, Sum sa Filistina ka puk gaa vok Yonatan, sa ma ziy sle-ma-duura valamna ka ci sumun mat ɓugolomu. ","A Yônatan a nga bet a mo a mebo, môt a nga beʼe nye mengaa a nga bet a zaʼa nye mvus. Befilisteñ be mbe be kpwaʼa Yônatan ôsu, a môt a nga beʼe nye mengaa a mbe a wôé be e mvus. ","Zonataŋ ara jiɗ ti haŋ, yo ti sar ma gar, waɗ gawla naŋ tuwa ɓaˀ a dirba. Filistihey ara ndilam ɓaˀ ɓaˀ a mbuŋ Zonataŋ ti kiɗ naŋ makiɗa taŋ, yo gawla naŋ na kwana, ara kiɗa mi taŋ wãˀ wãˀ cici ti dirba naŋ. ","Yonatan wa'i bee juuɗe e kosɗe fuu, doondoowo balmi maako tokki mo. Nde ɓe njotti haa dow, Filisti'en ndo'i yeeso maako, suka maako boo mbari ɓe. ","Yonatan wa'i bee juuɗe e kosɗe fuu, doondoowo balmi maako tokki mo. Nde ɓe njotti haa dow, Filisti'en ndo'i yeeso maako, suka maako boo mbari ɓe. ","Jɔnataŋ haia nɛ̀ er sitɛ wa, ɓɛɛ baka-nyaŋa kɔ̧-a̧ nɛ́ ɗoŋ-aa. O be Filistii tira a nù ɗɔɔ gba-paa ko Jɔnataŋ, ɓɛɛ baka-nyaŋa kɔ̧-a̧ gbɛ wa tɛnɛ nɛ ɗoŋ-aa. ","Jɔnataŋ haia nɛ̀ er sitɛ wa, ɓɛɛ baka-nyaŋa kɔ̧-a̧ nɛ́ ɗoŋ-aa. O be Filistii tira a nù ɗɔɔ gba-paa ko Jɔnataŋ, ɓɛɛ baka-nyaŋa kɔ̧-a̧ gbɛ wa tɛnɛ nɛ ɗoŋ-aa. ","Ntəŋə Zhonatan kadzeme, kakemane ghəa ŋkɛ ŋkɛ le yɛ dzeve ba'a yɛ seɗa, kwetere wəmbəa ŋkɛ wəndə nya kekele nda wəshi kempa ta ŋkɛ. Ma kabete ka Filisti va ɗa ta Zhonatan ne, kakeɗaŋe wənə wəndə nya kefə nda wəshi kempa ta ŋkɛ hwa hɛ kwa sebe. ","Jonatañ ëii wo see äaara de do lay de äaale lay, je maga hay soë feçeçre durgi äen le blam äe. Jar Filisteçeç leë wo gesiñ pel Jonatañ, je maga hay soë feçeçre durgi äen hay le go dog rage ne hen wer tu tu. "
1SA.14.14," Ce premier massacre que firent Jonathas et son écuyer fut d'environ vingt hommes, sur la longueur d'un demi-sillon d'un arpent de terre. ","And that first slaughter, which Jonathan and his armourbearer made, was about twenty men, within as it were an half acre of land, which a yoke of oxen might plow.","Hay cit na'ta ta jewt kayni, Yonatan hiɗi sa ma ziy sle-ma-duura valamna ci sumun ir ki dok-ma' nala jar liyn neeɗa ɦawa. ",Ñwôan ôsu Yônatan ba môt a nga beʼe nye mengaa be nga wôé te ô mbe mbia jam asu befam bebé mewôm mebaé. Ndam yʼafôla te ébien é mbe angôndô ya tyôtyoé. ,"Kiɗ mudumbuŋ, Zonataŋ ati gawla naŋ mikiɗaka taŋ nah na, a kiɗam mizli mizilehey kukur cuw ar li njuk kini. ","Haɓre aranndeere bee Filisti'en nde'e, Yonatan e suka mum mbari worɓe noogas haa nokkuure nde yaajaay sam. ","Haɓre aranndeere bee Filisti'en nde'e, Yonatan e suka mum mbari worɓe noogas haa nokkuure nde yaajaay sam. ","O bíí nɛ Jɔnataŋ in baka-nyaŋa kɔ‘i gbɛɛ tɛ kuti biro'i hɔɔ ɓu-yiitoo, ɓɛɛ fara-biro'i nɛ́ be fara kɛ̧́ɛ̧́ nɛ gasi batɛ na. ","O bíí nɛ Jɔnataŋ in baka-nyaŋa kɔ‘i gbɛɛ tɛ kuti biro'i hɔɔ ɓu-yiitoo, ɓɛɛ fara-biro'i nɛ́ be fara kɛ̧́ɛ̧́ nɛ gasi batɛ na. ","Mbe kwa ghate ta ɗa nya ɗate hɛ yɛ Zhonatan le nde mene slene ta ŋkɛ ne, zhili gare bakemsə mpəmte hɛ te ŋkwa ɓɛhwɛ. ","Wer do se ma tañgu maga Jonatañ wo de je soë feçeçre durgi äen kal wo wo yoo jar Filisteçeç wo mono, jar hu go ti ngeel se degaran ni de ngar do äog no kay. "
1SA.14.15," L'épouvante se répandit dans le camp des Philistins, dans la campagne et dans tout le peuple; le poste aussi et l'armée de destruction furent saisis de peur; la terre trembla: c'était une terreur de Dieu.","And there was trembling in the host, in the field, and among all the people: the garrison, and the spoilers, they also trembled, and the earth quaked: so it was a very great trembling.","Narta nig kay sa hay kaŋŋa, goy jar liyn kaf, jar sumun kafe kaw; sa ŋomda hiɗi sa ti ɓuraŋŋa kaf tun caw li nari; nagat wira, muɗi kayni ti narta ta may vi Lawn pa.","Nde woñ ô nga bi bôte ya minkan, afôla si te a bôte bese; minkan a bôt be nga sa biôm, bese be nga ko fe woñ. Si é nga fôʼôsan a woñe te ô nga so be Zambe.","Filistihey mindiram ar li pi sar taŋ, yo mizli ngir purok mugun hirnga taŋhay, yo waɗ mizli gar na, ara zluwunam. Jum ngi soje Filistehey misi ar li taŋ ati ngay ngi mingizla vuhoy gar na, zluwun ara ga taŋ haɗa ya. Yo ma na, hirwuy a zla ara wus, hana i zluwun madiɗa Bumbulvuŋ mugo di ar wala taŋ. ","Filisti'en wonɓe nder lesdi, honooɓe nder saŋngeere e mooɓe jaɓtooɓe fuu kultori ngam haala maajum. Allah hulni ɓe bee dimmbaaki lesdi boo.","Filisti'en wonɓe nder lesdi, honooɓe nder saŋngeere e mooɓe jaɓtooɓe fuu kultori ngam haala maajum. Allah hulni ɓe bee dimmbaaki lesdi boo.","Gasa kíì tika zu o bíí lɛŋ, nɛ kɔ̧ gbagari in nɛ zaŋbɛɛ mbɛt. O wi-pɛm-mɔ lɛŋ in o wi-ɗaŋ-mɔ yaa nɛ kíì mbɛt. Nù naka, ɓɛɛ duka nɛ́ gasa mɔɔ-kíì ko Sɔ̧.","Gasa kíì tika zu o bíí lɛŋ, nɛ kɔ̧ gbagari in nɛ zaŋbɛɛ mbɛt. O wi-pɛm-mɔ lɛŋ in o wi-ɗaŋ-mɔ yaa nɛ kíì mbɛt. Nù naka, ɓɛɛ duka nɛ́ gasa mɔɔ-kíì ko Sɔ̧.","Pa ghazlənə zhɛte nda ke mbeli nyi mbe ghedəkwəa ka Filisti, tsagha nyi mbe meleme ba'a mbelia nci pɛtɛ. Benake ka ya ŋkwa ta nci zlaɓe le ka sewajɛa ka Filisti. Ntake hɛɗi kagaŋkəɗə ba'a pa ghazlənə va Shala menete geva.","Heçeçne raw caa jar Filisteçeç maga hay wo de kañge mo ta' go, caa jar ma ti prog sen ni wo go, caa jar Filisteçeç wo go äuy. Jar maga hay caa wo le kab wo de jar maga hay wo go älag sirn mo äuy caa wo heçeçne go debañ. Ngeel raw daëge day heçeçne raw caa jar go debañ."
1SA.14.16, Les sentinelles de Saül qui étaient à Gabaa de Benjamin virent comment la multitude des Philistins se dispersait et allait de côté et d'autre. ,"And the watchmen of Saul in Gibeah of Benjamin looked; and, behold, the multitude melted away, and they went on beating down one another.","Sa ŋomda vi Sawul, sa ay hay Gibeya vi Benyamin, hay li ma nisi wi ala sumun ŋolo ka meray goyo, ka tuɗ hay gal hena gal hena kaw, ","Bemombô Saül be nga too Gibéa ya Bényamin, be nga yene na ézuʼu bôt é nga mialan a ke li a li. ","Mizli ngi Sawuloy mijiɗa lihey ara puram hiri, keɗ na, zigiduw a zliɗ hirnga, ara kil tika tika. ",Yimɓe Sawulu aynooɓe haa Gibiya-Benyamin ngi'i jiiɓotiral nder saŋngeere Filisti'en. ,Yimɓe Sawulu aynooɓe haa Gibiya-Benyamin ngi'i jiiɓotiral nder saŋngeere Filisti'en. ,O wi-pɛm-mɔ ko Saul nɛ yaa so sɛn Gibea nú Bɛnjamin zɔka'e o bíí pɛsa dam fara lɛŋ; ,O wi-pɛm-mɔ ko Saul nɛ yaa so sɛn Gibea nú Bɛnjamin zɔka'e o bíí pɛsa dam fara lɛŋ; ,"Ma ka newe ŋkwa ta Sawəl nyi kwa Gɛba ta Bɛnjamɛn, mbe wəmbɛne ŋkwa hɛ. Newe hɛ ne, kwesayɛ mbeli nyighɛ le hwɛ kadzete yayata ŋkwa. ","Jar maga Sawul hay lag ra gor ngeel Gibeya ma Benjame raw wo ko ngaäan go de dusgi ti ëee de dawge ti'i, wo wo äañla, wo wo äañla. "
1SA.14.17," Saül dit au peuple qui était avec lui: « Faites la revue et voyez qui s'en est allé d'avec nous. » Ils firent la revue, et voici qu'il n'y avait ni Jonathas ni son écuyer. ","Then said Saul unto the people that were with him, Number now, and see who is gone from us. And when they had numbered, behold, Jonathan and his armourbearer were not there.","Sawul di tam sum sa ay hiɗi namna ala: Nan siɗawgiya, ŋaɓgi sumun goy tige, sum sara jaray kali goy su? Nisi ŋaɓ sumun goy kayni, Yonatan hiɗi sa ma ziy sle-ma-duura valamna mayɗi. ",Nde Saül a nga jô bôt ba be be mbe na: Lañan a yene za a ne nkôlan e zañe jangan. Ane be nga lañ a yene na Yônatan a jemban a e mbeʼe mengale wé. ,"Sawul a ɓa mizli misi avaˀahaya, «zilaka slimiɗeye, yo puraka, muru tivi ndra tika nga diga i waka na.» A zilaka slimiɗeye na, Zonataŋ ati gawla naŋ taŋ anta. ","Sawulu umri yimɓe wonduɓe bee muuɗum, wi'i: “Lime, ndaare to goɗɗo meeɗen dilli.” Ɓe limi, ɓe tawi Yonatan e doondoowo balmi mum ngalaa ton. ","Sawulu umri yimɓe wonduɓe bee muuɗum, wi'i: “Lime, ndaare to goɗɗo meeɗen dilli.” Ɓe limi, ɓe tawi Yonatan e doondoowo balmi mum ngalaa ton. ","ɓɛɛ a̧ tɔ̧ ha̧ o bíí nɛ yaa in a̧: «Ɛ̀nɛ̀ tɔ́r bíí; ɛ̀nɛ̀ zɔ́k wi nɛ bo mgbara yɛ na.» Wa tɔra bíí, ɓɛɛ wa zɔk'e, Jɔnataŋ in baka-nyaŋa kɔ‘i bo mgbara wa na. ","ɓɛɛ a̧ tɔ̧ ha̧ o bíí nɛ yaa in a̧: «Ɛ̀nɛ̀ tɔ́r bíí; ɛ̀nɛ̀ zɔ́k wi nɛ bo mgbara yɛ na.» Wa tɔra bíí, ɓɛɛ wa zɔk'e, Jɔnataŋ in baka-nyaŋa kɔ‘i bo mgbara wa na. ",Ma ke Sawəl sha ka sewajɛa ŋkɛ: «Hekate mə slə shɛ yɛ neweve wəndə nya keslənyɛ shave hwa gheɓəmə.» Pa mbeli hekate slə: ama yɛ Zhonatan le nde mene slene ta ŋkɛ tagha we. ,"Sawul day wii jar maga hay wo äiñ äe so gana: Rañ wee yoo jare, day ko wee ëala wose raw go yoo naa la? Saara raw rañ yoo jar no, wo wo da'ge ga Jonatañ wo de je ma soë feçeçre durgi äen bay wo wa. "
