livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
JOS.15.45," Accaron, avec les villes de sa dépendance et ses villages. ","Ekron, with her towns and her villages:","Ekron, hoyok-ziy ma kuɗa'na; ","Ekroñ, bitison bi tii a nye a minlame miap; ","Mekelemey ma na, i walahay Ekroŋ ati lihey naŋ miwa taŋ waɗ prok taŋhaya wãˀ wãˀ ma, ",Woodi boo Ekuruun bee gure maagol e kawyeeji maagol. ,Woodi boo Ekuruun bee gure maagol e kawyeeji maagol. ,"Sɛka Ekrɔŋ in o be ye nɛ zii nɛ̀ a̧, ","Sɛka Ekrɔŋ in o be ye nɛ zii nɛ̀ a̧, ","Kweci ya shɛ ɓiyitsa, yɛ Ɛkron le meleme ba'a ghedəkwə nyi dzeyi yite, ",Ekroñ de progre äen wo de sir ma ti äen wo. 
JOS.15.46," A partir d'Accaron, du côté de l'occident, toutes les villes près d'Azoth et leurs villages; ","From Ekron even unto the sea, all that lay near Ashdod, with their villages:","fokay hay Ekron pa hiɗi gal ma vulatina, hoyok-ziy ma goboy hiɗi Asdod, hiɗi hoyok-ziy guray ma kuɗa'na; ","ataté Ekroñ mfaʼa jôp da dim, bitison bise bi ne bebé a Asdôd a minlame miap, ","zle a Ekroŋ waɗ kini tisi pas ngi pastaˀ naŋ, waɗ hirwuy migweˀgweˀ avu Asdot jom ti prok taŋahaya wãˀ ma. ",Gal hiirnaaŋge Ekuruun boo berniiji haa wakeere Asdod fuu bee gure maaji.,Gal hiirnaaŋge Ekuruun boo berniiji haa wakeere Asdod fuu bee gure maaji.,"in o ye lɛŋ nɛ duk ká̧ Asdod gu nɛ o geɗek-a mbɛt, ku̧u̧naŋ-a nɛ Ekrɔŋ hegɔɔ hɔ nɛnɛ tɛ Gba-tɔp nɛ war yee-wese; ","in o ye lɛŋ nɛ duk ká̧ Asdod gu nɛ o geɗek-a mbɛt, ku̧u̧naŋ-a nɛ Ekrɔŋ hegɔɔ hɔ nɛnɛ tɛ Gba-tɔp nɛ war yee-wese; ","pɛtɛa meleme nyi jama jama ba'a nyi ɓɛhwɛ ɓɛhwɛ dzeyi yitea Asdod, kwelɛ yɛ Ɛkron le ndərəa Mɛditɛranɛ. ","Sir maga mañ le Ekroñ ka' kal de äi leege ma nen wur bo law ma ti jeñ Asdodn wo äuy de progre äaaran wo, "
JOS.15.47," Azoth, les villes de sa dépendance et ses villages; Gaza, les villes de sa dépendance et ses villages, jusqu'au torrent d'Egypte et à la Grande mer, qui est la limite. ","Ashdod with her towns and her villages, Gaza with her towns and her villages, unto the river of Egypt, and the great sea, and the border thereof:","Asdod hiɗi hoyok-ziy ma juni kuɗumna; Gaza hiɗi hoyok-ziy ma juni kuɗa'na, ta-ta tam niy-ma-riŋŋa vi Egipte, tam niy-lum ma ŋolla hiɗi deŋella valamu.","Asdôd, bitison bi tii a nye a minlame mié; Gaza, bitison bi tii a nye a minlame mié, akekui, ôtôñe yʼEjipte, e mañ me ne anen a kindiʼi jé.","Asdot ati Gaza waɗ lihey ati prok ngi ciki taŋhaya, hã sesẽŋ a mizaw Ezipte, ciki mubuliy Mediterane, jom ti prok taŋhaya wã ma.","Woodi Asdod e Gaaza bee gure maaji e kawyeeji maaji, haa yotti maayel Misra e Mbeela bee lesdi haa fomoonde maago.","Woodi Asdod e Gaaza bee gure maaji e kawyeeji maaji, haa yotti maayel Misra e Mbeela bee lesdi haa fomoonde maago.",ká bá nɛ̀ Asdod in Gaza in o ye lɛŋ nɛ zii nɛ̀ wa zir nɛnɛ nɛ ká̧ zaŋ Gba-tɔp hɔ nɛnɛ be-zer Egiptɛ.,ká bá nɛ̀ Asdod in Gaza in o ye lɛŋ nɛ zii nɛ̀ wa zir nɛnɛ nɛ ká̧ zaŋ Gba-tɔp hɔ nɛnɛ be-zer Egiptɛ.,"Asdod ba'a Gaza le meleme nyi jama jama ba'a nyi ɓɛhwɛ ɓɛhwɛ nyi dzeyi yitea hɛ, tsagha meleme nyi dzeyi mɛa hələa ka Ɛzhipte pa kwa ndərə Mɛditɛranɛ.","Asdod de progre äen wo de sir ma ti äen wo, Gasa de progre äen wo de sir ma ti äen wo, haçaç wo go jag pyew ma Ejipte no, le' wo go jag maarog ma kluu no."
JOS.15.48," Dans la montagne: Samir, Jéther, Socoth, ","And in the mountains, Shamir, and Jattir, and Socoh,","Kulo kay hiɗiyna: Samir, Yattir, Soko; ","Mfaʼa ya nkô: Kamir, Yatié, Sôkô, ","Walahay vay muwãhaya i: Samir, Yatir, Soko. ",Nder lesdi kooseeje woodi Samir e Yattir e Soko ,Nder lesdi kooseeje woodi Samir e Yattir e Soko ,"Sɛn mgbara kaya, mɛ̀ nɛ́ Samir, Yatir in Soko; ","Sɛn mgbara kaya, mɛ̀ nɛ́ Samir, Yatir in Soko; ","Ma meleme nyi pelɛ hwa ghweme ne, Shamir, Yatir, Soko, ","Äi leege ma ti huulin wo diñ Samir, Yatir wo de Soko, "
JOS.15.49," Danna, Cariath-Senna, qui est Dabir, ","And Dannah, and Kirjath–sannah, which is Debir,","Danna, Kiryat-Sanna, ta ya' Debir. ","Dana, Kiryat-Sana, nye a ne Debir, ","Dana, Kiriyat-Sana, a zilaka Debir ma. ",e Danna e Kiriyat-Sanna–kanjum woni Debir– ,e Danna e Kiriyat-Sanna–kanjum woni Debir– ,Dana in Kiriat-Sana nɛ‘i sa'e Debir; ,Dana in Kiriat-Sana nɛ‘i sa'e Debir; ,"Dana, Kiriyat-Sana nya heka mbeli kaDebir, ","Dana, Kiryat-Sana maga diñ Debir mono, "
JOS.15.50," Anab, Istémo, Anim, ","And Anab, and Eshtemoh, and Anim,","Anab, Estemu, Anim; ","Anab Ektemô, Anim; ","Anap, Estemoa, Anim, ",e Anaba e Estemo e Anim ,e Anaba e Estemo e Anim ,"Anab, Ɛstɛmɔ in Anim; ","Anab, Ɛstɛmɔ in Anim; ","Anab, Ɛshtemowa, Anim, ","Anab, Estemo wo de Anim, "
JOS.15.51," Gosen, Olon et Gilo: onze villes et leurs villages. ","And Goshen, and Holon, and Giloh; eleven cities with their villages:","Gosen, Holon hiɗi Gilo, hoyok-ziy ma ŋulon doogo yam kep, hiɗi hoyok-ziy guray ma kuɗumna; ","Gôzen, Ôloñ a Gilô: bitison awôm a jia a minlame miap. ","Goseŋ, Holoŋ ati Gilo, jom gar na, walahay madiɗahay kuruˀ ngaŋ kaˀa, jom ti prok taŋhaya wãˀ wãˀ ma. ","e Goosan e Holon e Gilo, ɗum berniiji sappo e go'o bee gure maaji.","e Goosan e Holon e Gilo, ɗum berniiji sappo e go'o bee gure maaji.","Gɔsɛn, Hɔlɔŋ in Gilo; o gasa ye ɓu-zua-kpɔk in o geɗek-a. ","Gɔsɛn, Hɔlɔŋ in Gilo; o gasa ye ɓu-zua-kpɔk in o geɗek-a. ","Goshɛn, Holon ba'a Gilo, meŋe kwetɛŋeghəmbe meleme nyi jama jama ba'a nyi ɓɛhwɛ ɓɛhwɛ dzeyi yitea hɛ. ","Gosen, Holon wo de Gilo. Tay äuy äi leege hwal ti boñ de sir ma ti äaaran wo. "
JOS.15.52," Arab, Duma, Esaan, ","Arab, and Dumah, and Eshean,","Arab, Duma, Ekeyan; ","Arab, Duma, Ekeañ; ","Yo numuŋhoy ada ma, i: Arap, Ruma, Esaŋ, ",Woodi boo Araba e Ruma e Esiyan ,Woodi boo Araba e Ruma e Esiyan ,"Sɛka Ara, Duma, in Eseaŋ; ","Sɛka Ara, Duma, in Eseaŋ; ","Kweci ya shɛ perə: Arab, Rəwma, Ɛshan. ","Arab, Duma wo de Eseyan "
JOS.15.53," Janum, Beth-Thaphua, Aphéca, ","And Janum, and Beth–tappuah, and Aphekah,","Yanum, Bet-Tappuwa, Afeka; ","Yanum, Bét-Tapua, Aféka ","Yanum, Bet-Tapuwa, Afeka, ",e Yanum e Bayti-Tappuha e Afeka ,e Yanum e Bayti-Tappuha e Afeka ,"Yanum, Bɛt-Tapua in Afɛka; ","Yanum, Bɛt-Tapua in Afɛka; ","Yanəwm Bɛt-Tapəwa, Afɛka, ","Yanum, Bet-Tapuwa wo de Afeka, "
JOS.15.54," Athmatha, Cariath-Arbé, qui est Hébron, et Sior: neuf villes et leurs villages. ","And Humtah, and Kirjath–arba, which is Hebron, and Zior; nine cities with their villages:","Humeta, Kiryat-Arba, ta ya' Hebron hiɗi Sihor; hoyok-ziy ma ŋulon zleeŋe hiɗi hoyok-ziy ma gurayna. ","Uméta Kiryat-Arba, nye a ne Ebroñ a Tior: bitison ébu a minlame miap. ","Humeta, Kiriyat-Arba, a zilaka Hebroŋ ma, waɗ Siyor, jom gar na, walahay madiɗahay ngoltir jom ti prok taŋhaya wãˀ wãˀ ma.","e Humta e Kiriyat-Arba– kanjum woni Heburuun–e Ci'or, ɗum berniiji joweenayi bee gure maaji.","e Humta e Kiriyat-Arba– kanjum woni Heburuun–e Ci'or, ɗum berniiji joweenayi bee gure maaji.","Humɛta, Kiriat-Arba, wen nɛ tɔ̧ Hebrɔŋ in Siɔr: gasa ye mɔɔrɔ-ɗoŋ-naar in o geɗek-a.","Humɛta, Kiriat-Arba, wen nɛ tɔ̧ Hebrɔŋ in Siɔr: gasa ye mɔɔrɔ-ɗoŋ-naar in o geɗek-a.","Həwmeta, Kiriyat-Arba, nya heka mbeli kaHɛbron ba'a Siyor, meleme mesli nyi jama jama ba'a nyi ɓɛhwɛ ɓɛhwɛ nyi dzeyi yitea hɛ. ","Humeta, Kiryat-Arba maga diñ Hebroñ mono wo de Siyor. Tay äuy äi leege kaawa' de sir ma ti äaaran wo. "
JOS.15.55," Maon, Carmel, Ziph, Jota, ","Maon, Carmel, and Ziph, and Juttah,","Mawon, Karmel, Zif, Yutta; ","Maôn Karmél, Zif, Yuta. ","Mekelemey ada vuna mani, i: Maˀoŋ, Karmel, Zif, Yuta, ",Woodi boo Ma'on e Karmel e Zif e Yuta ,Woodi boo Ma'on e Karmel e Zif e Yuta ,"Ŋma nɛ́ Maɔŋ, Karmɛl, Zif in Yut; ","Ŋma nɛ́ Maɔŋ, Karmɛl, Zif in Yut; ","Kweci ya shɛ perə: Mawon, Karmɛl, Zif, Yəwta, ","Maon, Karmel, Sif wo de Yuta, "
JOS.15.56," Jezraël, Jucadam, Zanoé, Accaïn, Gabaa, ","And Jezreel, and Jokdeam, and Zanoah,","Yisreel, Yokdeyam, Zanowa, ","Yizrél, Yokdéam, Zanôa, ","Zisreyel, Yokdeˀam, Zanoˀa, ",e Yisre'el e Yokde'am e Zanoha ,e Yisre'el e Yokde'am e Zanoha ,"Yizreɛl, Yokdeam in Zanɔa; ","Yizreɛl, Yokdeam in Zanɔa; ","Zhizrɛyɛl, Yokdɛyam, Zanowa, ","Jisreyel, Yokdeyam wo de Sanowa, "
JOS.15.57, Thamma: dix villes et leurs villages. ,"Cain, Gibeah, and Timnah; ten cities with their villages:","Kayin, Gibeya hiɗi Timna, hoyok-ziy ma ŋulon doogo hiɗi hoyok-ziy ma gurayna. ","Kayin, Gibéa a Timna: Bitison awôm a minlame miap. ","Kayẽ, Gibeya ati Timna, jom gar na, walahay madiɗahay kuruˀu, waɗ prok taŋhaya wãˀ wãˀ ma. ","e Kayina e Gibiya e Timna, ɗum berniiji sappo bee gure maaji.","e Kayina e Gibiya e Timna, ɗum berniiji sappo bee gure maaji.","Kayin, Gibea in Timna: o gasa ye ɓu in o geɗek-a.","Kayin, Gibea in Timna: o gasa ye ɓu in o geɗek-a.","Kayin, Gibɛya ba'a Timna, meŋe meleme nyi jama jama ba'a nyi ɓɛhwɛ ɓɛhwɛ nyi dzeyi yitea hɛ. ","Kayin, Gibeya wo de Timna. Tay äuy äi leege hwal de sir ma ti äaaran wo. "
JOS.15.58," Halhul, Bessur, Gédor, ","Halhul, Beth–zur, and Gedor,","Halhul, Bet-Sur, Gedor; ","Alul, Bét-Sur, Gedor; ","Ngi kiɗa mi taŋ wãˀ na, i walahay Halul, Bet-Sur, Gedor, ",Woodi boo Halkul e Bayti-Cura e Gedor ,Woodi boo Halkul e Bayti-Cura e Gedor ,"Sɛka Halul, Bɛt-Sur in Gedɔr; ","Sɛka Halul, Bɛt-Sur in Gedɔr; ","Kweci ya shɛ kwa keɗaŋe: Haləwl, Bɛt-Səwr, Gedor, ","Halhul, Bet-Sur wo de Gedor, "
JOS.15.59," Mareth, Beth-Anoth et Eltécon; six villes, et leurs villages. ","And Maarath, and Beth–anoth, and Eltekon; six cities with their villages:","Maarat, Bet-Anot hiɗi Eltekon, hoyok-ziy ŋulon karkiya hiɗi ma gurayna. ","Maarat, Bét-Anôt a Eltekôn: bitison bisaman a minlame miap. ","Maharat, Bet-Anot ati Eltekoŋ, jom gar na, walahay madiɗahay merkeɗ, waɗ prok taŋhaya wãˀ wãˀ ma.","e Ma'arat e Bayti-Anot e Eltekon, ɗum berniiji joweego bee gure maaji.","e Ma'arat e Bayti-Anot e Eltekon, ɗum berniiji joweego bee gure maaji.","Marat, Bɛt-Anɔt in Ɛltekɔŋ: o gasa ye mɔɔrɔ-ɗoŋ-kpɔk in o geɗek-a.","Marat, Bɛt-Anɔt in Ɛltekɔŋ: o gasa ye mɔɔrɔ-ɗoŋ-kpɔk in o geɗek-a.","Ma'arat, Bɛt-Anot ba'a Ɛltekone, meleme ŋkwaŋe nyi jama jama ba'a nyi ɓɛhwɛ ɓɛhwɛ nyi dzeyi yitea hɛ, ","Maarad, Bet-Anod wo de Eltekon. Tay äuy äi leege hiira' de sir ma ti äaaran wo. "
JOS.15.60," Cariath-Baal, qui est Cariath-Jéarim, et Arebba: deux villes et leurs villages. ","Kirjath–baal, which is Kirjath–jearim, and Rabbah; two cities with their villages:","Kiryat-Baal ta ya' Kiryat-Yeyarim, hiɗi Rabba, hoyok-ziy ma' hiɗi ma gurayna valamu. ","Kiryat-Bal, nye a ne Kiryat-Yearim a Raba: bitison bibaé a minlame miap. ","Yo Kiriyat-Baˀal, ada zilaka Kiriyat-Yeˀarime ma, waɗ Raba, jom gar na, walahay madiɗahay cuw, waɗ prok taŋhaya wãˀ wãˀ ma.","Woodi boo Kiriyat-Ba'al– kanjum woni Kiriyat-Ye'arim–e Rabba, ɗum berniiji ɗiɗi bee gure maaji.","Woodi boo Kiriyat-Ba'al– kanjum woni Kiriyat-Ye'arim–e Rabba, ɗum berniiji ɗiɗi bee gure maaji.","Ŋma nɛ́ Kiriat-Bal nɛ‘i sa'e Kiriat-Yearim, in Raba: gasa ye yiitoo in o geɗek-a.","Ŋma nɛ́ Kiriat-Bal nɛ‘i sa'e Kiriat-Yearim, in Raba: gasa ye yiitoo in o geɗek-a.",tsagha Kiriyat-Ba'al nya kaKiriyat-Yɛarim ba'a Raba. Meleme bake nyi jama jama ba'a nyi ɓɛhwɛ ɓɛhwɛ nyi dzeyi yitea hɛ.,"Kiryat-Baal maga diñ Kiryat-Yearim mono, wo de Raba. Äi leege se äogn wo de sir ma ti äaaran wo. "
JOS.15.61," Dans le désert: Beth-Araba, Meddin, Sachacha, ","In the wilderness, Beth–arabah, Middin, and Secacah,","Hay fulda: Bet-Araba, Middin, Sekaka; ","Mfaʼa ya fé: Bet-Araba, Midin, Sekaka; ","A wuzlaɓuh mikirɗak kirɗaka, i: Bet-Araba, Midiŋ, Sekaka, ",Nder ladde woodi Bayti-Araba e Middin e Sekaka ,Nder ladde woodi Bayti-Araba e Middin e Sekaka ,"Sɛn ŋga-gbárà nɛ́ Bɛt-Araba, Midin in Sekaka; ","Sɛn ŋga-gbárà nɛ́ Bɛt-Araba, Midin in Sekaka; ","Ma meleme nyi te ɓerama ne, Bɛt-Araba, Midin, Sekaka, ","Äi leege ma äil puulin wo diñ Bet-Araba, Midiñ, Sekaka, "
JOS.15.62," Nebsan, Ir-Hammélach et En-Gaddi: six villes et leurs villages. ","And Nibshan, and the city of Salt, and En–gedi; six cities with their villages.","Nibsan hiɗi Ir-Hamela, hiɗi Eyin-Gedi; hoyok-ziy ma ŋulon karkiya, hiɗi hoyok-ziy ma gurayn kaw. ","Nibkan, Ir-Améla a Eyin-Gédi: bitison bisaman a minlame miap; ","Nibesaŋ, Ir-Mela, ati En-Gedi, jom gar na, walahay madiɗahay merkeɗe, waɗ prok taŋhaya wãˀ wãˀ ma.","e Nibsan e Ir-Mela e En-Gedi, ɗum berniiji joweego bee gure maaji. ","e Nibsan e Ir-Mela e En-Gedi, ɗum berniiji joweego bee gure maaji. ","Nibsaŋ, Ye Tɔŋ in Ɛn-Gedi: o gasa ye mɔɔrɔ-ɗoŋ-kpɔk in o geɗek-a.","Nibsaŋ, Ye Tɔŋ in Ɛn-Gedi: o gasa ye mɔɔrɔ-ɗoŋ-kpɔk in o geɗek-a.","Nibeshan, Ir-Mɛla ba'a Ɛn-Gɛdi, ŋkwaŋe meleme nyi jama jama ba'a nyi ɓɛhwɛ ɓɛhwɛ nyi dzeyi yitea hɛ.","Nibsan, Ir-Hamela wo de En-Gedi. Tay äuy äi leege hiira' de sir ma ti äaaran wo. "
JOS.15.63," Les fils de Juda ne purent pas chasser les Jébuséens qui habitent à Jérusalem, et les Jébuséens ont habité à Jérusalem avec les fils de Juda jusqu'à ce jour.","As for the Jebusites the inhabitants of Jerusalem, the children of Judah could not drive them out: but the Jebusites dwell with the children of Judah at Jerusalem unto this day.","Sum sa Yebusiyena sa ka li ziy hay Yerusalemna, gurona vi Yuda may digiɗsi goyɗi, sum sa Yebusiyena ka laki ziy jar gurona vi Yuda hay Yerusalem ta-ta vaydi.",bone be Yuda be nga bo teke ngule ya nyoñe si Beyébuzieñ mbe be nga too Yérusalém; Beyébuzieñ bete baa be bone be Yuda be nga tabe Yérusalém azukui môse wu.,"Mizli Zebusihey misi a Zeruzalem na, dideˀ ngi Zudahay a ɓulaka taŋ avra gu ta. Vurˀe, hã dana kwana, Zebusiheye t'ada jom ati dideˀ ngi Zudahay ar walahay Zeruzaleme.","Ammaa Yebusi'en jooɗiiɓe haa Urusaliima, yimɓe Yahuuda mbaawaay riiwugo ɓe. Ngam maajum Yebusi'en ɗon njooɗodi bee yimɓe Yahuuda haa wargo hannde .","Ammaa Yebusi'en jooɗiiɓe haa Urusaliima, yimɓe Yahuuda mbaawaay riiwugo ɓe. Ngam maajum Yebusi'en ɗon njooɗodi bee yimɓe Yahuuda haa wargo hannde .",Ɓɛɛ o bezaŋ Juda nyɛm so mɛ ndak o be Jebus nɛ ɔ Jerusalɛm na. Mɛ̀ nɛ́ hegɔ a̧ o be Jebus ɔ nɛnɛ Jerusalɛm mgbara o bezaŋ Juda hɔ sɔsɔɔ.,Ɓɛɛ o bezaŋ Juda nyɛm so mɛ ndak o be Jebus nɛ ɔ Jerusalɛm na. Mɛ̀ nɛ́ hegɔ a̧ o be Jebus ɔ nɛnɛ Jerusalɛm mgbara o bezaŋ Juda hɔ sɔsɔɔ.,"Shaŋe hwelefefia Zhəwda kaŋka ka Zhɛbəs nyi mbe Zhɛrəzalɛm, mba ka Zhɛbəs hwa mbelia Zhəwda le nza ta nci mbe Zhɛrəzalɛm pa ɓeshi.",Jar ma ti äï¡ï¡ni mani Judan joñ wo de eegre ma nii jar Yebus maga hay wo de tiñ Jerusalem go gaè. Jar Yebus joñ wo de tiñ yoo jar ma ti äï¡ï¡ni mani Judan wo haçaç wara.
JOS.16.1," La part échue par le sort aux fils de Joseph commençait, du côté de l'orient, depuis le Jourdain de Jéricho, jusqu'aux eaux de Jéricho; c'était ensuite le désert qui monte de Jéricho à Béthel par la montagne. ","And the lot of the children of Joseph fell from Jordan by Jericho, unto the water of Jericho on the east, to the wilderness that goeth up from Jericho throughout mount Beth–el,","Nagata ta nisi vula' mi gurona vi Yosefta, vuna' fokis hay Yordan pa, goboy hiɗi Yeriko, hay galla vi niyna Yeriko, gal kuɗuwu, hay fulda ta fokis hay Yeriko pa, hay hiɗiyta vi Betel. ","Akap e nga veban be bone be Yôsep e nga taté Yurdéñ, bebé Yérikô, e jôp da tôô, e lôte nkôte si wo yené, ataté e Yérikô nkôle Bétél. ","Hirwuy ngi dideˀ ngi Zozefeye, a zlo zle a mizaw Zurdeŋ migweˀ a ciki Zeriko, tisi pas ngi miprik ngi miyam Zeriko, i wuzlaɓuh mikirɗak kirɗak majiɗ zle a Zeriko ngir ti muwã Betel. ","Geɗal lesdi ngal laatani danygol Yusufu fuɗɗi haa maayo Urdun baŋnge Yeriko, haa fuunaaŋge ceeɓooje Yeriko. Nden keerol maɓɓe nasti nder ladde, diga Yeriko haa kooseeje Baytila. ","Geɗal lesdi ngal laatani danygol Yusufu fuɗɗi haa maayo Urdun baŋnge Yeriko, haa fuunaaŋge ceeɓooje Yeriko. Nden keerol maɓɓe nasti nder ladde, diga Yeriko haa kooseeje Baytila. ","Nù ko o bezaŋ Jozɛf nɛ tani baa ha̧ wa ku̧u̧ naŋ ká̧ zaŋ Jurdɛn mgbák ká̧ Jeriko, e be-zer Jeriko nɛ war yee-wese. Fara'i duka nɛ ŋga-gbárà nɛ daŋ nɛ Jeriko si zu kaya Bɛtɛl. ","Nù ko o bezaŋ Jozɛf nɛ tani baa ha̧ wa ku̧u̧ naŋ ká̧ zaŋ Jurdɛn mgbák ká̧ Jeriko, e be-zer Jeriko nɛ war yee-wese. Fara'i duka nɛ ŋga-gbárà nɛ daŋ nɛ Jeriko si zu kaya Bɛtɛl. ","Ma hɛɗi nya kaŋa ŋwalea Zhozɛf nya kemave hɛ laka sla kwasheghediɗi ne, se kwa Zhəwrdɛŋe, laka ŋkwa kesame ta veci yitea hələa Zhɛriko, kajive laka ɓerama nya keslə mbe Zhɛriko kadzeme ghweme ta Bɛtɛl. ","Jag tway maga aè caa ne jar ni Josef wo mañ le de Jurdeçeç ma äiñ Jeriko no, le' go ti bii ma Jeriko ma nen wur bo toñ no kay no. Se hee ti puuli ma Jeriko no le' go de huuli ma Betel no. "
JOS.16.2," La frontière aboutissait de Béthel à Luz, et passait vers la frontière des Archéens à Ataroth. ","And goeth out from Beth–el to Luz, and passeth along unto the borders of Archi to Ataroth,","Nam kalis hay Betel hay Luz, cap hay jaara vi sa Arkiyena hay Atarot. ","Beta nkôle a kui Luz, a lôt a ke nné Bearkieñ Atarôt. ","Jek naŋ, zle a Betele kini nga Luz. A ra bi ar maakway ngi Atarot, walahay ngi mizli Arkihey. ","Ngol ummi Baytila, yehi haa Luus, ngol tokki gal lesdi Arki'en haa Atarot. ","Ngol ummi Baytila, yehi haa Luus, ngol tokki gal lesdi Arki'en haa Atarot. ","Gbìsì  nɛ́ Bɛtɛl hɔ Luz ɓir si war  gbìsí  ko o be Ark sɛn Atarot, ","Gbìsì  nɛ́ Bɛtɛl hɔ Luz ɓir si war  gbìsí  ko o be Ark sɛn Atarot, ","Se tagha ne, kadzawa nde laka Ləwz, kadzeyi laka ghala ta ka Ark nyi mbe Atarot, ","Se ur le Betel ni ka' le' go Lus, mañ go ti hagu de jar Arkiyeçeç maga wo äi leege Atarod mono. "
JOS.16.3," De là, elle descendait à l'occident, vers la frontière des Jephlétiens jusqu'à la frontière de Béthoron le Bas et jusqu'à Gazer, et elle aboutissait à la mer. ","And goeth down westward to the coast of Japhleti, unto the coast of Beth–horon the nether, and to Gezer: and the goings out thereof are at the sea.","Bugol kayni nam kal hay gal vulatiya, hay jaara vi sa Yafeletna, ta-ta hay nagata vi Bet-Horon ta gaata, ta-ta hay Gezer kay co goy kat niy-lum ma ŋolla. ","A siliki e jôp da dim, nné Beyafeletieñ, a kui éfuse si ya Bétôroñ nké, a ke fe kui Gézér na e vam e mañ. ","Tisi pas ngi pastaˀa, maakway a jik jik kini ng'ar maakway ngi mizli Yaflehey, hã sesẽŋ a Bet-Horoŋ-muzugudum, yo sesẽŋ a Gezer, waɗ ara kiɗ mi a mi mubuliy. ","Nden ngol diirti gal hiirnaaŋge haa lesdi Yafleti'en, haa yotti lesdi Baytihurun-les e Gezer, ngol haaɗi haa Mbeela. ","Nden ngol diirti gal hiirnaaŋge haa lesdi Yafleti'en, haa yotti lesdi Baytihurun-les e Gezer, ngol haaɗi haa Mbeela. ","ɓɛɛ zum si war yee-wese sitɛ  gbìsì  ko o be Yaflɛt hɔ nɛnɛ tɛ zika-nù Bɛt-Hɔrɔŋ mɛ ɗɔɔ, gɔm nɛ Gezɛr si kpa nɛ Gba-tɔp. ","ɓɛɛ zum si war yee-wese sitɛ  gbìsì  ko o be Yaflɛt hɔ nɛnɛ tɛ zika-nù Bɛt-Hɔrɔŋ mɛ ɗɔɔ, gɔm nɛ Gezɛr si kpa nɛ Gba-tɔp. ","kadzawa laka ŋkwa kepəkwə ta veci te hɛɗia ka Yaflɛt, kajive mbe hɛɗia Bɛt-Horon nya kwake kwake ba'a Gɛzɛr, kazhigə kwa ndərəa Mɛditɛranɛ. ","Se mañ go nen wur bo law go ti hagu de jar Yafeletiyeçeç wo haçaç wo go äil sir Bet-Horon ma de hamge gesiñ no, le' go Geser haçaç wo go jag maarog no. "
JOS.16.4," Tel est l'héritage que reçurent les fils de Joseph, Manassé et Ephraïm. ","So the children of Joseph, Manasseh and Ephraim, took their inheritance.","Kayni ti vocota vi gurona vi Yosef, Manase hiɗi Efrayim.",Ngabe bon be Yôsep nje le: Manasé baa Efrayim.,"Manase ati Efrayime, i ziri ngi Zozefey. Hirwuy muvulaka taŋ mi nga taŋ, naŋ kahana.","Bana nii le'i Manassa e Efrayim, ɓiɓɓe Yusufu ndoniri geɗe maaji.","Bana nii le'i Manassa e Efrayim, ɓiɓɓe Yusufu ndoniri geɗe maaji.","Mɔɔ-oi ko o bezaŋ Jozɛf: Manase in Efraim, duka hee mɔ‘i ga.","Mɔɔ-oi ko o bezaŋ Jozɛf: Manase in Efraim, duka hee mɔ‘i ga.","Tsetse hɛɗia hwelefe ta Zhozɛf, geze ta ŋkɛ yɛ Manasɛ le Ɛfrayim.",Sen mo na diñ tway maga aè caa ne Manase wo de Efrayim jar ni Josefn wo mono.
