livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
ISA.40.28," Ne sais-tu pas, n'as-tu pas entendu? Yahweh est un Dieu éternel, qui a créé les extrémités de la terre, qui ne se fatigue ni ne se lasse, et dont la sagesse est insondable. ","Hast thou not known? hast thou not heard, that the everlasting God, the  Lord , the Creator of the ends of the earth, fainteth not, neither is weary? there is no searching of his understanding.","Nigi may wi kaynɗi su? Nigi may hum kaynɗi su? Lawna Ma-Vatɗina, Yaweh, ma kot sin nagata, nam may makɗi, sutiyam may toɗi, yamda-wida valamu sa as feka'ɗi.","Ye ô nji yeme nye? Ye ô nji wôʼôtane nye? Nye a ne Zambe ya nnôm éto, Nti, nyô a nga té mekuʼu ya si; a ne te tek nge wôʼô ateʼe nyô; ñyemane wé ô ne te kʼabindi.","Bumbulvuŋ, i Buymisemuŋ vur hin gar, i naŋ miga hirwuyo zlar wãˀ na, ki sinaka ta kwa? Ki cinaka ɓi nah ta kwa? N'anta hĩhĩy ta, naŋ anta gir ta. Ko mbur masla wala ngi si na jileŋ ngi lesl naŋ anta.","On anndaa ɗum na? On nanaay ɗum na? Jawmiraawo, Allah duumiiɗo tagi keeri duniyaaru. O somataa, o tampataa, hakkiilo maako heɓtataake. ","On anndaa ɗum na? On nanaay ɗum na? Jawmiraawo, Allah duumiiɗo tagi keeri duniyaaru. O somataa, o tampataa, hakkiilo maako heɓtataake. ",Ɛnɛ iŋ na? Ɛnɛ zii so wen-aa na mbɛt? GASA WAN nɛ dee nu nɛ oi gun nɛ́ Sɔ̧ nɛ duk kpoo nɛ kpoo. A̧ mbɔi na in a̧ wɔi na mbɛt; ŋma bíí nɛ tɛ iŋ ndaa ɗukamɔ kɔ̧-a̧ bo na.,Ɛnɛ iŋ na? Ɛnɛ zii so wen-aa na mbɛt? GASA WAN nɛ dee nu nɛ oi gun nɛ́ Sɔ̧ nɛ duk kpoo nɛ kpoo. A̧ mbɔi na in a̧ wɔi na mbɛt; ŋma bíí nɛ tɛ iŋ ndaa ɗukamɔ kɔ̧-a̧ bo na.,"Nahe na keɗepe tse yi? Nahe na kefate tse yi? Mahwətə ya kaShala nya kaghala ghala, gheŋkɛ nde pate yɛ ghala ta hɛɗi lema. Kadene ŋkɛ ba'a kaleɓe ŋkɛ we. Wəndə kadzeghete ɗepe wəsə ta ŋkɛ we.","Ndo bay de da' wer ne hen wa yawla? Ndo bay de laage äe wa yawla? AÀ diñ Baa ma tum no, diñ Manwur maga joñ jag sir tawge go krub äuy mono. AÀ gay gaa lay, see äe hrag gaa lay. Jobo da' wer go ne ëiggi äe gaè."
ISA.40.29, Il donne de la force à celui qui est fatigué et redouble la vigueur de celui qui est défaillant. ,He giveth power to the faint; and to them that have no might he increaseth strength.,"Nam vul donota mi sa ma makaya, sa ma donota valam tun caw kiɗa goyna nam hot jor donota valam voko.","A ve nyô a nʼateʼe ngu, a kôʼôlane ngule ya nyô a ntoo teke fe biôme mo.","A vula gidaŋ da mbur hĩhĩy, a tiri wirwir ti mbur migir le kupuyah wãˀa.","O ɗon hokka comɗo semmbe, o ɗon ɗuɗɗinana tampuɗo baawɗe. ","O ɗon hokka comɗo semmbe, o ɗon ɗuɗɗinana tampuɗo baawɗe. ","Mɛ nɛ a̧ a̧ ha̧ ŋgai ha̧ wi nɛ mbɔia, in ha̧ wi nɛ wɔia mbɛt.","Mɛ nɛ a̧ a̧ ha̧ ŋgai ha̧ wi nɛ mbɔia, in ha̧ wi nɛ wɔia mbɛt.","Kave nda berete ŋkɛ ke nde dewə berete, kave nda hwepe ghə ŋkɛ ke wəndə nya kedene dene.","AÀ haç eegre ne je ma de gayri no, day se coä je maga eegre äe hoo go mono."
ISA.40.30," Les jeunes gens se fatiguent et se lassent, et les jeunes gens chancellent, ","Even the youths shall faint and be weary, and the young men shall utterly fall:","Guro-joriyon maka, sutaysi to'o, sum sa joriyona sli zlaraŋgadaya ŋaa'a ŋolo;","Bongô ba tek a wôʼô some nyô, a bendôman ba ku ne tôm;","Gawla ati diilihey a hĩhĩyam, a giram. Ko bugawlahay kwana, pas numuŋ a ndilam.","Derke'en coman, tampan, suka'en boo ndo'oto do'ere naawnde. ","Derke'en coman, tampan, suka'en boo ndo'oto do'ere naawnde. ",O ŋgaiwi mbɔi ɓɛɛ wɔia; o ŋga-wi tir yɔɔ-mɔ tir ɓɛɛ yoo nu.,O ŋgaiwi mbɔi ɓɛɛ wɔia; o ŋga-wi tir yɔɔ-mɔ tir ɓɛɛ yoo nu.,"Kaleɓe ba'a kadene ka mempɛhwetɛti. Ya ka katsala kɛfi ne, kabete hɛ te hɛɗi.","Weere maga wo de naa joçoçre gay wo go, hrag wo see go, weçeçre ma joçoçre le' wo gesiñ"
ISA.40.31, Mais ceux qui se confient en Yahweh renouvellent leurs forces ; ils élèveront leur vol comme les aigles ; ils courront et ne se fatigueront point ; ils marcheront et ne se lasseront point.,"But they that wait upon the  Lord  shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.","may nisi sa vi hay Ma-Vatɗina donota visi jora. Nisi fok kulo'o ki bakŋa ala, nisi jaŋa, sutaysi as toɗi, nisi tuɗa may makɗi.","Ve ba be too ndi e be Nti, ba beta bo ngule jabe mfefé. Ba mate mbi teke tek. Ba wulu teke wôʼô ateʼe nyô.","Amma mizli manjaham hiri asi Bumbulvuŋ na, a lumam gidaŋ a muŋ, a jiɗam kaɓa kuromoy. A kilam, ko t'anta giram ta. A ram, ko t'anta hĩhĩyam ta.","Ammaa hoolotooɓe Jawmiraawo, semmbe muuɗum'en hesɗitan, ɓe piiran bana dute. Ɓe ndoggan, ammaa ɓe tampataa. Ɓe njahan, ammaa ɓe comataa.","Ammaa hoolotooɓe Jawmiraawo, semmbe muuɗum'en hesɗitan, ɓe piiran bana dute. Ɓe ndoggan, ammaa ɓe tampataa. Ɓe njahan, ammaa ɓe comataa.","Ɓɛɛ ko o wi-e-ta nɛ GASA WAN, wa kpa nɛ ŋgai siti. Hiɗi-wa a̧a̧ sɛnɛ ɓɛɛ wa duk hee zua ga; wa war yi ɗoŋ-wa nyɛi̧, wa mbɔi na, wa nɛ siti ɓɛɛ tɛ-wa wɔi na mbɛt.","Ɓɛɛ ko o wi-e-ta nɛ GASA WAN, wa kpa nɛ ŋgai siti. Hiɗi-wa a̧a̧ sɛnɛ ɓɛɛ wa duk hee zua ga; wa war yi ɗoŋ-wa nyɛi̧, wa mbɔi na, wa nɛ siti ɓɛɛ tɛ-wa wɔi na mbɛt.","Ama mbeli nyi keve ghə te Mahwətə ne, kaŋ'we berete mɛnɛfɛ hɛ. Kazlə hɛ kala zele, kahwɛ kaɗema kaleɓe ba'a kadzeghwa hɛ kaɗema kadene.","ama jar maga gor wo do Manwur fer wo da' eegre, fer wo pudgi do gebeg wo nono. AÀ hoo wo ëeere day saara gay gaa, aà hoo wo seele day see äaara hrag ra go gaè."
ISA.41.1," Iles, faites silence pour m'écouter, et que les peuples raniment leurs forces ; qu'ils approchent, puis qu'ils parlent ! Allons ensemble au jugement ! ","Keep silence before me, O islands; and let the people renew their strength: let them come near; then let them speak: let us come near together to judgment.","Nigi sum sa kay jokona, lakgi ŋal kiliŋ kay humanu, hin sumun kaf muɗ dono'o, hinsi ɦuray kulo'o, hinsi lawa kaw. Tuɗay kuɗ tuway vun kitata.","A mia bikôte bi mañ, tabaʼane bivô a vôʼôlô ma! Meyoñ me bôt me tame vumelane ngule jap, me tame zu bebé a me kobôʼô! Ntebaʼane nsamba asu ntyiʼane mejô.","Ya Buymisemuŋ i ɓi: «Kum mizli mikileŋ kileŋhey, taˀaka mi a mbuŋ ɗu. Anja mizli gar, a cicam zil zil, anja a kirohoko ɗagay so, ɓa a sa ɓama! Akum jom gar ndra, i ra zliram ar kiita.","“Onon duuɗe, njeeɗe haa on nanammi. Sey ummaatooje kesɗitina semmbe muuɗum'en, ɗe ɓadito, ɗe mbolwa. Ɓadotiren haa mbaɗen kiita. ","“Onon duuɗe, njeeɗe haa on nanammi. Sey ummaatooje kesɗitina semmbe muuɗum'en, ɗe ɓadito, ɗe mbolwa. Ɓadotiren haa mbaɗen kiita. ","O bíí mɛ nyɛi̧a fara, ɛ̀nɛ̀ dúk nɛ oi nú ti'm; o dukbíí lɛŋ a̧ kpa nɔɔ-ŋgiɗi! Wa a̧ ɗɔŋ pii ti wen tɔ̧ɔ̧ wen; ɛɛ lɛŋ, ɛ̀ɛ̀ nɛ́, ɛ̀ɛ̀ ɓá kita in o ŋmaa.","O bíí mɛ nyɛi̧a fara, ɛ̀nɛ̀ dúk nɛ oi nú ti'm; o dukbíí lɛŋ a̧ kpa nɔɔ-ŋgiɗi! Wa a̧ ɗɔŋ pii ti wen tɔ̧ɔ̧ wen; ɛɛ lɛŋ, ɛ̀ɛ̀ nɛ́, ɛ̀ɛ̀ ɓá kita in o ŋmaa.","Ma ke Shala: «Gheyɛ mbeli nyi cakeɗa cakeɗa, nza mə divə kafa ɗa ŋa ɗa! Gheyɛ hwelefefi, hwepe mə ghə, hende mə geva kase ba'a geze mə ghena. Ngara ɓəmə kadzete ŋkwa kemeha ghwə zlaɓe.","Nday kaalin wo, lag wee seëem ma co' sug äi! Daga wer jar mo fer wo coä see äaara, mo ya' wo le day mo waçaç wo so! Wuur mo ngaf de kaçaçra jag kiida ëa!"
ISA.41.2," Qui a fait lever de l'Orient celui dont la justice rencontre les pas? Qui lui a livré les nations, et lui a soumis les rois? Il fait voler leurs épées en poussière ; il rend leurs arcs semblables à la paille qu'emporte le vent. ","Who raised up the righteous man from the east, called him to his foot, gave the nations before him, and made him rule over kings? he gave them as the dust to his sword, and as driven stubble to his bow.","Sa ma fok san ay kulo hay gal kuɗuw pa, kay kitata ma tap kuɗumu kayn gige? Sa ma vul jaf-sumuna hay ɓalamu, cuk muliyan gaa kuɗ gaŋeraŋa valamu kaw kayn gige? Kew-gaferaŋa valam muɗsi goy butuwu, diŋ-diŋ ɓarawta valamu muɗsi ki hoso ma simeɗn merem goyna nala.",Za a nga soo nyô nkobane mejô wo loone na a tôñe wô mfaʼa jôbe da tôô? Za a nga kalane nye meyoñ me bôt a bo bejô bôt alo? Nkpwaté mekône wé wo veñesane be mbuluk a élaé jé ki ja bo be bikumba biloʼo bia mialan!,"Tisi pas ngi miprik a diga, mislikiɗo mbur mijeŋŋe, ɓa a lum bugawla ar li naŋ mucuh le gar na, i waka? A gaŋ ɓa sukwi ngi mizli a hinam hirnga a mbuŋ naŋ, yo ɓa buy madiɗahay a luɓomˀay a mbuŋ naŋ. A ga ɓa maslalam taŋhay a tiram murɓuk, yo ɓa lek taŋhay, a tiram kaɓa giziŋ, burkataŋ makil di.","Moy ummini jaalotooɗo haa fuunaaŋge, hokki mo jaalorgal koo toy o yahata fuu? Moy hokki mo ummaatooje, leestinani mo laamiiɓe? Kaafahi maako ɗon wartira ɗe collaaje, lagaawal maako ɗon wartira ɗe nyaande nde henndu ruuynata. ","Moy ummini jaalotooɗo haa fuunaaŋge, hokki mo jaalorgal koo toy o yahata fuu? Moy hokki mo ummaatooje, leestinani mo laamiiɓe? Kaafahi maako ɗon wartira ɗe collaaje, lagaawal maako ɗon wartira ɗe nyaande nde henndu ruuynata. ","Wi nɛ dee ha̧ wi-gɔn-kita nɛ yuwar-a mɛ daŋa-wese, mɛ gan biro zu nu, tir nɛ o wannu a nu, gɔm nɛ o bíí nɛ gba-paa a mbɔɗɔnu, yai nɛ wa nɛ goo a taŋ hee búk a̧ pɛsi kora zɔ̧ ga’ɛ nɛ o, bo nɛ mi na?","Wi nɛ dee ha̧ wi-gɔn-kita nɛ yuwar-a mɛ daŋa-wese, mɛ gan biro zu nu, tir nɛ o wannu a nu, gɔm nɛ o bíí nɛ gba-paa a mbɔɗɔnu, yai nɛ wa nɛ goo a taŋ hee búk a̧ pɛsi kora zɔ̧ ga’ɛ nɛ o, bo nɛ mi na?","Shave laka ŋkwa kesame ta veci ne, kwa hweŋkwa kwete wəndə, kahərə ŋkwa ŋkɛ te yayata ŋkwa nya dzete ŋkɛ. Wa nde veyi ŋkɛ kwa hweŋkwa wa? Wa nde fəyi hwelefefi mbe dzeve ta ŋkɛ ba'a nde shifəmte ka meghea kɛfi wa? Kazhɛre hɛ kafayɛa ŋkɛ kakeləwə, kakweshare hɛ yɛ have ta ŋkɛ kala shekwəli va sefə.",Wose ba je ma nen wur bo toñn le maga aà mo a go bag jag mo ma keëedn mo la? Wose hay haç wer jar wo go ne hen äi coo do noga kol wañre wo go ne hen gebere la? Moslam äen tay nen äaara go de siri. Toñwaa äen njegad ra go do fi maga pud go nono.
ISA.41.3," Il les poursuit et passe en paix, par un chemin que son pied n'avait jamais foulé. ","He pursued them, and passed safely; even by the way that he had not gone with his feet.","Nam digiɗsiya, nam capa bay sa tun ɓalam talamu, selem may jo gaa kay nagatɗi.","A tôñe be, a a lôt be teke nye yen. Mebo mé me ne te nambe tyia.","Mbur nah, a ɓula mizli mekelemeye, a cuh waŋŋa, ko a ɗuva sar a ruwuyo taˀ le ta.","O ɗon taasna ɗe, o ɗon saalo jam dow laawol ngol kosɗe maako meeɗaay tokkaago. ","O ɗon taasna ɗe, o ɗon saalo jam dow laawol ngol kosɗe maako meeɗaay tokkaago. ","Wi’ɛi ndaka ɗoŋ wa nasi nɛ wa nɛnɛ, ŋma mɔ fo tɛ-a na, ɓɛɛ naŋ-a ndɔ nu na mbɛt.","Wi’ɛi ndaka ɗoŋ wa nasi nɛ wa nɛnɛ, ŋma mɔ fo tɛ-a na, ɓɛɛ naŋ-a ndɔ nu na mbɛt.",Kakeka hɛ ŋkɛ ba'a kajive ŋkɛ hwa hɛ lɛŋe lɛŋe kaɗema keŋkeɗeyi seɗa te hɛɗi.,"AÀ mañ blam äaara de niigi, kal mbe haçy, do jobo ban gaè. Äaale äe bay ba sir wa äuy."
ISA.41.4," Qui a fait cela? qui l'a accompli? Celui qui appelle les générations depuis le commencement, moi, Yahweh, qui suis le premier, et qui serai aussi avec les derniers ! ","Who hath wrought and done it, calling the generations from the beginning? I the  Lord , the first, and with the last; I am he.","Sa ma hob vun sle namna kayn mi gige? Mi namu ma yi jaf-sumuna hay tun-cawta pa, mi nanu Ma-Vatɗina, ma jewna, mi nanu ma hin bugol hiɗi sa cawn ɗawni kaw.","Za a nga bo a tôé mam mete? Nyô a loone miaé mi bôt aso atataʼa. Ma, Nti me ne nyô yʼôsu a ma ye fe bo ngabe ya ba ba suʼulan.","Miga gwat tayna ɓa a gam vuna i waka? I mbur miga gwatay zle ar zlivirzi naŋ na. Ya Bumbulvuŋ, yi mbur mudumbuŋ, yo i sa ndir nga ya nga ya ati mizli ngi dirbahaya ma.","Moy waɗi ɗum? Moy waɗi ɗum, sonaa min, ewniiɗo gide yimɓe diga fuɗɗam? Min Jawmiraawo mi arano, mi wonan boo bee ɓaawo'en! ","Moy waɗi ɗum? Moy waɗi ɗum, sonaa min, ewniiɗo gide yimɓe diga fuɗɗam? Min Jawmiraawo mi arano, mi wonan boo bee ɓaawo'en! ","Nɛ o'o dee mɔɔ nɔ‘i o? Mɛ nɛ Wi nɛ sa o bíí nɛ ku̧u̧naŋ-a mɛ tɛnɛ. Mi GASA WAN, mi duka so nɛ kuti-mɔ, ɓɛɛ mi tɛ duk kana tɛ sɔŋkur mɔ mbɛt.","Nɛ o'o dee mɔɔ nɔ‘i o? Mɛ nɛ Wi nɛ sa o bíí nɛ ku̧u̧naŋ-a mɛ tɛnɛ. Mi GASA WAN, mi duka so nɛ kuti-mɔ, ɓɛɛ mi tɛ duk kana tɛ sɔŋkur mɔ mbɛt.","Wa nde menete wəshia shɛhɛ wa? Wəndə nya kegeze wəsə nya ketemene geva. Gheŋkɛ ya ka'ya, 'ya Mahwətə. 'Ya ya kande ghate ba'a 'ya nde tenza kande keɗaŋe.","Wose hay joñ ga feçeçre sen mo joñ wo mo la? Diñ je maga biñ wer jar wo le haçaç le ti tï¡ï¡gi wer mono. Ndi Manwur ndi diñ je ma tañgu no, day ndi joñ ge yañ wo ti wur mani jar ma peln wo wo pa."
ISA.41.5, Les îles le voient et sont saisies de crainte; les extrémités de la terre tremblent ; ils approchent et viennent. ,"The isles saw it, and feared; the ends of the earth were afraid, drew near, and came.","Jokona cuk irsi kiramu, nisi ka hay narta, sin-nagat ma vatayna ka geɗa, nisi ka co goboyo, nisi ka ma'a.","Bikôte bi mañ bia yene nye a ko woñ. Mekuʼu me si ma fôʼôsan, ma subu bebé, ma zu.","Mizli mikileŋ kileŋhey mupuraka na, a zluwunam kir kir. Mizli ngisi gazlavay kuɗgulumo, ara jijikam, ara sipaka cirre, ara wusam haɓar haɓar.","Duuɗe ngi'i ɗum, ɗe kuli. Keeri duniyaaru ndiwni, ɓaditi, ngari.","Duuɗe ngi'i ɗum, ɗe kuli. Keeri duniyaaru ndiwni, ɓaditi, ngari.","O bíí mɛ nyɛi̧a fara zɔka so mɔɔ nɔ‘i, ɓɛɛ kíì de wa; o bíí mɛ si ndaa-zan mɛ gara tɛnɛ nɛ naka-tɛ.","O bíí mɛ nyɛi̧a fara zɔka so mɔɔ nɔ‘i, ɓɛɛ kíì de wa; o bíí mɛ si ndaa-zan mɛ gara tɛnɛ nɛ naka-tɛ.","Nahe mbeli nyi cakeɗa cakeɗa kenakɛ wəsə nya kemenete geva, nahe ghazlənə kezhɛte nda ke hɛ. Nahe mbeli nyi te yɛ mendɛkwe ta hɛɗi kebare barenji. Hende yahende geva hɛ kase.",Jar ma ti kaali kon wo mokay heçeçne caa ra go. Jag sir tawge äuy daë wo. Saara yaë le day raw wo le.
ISA.41.6," Chacun aide son compagnon, et l'un dit à l'autre : Prends courage ! ","They helped every one his neighbour; and every one said to his brother, Be of good courage.","Nisi gut tuwsi jar-tuwsiya, sa hena di tam niramna ala: Soŋ tuwaŋu.","Ma volan, jia é volôʼô ji évok. A môt ase a jô monyañe na: Boʼo ngule nlem !","Mbur gar a jina cil naŋ, yo a ɓam ar wala taŋ: «Cici zil zil!»","Yimɓe ɗon mballotira, koo moy ɗon wi'a keeddiɗɗum: Semmbiɗiɗ! ","Yimɓe ɗon mballotira, koo moy ɗon wi'a keeddiɗɗum: Semmbiɗiɗ! ",O bíí gbak nɛ ŋmaa tɔ̧ nɛnɛ‘e: «Mɛ̀ nɔ́ ŋgiɗi!»,O bíí gbak nɛ ŋmaa tɔ̧ nɛnɛ‘e: «Mɛ̀ nɔ́ ŋgiɗi!»,"Kemane yakemane ghəa nci hɛ, ma ke kwete wəndəa ŋkɛ sha kwete: ‹Ntsə geva deŋwa!›",AÀ kay wo kaçaçra day wosela äuy wii heçn äe gano: Coä nen äo!
ISA.41.7," Le forgeron encourage le fondeur, le polisseur au marteau celui qui frappe sur l'enclume; en disant de la soudure : ""Elle est bonne !"" puis il fixe le dieu avec des clous, pour qu'il ne branle pas. ","So the carpenter encouraged the goldsmith, and he that smootheth with the hammer him that smote the anvil, saying, It is ready for the sodering: and he fastened it with nails, that it should not be moved.","Sa ma kot kawayna teŋ ir sa ma yor kawayna; sa ma gor tuw kawayn hiɗi martona teŋ ir sa ma to kawayna; nam di kay kaway ma yori vun tuwamna ala: nam ŋaa'a. Nam ci lawayn ma nam kotomna kulo hiɗi oslna, kay nam ma ge'ɗi.","Nyô a ba biôm a ve nyô a nyemen biôme ngule nlem; nyô a biñeli biôm a vamak, a ve nlumelui ngule nlem; a jô nlatane bityé a nduane na: Ô nʼabeñ! A a yemete ngunemelan a mesene na é bo te ku.","Mbur miciɗa gwata, a vula gidaŋ da mbur mipi ɓiri tapasl tapasl, mbur mingirzla ɓiri ti tele, a vula gidaŋ da mikiɗa kukutu, a ɓa mbur mujuɓo ɓiri: «Naŋ kuy!» Dar a cicaka kuli tuwa dar dar ti ponti ɓa a wus ta.","Baɗoowo sanaa'a ɗon semmbiɗina ɓolinoowo, tappoowo kaŋŋeeri ɗon semmbiɗina kilaajo tappoowo dow daada-kilaaru. O ɗon wi'ana takkuki njamndi: Ki wooɗi. Nden o tiggan lawru bee suufuuje ngam taa ndu dimmbo.","Baɗoowo sanaa'a ɗon semmbiɗina ɓolinoowo, tappoowo kaŋŋeeri ɗon semmbiɗina kilaajo tappoowo dow daada-kilaaru. O ɗon wi'ana takkuki njamndi: Ki wooɗi. Nden o tiggan lawru bee suufuuje ngam taa ndu dimmbo.","Wi-sɛk-te ha̧ nɛ ŋgai ha̧ wi-nɔi̧-lɔr; wi-nɔi̧-lɔr ha̧ nɛ nɔɔ-ŋgiɗi ha̧ wi-dui-mɔ, ɓɛɛ wa zɔn nɛ tom ko o ŋmaa tɔ̧ nɛnɛ‘e: «Ɔ dee!» Wa kaia o mɔɔ-nɔ‘i a kɔ̧ ŋmaa, ŋgai, ɓɛɛ ba e ŋgɔn mɛ duk nɛ sɔ̧.","Wi-sɛk-te ha̧ nɛ ŋgai ha̧ wi-nɔi̧-lɔr; wi-nɔi̧-lɔr ha̧ nɛ nɔɔ-ŋgiɗi ha̧ wi-dui-mɔ, ɓɛɛ wa zɔn nɛ tom ko o ŋmaa tɔ̧ nɛnɛ‘e: «Ɔ dee!» Wa kaia o mɔɔ-nɔ‘i a kɔ̧ ŋmaa, ŋgai, ɓɛɛ ba e ŋgɔn mɛ duk nɛ sɔ̧.","Kantsə nda berete nde feɗe wəshi ke nde vɛsə mze ba'a nde dɛare wəshi le ndevele ke nde gezla. ‹Ganyɛke›, ke sha geze te wəsə nya ndeɓete ŋkɛ. Kwa sebe ta ŋkɛ ne, kabaŋe shala nya menete ŋkɛ ŋkɛ kezha ɗema ŋkɛ kagaŋkəɗə.","Je joñren teñ nen je yor feçeçre no, je ceë feçeçren teñ nen je toorge no. AÀ waçaç ti mo ma de neëgen gana: Sen diñ joñre ma de ele! Se raw äal soçoç ma de ceëge de ponde wo nen maga aà mo brag go wa."
ISA.41.8," Mais toi, Israël, mon serviteur, Jacob, que j'ai choisi, race d'Abraham mon ami; ","But thou, Israel, art my servant, Jacob whom I have chosen, the seed of Abraham my friend.","May nigi sa Israyella, sa sunda vanu, jafna vi Yakub sa nan vilekgiya, jafna vi Abraham, bananna,","Ve wo, a Israél, mbo ésaé wom, Yakob, nyô me nga top, mvoñ Abraham, mvôé jam!","Amma kum Israyel, gawla ɗuwoy, kum ziri ngi Zakopoy, ya muwunukum, kum dideˀ ngi ngama ɗu Abraham,","Ammaa an, Isra'iila , suka am, Yaakubu mo cuɓmi ɗum, danygol soobaajo am Ibrahiima , ","Ammaa an, Isra'iila , suka am, Yaakubu mo cuɓmi ɗum, danygol soobaajo am Ibrahiima , ","  Israɛl , mɛ́ wi-de-tom kɔ‘m, Jakob, mɛ́ bíí n'am hoka, bezaŋ sɛm kɔ‘m Abraham!","  Israɛl , mɛ́ wi-de-tom kɔ‘m, Jakob, mɛ́ bíí n'am hoka, bezaŋ sɛm kɔ‘m Abraham!","Ama gha gɛ Israyɛl, nde mene slene ta ɗa, gha Zhakob nya ntave 'ya, hwelefe ta Abraham nya kamcɛ ɗa,","Ama ma äo ndo Israyel weejoçoç äin mono, ndo Jakob maga ndi hay ba mo go äi mono, ndo ma ti wer mani Abraham bar äin mono,"
ISA.41.9," Toi que j'ai été prendre aux extrémités de la terre; et que j'ai appelé de ses lointaines régions ; toi à qui j'ai dit : ""Tu es mon serviteur, je t'ai choisi et ne t'ai point rejeté."" ","Thou whom I have taken from the ends of the earth, and called thee from the chief men thereof, and said unto thee, Thou art my servant; I have chosen thee, and not cast thee away.","nigi sa nan yawgiyay goy hay vun dabaŋ-gu'ta vi nagata pa, nigi sa nan yigi ay goy vun nagat pana, nigi sa nan di tigi ala nigi si sa sunda vanu, nan vilekgiyawa, nan may cukgi goyɗi.","Wo me nga bi mekuʼu ya si nyô a loone wo e mevôme yʼété ma dañ ôyap, e wo me nga jô na: ô ne mbo ésaé wom, ma tobe wo, a te beta wua wo fé!","kum, ya musupokum hã asi ruwuy mira kiɗo mi, kum, ya muzulokum zle ar li mikileŋ kileŋhey, kum, ya muɓukum: «Kum i gawla ɗuwoy, i wunukum le, i zliɗukum avra ta.»","mi jogi ma diga keeri duniyaaru, mi ewni ma diga nokkuuje maaru ɓurɗe daayaago, mi wi'i ma: An woni suka am, mi suɓi ma, mi wudinaay ma! ","mi jogi ma diga keeri duniyaaru, mi ewni ma diga nokkuuje maaru ɓurɗe daayaago, mi wi'i ma: An woni suka am, mi suɓi ma, mi wudinaay ma! ","Mi mgbɔɔ mɛ tɛnɛ nɛ nduti nu mɛ, nɛ sɔŋkur nu mɛ a̧‘m saa nɛ mɛ. Mɛ wi n'am tɔ̧ɔ̧ so ha̧ a̧‘e: «Mɛ nɛ wi-de-tom kɔ‘m. Mi hoka mɛ, ɓɛɛ bo nɛ mi siŋa mɛ pi̧ nu na.»","Mi mgbɔɔ mɛ tɛnɛ nɛ nduti nu mɛ, nɛ sɔŋkur nu mɛ a̧‘m saa nɛ mɛ. Mɛ wi n'am tɔ̧ɔ̧ so ha̧ a̧‘e: «Mɛ nɛ wi-de-tom kɔ‘m. Mi hoka mɛ, ɓɛɛ bo nɛ mi siŋa mɛ pi̧ nu na.»","gha nya zeleke 'ya se te mendɛkwe ta hɛɗi, gha nya hekake 'ya se te hɛɗi nyi cakeɗa cakeɗa, gha nya gezete ŋa 'ya: ‹Gha ya kande mene slene ta ɗa, nahe 'ya kentave ŋa, keneghakɛ ŋa 'ya we›, a 'ya ne,","ndo maga ndi hay ba mo le ti jag sir tawge, ga ndi ëe mo le haçaç ti tawge siri, day ndi riñ moge ga ndo diñ weejoçoç äi, ndi de ba ndo äi day ndi tob ge ndo go gaa mono."
