livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
HOS.7.15," Moi, je les instruisais et je fortifiais leurs bras, et ils méditent le mal contre moi. ","Though I have bound and strengthened their arms, yet do they imagine mischief against me.","Nan hatsiyawa, nan muɗsi gilaŋsi dono'o; may nisi dum kan mi law ma joon dok-doko.",Ve da na ma me nga ve be ngu! Ve be nga bi mfaʼa wom ve mbia bʼasimesan.,"Ya, yi sirka taŋ le, i vula taŋ gidaŋ le, amma taŋ, ara wulkam wuluk malambaˀ ar ya.","Min mi ekkitini ɓe, mi semmbiɗini juuɗe maɓɓe. Ammaa kamɓe ɓe ɗon nufo kalluɗum dow am. ","Min mi ekkitini ɓe, mi semmbiɗini juuɗe maɓɓe. Ammaa kamɓe ɓe ɗon nufo kalluɗum dow am. ","Nɛ́ mi a̧‘m ha̧a̧ ŋgai ha̧ wa, ɓɛɛ kɔ-wa nɛ baa ɗaŋ keta zu'm.","Nɛ́ mi a̧‘m ha̧a̧ ŋgai ha̧ wa, ɓɛɛ kɔ-wa nɛ baa ɗaŋ keta zu'm.",'Ya nde tekete nda wəshi ba'a nde ndeke nda berete ke hɛ. Ama wəsə kwa ndiremi yazəzə hɛ te 'ya.,Hay had ra diñ ndi Ndi hay coä do äaara Day aà ëig wo älagge see äi
HOS.7.16," Ils se tournent, mais non pas en haut ; ils sont comme un arc trompeur; leurs chefs tomberont par l'épée à cause de la fureur de leurs langues; et cela fera rire d'eux au pays d'Egypte.","They return, but not to the most High: they are like a deceitful bow: their princes shall fall by the sword for the rage of their tongue: this shall be their derision in the land of Egypt.","Nisi hotay kayn tam nam ma kulo ginenɗi, nisi kayn ki diŋ-diŋ ɓarawta ta ɗut san nala, sa ŋulona visiya kew-gaferaŋa ma calsi gaa'a, kayn kuɗ vunsi ma di law ma galakŋa, kayni mi law ma min muɗsi a sum sa Egiptena ma cen kuɗsin ɗawni.","Nge ba bulane be môt éziñ, sa ñhe be ma. Ba ve ateʼe nyô ane élaé é nʼékotekot. Bivete biap bia ye wu bita amu nkobô ébiasé wop, a ba woé jame te Ejipte.","Da ara moko kwana, anta ng'avi ya ta, taŋ kaɓa lek mukusluro le. Taŋ miɓi mi ngi kuwoy na, a sa ngizlaka buy taŋhayakap ti maslalam, ar hirwuy Ezipte, mizli a sa singiram ar taŋ vurˀe.»","Ɓe ɗon ngaylito, ammaa naa heedi am. Ɓe ɗon bana lagaawal bonniiŋgal. Ardiiɓe maɓɓe ndo'orto bee kaafahi, ngam daliila ɗemɗe maɓɓe elewɗe. Ngam daliila man yimɓe lesdi Misra njalata ɓe.”","Ɓe ɗon ngaylito, ammaa naa heedi am. Ɓe ɗon bana lagaawal bonniiŋgal. Ardiiɓe maɓɓe ndo'orto bee kaafahi, ngam daliila ɗemɗe maɓɓe elewɗe. Ngam daliila man yimɓe lesdi Misra njalata ɓe.”","Wa á̧ pia ɗoŋ ndé, bó nɛ́ pii tɛ‘m na. Wa duk hee dɔ́mgbá kusaa ga; o gasawi kɔ-wa tɛ kum nú gba-paa wen tɔ̧ɔ̧ ɗaŋ-nú, ɓɛɛ o bíí tɛ zɛkɛɗi wa mam nɛnɛ sɛn Egiptɛ mɛ!","Wa á̧ pia ɗoŋ ndé, bó nɛ́ pii tɛ‘m na. Wa duk hee dɔ́mgbá kusaa ga; o gasawi kɔ-wa tɛ kum nú gba-paa wen tɔ̧ɔ̧ ɗaŋ-nú, ɓɛɛ o bíí tɛ zɛkɛɗi wa mam nɛnɛ sɛn Egiptɛ mɛ!","Ya hɛ zhɛreke geva ne, kenza laka 'ya we. Nahe hɛ kenza kala rəgi nya metələ. Katempə mbeli nyi te ghəa nci va kafayɛ tewəmbəreke ghena ŋkele ntsə nya geze hɛ. Tagha gɛ, kateŋ'wəshi hɛ mbeli kwa Ɛzhipte.","aà fer wo le, ama bay see äi wa AÀ wo do toñwaa maga go kar nono Wañre äaaran leëge wo go jag jaw Diñ wer jag äaara ma de hege no Day aè feg ge yañ ti äaara wo Ejipte"
HOS.8.1," A ta bouche la trompette ! Comme un aigle sur la maison de Yahweh !... Parce qu'ils ont transgressé mon alliance, et péché contre ma loi. ","Set the trumpet to thy mouth. He shall come as an eagle against the house of the  Lord , because they have transgressed my covenant, and trespassed against my law.","Buwgi togolomna hay hum sumuna! Kay sa ma gawta ka sir gaa kay ziyna vi Ma-Vatɗina, ki bakŋ nala, kay bonot ta juni jarmata nisi kusa'awa, vun-ma-gatna van kaw nisi rawamawa goyo.","Loñe toñ! Amu bidim bia ku si yʼIsraél yôp ane ndôé, amu bôte yʼété be tyameya élate jam, a bene metiñe mam.","Fam tulum, tilam mi, ar mizli ngir hay ngi Bumbulvuŋ, mendere ara po sar kaɓa kurom, asi mike na, a ngilaka jumoˀay ɗu le, yo gwatay ya mudubuna taŋ di na, a slam huma le ava.","Jawmiraawo wi'i: “Fuufu luwal konu! Konne'en ɗon ukkano lesdi am bana jigaawal, ngam ɓe ɗowtanaaki alkawal am, ɓe tuurtani tawreeta am. ","Jawmiraawo wi'i: “Fuufu luwal konu! Konne'en ɗon ukkano lesdi am bana jigaawal, ngam ɓe ɗowtanaaki alkawal am, ɓe tuurtani tawreeta am. ","Ɛ̀nɛ̀ dɔ́m mbia! Ŋgamɔ tika zu tua ko GASA WAN hee mɔ'ɔ nɛ zua ɗum nɛnɛ'ɛ ga, wen o be  Israɛl  gbina  nɔɔ-tɔk  kɔ‘m in wa, bɛ̧ nɛ usamɔ kɔ‘m.","Ɛ̀nɛ̀ dɔ́m mbia! Ŋgamɔ tika zu tua ko GASA WAN hee mɔ'ɔ nɛ zua ɗum nɛnɛ'ɛ ga, wen o be  Israɛl  gbina  nɔɔ-tɔk  kɔ‘m in wa, bɛ̧ nɛ usamɔ kɔ‘m.","Vɛ mə vəaŋə, tsa mə lewela: ndiremi kame te hɛɗia Mahwətə kala zele. Ma ke Shala: «Kese hɛ kahawe va jikə geva ta ɗa we, kese hɛ kanza dɛŋe dɛŋe te wəsə nya tekete nda 'ya ke hɛ we.","Dug jag coçoçn sog la! Sen do maga gebeg cwaa äi sir mani Manwurn nono Werga aà cegaë wo tayge jag äin go AÀ hay wo diñ jar iid huli see jag liñgi äin wo,"
HOS.8.2," Ils crient vers moi : "" Mon Dieu ! nous t'avons connu, nous, Israël ! "" ","Israel shall cry unto me, My God, we know thee.","Nisi ma hoti siwel tan ala: Lawna vuma'a, numa hot waŋu, numa lakŋ si Israyella.","Ba yône be ma be jôʼô na: a Zambe wom, bia yeme wo, bia, ayoñ Israél!","A ra wudam ng'avi ya: «Buymisemuŋ ndra, ndra Israyeleye, i sunukuw le!»","Ɓe ɗon mboyanammi: Yaa Allah, minin Isra'iila'en min anndi ma! ","Ɓe ɗon mboyanammi: Yaa Allah, minin Isra'iila'en min anndi ma! ","Wa saa mɔ pii tɛ‘m'e: «Sɔ̧ ko  Israɛl , ɛɛ o be  Israɛl , ɛɛ iŋa'nɛ!»","Wa saa mɔ pii tɛ‘m'e: «Sɔ̧ ko  Israɛl , ɛɛ o be  Israɛl , ɛɛ iŋa'nɛ!»","Ma ke hɛ sha tsa ɗa lewela: ‹Shala yawe, nahe ghen'yɛ kenza kaIsrayɛl, nahe ghen'yɛ le ghəa n'yɛ keɗepe ŋa›","AÀ ngar ge wo jag yañ wo me ga: Baa äi no, wuur Israyel wuur de ko moge!"
HOS.8.3, Israël s'est dégoûté du bien ; que l'ennemi le poursuive ! ,Israel hath cast off the thing that is good: the enemy shall pursue him.,"Israyella noy ŋaat goyo, sa ma gawt ma digiɗsiya.",Israél a nga bene mvaé: besiñe bé be ntoo ñhe ve tôñe nye!,Na taŋ vuna a hizigiɗaka gi mezle le avra: Anja mesene taŋ a ɓulaka taŋ.,Ammaa Isra'iila'en ngudini mbooɗeeŋga. Sey konne'en ukkano ɓe! ,Ammaa Isra'iila'en ngudini mbooɗeeŋga. Sey konne'en ukkano ɓe! ,"Hee mɔ'ɔ nɛ  Israɛl  bɛ̧ɛ̧ kɔ‘i demɔ ga, wisɛn à̧ nás’à.","Hee mɔ'ɔ nɛ  Israɛl  bɛ̧ɛ̧ kɔ‘i demɔ ga, wisɛn à̧ nás’à.",Nahe Israyɛl keneghakɛ ganyɛ. Katekeka ŋkɛ nde ghema ta ŋkɛ.,Israyel ngië faale go ne de ele: Je hee po mañ ge blam äe yañ
HOS.8.4," Ils ont fait des rois, mais non de ma part; ils ont établi des chefs, mais que je n'ai pas connus ; de leur argent et de leur or ils ont fait des idoles, pour que l'argent et l'or leur fussent ôtés. ","They have set up kings, but not by me: they have made princes, and I knew it not: of their silver and their gold have they made them idols, that they may be cut off.","Nisi tun muliyana visi kisi bay minda vanu, tun sa ŋulo kisina bay nan hum noŋo, gurjuta visiya hiɗi ora nisi gusum goy laway ma ceɗaya, kuɗ kayni nisi ma vat goyo.","Be maneya telé bejô bôt, ma momo été, a telé fe bivet ma momo été. Argent a or wop be maneya bo bie bengunemelan, asu ya jañele bebien.","Manja ya miɓa taŋ si na, a cam buy madiɗahay, manja a cifiɗikiy si na, a cam buyoy. Ɓiri bara ati ɓiri tapasl tapasl taŋhaya, a pam taŋ kulihey, ɓa ngi ziza vu taŋ tehhe a muŋ.","Ɓe laamini laamiiɓe, ammaa naa dow umroore am. Ɓe ndarni ardiiɓe bilaa anndaaŋgal am. Ɓe mbaɗi labbi bee cardi e kaŋŋeeri maɓɓe. Bana nii Isra'iila ɗaɓɓiri halkere maɓɓe. ","Ɓe laamini laamiiɓe, ammaa naa dow umroore am. Ɓe ndarni ardiiɓe bilaa anndaaŋgal am. Ɓe mbaɗi labbi bee cardi e kaŋŋeeri maɓɓe. Bana nii Isra'iila ɗaɓɓiri halkere maɓɓe. ","Wa dee wan ha̧ o bíí, e nɛ o gasawi, wa ak am na. Wa kaia o bu-sede in lɔr kɔ-wa, dui nɛ o géé-sɔ̧, nɛ tɛ de ha̧ wa mɛ yɔ sɔɔ gee.","Wa dee wan ha̧ o bíí, e nɛ o gasawi, wa ak am na. Wa kaia o bu-sede in lɔr kɔ-wa, dui nɛ o géé-sɔ̧, nɛ tɛ de ha̧ wa mɛ yɔ sɔɔ gee.","Pa hɛ ntentave ka meghea kɛfi, kaɗema kese ka'yɛwe va 'ya. Pa hɛ veveyi mbeli nyi te ghə kaɗema kese kageze ɗa. Pa hɛ fəte mze kwa tɛawetɛa ba'a mze kwa tere tere ta nci kezha vɛsə wəshi nyi zhɛrete mbeli kashala, yitea zamte geva sebe te hɛ.",AÀ hay bag wo wañre wo bay jag äi Bag wo jar waçë waçaçre jar wo blam äi De boo solay wo de boo biñni wo AÀ joñ wo nen kne' soçoçre äaara wo Israyel caa see äe go diñ dosen nono
HOS.8.5," Ton veau m'a dégoûté, Samarie ; ma colère s'est enflammée contre eux ; jusques à quand ne pourront-ils être purifiés? ","Thy calf, O Samaria, hath cast thee off; mine anger is kindled against them: how long will it be ere they attain to innocency?","Nigi sum sa Samariyana, goor-putna vigi Lawn noyomawa goyo, nan muɗawa tisi ɦiy ŋolo. Sum nisina ma lak hay liwista bay por tuwsiya ta-ta lancitige?",Nti a beneya mone nyaʼa wôé a Samari! Ayaa dam da yôñe be nyô. Ba ye kate bo mfuban a kui éyoñ évé?,"Mizli Samarihey, Bumbulvuŋ a hiziga zuŋ sla kumo le avra! I zuɓ mevel le fõh fõh ng'ar kum. Ɓi ngi ndir manja dili na, kisa ɓusaka ta hã ti vunaka?","An Samariya, mi wudini gaggel  ma! Tikkere am ɗon saati dow yimɓe ma. Haa ndey ɓe tokkoto soɓugo bana non? ","An Samariya, mi wudini gaggel  ma! Tikkere am ɗon saati dow yimɓe ma. Haa ndey ɓe tokkoto soɓugo bana non? ","Samarii, be ndai nɛ mɛ duia'i de tɛ‘m na; see-am ɗaŋa zu mɛ. Yuwar deemɔ ko o be  Israɛl tɛ sa̧ bɔɔ mɛ gese ge?","Samarii, be ndai nɛ mɛ duia'i de tɛ‘m na; see-am ɗaŋa zu mɛ. Yuwar deemɔ ko o be  Israɛl tɛ sa̧ bɔɔ mɛ gese ge?","Ka Samari, neghamte mə leve ta sla ta ŋayɛ gɛ! Nahe wənəa ɗa kewepenyɛ va hɛ. Pa te nyama və teɗema ɗa kanza te hɛ wa?",Manwur go de srog weedaèy äo no Samari Äil äi ma de wañn do' wuu ne hara ti Sen joñ ge na diñ haçaç hun ga nday Joñ ge de kaçaçge ma joñ ree gaa lay mo so la?
HOS.8.6," Car il vient d'Israël, lui aussi; un ouvrier l'a fabriqué, et ce n'est pas un Dieu ; car il sera mis en pièces, le veau de Samarie ! ",For from Israel was it also: the workman made it; therefore it is not God: but the calf of Samaria shall be broken in pieces.,"Nam may goy hay Israyel pa, ceɗem mi sa'a. Nam may mi Lawn ma gasinɗi. Kuɗ kayni putna vi sum sa Samariyana ma yakis goy kep kep.","Amu mone nyaʼate a so Israél môte a mé biôm nye a nga mé nye, ve a nji bo zambe; ajô te nde mone nyaʼa ya Samari a ye bôébane bifus.","Zuŋ sla kum a bo ti ruwuy Israyel, i mbur misina gwat mindiraŋ, ɓi ngi Buymisemuŋ anta ava neˀ le ta. Haˀaw, zuŋ sla ngi Samari na, a sa mam di muwaha le meɗ meɗe.","Gaggel man iwi haa Isra'iila, baɗoowo sanaa'a waɗi ɗum. Ngel laataaki Allah. Ngam man, gaggel Samariya sampititto. ","Gaggel man iwi haa Isra'iila, baɗoowo sanaa'a waɗi ɗum. Ngel laataaki Allah. Ngam man, gaggel Samariya sampititto. ","Mɔ n’ɛnɛ gasi'i nɛ mɔɔ-er-Israɛl, nɛ́ wi-dui-mɔ a̧ dea a̧; Sɔ̧ bo a̧‘i na. Be ndai ko Samarii'i tɛ mbaŋ a nù ɗɛsɛ-ɗɛsɛ.","Mɔ n’ɛnɛ gasi'i nɛ mɔɔ-er-Israɛl, nɛ́ wi-dui-mɔ a̧ dea a̧; Sɔ̧ bo a̧‘i na. Be ndai ko Samarii'i tɛ mbaŋ a nù ɗɛsɛ-ɗɛsɛ.","Se mbe Israyɛl levea shɛ, nde vɛsə mze nde menete ŋkɛ, kenza ŋkɛ kaShala we. Kaganda ne, katempəmte geva leve ta Samari.",Werga weedaèy äon nduu le Israyele Je ko ceë feçeçren hay joñ ne aà bay diñ baa po wa Diñ wersen ga aè geëeb ge nen weedaèy ma Samarin yañ go
HOS.8.7," Parce qu'ils ont semé le vent, ils moissonneront la tempête. Il n'y aura pas pour lui d'épi, mais du blé qui ne donnera pas de farine ; et, s'il en donne, les étrangers le dévoreront. ","For they have sown the wind, and they shall reap the whirlwind: it hath no stalk: the bud shall yield no meal: if so be it yield, the strangers shall swallow it up.","Nisi cukum jaf mi simeɗna, may nisi ma feɗem ɗawn mi hiwliŋŋa. Alkamarena visi as cuk yalam loɗi, ma yalam cukawa goyona as a li futuwɗi kaw, ma li futuwna tum ɗawn si sum sa pulu.","Mbôlô be nga mias évuñulu, ba ye kôan ôkôs; ba ye bo tekʼatine fôn; jôme ja faa, ja ye bo te ve avut, a nge avut e nga too, bikuu bia ye mine de.","Taŋ mazligam himiɗ na, a sa gam sifi ngi burgataŋ. A ɓam: «Alkamari, da zingaˀ anta ava ta na, anta tiri hapa ta.» Da ko a tiri hapa tekeɗe kwana, i mulakay masa bugumokoŋ.","Nde nii ɓe aawi henndu, ɓe tammi sodugo duluuru. Koo ƴommbe alkamaari maɓɓe mbaɗataa cammeeje. To ɗe mbaɗi boo, ɗe mbaɗataa kuroori. To kuroori waɗi boo, jananɓe nyaaman ndi. ","Nde nii ɓe aawi henndu, ɓe tammi sodugo duluuru. Koo ƴommbe alkamaari maɓɓe mbaɗataa cammeeje. To ɗe mbaɗi boo, ɗe mbaɗataa kuroori. To kuroori waɗi boo, jananɓe nyaaman ndi. ","Búk n’ɛnɛ kii'i, nɛ gba búk-kórò ɛ̀nɛ̀ tɛ kpa. Alkamaari k’ɛ́nɛ́ beka de yi, sɛ́k’ɛ̀nɛ̀ kpa nɛ fuu-aa na. Kóó ɛnɛ kpaa so, o gɔni bíí tɛ kai er'nɛ́ yinɛ.","Búk n’ɛnɛ kii'i, nɛ gba búk-kórò ɛ̀nɛ̀ tɛ kpa. Alkamaari k’ɛ́nɛ́ beka de yi, sɛ́k’ɛ̀nɛ̀ kpa nɛ fuu-aa na. Kóó ɛnɛ kpaa so, o gɔni bíí tɛ kai er'nɛ́ yinɛ.","Ma kwa nza ŋkɛ sefə yatsawete hɛ ne, sefə nya wəba yatetsa hɛ. Ma ke kwete ghena ŋela gezete geva: ‹Ma zləkə nya keveyima ghə ne, kaŋ'wete hə mbeli yite we.› Ya mbeli ŋ'wete ɓɛhwɛ ne, ka se se ka tezeme ŋkɛ.","Do maga aà jo' wo leege so mono, AÀ wee ge wo degurleege yañ Fen maga tï¡ï¡ gi mono, joñ ge de coo äil gaa Day de maga aà mo hay joñ ba so laybla no Jar waare a ge wo go lig mo äaara"
HOS.8.8, Israël est dévoré ! maintenant ils sont devenus parmi les nations comme un objet sans valeur. ,Israel is swallowed up: now shall they be among the Gentiles as a vessel wherein is no pleasure.,Sa Israyella vatawa goyo. Wulin nisi jar sum segen kayn ki doway ini ma niyam mayɗin nala.,Israél a minebaneya e meyoñ mevoʼo été ane jôme môt éziñ a nji kômbô!,"Israyel i muzuma le kap, n'ani a wuzla sukwi ngi mizli, kaɓa gwat mupuɗaw mata!",Konne'en moɗi Isra'iila. Ummaatooje ɗon ndaara Isra'iila jonta bana huunde nde koo moy yiɗaa. ,Konne'en moɗi Isra'iila. Ummaatooje ɗon ndaara Isra'iila jonta bana huunde nde koo moy yiɗaa. ,"O gɔni-duk hu̧ra  Israɛl , ɓɛɛ  Israɛl  kifi duk nɛ gee tum mɔ mgbara wa.","O gɔni-duk hu̧ra  Israɛl , ɓɛɛ  Israɛl  kifi duk nɛ gee tum mɔ mgbara wa.",Nahe Israyɛl kendahwe geva. Nahe ŋkɛ kenza hwa mbeli tsetsenya kala gezlehwe nya zhɛnema mbeli kaɗe.,Israyel go de wumgi AÀ wo go patala yoo sir wo Do mopo maga jobo bay de saçy äe ti wa nono.
HOS.8.9, Car eux-mêmes sont montés vers Assur; L'onagre vit à l'écart ; Ephraïm s'est acheté des amants. ,"For they are gone up to Assyria, a wild ass alone by himself: Ephraim hath hired lovers.","Nisi kalay gar sum sa Asiriyana, ki kuro ma fulla col goy valam kep nala, sumuna vi Efrayim vul slen ɦawa'a kay gar bonota.","Eyoñe be nga bet Asiri, anʼéjakas yʼafan ja wulu étam, éyoñe te Efrayim a nga kus émiene bibon.","A wulkam, a ram nga Asiri, kaɓa zungu ɓuh mawi hirnga naŋ. Efrayimeye, a hiɗik mangaslay le.","Ɓe njehi haa Assuura, bana wamnde ladde feere maare. Efrayim soodi waaye'en. ","Ɓe njehi haa Assuura, bana wamnde ladde feere maare. Efrayim soodi waaye'en. ","Wa yuu mɔ sitɛ Asirii nɛ hɔɔ ŋmaa in tuifuu-zaŋbɛɛ nɛ yar kɔ‘i ɛ̀nɛ̀'ɛ ga. Efraim ɗɔra tɛ hee kó-dàlà ga, kii nɛ bíí mɛ ye ɗoŋ-wi.","Wa yuu mɔ sitɛ Asirii nɛ hɔɔ ŋmaa in tuifuu-zaŋbɛɛ nɛ yar kɔ‘i ɛ̀nɛ̀'ɛ ga. Efraim ɗɔra tɛ hee kó-dàlà ga, kii nɛ bíí mɛ ye ɗoŋ-wi.",Pa Ɛfrayim dzeme laka Asiri kala kwara gamba nya kendeŋe ghəa ŋkɛ. Pa ŋkɛ pave ka meghwateshi.,Werga aà raw wo Asyri Do maga gerheçeç ma yoo koo go de oole de see äe nono
HOS.8.10," Même s'ils font des présents aux nations, je les rassemblerai contre eux,  et ils trembleront pour un peu de temps, sous le fardeau du roi des princes. ","Yea, though they have hired among the nations, now will I gather them, and they shall sorrow a little for the burden of the king of princes.","Lali nisi ɓuraw slen goy jar sum segen nala kaw, nan min toksi wulini, hini neeɗa ɦawa nisi ma las ŋolo, kay ziy jak ma nekŋa vi muliyana hiɗi sa yerimana.","Akôsa bo biôm bise ba ke ba ve meyoñ bikule mefe, éyoñ é kuiya na be kôane be. A liʼiya ve tyôtyoé, wôna ba ye tôbane njuk, amu adite mbeʼe njô bôte yʼAsiri a ye titi be bituu.","Da ko ara wuɗkam gwat ngatara da sukwi ngi mizli kwana, wurenna, yi sa kuso taŋ muduba. Neˀ ng'aka na, a sa jijikam kirkir ti bonoy madiɗa ngi yaramahay magaka taŋ di.","Koo nde ɓe ndokki ummaatooje caahuuji ɗuuɗɗi, jonta mi hawtan ɓe. Yeeso seɗɗa ɓe njaran bone daliila doŋngal laamiiɗo laamlaamɓe .","Koo nde ɓe ndokki ummaatooje caahuuji ɗuuɗɗi, jonta mi hawtan ɓe. Yeeso seɗɗa ɓe njaran bone daliila doŋngal laamiiɗo laamlaamɓe .","Kóó wa ha̧a̧ so mɔ ha̧ o gɔni-duk mɛ ye ɗoŋ-wa, mi tɛ mɔi̧ wa kinii, ɓɛɛ mɛ ɗoŋ tikiɗi, wa tɛ zɔk bɔnɛ ɗɔɔ ŋgai ko gasa wannu.","Kóó wa ha̧a̧ so mɔ ha̧ o gɔni-duk mɛ ye ɗoŋ-wa, mi tɛ mɔi̧ wa kinii, ɓɛɛ mɛ ɗoŋ tikiɗi, wa tɛ zɔk bɔnɛ ɗɔɔ ŋgai ko gasa wannu.","Ya hɛ nehe nda wəshi gəmə ke kweci mbeli ne, 'ya katetsene hɛ tsetsenya. Temə vireɗi ne, katesa yaka hɛ va wəsə nya ɗaŋeɗa ta meghea mbeli nyi te ghə.","Ama ndere Efrayim hay yee wo ra go, Ama aà mo haç ba wo kado äi sir wo debañ Ndi joñ nen tay rage patala so, Day wurpo mokay aà joo ge wo bon yañ Wer gaali maga wañ ma wañren wo Kañn ge ne hara ti mono."
HOS.8.11," Ephraïm a multiplié les autels en péchant, et ces autels l'ont fait tomber dans le péché. ","Because Ephraim hath made many altars to sin, altars shall be unto him to sin.","Sa fi Efrayimna kot liyn ma ɗifinnawa ŋolo kay li suluku, liyn ma ɗifin namna cuksiyawa gaa hay sulukŋa.","Efrayim a nga lôñ abui metaʼa metunaʼa, ve metaʼa mete me nga saé ve na bone bʼIsraél be tuʼa bi mekua!","Efrayim a ɗiyi li gi mikulihey haɗa, ɓa ngi puya mungra, amma, li gi mikuli tayna tuwa, a tiram vaˀa, i jiviɗ ngi gi mungra jaka.",Efrayim ɗuɗɗini kirsirɗe ngam ittuki hakke. Ammaa ɗe laatanake mo daliila waɗugo hakke! ,Efrayim ɗuɗɗini kirsirɗe ngam ittuki hakke. Ammaa ɗe laatanake mo daliila waɗugo hakke! ,"Dɔka o  fara-ɗafi-sɔ̧  nɛ Efraim ɗafa wen baa ɗaŋmɔ yínɛ́'ɛ, kifa duk nɛ fara-de-ɗaŋmɔ kɔ-wa.","Dɔka o  fara-ɗafi-sɔ̧  nɛ Efraim ɗafa wen baa ɗaŋmɔ yínɛ́'ɛ, kifa duk nɛ fara-de-ɗaŋmɔ kɔ-wa.","Kwele kwele pate reghwetɛ Ɛfrayim yitea kemave yaɓe jaɗafa. Ama reghwetɛa shɛhɛ ne, mene jaɗafa yamtsehete nda hɛ.",Efrayim dus mbe ngeel sië jag wo deñ ma Joñ sië jag go ti älagge Day ngeel sië jag sen wo mo deñ kol wo diñ ma haç Faage ne hen ma joñ älagge
HOS.8.12," Que j'écrive pour lui mille articles de ma loi, ils sont regardés comme une chose étrangère. ","I have written to him the great things of my law, but they were counted as a strange thing.","La li vun-ma-gatna vanu nan ɗom tisi kaf kaw, nisi saram ɗawn ki sle ma pul nala.","Me kusa tili nye toyini memvinda ya metiñe mam, ba yene me ane jôme ja so bikuu.","Da ko ɓi ka miɓa ɗaˀ le na, i toho taŋ di sar durmuk kwana, a sa pura ava, kaɓa i gwat nawaya na si.","Koo to mi winndani ɓe umrooje am ujineeje, kamɓe ɓe ndaaran ɗe bana huunde janannde. ","Koo to mi winndani ɓe umrooje am ujineeje, kamɓe ɓe ndaaran ɗe bana huunde janannde. ","O heembea kɔ‘m booro n'am yɔra ha̧ wa, wa zɔk hee ŋma gɔni bíí a̧ ha̧a̧ ga.","O heembea kɔ‘m booro n'am yɔra ha̧ wa, wa zɔk hee ŋma gɔni bíí a̧ ha̧a̧ ga.","Ya 'ya rafete nda wəshi mahalegə slibə ne, katenza hɛ shɛ kala kwete wəsə.","Daga ndi mo yer jag liñgi äin go ne Hara de weeseg äil de ele, AÀ ko wo ra do fen maga waare nono."
