livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
JER.51.57," J'enivrerai ses princes et ses sages, ses gouverneurs, ses magistrats et ses guerriers, et ils s'endormiront d'un sommeil éternel, et ne se réveilleront plus, - oracle du Roi, dont le nom est Yahweh des armées.","And I will make drunk her princes, and her wise men, her captains, and her rulers, and her mighty men: and they shall sleep a perpetual sleep, and not wake, saith the King, whose name is the  Lord  of hosts.","Sa yerimana visiya hiɗi sa wi-yalla visiya, nan ma ɦoysi goyo, sa guvernera, sa ŋulona hiɗi sa wi duura visiya kaw; nisi ma cuk sena hay senda vatɗita, nisi as zliy kulo loɗi, din mi mulla ma semda valam ala Ma-Vatɗina vi vok-ma-duura.","Ma ye bo bivete bié, a beyeme mame bé be bili bilam, nalé fe bengovina bé, bôte metiñe bé a mimbene mié: ba ye ke ôyo melom, a ba ye bo te fe beta vee, nalé njô bôt, nyô jôé dé e ne na, Nti ya minsamba mewosan a jô.","Mizli madiɗa ngi slra naŋhay ati misi sinmijileŋ jileŋ naŋhaya, mijingaˀ ngi buy miwi li naŋhay ati buy miwi li naŋhay, waɗ bugawla naŋhaya, i sa wa taŋ duwlak duwlak ti mbaazla. A sa hinjam hinje muɗokɗok wãˀ, t'anta sa puɗukam puɗuk le mata a zilikiy: I ya Buy madiɗa mazilikiy. Bumbulvuŋ misi gidaŋ wãˀ.","O wuykinan ardiiɓe maagol e hikma'en maagol, ngomna'en e kaliifa'en e honooɓe fuu. Ɓe ɗaanoto ɗoyŋgol tedduŋgol, ɓe meetataa finugo.” Bana nii Laamiiɗo mo innde mum Jawmiraawo honooɓe asama wi'i. ","O wuykinan ardiiɓe maagol e hikma'en maagol, ngomna'en e kaliifa'en e honooɓe fuu. Ɓe ɗaanoto ɗoyŋgol tedduŋgol, ɓe meetataa finugo.” Bana nii Laamiiɗo mo innde mum Jawmiraawo honooɓe asama wi'i. ","Wen ko wannu nɛ̀ nin-a nɛ́ GASA WAN, nɛ̀ a̧a̧ nɛ̀ ŋgayamɔ lɛŋ nɛ́ mɔ'ɔ: «Mi tɛ e dɔ̧ɔ̧ nú o gasawi ko wannu, o wi-iŋ-mgbara-mɔ, o wi-duk-zu zika-nù in o gasawi kɔ‘i, ká bá nɛ̀ o yaa-ŋgo-biro kɔ-wa lɛŋ. Wa tɛ tir yá nɛ̀ wa beka tun na.» ","Wen ko wannu nɛ̀ nin-a nɛ́ GASA WAN, nɛ̀ a̧a̧ nɛ̀ ŋgayamɔ lɛŋ nɛ́ mɔ'ɔ: «Mi tɛ e dɔ̧ɔ̧ nú o gasawi ko wannu, o wi-iŋ-mgbara-mɔ, o wi-duk-zu zika-nù in o gasawi kɔ‘i, ká bá nɛ̀ o yaa-ŋgo-biro kɔ-wa lɛŋ. Wa tɛ tir yá nɛ̀ wa beka tun na.» ","'Ya kateghwəyi mbeli nyi te ghəa ŋkɛ, ka ntsehwele ntsehwelea ŋkɛ, ka ŋgwamna ta ŋkɛ, ka meha ghwə ta ŋkɛ ba'a ka katsala kɛfia ŋkɛ. Katedzeyitea hɛnji hɛ kaghala ghala, mba hɛ katefeɗeghe we.» Nya ya kaghena nya geze Meghe nya nza sləa ŋkɛ KaMahwətə nde berete. ","Ndi taa ge minisdir äen wo yañ go de jar ko ree äen wo, Ndi taa ge jar waçaç ree progren wo de jar car kiida äen wo de blumri äen wo yañ go. A laa ge wo naa yañ go ma tum day saara puçy gi go gaa so hase. Kay diñ jag wañ maga aè ëen gaa Manwur Pantway mono."
JER.51.58," Ainsi parle Yahweh des armées : Les murailles de Babel, si larges, seront complètement rasées, et ses hautes portes seront brûlées. Ainsi les peuples travaillent pour le néant; et les nations au profit du feu, et ils s'y épuisent.","Thus saith the  Lord  of hosts; The broad walls of Babylon shall be utterly broken, and her high gates shall be burned with fire; and the people shall labour in vain, and the folk in the fire, and they shall be weary.","Ma-Vatɗina vi vok-ma-duura ka di ala: gulmun ma buɗukŋa vi Babilon ma to gaa'a, vun-galana valam ma fiyokŋa kut ma yum goyo, sum sa li lopna valamna makam kayn mi tuwsi ɦawa'a, jaf-sumuna mak tuwsi kayn mi kuta.","Avale di Nti ya minsamba mewosan a jô na: ndame mimfine ya Babilôn ja ye bôéban ne meñ, mimbé mié mi nʼôyabe yôp mia ye diʼiban a nduan; éyoñe te ésaé bôt be nga bo ja ye bo zezé. Meyoñe bikuu me nga wu njuk asu nduan.","Bumbulvuŋ misi gidaŋ wãˀ a ɓi ma: «Mohol miɓiɓir ɓiɓir ngi Babiloŋ, a wahaka le leɗeɗ, yo mizlingre naŋhay migila subur suburoyo, vu a zuma taŋ le leɗeɗ. Mizli ara giram vu ngataraŋ, sukwi ngi mizli ara giram vu taŋ ngatara vur vu!","Ndaa ko Jawmiraawo honooɓe asama wi'i: “Konne'en ngibbinan mahi Baabila tekkuɗi fuu, ngulan dammuɗe maagol towɗe bee yiite. Jama'aaje ɗon torro meere, yiite nyaaman kuuɗe ummaatooje.”","Ndaa ko Jawmiraawo honooɓe asama wi'i: “Konne'en ngibbinan mahi Baabila tekkuɗi fuu, ngulan dammuɗe maagol towɗe bee yiite. Jama'aaje ɗon torro meere, yiite nyaaman kuuɗe ummaatooje.”",Wen nɛ̀ GASA WAN nɛ̀ a̧a̧ nɛ̀ ŋgayamɔ lɛŋ tɔ̧ nɛ́ mɔ'ɔ: «Zɔm ndota garo Babilɔŋ tɛ gbin a nù lɛŋ; o gba kusa nú garo tɛ bìì wee lɛŋ. Tom ko dukbíí tɛ duk nɛ́ tom takaɗi; tom ko o tugun bíí tɛ bìì wee sɔɔ géè!»,Wen nɛ̀ GASA WAN nɛ̀ a̧a̧ nɛ̀ ŋgayamɔ lɛŋ tɔ̧ nɛ́ mɔ'ɔ: «Zɔm ndota garo Babilɔŋ tɛ gbin a nù lɛŋ; o gba kusa nú garo tɛ bìì wee lɛŋ. Tom ko dukbíí tɛ duk nɛ́ tom takaɗi; tom ko o tugun bíí tɛ bìì wee sɔɔ géè!»,"Wa nya ghena nya geze ŋkɛ nya zhɛkwa: «Ghwəpə zli nya bezle yitea Babilone keŋzla, hɛmɗɛke gelembe nyi bebiya bebiya mɛ keterenji. Gəmə leɓe ghəa nci mbeli, kaŋa ghwə yaka ta mbeli!»","Manwur Pantway waçaç gano: AÈ mbug gi kor ma de diy ma ti Babilon wo yañ go äuy, fuëgi äaara gwa' gaè. AÈ roë ge jag tiñ äe ma de geçeçren wo yañ go de wuu. Do kay nono joñre maga wer jar joñn ge wo kol ge yañ diñ ngeel de koëe, wer jar gay ge wo see äaara de koë koë ne wuu jage."
JER.51.59," L'ordre que donna Jérémie, le prophète, à Saraïas, fils de Nérias, fils de Maasias, lorsqu'il se rendit à Babylone avec Sédécias, roi de Juda, la quatrième année de son règne. Saraïas était grand chambellan.","The word which Jeremiah the prophet commanded Seraiah the son of Neriah, the son of Maaseiah, when he went with Zedekiah the king of Judah into Babylon in the fourth year of his reign. And this Seraiah was a quiet prince.","Hagata ta Yeremiyas vula' tam sa ma jobta Seraya goora vi Neriya, goora vi Makseya, hay li ma nam kal hay Babilon hiɗi Sedekiyas, mulla vi Yuda, hay busata fiɗita, hay mulda vi Sedekiyas. Seraya ay mi ma ŋomda ma jewna. ","Abendé nkulu mejô Yérémi a nga ve Séraya e mone Nériya, ndaé Maséya, éyoñe ba Sédékias, njô bôte ya Yuda be nga ke Babilôn mbu nyini Sédékias a nga jôô. E too na Séraya a mbe évete bebaʼale akum. ","Mingiɓi misi ani na, i Zeremi miɓa ɗaˀ le da Seraya, mangal ngi Neriya, dideˀ ngi Maˀaseya, ti di Seraya vuna ma ram nga Babiloŋ ati Sedekiyas buy Zuda, vi mumufaɗ naŋ angi zuma buyo, Seraya i madiɗa mudumbuŋ ngi hay buyo.","Seraya ɓii Neriya ɓii Mahaseya wonno saraakiijo ɓadiiɗo laamiiɗo Sedekiya. Nder nduuɓu Sedekiya, laamiiɗo Yahuuda, nayaɓu, o ɗofti mo haa Baabila. Yeremiya umri Seraya o yahra habaru muuɗum ton. ","Seraya ɓii Neriya ɓii Mahaseya wonno saraakiijo ɓadiiɗo laamiiɗo Sedekiya. Nder nduuɓu Sedekiya, laamiiɗo Yahuuda, nayaɓu, o ɗofti mo haa Baabila. Yeremiya umri Seraya o yahra habaru muuɗum ton. ","Ha̧a̧nú nɛ Jeremii,  wi-tɔ̧-wen  oi nú Sɔ̧ ha̧a̧ so ha̧ Sɛraya, bem ko Nɛriya, bem ko Masɛya ŋgimbi nɛ̀ Masɛya'i nɛ̀ɛ̀ so nɛnɛ si Babilɔŋ in Sedesias wannu Juda sɛn tɛ naar pɛ ɔɔ-wan kɔ̧-a̧ nɛ́ mɔ'ɔ. Sɛraya duka so nɛ́ wan zu zika-nù. ","Ha̧a̧nú nɛ Jeremii,  wi-tɔ̧-wen  oi nú Sɔ̧ ha̧a̧ so ha̧ Sɛraya, bem ko Nɛriya, bem ko Masɛya ŋgimbi nɛ̀ Masɛya'i nɛ̀ɛ̀ so nɛnɛ si Babilɔŋ in Sedesias wannu Juda sɛn tɛ naar pɛ ɔɔ-wan kɔ̧-a̧ nɛ́ mɔ'ɔ. Sɛraya duka so nɛ́ wan zu zika-nù. ","Ghena nya gezave nda nde mɛ ŋkwa Zhɛrɛmi ke Seraya, wəzege ta Nɛriya, shia Masɛya kwa dzawa Babilone hɛ le Sɛdɛsiyas, meghea ka Zhəwda, te kwa wəfaɗe ta va ta ŋkɛ mbe meghe. Kawəndə nya te ghəa wəshi se Seraya. ","La diñ jag maga Jermi je ndar nen waçaçre Baa fern ne Seraya je ni Neriya, je ni Mahseya de maga aà de rawge Babilon wer Sedesiyas wañ Juda, nen kiñgi ma de naa maga Sedesiyas de ma joñwañ mono. Seraya hay na diñ wañ jar ko ngar wañn wo. "
JER.51.60," Jérémie écrivit dans un livre tous les malheurs qui devaient arriver à Babylone, toutes ces paroles écrites sur Babylone.","So Jeremiah wrote in a book all the evil that should come upon Babylon, even all these words that are written against Babylon.","Joota kaf ta min co kay Babilon Yeremiyas ɗo' gaa hay ɗerwelda, yoboyn kaf ma ka ɗoy kay Babilon. ","Yérémi a nga tili bidim bise bi nga yiane kui Babilôn, mejô mese me ne ntilan ajô Babilôn e kalatʼéziñ été. ","Bonoy masa gi a Babiloŋ gar na, Zeremi a toho taŋ gar jom ng'ar ɗerewol purla: i mingiɓi mubo taŋ dumbuŋ a hirnga Babiloŋ na. ","Yeremiya winndino haala sarru ngu tammi ukkanaago Baabila fuu, o winndi ka haa deftere. ","Yeremiya winndino haala sarru ngu tammi ukkanaago Baabila fuu, o winndi ka haa deftere. ",Jeremii tɔ̧ɔ̧ ha̧ Sɛraya: ,Jeremii tɔ̧ɔ̧ ha̧ Sɛraya: ,Mbe palepa nya kwetɛŋe rafeyi ndiremi nyi ketese pɛtɛ kadzete Babilone ŋkɛ: pɛtɛa ghena shɛhɛ kerafete geva te ghəa Babilone. ,"Jermi raw yer ree maga hay nen caa Babilon go äil kefder äuy, diñ waçaçre se maga wo de yerge ti Babilon mo äuy no. "
JER.51.61," Et Jérémie dit à Saraïas: ""Quand tu seras arrivé à Babylone, tu auras soin de lire toutes ces paroles, et tu diras:","And Jeremiah said to Seraiah, When thou comest to Babylon, and shalt see, and shalt read all these words;","Yeremiyas di tam Seraya: hay li ma naŋ coowa hay Babilon, naŋ ma tun ŋalda vaŋu kay jaŋ yoboyn kayni kafe, ","Yérémi a nga jô Séraya na: Éyoñe wo ye kui Babilôn, wo ye bômbô évévé ya lañe mejô mese ma, ","Zeremi a ɓa Seraya na: «Ti ka misa ndil le a Babiloŋ, ka misa slufa mingiɓi hana le ti jiviɗ naŋ ɗalla na, ","Nden o wi'i Seraya: “To a yottake Baabila, sey a jaŋnga bolle ɗe'e fuu bee tiinaare. ","Nden o wi'i Seraya: “To a yottake Baabila, sey a jaŋnga bolle ɗe'e fuu bee tiinaare. ","«Ŋgimbi nɛ̀ mɛ bé tɛ̀ɛ́ hɔ Babilɔŋ, ɓɛɛ nɛ̀ mɛ bé tɛ̀ɛ́ zɔk kalata’ɛ wen tɔra o wen nɛ̀ a̧a̧ zaŋ-aa lɛŋ ha̧ o bíí, ","«Ŋgimbi nɛ̀ mɛ bé tɛ̀ɛ́ hɔ Babilɔŋ, ɓɛɛ nɛ̀ mɛ bé tɛ̀ɛ́ zɔk kalata’ɛ wen tɔra o wen nɛ̀ a̧a̧ zaŋ-aa lɛŋ ha̧ o bíí, ","Ma ke Zhɛrɛmi sha Seraya: «Ma vəa ŋkwa nya tentsehe na mbe Babilone ne, pɛtɛ na jaŋgate ghena nyi le berete, ","Jermi riñ Seraya gano: De maga ndo wo ge we go Babilon no, ni ndo joñ ge nen kee waçaçre sen wo mo äuy go. "
JER.51.62," ""Yahweh, toi-même tu as dit au sujet de ce lieu qu'on le détruirait, de telle sorte qu'il n'y aurait plus d'habitant, ni homme, ni bête, mais qu'il serait une solitude pour toujours.""","Then shalt thou say, O  Lord , thou hast spoken against this place, to cut it off, that none shall remain in it, neither man nor beast, but that it shall be desolate for ever.","naŋ ma di ala: Ma-Vatɗina naŋu mi ma di ala liyn tani ma ɦo gaa'a, bugolda sa as mus hayam loɗi, muur as mus hayam loɗi kaw, may nam ma muɗ goy mi fulu kay dok-doko. ","wo ye jô na: A Nti, womien ô nga kobô ajô ya vôme nyô na a ye vaaban, a na, toʼo bôt toʼo betit, teke jôm ja ye beta tabʼété, ve na a ye bo bilik nnôm éto. ","kisa ɓi: ‹Bumbulvuŋ ɗu, i ka vuna ɓi micica ɓi hana vur li misenna, ki ɓi na: ‹kisa ngizla kup, ko ki pul gwat loŋ le ti siifa ta, ko mbur titira, ko gwat misãmi, li hana a sa ndir daŋ daŋ ngi sete!› ","Nden waɗ do'a ni'i: Yaa Jawmiraawo, an wolwi dow nokkuure nde'e, a halkan nde, taa goɗɗo tokko jooɗaago ɗo, koo yimɓe, koo dabbaaji. A wi'i nde laatoto ladde meere haa foroy. ","Nden waɗ do'a ni'i: Yaa Jawmiraawo, an wolwi dow nokkuure nde'e, a halkan nde, taa goɗɗo tokko jooɗaago ɗo, koo yimɓe, koo dabbaaji. A wi'i nde laatoto ladde meere haa foroy. ","mɛ́ tɛ tɔ̧: ‹GASA WAN, nɛ́ ɛ́nɛ́ a̧ baa keta zu fara’ɛ ndé, ɛ́nɛ́ tɛ gbin fara’ɛ a nù, nɛ̀ ŋma mɔ kóó kpɔk beka duk na, kóó nɛ́ o bíí, kóó nɛ́ o saɗi. Fara’ɛ tɛ kifi nɛ́ ŋga-gbárà kotoro kpoo nɛ kpoo.› ","mɛ́ tɛ tɔ̧: ‹GASA WAN, nɛ́ ɛ́nɛ́ a̧ baa keta zu fara’ɛ ndé, ɛ́nɛ́ tɛ gbin fara’ɛ a nù, nɛ̀ ŋma mɔ kóó kpɔk beka duk na, kóó nɛ́ o bíí, kóó nɛ́ o saɗi. Fara’ɛ tɛ kifi nɛ́ ŋga-gbárà kotoro kpoo nɛ kpoo.› ","ma pa na sha tegeze: ‹Mahwətə, gha le ghəa ŋa nde zlapete ŋzla ta Babilone, mba wəshi nyi nza mpi hwe katenza mbe, ya wəndə ŋelɛ, ya wəshi keseɗa we. Kaɓerama nya dɛrɛŋe rɛŋe tezhɛre ŋkɛ kaghala ghala.› ","Ndo waçaç ge gano: Manwuri, ndo de see äo tu ndo hay waçaç go ti ngeel se ta'n la ga daga aè mo yee nen äe go day je tabay noga naèy mo hay äil äe wa, aà mo kol go diñ ngeel ma nen coocoo wo sagsage. "
JER.51.63," Et quand tu auras achevé de lire ce livre, tu y attacheras une pierre et tu le jetteras au milieu de l'Euphrate,","And it shall be, when thou hast made an end of reading this book, that thou shalt bind a stone to it, and cast it into the midst of Euphrates:","Hay li ma naŋ vat jaŋga vi ɗerwel kaynawa, naŋ ma jun degelem kuɗumu, naŋ ma gum hay niy-lumna Eufrata, ","A éyoñe wo ye mane lañe kalate nyô, wo ye tiñeti akoʼo été, a wua de ézezañ ôsôé Efrat. ","Daka misa kiɗa mi ngi slufa ɗerewol hana le na, kisa juw ɗugur tiriɗ tiriɗ ava, ki hiziga ng'ar yam ngi mizaw Efrat, ","An Seraya, ɓaawo a timmini jaŋngugo deftere nde'e, haɓɓu hayre haa maare, sakkin nde nder maayo Efratis, ","An Seraya, ɓaawo a timmini jaŋngugo deftere nde'e, haɓɓu hayre haa maare, sakkin nde nder maayo Efratis, ","Ŋgimbi nɛ̀ mɛ á̧ tɔra kalata’ɛ kaɗi, mɛ̀ kún ta sɛnɛ, ɓɛɛ mɛ̀ pí̧ a̧ ɗɔɔ Efrat,  ","Ŋgimbi nɛ̀ mɛ á̧ tɔra kalata’ɛ kaɗi, mɛ̀ kún ta sɛnɛ, ɓɛɛ mɛ̀ pí̧ a̧ ɗɔɔ Efrat,  ","Ma nahe kekiɗi jaŋga ta palepa kwa peɗe peɗe shɛ na ne, pa na hwepate pelɛ te kezha negha kadzawa hələa Efrate. ","Day de maga ndo äo' jag kee kefder sen la we go no, ni ndo sa' huuli wer äe day ni ndo äo'n go nen maarog Efrade. "
JER.51.64," et tu diras: Ainsi s'abîmera Babylone, et elle ne se relèvera pas du malheur que j'amènerai sur elle, et ils tomberont épuisés."" Jusqu'ici les paroles de Jérémie.","And thou shalt say, Thus shall Babylon sink, and shall not rise from the evil that I will bring upon her: and they shall be weary. Thus far are the words of Jeremiah.","bugolda naŋ ma di'e: Babilon ma sir gaa'a ki kayn nala kaw, joota ta nan min mara' ka'ta na' ma fok kulo ka' noŋɗi; nisi ma cuk gaa hiɗi sutaysi toya. Vun yoboyna vi Yeremiyas vat tani.","Wôna wo ye jô na: Avale di nde Babilôn a ye nyoñ, a ye bo te beta tebe tetele amu bidime ma ye soo bie be nye; ba ye ku be teʼeya. Amané ya mejô me Yérémi nde le.","kisa ɓi na: ‹Babiloŋ a sa kiɗ kahana, ko naŋ anta sa slikiɗ mata, asi bonoy ya mupulo di nga hirnga naŋ na.›» «Sukwi ngi mizli ara giram vu ngataraŋ.» Mingiɓi ngi Zeremi a kiɗ mi aka.","nden wi': Bana nii Baabila yollorto, meetataa ummaago, ngam daliila halkere nde Jawmiraawo ukkanta ngol.” Bolle Yeremiya kaaɗi haa ɗo .","nden wi': Bana nii Baabila yollorto, meetataa ummaago, ngam daliila halkere nde Jawmiraawo ukkanta ngol.” Bolle Yeremiya kaaɗi haa ɗo .","tɔ̧ nɛnɛ‘e: ‹Nɛ́ hegɔ a̧ Babilɔŋ tɛ tik nɛnɛ, n'aa beka kur ɓɔna, wen zu o ŋgamɔ n'am ba tɛnɛ mɛ pi̧ zu a̧'ɛ.› » «Tom ko o tugun bíí baa tɛ-wa.» Sɔŋkur wen ko Jeremii nɛ́ mɔ‘i.","tɔ̧ nɛnɛ‘e: ‹Nɛ́ hegɔ a̧ Babilɔŋ tɛ tik nɛnɛ, n'aa beka kur ɓɔna, wen zu o ŋgamɔ n'am ba tɛnɛ mɛ pi̧ zu a̧'ɛ.› » «Tom ko o tugun bíí baa tɛ-wa.» Sɔŋkur wen ko Jeremii nɛ́ mɔ‘i.",Ma pa na sha tegeze: ‹Tsetse teza sebe te Babilone. Mba ŋkɛ katesate ŋkɛ te ŋkwa kwa sebe ta ndiremi nyi vaghe nyi Mahwətə kənə we.›» «Gəmə leɓe ghəa nci kweci hwelefefi.» Teke kiɗi ta ghena ta Zhɛrɛmi.,"Blam äe ni ndo waçaç ge gano: Bii mañ ge yañ go ne Babilon ti do kay no so no, aà yaçaç ge go jag ree maga ndi a ge de äe ne hen ti gaa, aà gay ge ra go. Mona diñ tawge ti waçaçre mani Jermin wo so."
JER.52.1," Sédécias était âgé de vingt et un ans lorsqu'il devint roi, et il régna onze ans à Jérusalem. Sa mère s'appelait Amital, fille de Jérémie, de Lobna.","Zedekiah was one and twenty years old when he began to reign, and he reigned eleven years in Jerusalem. And his mother's name was Hamutal the daughter of Jeremiah of Libnah.","Sedekiyas ka hiɗi busat dok-ma' yam kep hay li ma nam muɗ mulu. Nam ti mulda ir busat doogo yam kep hay Yerusalem. Sulum ya' Hamutal, goota vi Yeremiyas ma hay Libna. ","Sédékias a mbe mimbu mewôm mebaé a wua éyoñ a nga tebe njôô, a nga jôô mimbu awôm a wua Yérusalém. Nyia a mbe jôé na Hamutal, ngone Yérémi ya Libna.","Sedekiyas micifi buy madiɗa ngi Zuda na, naɓa naŋ tivi kukur cuw ngaŋ kaˀa. A gi vi kuruˀ ngaŋ kaˀ ar zumabuy a Zeruzaleme. A zilaka mumuŋ Hamutal, zuŋ ngi Irmeya, mbur ngi ruwuy Lipna. ","Sedekiya woodi duuɓi noogas e go'o, saa'i o laamo. O laami haa Urusaliima duuɓi sappo e go'o. Innde daada maako Hamutal ɓii Yeremiya mo Libna. ","Sedekiya woodi duuɓi noogas e go'o, saa'i o laamo. O laami haa Urusaliima duuɓi sappo e go'o. Innde daada maako Hamutal ɓii Yeremiya mo Libna. ","Sedesias a̧a̧ so nɛ̀ pɛ ɓu-yiitoo-zua-kpɔk ŋgimbi n'aa ɔɔ nɛ̀ wan kɔ̧-a̧, ɓɛɛ a̧ ɔ wan pɛ ɓu-zua-kpɔk sɛn Jerusalɛm; nin nàà kɔ̧-a̧ nɛ Hamutal, boko-bem ko Yirmɛya, be Libna. ","Sedesias a̧a̧ so nɛ̀ pɛ ɓu-yiitoo-zua-kpɔk ŋgimbi n'aa ɔɔ nɛ̀ wan kɔ̧-a̧, ɓɛɛ a̧ ɔ wan pɛ ɓu-zua-kpɔk sɛn Jerusalɛm; nin nàà kɔ̧-a̧ nɛ Hamutal, boko-bem ko Yirmɛya, be Libna. ","Ma nda dzembe meghe Sɛdɛsiyas ne, bakemsə kwetɛŋeghəmbe va ta ŋkɛ. Va meŋe kwetɛŋeghəmbe menete ŋkɛ te meghe mbe Zhɛrəzalɛm. Haməwtal, wəzha ta Irmɛya nya kande Libna sləa meghekɛ. ","Kiñgi Sedesiyas hay do äog ti boñ de maga aà kol ti wañ mono, se raw joñ wañ kiñgi hwal ti boñ äi leege Jerusalem. AÀ aà hay ëe man äe ga Hamutal may mani Jermi ma Libna no. "
JER.52.2," Il fit ce qui est mal aux yeux de Yahweh, imitant tout ce qu'avait fait Joakim.","And he did that which was evil in the eyes of the  Lord , according to all that Jehoiakim had done.","Nam li slen ma joo'o vok ir Ma-Vatɗina, ŋray ca ki Yoyakim li nala. ","A nga bo mam me nʼabé e mise me Nti, e mezene mese, avale Yôyakim a nga bo. ","Sedekiyas a gi gwat ngi cira hiri ta da Bumbulvuŋ, rak rak ati Zoˀakim na ya. ","O waɗi kalluɗum yeeso Jawmiraawo, kal-kal bana Yooyakim waɗno. ","O waɗi kalluɗum yeeso Jawmiraawo, kal-kal bana Yooyakim waɗno. ","A̧ de mɔ nɛ̀ de tɛ GASA WAN na, hee mɔ'ɔ nɛ̀ Joakim dee so ga. ","A̧ de mɔ nɛ̀ de tɛ GASA WAN na, hee mɔ'ɔ nɛ̀ Joakim dee so ga. ","Wəsə nya kehitema geva kwa kema ta Mahwətə yamenete Sɛdɛsiyas, kala nya menete Zhowakim. ","Sedesiyas kal joñge diñ fen ma de älagge nen Manwuri, go ti feçeçren äuy doga Yehoyakim hay joñ no lay. "
JER.52.3," Cela arriva à Jérusalem et en Juda, à cause de la colère de Yahweh, jusqu'à ce qu'il les rejette de devant sa face. Et Sédécias se révolta contre le roi de Babylone.","For through the anger of the  Lord  it came to pass in Jerusalem and Judah, till he had cast them out from his presence, that Zedekiah rebelled against the king of Babylon.","Van kayni co'o kuɗ ɦiyda vi Ma-Vatɗina kat Yerusalem hiɗi Yuda, sa nam min noysi goyo vok iramu. Sedekiyas fok kulo'o kat mulla vi Babilon.","Mame mana me nga kui amu ayaa Nti e nga yené Yérusalém a Yuda ngame yat, a kui a nga wua bʼôyab a asu dé. Ve Sédékias a nga ben éjôé njô bôte ya Babilôn.","Gwat migi a Zeruzalem waɗ a Zuda na, a slikiɗa mevel le da Bumbulvuŋ, mbak hã a pula mizli naŋhaya kileŋ ava. Sedekiyas a slikiɗ ɓi avu buy madiɗa ngi Babiloŋ. ",Ɗum waɗi non ngam Jawmiraawo tikkani Urusaliima e Yahuuda haa o riiwi ɓe daayiiɗum bee maako. Sedekiya boo tuurtani laamiiɗo Baabila. ,Ɗum waɗi non ngam Jawmiraawo tikkani Urusaliima e Yahuuda haa o riiwi ɓe daayiiɗum bee maako. Sedekiya boo tuurtani laamiiɗo Baabila. ,"Mɔ nɛ̀ dee so sɛn Jerusalɛm in sɛn Juda a̧ŋa gasa nyimsea ko GASA WAN pi̧ ŋgɔn, ɓɛɛ a̧ a wa taŋ nɛ̀ nyɛi̧a-a. Duka, ɓɛɛ Sedesias kur zu wannu Babilɔŋ. ","Mɔ nɛ̀ dee so sɛn Jerusalɛm in sɛn Juda a̧ŋa gasa nyimsea ko GASA WAN pi̧ ŋgɔn, ɓɛɛ a̧ a wa taŋ nɛ̀ nyɛi̧a-a. Duka, ɓɛɛ Sedesias kur zu wannu Babilɔŋ. ","Pa wəsə nya kemenete geva mbe yɛ Zhɛrəzalɛm le Zhəwda hwepete nda wənəa Mahwətə. Vatse neghamte mbelia ŋkɛ ŋkɛ cakeɗake le. Pa Sɛdɛsiyas ɗema ghena ta Nabəkodonozor, meghea ka Babilone. ",Feçeçre sen joñ wo mo äuy na werga Manwur hay de soçoç äil ne Jerusalem wo de sir Juda ti haçaç kol go maga se tob ra wo go haçaç see äe. Sedesiyas raw joñ ti grañ go se wañ Babilone.
