livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
HAG.2.7," J'ébranlerai toutes les nations, et les trésors de toutes les nations viendront; et je remplirai de gloire cette maison, dit Yahweh des armées.","And I will shake all nations, and the desire of all nations shall come: and I will fill this house with glory, saith the  Lord  of hosts.","Nan ma geɗ jaf-sumun kaf, sle ŋaa ma hay nagat kafna ma fi tuwam tani, ziyd zawn nan ma hoba' hiɗi gajijita, Din mi Ma-Vatɗina vi vok-ma-duura.","Ma ye kpwé meyoñ mese. Biôme bôt be ne kômbô mevale mese bia ye so. A ma ye jalé nda nyô a étôtok, nalé Nti a ne Ngul ése a jô.","I sa wusa sukwi ngi mizli cek, yo zlili ngi sukwi ngi mizli gar na, a sa so ng'aka, dar i sa ga ɓa hay hana a tiri mezle kuy ta wãˀ a muŋ ma. I ya Bumbulvuŋ maɓi misi gidaŋ wãˀa. ","Mi dimmban ummaatooje fuu, nden kuuje maaje marɗe saman ngaran haa ɗo. Jawmiraawo honooɓe asama wi'i: Mi hebbinan haykaliiru ndu'u bee tedduŋgal. ","Mi dimmban ummaatooje fuu, nden kuuje maaje marɗe saman ngaran haa ɗo. Jawmiraawo honooɓe asama wi'i: Mi hebbinan haykaliiru ndu'u bee tedduŋgal. ","Mi tɛ sakali o gɔni-duk lɛŋ; o demɔ kɔ-wa lɛŋ tɛ pii ɗoŋ pii hɛ̧ɛ̧, ɓɛɛ Tua’ɛ tɛ duk nɛ gba demɔ nyɛmna. Wen’ɛ nɛ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧: ","Mi tɛ sakali o gɔni-duk lɛŋ; o demɔ kɔ-wa lɛŋ tɛ pii ɗoŋ pii hɛ̧ɛ̧, ɓɛɛ Tua’ɛ tɛ duk nɛ gba demɔ nyɛmna. Wen’ɛ nɛ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧: ","'Ya katetaze nda mehele ke kweci hwelefefi. Katefə geva mcɛləa pɛtɛa hwelefefi kase teke ba'a katezhɛne 'ya kave zləvə te ghɛ nya, 'ya Mahwətə nde berete nde gezete. ","Ndi glum gi yoo wer jar wo yañ wo go äuy, Day horog maga wer jar äuy slag wo nen ti äaara mo äuy jar tay ge wo ra yañ le go, Day ndi ba ge äil tiñ se ka'n la yañ go de togoëge. Waçaçn diñ Manwur Pantway."
HAG.2.8," A moi l'argent, à moi l'or, – oracle de Yahweh des armées.","The silver is mine, and the gold is mine, saith the  Lord  of hosts.","Gurjuta na' vanu, ora nam vanu, din mi Lawna vi vok-ma-duura.","Argent a nʼéñwom, a or a nʼéñwom, nalé Nti a ne Ngul ése a jô.","Ɓiri bara inga ya, yo ɓiri tapasl tapasl kwana inga ya ma. I ya Bumbulvuŋ maɓi misi gidaŋ wãˀa. ","Cardi e kaŋŋeeri, min jeyi. Non Jawmiraawo honooɓe asama wi'i. ","Cardi e kaŋŋeeri, min jeyi. Non Jawmiraawo honooɓe asama wi'i. ",o bu-mbɔi in lɔr nɛ kɔ‘m. Nɛ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧. ,o bu-mbɔi in lɔr nɛ kɔ‘m. Nɛ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧. ,"Kwa nza ŋkɛ nahe mze kwa tere tere ba'a mze kwa tɛawetɛa kenza kaŋa ɗa, 'ya Mahwətə nde berete. ","Solayn diñ ma äi, boo biñnin diñ ma äi lay. Kay diñ jag Manwur Pantway."
HAG.2.9," Grande sera la gloire de cette maison; la dernière plus que la première; et en ce lieu je mettrai la paix, – oracle de Yahweh des armées.","The glory of this latter house shall be greater than of the former, saith the  Lord  of hosts: and in this place will I give peace, saith the  Lord  of hosts.","Ziy ta wulinta ɗawni, gajijita va' ma li ŋol suw ta jewta, din mi Lawna vi vok-ma-duura. Toyt nan vula' goy ɗawn hay liy namna tan pa. Din mi Ma-Vatɗina vi vok-ma-duura.","Etôtoʼo ya nda baa nyô, ja ye dañe ji ya nda yʼôsu, nalé Nti a ne Ngul ése a jô; a e vôme nyô nye ma ye ve mvoʼé , nalé Nti a ne Ngul ése a jô.","Ya Bumbulvuŋ misi gidaŋ wãˀa, i ɓi na: hay hana, mezle naŋ mukuy ta wãˀ na, a sa funa misi mudumbuŋ zleˀe na, yo i sa ga ɓa zuy a ndir ar li misenna.»","Tedduŋgal haykaliiru ɗiɗawru ndu'u ɓuran ngal aranndu. Mi jo'inan salaaman e hayru haa nokkuure nde'e”, non Jawmiraawo honooɓe asama wi'i.","Tedduŋgal haykaliiru ɗiɗawru ndu'u ɓuran ngal aranndu. Mi jo'inan salaaman e hayru haa nokkuure nde'e”, non Jawmiraawo honooɓe asama wi'i.","Gasamɔ kɔ̧ Tua’ɛ tɛ gan wan mɛ ti, ɓɛɛ mi tɛ e ga̧a̧mɔ sɛn fara’ɛ. Nɛ mi GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧.› »","Gasamɔ kɔ̧ Tua’ɛ tɛ gan wan mɛ ti, ɓɛɛ mi tɛ e ga̧a̧mɔ sɛn fara’ɛ. Nɛ mi GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧.› »","Tsagha gɛ, zləvə ma tenza te ghɛ mɛnɛfɛa ɗa nya ke nya keghate. Ma mbe ŋkwa nya ne, kateve ŋayɛ kwelɛŋe 'ya, 'ya Mahwətə nde berete nde gezete.»",Togoëge tiñ se ma blamn la joñ ge debañ de dañ togoëge tiñ ma tañgu no. Waçaç diñ Manwur Pantway. Ndi haç ge jam yañ ti ngeel se ta' la no. Kay diñ jag Manwur Pantway.
HAG.2.10," Le vingt-quatrième  jour  du neuvième  mois , la deuxième année de Darius, la parole de Yahweh se fit  entendre  par l'intermédiaire d'Aggée, le prophète, en ces termes :","In the four and twentieth day of the ninth month, in the second year of Darius, came the word of the  Lord  by Haggai the prophet, saying,","Hay buurta dok-ma' yam fiɗita vi til ma zleeŋena vi busata ma'ta vi Dariyus, Lawna ɗek yoboyn goy kir Haggeya sa ma Jobta.","Mbu baa Darius a nga jôô, e ngon ébulu é too melu mewôm mebaé a menyin, Nti a nga kobô nkulu mejô Agé na:","Ar vi mucuw naŋ ngi Dariyus mazum buy, hin mizli ngir cuw nga mufaɗ ngi kiya mungoltir naŋ na, Bumbulvuŋ a ɓa mijiviɗ naŋ Aze na: ","Nder nduuɓu Dariyus ɗiɗaɓu, lewru joweenayaɓru, nyannde noogas e nayaɓre, Jawmiraawo wolwani annabi Haggay. ","Nder nduuɓu Dariyus ɗiɗaɓu, lewru joweenayaɓru, nyannde noogas e nayaɓre, Jawmiraawo wolwani annabi Haggay. ","Tɛ yiitoo pɛ ɔɔ-wan ko Darius, tɛ mɔɔrɔ-ɗoŋ-naar fio-zɛ tɛ pɛ‘i, ɔɔ zɛ ɓu-yiitoo-zua-naar, GASA WAN tɔ̧ɔ̧ wen ha̧ Agee  wi-tɔ̧-wen  oi nú Sɔ̧ woyo. ","Tɛ yiitoo pɛ ɔɔ-wan ko Darius, tɛ mɔɔrɔ-ɗoŋ-naar fio-zɛ tɛ pɛ‘i, ɔɔ zɛ ɓu-yiitoo-zua-naar, GASA WAN tɔ̧ɔ̧ wen ha̧ Agee  wi-tɔ̧-wen  oi nú Sɔ̧ woyo. ","Ma mbe kwa bake ta va ta Dariyəs mbe meghe, mbe hɛ kwa bakemsə wəfaɗeghəmbe te tere kwa mesli ne, ma ke Mahwətə nde berete zhɛne kagezete nda ghena ke nde mɛ ŋkwa Azhɛ: ","Nen naw ma de do äog ti naa nen few ma de kaawa' nen kiñgi ma de äog maga Dariyus de joñ wañ mono, Manwur raw waçaç waçaçre ne Aje je ndar nen waçaçre Baa gon gana:"
HAG.2.11, Ainsi parle Yahweh des armées : Demande aux prêtres une décision en ces termes :,"Thus saith the  Lord  of hosts; Ask now the priests concerning the law, saying,",Ma-vatɗina vok-ma-duura ka dum ala: Jobaŋ tam muliyan-sa-ɗifinna kay nisi sar lawt kayn tige. ,Avale di nde Nti a ne Ngul ése a kobô na: siliʼi betuni nyeʼelan ajô te na: ,"«Ɓa masayaya, anja ɓa a dubunam vur ɓihey ani. Bumbulvuŋ misi gidaŋ wãˀa a ɓi na: ",Ndaa nii Jawmiraawo honooɓe asama wi'i: “Ƴam liman'en ko ɓe anndi dow haala ka'a: ,Ndaa nii Jawmiraawo honooɓe asama wi'i: “Ƴam liman'en ko ɓe anndi dow haala ka'a: ,«GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧a̧: ‹Mɛ̀ ák o wi-ɗafi-sɔ̧ mɛ kɛ̧ mgbara wen’ɛ: ,«GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧a̧: ‹Mɛ̀ ák o wi-ɗafi-sɔ̧ mɛ kɛ̧ mgbara wen’ɛ: ,«Wa nya ghena nya geze Mahwətə nde berete nya: Geze nda ke ka dzeghe Shala kezha slamte ghena nya: ,Manwur Pantway waçaç do kay nono gano: Wii wee jag jar sië jag wo ti jag liñgi ree ma kayn ëala. 
HAG.2.12," Voici qu'un homme porte dans le pan de son vêtement de la viande consacrée; il touche de ce pan du pain, un mets bouilli, du vin, de l'huile, ou tout autre aliment : sera-ce consacré ? Les prêtres répondirent et dirent : Non.","If one bear holy flesh in the skirt of his garment, and with his skirt do touch bread, or pottage, or wine, or oil, or any meat, shall it be holy? And the priests answered and said, No.","La san ziy sliw ma vuli goy tam Ma-Vatɗina hay vun-sligara, may la vun-sligar namna jo tam funa, tin ma koti kotna, vinna, hiɗi mula, lebo va mara ma ti'e, sle namna lakŋ as muɗum peldet lo su? Muliyan-sa-ɗifinna hot dita: A'a. ","nge môt éziñ a beʼe tit é nʼétyi akuʼu éwomane dé ya si, a akuʼu te da nnambe belet, bidi, woon, mbon nge adi afe éziñ, ye jôme te ja ye bo étyi? Betuni be nga yalane na: momo!","Da mbur a so ti useˀ ngi mikuli le mbizeˀ ti mi ngi zana naŋ na, da mi ngi zana naŋ nah tuwa a wus ɗaf le, malla a wus di i lar, mbaazla, mal, malla ko gwat ngi zum wanaka gar na, naɓa gwat tayna a tiram le taŋ pal kwa?» Masayay a mbiɗaka: «Ĩˀĩ». ","To goɗɗo saawi kusel cenaaŋgel nder gawargal limce muuɗum, nden limce man meemi tamseere, koo nyaamdu defaandu, koo inaboojam, koo nebbam, koo nyaamdu woondu, ɗum senoto na?” Liman'en njaabi: “Aa'a!” ","To goɗɗo saawi kusel cenaaŋgel nder gawargal limce muuɗum, nden limce man meemi tamseere, koo nyaamdu defaandu, koo inaboojam, koo nebbam, koo nyaamdu woondu, ɗum senoto na?” Liman'en njaabi: “Aa'a!” ","ka ŋma bíí mgbara'nɛ́ pi̧ mur kpoo nɛ wa gɔna ha̧‘m kaɗi kɔ̧ zibaa laa kɔ̧-a̧, ɓɛɛ kà a̧ fo laa'i nɛ brɛt, kóó nɛ̀ wa̧a̧-kpoo, kóó dɔ̧ɔ̧, kóó nɔ̧́, kóó nɛ̀ ge nyɔŋmɔ ge, ɓɛɛ o mɔɔ nɔ‘i tɛ duk nɛ sa̧a̧-a̧ yi Sɔ̧ nde?› » O wi-ɗafi-sɔ̧ kifa nú ɓɛɛ tɔ̧: «Weyaa.»","ka ŋma bíí mgbara'nɛ́ pi̧ mur kpoo nɛ wa gɔna ha̧‘m kaɗi kɔ̧ zibaa laa kɔ̧-a̧, ɓɛɛ kà a̧ fo laa'i nɛ brɛt, kóó nɛ̀ wa̧a̧-kpoo, kóó dɔ̧ɔ̧, kóó nɔ̧́, kóó nɛ̀ ge nyɔŋmɔ ge, ɓɛɛ o mɔɔ nɔ‘i tɛ duk nɛ sa̧a̧-a̧ yi Sɔ̧ nde?› » O wi-ɗafi-sɔ̧ kifa nú ɓɛɛ tɔ̧: «Weyaa.»","Ma keveyi sli nya keveyi geva tekeleke wəndə mbe lekwesa ta ŋkɛ, nda kwaɗakɛ ɗafa, nɗeli, tɛ, n'yi keɗema kwete wəsə kezeme lekwesa shɛ ne, kaveyi geva wəsə kezemea shɛ tekeleke na?» -- «Ewə», ke ka dzeghe Shala zhɛnete nda. ","Hayga jobo kuu nay maga aè hay geln go sagsag ne Baa we ti jag oçoçbe äe, day se raw du' hole noga reege po yii wo de noo po, noga fen reege po haçy de jag oçoçbe sen no, fen sen kol go sagsag ma Baa lay yawla? Jar sië jagn kal wo yiñ jag ga bay wa. "
HAG.2.13," – Et Aggée dit : si un homme souillé par  le contact d' un mort touche à toutes ces choses, seront-elles souillées ? Les prêtres répondirent et dirent : elles seront souillées.","Then said Haggai, If one that is unclean by a dead body touch any of these, shall it be unclean? And the priests answered and said, It shall be unclean.","Haggeya di lo, la sa muɗi liwisi kay nam jo ŋumna, may la nam jo sle namna lakŋawa, sle namna lakŋi as muɗ liwis su? Muliyan-sa-ɗifinna hot dita: Awa, nam muɗi liwisi.","Agé na: nge môt éziñ a ntoo te mfuban amu nnambane mbim, a nge a nnambe biôme bite bise, ye bia ye bo te mfuban ? Betuni be nga yalane na: bia ye bo te mfuban .","Aze a cufuɗa taŋ ma: «Kaɓa ani, mbur a tiri le naŋ ti dili, asi naŋ mija haŋ le avu vagay ngi mbur, yo da naŋ misa ja haŋ le avu gwat pal a wuzla gwat ngi zum tayna ti dili naŋ tuwa na, gwat nah a tiri le naŋ dili ya kwa?» Masayay a ɓiɗaka: «Gwat nah a tiri le ti dili.» ","Haggay tokki ƴamugo: “To goɗɗo soɓi bee meemugo maayɗo, nden meemi woore nder kuuje ɗe'e, nde soɓan na?” Liman'en njaabi: “Nde soɓan .” ","Haggay tokki ƴamugo: “To goɗɗo soɓi bee meemugo maayɗo, nden meemi woore nder kuuje ɗe'e, nde soɓan na?” Liman'en njaabi: “Nde soɓan .” ","Agee tɔ̧ɔ̧ woyo: «Kà ŋma bíí fo wɔr-bíí, ɓɛɛ kà war er-a nɛ foo o ŋma mɔɔ nɔ‘i, ɓɛɛ o mɔɔ nɔ‘i tɛ duk nɛ ndiŋmɔ sɛn yi Sɔ̧ nde?» O wi-ɗafi-sɔ̧ kifa nú: «Mɔɔ nɔ‘i tɛ duk nɛ ndiŋmɔ.»","Agee tɔ̧ɔ̧ woyo: «Kà ŋma bíí fo wɔr-bíí, ɓɛɛ kà war er-a nɛ foo o ŋma mɔɔ nɔ‘i, ɓɛɛ o mɔɔ nɔ‘i tɛ duk nɛ ndiŋmɔ sɛn yi Sɔ̧ nde?» O wi-ɗafi-sɔ̧ kifa nú: «Mɔɔ nɔ‘i tɛ duk nɛ ndiŋmɔ.»","Ma ke Azhɛ 'yɛwete va hɛ zhɛkwa: «Ma kezhɛrenyɛ wəndə wale wale va nya kwaɗakɛ wəndə kemte mte ŋkɛ, nda kwaɗakɛ kwete hwa wəshia shɛhɛ ŋkɛ ne, katenza wəsəa shɛ wale wale na?» -- «E'e», ke ka dzeghe Shala zhɛnete nda. ","Aje fer waçaç waçaçre pa day gana: Hayga jobo kol we go de ëag werga se baa do see huli mopo, day raw du' feçeçre sen wo no, saara kol go de ëag lay yawla? Jar sië jagn raw wo ferge ga a kol wo go de ëage."
HAG.2.14," – Alors Aggée, reprenant la parole, dit : Tel est ce peuple, telle est cette nation devant moi, – oracle de Yahweh; telles sont toutes les oeuvres de leurs mains : ce qu'ils offrent là est souillé.","Then answered Haggai, and said, So is this people, and so is this nation before me, saith the  Lord ; and so is every work of their hands; and that which they offer there is unclean.","Wulin kayn Haggeya sli dita di'e: Sum nisin kayni nisi nala kaw, jaf nisin kayni vok iranu kaw nisi ki kayn nala. Din mi Ma-Vatɗina. Lopna ma nisi lumna kaw nam nala. Slen ma nisi vulum tanu kaf nam liwisi.","Eyoñe te Agé a beta kobô a jô na: avale di nde bôte ba be né avale te nde ayoñe di e né asu dam, nalé Nti a jô, nde mimboone mise ya mo map mi né; jôme ba ve ma le é ne mvin.","Joˀ Aze a mbiɗa taŋ di so: «Bumbulvuŋ a ɓi na: ‹Mizli ati sukwi hana na, taŋ avu ya kanah ya. Gwat taŋ magaka ti haŋ taŋ ati gwat taŋ mavilikiy di gar ngi mikuli na, naŋ ti dili.›»","Nden Haggay wi'i: “Jawmiraawo wi'i: Bana non yimɓe ummaatoore nde'e laatori yeeso am, bana non kuugal juuɗe maɓɓe fuu wa'i. Ko ɓe lii'anto yam ton fuu, soɓi. ","Nden Haggay wi'i: “Jawmiraawo wi'i: Bana non yimɓe ummaatoore nde'e laatori yeeso am, bana non kuugal juuɗe maɓɓe fuu wa'i. Ko ɓe lii'anto yam ton fuu, soɓi. ","Agee kifa nú: «Dukbíí'ɛ duk hee mɔ‘i ga! Tugun bíí'ɛ duk hee mɔ‘i ga sɛn ti'm. Wen’ɛ nɛ GASA WAN a̧ tɔ̧; tom kɔ-wa nɛ mɔ‘i, o mɔ nɛ wa ha̧ ha̧‘m lɛŋ nɛ ndiŋmɔ.»","Agee kifa nú: «Dukbíí'ɛ duk hee mɔ‘i ga! Tugun bíí'ɛ duk hee mɔ‘i ga sɛn ti'm. Wen’ɛ nɛ GASA WAN a̧ tɔ̧; tom kɔ-wa nɛ mɔ‘i, o mɔ nɛ wa ha̧ ha̧‘m lɛŋ nɛ ndiŋmɔ.»","Tagha gɛ, ma ke Azhɛ sha hɛ: «Yawa, wa nya ghena nya geze Mahwətə nya: ‹Tsetse nza ta mbeli nyi te hɛɗi nya ba'a nza ta wəshi nyi mene hɛ. Nahe pɛtɛa wəshi nyi dzeghe ɗa melɛ hɛ le hɛ kenza wale wale.›»","Aje fer waçaç waçaçre pa day gano: Jar sen wo, wer jar sen wo la wo pel äi na dosen no lay so no. Kay diñ jag Manwuri. Joñre ma do äaaran wo de feçeçre maga a haçn wo ne ndi ti ngeel la ni mono, Wo go de ëag dosen no lay no."
HAG.2.15," Et maintenant, portez votre attention de ce jour-ci en arrière, avant qu'on n'eut encore mis pierre sur pierre, au temple de Yahweh.","And now, I pray you, consider from this day and upward, from before a stone was laid upon a stone in the temple of the  Lord :","Slen ma min li'e, tun cawis hay buur ma wulin pa lakŋi, vargi kalam ŋali, jew a jak hiɗiyn kulo kay tuwamu hay Tempella vi Ma-Vatɗina.","Ajô te fasan éyoñe ji, mfaʼa ya jam da zu boban ataté den a ke ôsu, te na be beté akoʼo di avoʼo yôp e nda Zambe Nti,","«Buymisemuŋ a ɓi ma na: ‹Ani wurenna, wulkam kuy kuy, zle dana ati ngi mbuŋ ma gar. Dumbuŋ ti kum mizlaka kuso ɗugur ngi ndira hay nga ya Bumbulvuŋ t'aruŋ na, ","Ammaa jonta, kakkilane ko waɗete diga hannde yahugo yeeso. Hiddeko on mballina hayre dow hayre haa haykaliiru Jawmiraawo, ","Ammaa jonta, kakkilane ko waɗete diga hannde yahugo yeeso. Hiddeko on mballina hayre dow hayre haa haykaliiru Jawmiraawo, ","«Ku̧u̧naŋ-a sɔsɔɔ yak nɛnɛ, nɛti h’ɛ́nɛ́ mɛ ku̧naŋ mboo Tua ko GASA WAN woyo, ","«Ku̧u̧naŋ-a sɔsɔɔ yak nɛnɛ, nɛti h’ɛ́nɛ́ mɛ ku̧naŋ mboo Tua ko GASA WAN woyo, ","Ma ke Shala zhɛkwa: «Ma tsetsenya gɛ, ntsehwele mə yitea wəshi nyi ketemene geva se mɛa ɓeshi nya kajive mbe kema. Ma nda tegha yɛ kazhɛne kaŋa ghɛa ɗa, 'ya Mahwətə le pelɛ ne, ","Ëig wee patala ti fen maga de tï¡ï¡ joñge wara, Day raw ge wo pel blam äe ni pa mono. Go tañgu maga aè bay kañ huuli ciñ ti keçeç ma boo tiñ Baan wa ëa mono,"
HAG.2.16," Alors, quand on venait à un tas de vingt  mesures , il n'y en avait que dix; quand on venait au pressoir pour y puiser cinquante mesures, il n'y en avait que vingt.","Since those days were, when one came to an heap of twenty measures, there were but ten: when one came to the pressfat for to draw out fifty vessels out of the press, there were but twenty.","La sa coowa kay ŋaɓ tasa dok-ma', nam ma fi doogo ɦawa. La sa coowa kay hob doway-firin dok-vasl, nam ma fi ɗawn dok-ma'.","jé é nga boban? Eyoñe môt a nga ke angune dé na a biete biate bi fône mewôm mebaé, a nga koone ve biat awôm; éyoñ a nga ke e kase na a biete lita woone mewôm metan, a nga koone ve mewôm mebaé.","da mbur a jiɗ le zleˀe nga dirgwaɗ ngi hila alkamari agwaɗa kukur cuw na, a sa lumo i agwada kuruˀ tewle, yo da mbur aru le zleˀe nga zluro mbaazla ngir kisa litir kukur zlum ar li ɗuc naŋ na, a sa lumo i litir kukur cuw tewle. ","nde goɗɗo wari haa waagaare nde o tammoto muudooje noogas, sappo tan o tawi. Nde goɗɗo wari haa ɓiɗɗirde inaboojam ngam nyeɗugo bulki cappanɗe jowi, noogas tan o tawi. ","nde goɗɗo wari haa waagaare nde o tammoto muudooje noogas, sappo tan o tawi. Nde goɗɗo wari haa ɓiɗɗirde inaboojam ngam nyeɗugo bulki cappanɗe jowi, noogas tan o tawi. ","ɛnɛ yaa so hee ge? Nyɔnɔ n’ɛnɛ nyɛma so mɛ mɔi̧ dun bufu ɓu-yiitoo, ɛnɛ mɔi̧a dun nɛ bufu ɓu ɓɛɛ. Waya nyak-dɔ̧ɔ̧ n’ɛnɛ vata so mɛ dun dak ɓu-mɔɔrɔ duna nɛ dak ɓu ɓɛɛ. ","ɛnɛ yaa so hee ge? Nyɔnɔ n’ɛnɛ nyɛma so mɛ mɔi̧ dun bufu ɓu-yiitoo, ɛnɛ mɔi̧a dun nɛ bufu ɓu ɓɛɛ. Waya nyak-dɔ̧ɔ̧ n’ɛnɛ vata so mɛ dun dak ɓu-mɔɔrɔ duna nɛ dak ɓu ɓɛɛ. ","wa wəsə nya ketemene ŋayɛ geva wa? Ma vəa ŋkwa nya dzeme tame wəndə kanewe ha bakemsə kwa 'yɛmbe ne, deke meŋe kemave ŋkɛ. Ma vəa ŋkwa nya lə wəndə ka'yɛ litrəa tɛ mcɛfemsə same kwa weta ne, deke bakemsə kemave ŋkɛ. ","Ree mayse hay a wee ti mo la? De maga jobo wo kië haçn coore ble ti boole äe do äog mono, Se da' ni diñ haçn hwale. De maga jobo wo ti ngeel yuu yii de kañ ëiggi ga se da' lidir yañ ni do dwee mono, Se wo da' ge ni do äog tu."
HAG.2.17," Je vous ai frappés par la rouille, la nielle et la grêle,  j'ai frappé  tout le travail de vos mains; et vous n'êtes pas  revenus  à moi, – oracle de Yahweh.","I smote you with blasting and with mildew and with hail in all the labours of your hands; yet ye turned not to me, saith the  Lord .","Nan gatgiyawa hiɗi wana vigi ma so goyna, hiɗi fiyumna hiɗi mogoyna. Lop ma nigi lum hiɗi ɓigin kaf, nan ɓulakamawa goyo. Hiɗi kayn kaf nigi min hotay tanɗi, Din mi Ma-Vatɗina.","Me nga mane ndamane bibuma yʼésaé jenan: me nga bo na bidi mia bé bi kôt nge boé e minkuʼu bilé, me nga bo na metaʼa me ku, ve mi nji bulane be ma Nti.","Slra kum migaka ti haŋ kumo, i nduva taŋ le, i hirya taŋ le ti tuˀuf, ti yam, amma ko i mo ti kum ng'avi ya gu ta na si. I ya Bumbulvuŋ maɓi. ","Mi nattini nafuuda kuuɗe juuɗe mon fuu, mi yoorni alkamaaje mon, mi wonni kuuje mon bee nyawuji e mallimallooje, ammaa on lortaaki haa am, non Jawmiraawo wi'i: ","Mi nattini nafuuda kuuɗe juuɗe mon fuu, mi yoorni alkamaaje mon, mi wonni kuuje mon bee nyawuji e mallimallooje, ammaa on lortaaki haa am, non Jawmiraawo wi'i: ","GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧a̧: Mi dee ha̧ mɔ n’ɛnɛ dee nɛ er'nɛ́ lɛŋ mɛ gbɛ dua, mɛ ba ŋgake in ha̧ ɓɔrɔ mɛ ɗaŋ, ɓɛɛ ɛnɛ kɔ̧ mɛ pii ɗoŋ pii tɛ‘m na. ","GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧a̧: Mi dee ha̧ mɔ n’ɛnɛ dee nɛ er'nɛ́ lɛŋ mɛ gbɛ dua, mɛ ba ŋgake in ha̧ ɓɔrɔ mɛ ɗaŋ, ɓɛɛ ɛnɛ kɔ̧ mɛ pii ɗoŋ pii tɛ‘m na. ","Nahe 'ya kebezemte wəshi nyi menete yɛ pɛtɛ: nahe 'ya keghwelemte yɛ ha te wəve keɗema kemenete hɛ kawəbəghə, nahe 'ya kebetekawa kwacakelɛ, ama kese yɛ kazhɛne geva kase sha 'ya, 'ya Mahwətə we. ","Ndi hay haç puçuçri ne nday de yoçoçre, De bir wo de huuli baa maga laa mono. Ndi hay joñ bon äay ti joñre ma do äay wo, De sen äuy nday fer le see äi gaè. Kay diñ jag Manwuri."
HAG.2.18," Portez donc votre attention de ce jour-ci en arrière; depuis le vingt-quatrième jour du neuvième  mois  jusqu'à partir du jour où a été fondé le temple de Yahweh, portez votre attention !","Consider now from this day and upward, from the four and twentieth day of the ninth month, even from the day that the foundation of the  Lord's  temple was laid, consider it.","Tungi ŋalgi kay va ma li jargiya, hay buurta dok-ma' yam fiɗita vi til ma zleeŋena, tun caw hay buur ma Tempella vi Ma-Vatɗin inna pa, jiɓergi hiɗi ŋal tige.","Tukaʼa fombane jam da ye boban ataté môse wu. E môse wu, ñwô be maneya bôôé mbôkaʼa ya nda Zambe, e ngon ébulu, e too melu mewôm mebaé a menyin, Tukaʼa baʼalane jame te.","Wulkam kuy kuy, zle dana ati ngi mbuŋ ma gar, zle avu hin mizli ngir cuw nga mufaɗ ngi kiya mingoltir naŋ, naŋ mazli zle ti hin hana maɗuvaka virzi ngi hay ngi Bumbulvuŋ na, wulkam kuy kuy. ","Kakkilane ko waɗete diga hannde yahugo yeeso, waato diga nyannde noogas e nayaɓre nder lewru joweenayaɓru, nde on mballini caɓɓawal haykaliiru Jawmiraawo, kakkilane ɗu'um: ","Kakkilane ko waɗete diga hannde yahugo yeeso, waato diga nyannde noogas e nayaɓre nder lewru joweenayaɓru, nde on mballini caɓɓawal haykaliiru Jawmiraawo, kakkilane ɗu'um: ","Kinii, ɛ̀nɛ̀ zɔ́k mɔ nɛ tɛ yak, ku̧u̧naŋ-a nɛ sɔsɔɔ yak nɛnɛ; ku̧u̧naŋ-a tɛ ɓu-yiitoo-zua-naar ɔɔ-zɛ tɛ mɔɔrɔ-ɗoŋ-naar fio-zɛ, wese n’ɛnɛ ku̧u̧ nɛ naŋ ee naŋ Tua ko GASA WAN, ɛ̀nɛ̀ zɔ́k mɔ nɛ tɛ de. ","Kinii, ɛ̀nɛ̀ zɔ́k mɔ nɛ tɛ yak, ku̧u̧naŋ-a nɛ sɔsɔɔ yak nɛnɛ; ku̧u̧naŋ-a tɛ ɓu-yiitoo-zua-naar ɔɔ-zɛ tɛ mɔɔrɔ-ɗoŋ-naar fio-zɛ, wese n’ɛnɛ ku̧u̧ nɛ naŋ ee naŋ Tua ko GASA WAN, ɛ̀nɛ̀ zɔ́k mɔ nɛ tɛ de. ","Ntsehwele mə yitea wəshi nyi ketemene geva se mɛa ɓeshi nya kajive mbe kema. Se te veci nya ghate geva shihəa ghɛa ɗa, se te hɛ bakemsə wəfaɗeghəmbe te tere kwa mesli ne, ntsehwele mə. ","Ëig wee ti fen maga de tï¡ï¡ joñge wara day raw ge wo pel blam äe ni pa mono. Haçaç le ti naw ma de do äog ti naa nen few ma de kawa' no, Haçaç le ti wur maga aè äo' wer tiñ mani Manwur mono, Ëig wee ti seno!"
