livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
2KI.17.12," Ils servirent les idoles, au sujet desquelles Yahweh leur avait dit: « Vous ne ferez pas cela. » ","For they served idols, whereof the  Lord  had said unto them, Ye shall not do this thing.","Lawayn ma waana ma Ma-Vatɗin disi ala nigi ma sunumɗina, nisi sunumu. ","Be nga kañe bengunemelan, mbe Nti a nga kobô be na: Mia ye bo te bo jame te. ","A huruk hurukam a mbuŋ kulihey, dambalaka Buymisemuŋ a ɓa taŋ le ani vurˀe: «Ki ra gaka gwat misi kanah ta!»","Ɓe ndewi labbi, koo nde Jawmiraawo wi'no ɓe: “Taa mbaɗe irin ɗu'um.”","Ɓe ndewi labbi, koo nde Jawmiraawo wi'no ɓe: “Taa mbaɗe irin ɗu'um.”","Wa gasa o géé-sɔ̧ nɛ̀ GASA WAN baa tɔ̧ so ha̧ wa ndé, ká wa gasi na wó‘i.","Wa gasa o géé-sɔ̧ nɛ̀ GASA WAN baa tɔ̧ so ha̧ wa ndé, ká wa gasi na wó‘i.","Ntake hɛ kahawe va wəshi nyi zhɛrete mbeli kala Shala, ya tsema geze Mahwətə kaɗema mbeli kamene hɛ.",AÀ ya' wo goñ soçoçre maga Manwur hay go de waçaçge ti äaara ne hara ga: Nday joñ ge sen mokay gaa mono. 
2KI.17.13," Yahweh rendit témoignage contre Israël et contre Juda par tous ses prophètes, par tous les voyants, en disant: « Revenez de vos mauvaises voies, et observez mes commandements et mes ordonnances, en suivant toute la loi que j'ai prescrite à vos pères et que je vous ai envoyée par l'organe de mes serviteurs les prophètes. » ","Yet the  Lord  testified against Israel, and against Judah, by all the prophets, and by all the seers, saying, Turn ye from your evil ways, and keep my commandments and my statutes, according to all the law which I commanded your fathers, and which I sent to you by my servants the prophets.","Ma-Vatɗina di goy jewe tam sa Israyella hiɗi sa fi Yudana hay vun sa jobta hiɗi sa wi voksina kaf ala: Hotgiyay bugolgiya tam hagata vigi ta joota pa, ligi kuɗ gatta hiɗi dita vanu, tapgi hiɗi dikgi kaf kuɗ gatta ta nan joka'ay hay ɓam sa jobta kay vula' tam sumaygiya. ","Nti a nga ve Israél a Yuda ayemé ne ngeññ, anyu be bekulu mejô bé bese, a di beyene mam bese a jô be na: Bulaʼane mvus mbia mezene menan, a baʼale mebendé mam a memvinda mam, mi tôñôk atiñe dam ese me nga bendé bʼésoo benan a nde me nga lôm a anyu bebo bisaé bam be ne bekulu mejô. ","Buymisemuŋ a ɓa Israyeleye ati Zudahaya le ɗaˀ ɗaˀ le vurˀe. Ɓi nah a bo le ti balam mijiviɗ naŋhay, yo tivi mizli misi kleŋ naŋhay gar, a ɓa Israyeleye: «Pulaka jiviɗ malambaˀ kumoyo moko. Ɓi ya ɓi micica ati ɓi ya mujuwa taŋ gar, kaslsla kaɓa ya mutoho ɓi nah da dideˀ kumoy, yo ya muɓu kum di, ɓi nah mubo ti balam gawla mijiviɗ ɗuwoy na, jaka taŋ a hirnga.» ","Jawmiraawo reentinino Isra'iila e Yahuuda bee kunnduɗe annabi'en e yi'ooɓe fuu, o wi'no ɓe: “Tuube, acce laabi mooɗon, ɗowtane umrooje am e farillaaji am fodde tawreeta ka umrumi kaakiraaɓe mooɗon fuu, ka neldumi on bee annabi'en, jaggiiɓe am.” ","Jawmiraawo reentinino Isra'iila e Yahuuda bee kunnduɗe annabi'en e yi'ooɓe fuu, o wi'no ɓe: “Tuube, acce laabi mooɗon, ɗowtane umrooje am e farillaaji am fodde tawreeta ka umrumi kaakiraaɓe mooɗon fuu, ka neldumi on bee annabi'en, jaggiiɓe am.” ","GASA WAN tɔ̧ɔ̧ so ha̧ o be *Israɛl in Juda nɛ̀ nú o *wi-tɔ̧-wen oi nú Sɔ̧ in o wi-zɔk-mɔ lɛŋ hee mɔ'ɔ ga: «Ɛ̀nɛ̀ é ɗaŋ deemɔ k’ɛ́nɛ́ duk, ɛ̀nɛ̀ kásí o heembea in o geŋa kɔ‘m nyɛm nɛ̀ ɗoŋ Heembea n'am yɔra ha̧ o dáà k’ɛ́nɛ́, ɓɛɛ n'am ha̧a̧ h’ɛ́nɛ́ nɛ̀ ɗoŋ o wi-de-tom kɔ‘m.» ","GASA WAN tɔ̧ɔ̧ so ha̧ o be *Israɛl in Juda nɛ̀ nú o *wi-tɔ̧-wen oi nú Sɔ̧ in o wi-zɔk-mɔ lɛŋ hee mɔ'ɔ ga: «Ɛ̀nɛ̀ é ɗaŋ deemɔ k’ɛ́nɛ́ duk, ɛ̀nɛ̀ kásí o heembea in o geŋa kɔ‘m nyɛm nɛ̀ ɗoŋ Heembea n'am yɔra ha̧ o dáà k’ɛ́nɛ́, ɓɛɛ n'am ha̧a̧ h’ɛ́nɛ́ nɛ̀ ɗoŋ o wi-de-tom kɔ‘m.» ","Pa Mahwətə gezete nda ghena kencɛ ntsehwele ke ka Israyɛl le ka Zhəwda laka mɛa ka mɛ ŋkwa keghə keghə: «Sərəakɛ mə dzeghwa kwa ndiremia ŋayɛ nyi, yɛte nda mə fete ke wəshi mahalegəa ɗa le ghena nyi gezeke 'ya karafete geva mbe wəshi mahalegə nyi ndeke nda 'ya ke ka shihɛ ŋayɛ ba'a nahe 'ya kegezave ŋayɛ laka ka mɛ ŋkwa nyi ka mene slene ta ɗa.» ","Manwur joñ nen caa poçoç go ne Israyel wo de Juda tinoo de el jag jar ndar nen waçaçre ma jag Baa äen wo äuy, de jar ko nen äen wo äuy, wii ra go ga: Fer wee le de seele äay ma de älaggen wo no, hoo wee sug ti jag liñgi äin wo de jag liñgi äi ma de yergen wo no. See wee ti jag liñgi äin wo äuy do maga ndi hay go de waçaçge äe ne paçaçre äay wo nono, day do maga ndi hay joñ nen haçge äe le ne weere joçoçre äin jar ndar nen waçaçre ma jag Baa äin wo go jag nono. "
2KI.17.14," Mais ils n'écoutèrent point, et ils raidirent leur cou, comme leurs pères, qui n'avaient pas cru à Yahweh, leur Dieu. ","Notwithstanding they would not hear, but hardened their necks, like to the neck of their fathers, that did not believe in the  Lord  their God.","May nisi min hum noŋɗi, nisi so dekdelsi goy ɗeŋe, ki sumaysiya sa min vi kuɗ Lawn Ma-Vatɗina visiɗin nala. ","Be nji ke vôʼôlô, ve bo ntib avale bʼésaa bap be nga bo, mbe be nji ke buni Nti e Zambe wop. ","Amma taŋ a ngumam cine nah ta. A tiram ti hirnga taŋ gidaŋ kaɓa dideˀ taŋhay mitiram ti hirnga taŋ gidaŋ, yo taŋ mungumam tiɓa Bumbulvuŋ Buymisemuŋ, taŋ ta na ya. ","Ammaa ɓe cali nanugo ɗum, ɓe caatini ko'e maɓɓe bana kaakiraaɓe maɓɓe, salnooɓe nuɗɗingo Allah Jawmiraawo maɓɓe. ","Ammaa ɓe cali nanugo ɗum, ɓe caatini ko'e maɓɓe bana kaakiraaɓe maɓɓe, salnooɓe nuɗɗingo Allah Jawmiraawo maɓɓe. ","Wa bɛ̧ɛ̧ mboo zu, wa dee ŋgazu hee o dáà kɔ-wa nɛ̀ e so ta nɛ̀ GASA WAN Sɔ̧ kɔ-wa na'i ga. ","Wa bɛ̧ɛ̧ mboo zu, wa dee ŋgazu hee o dáà kɔ-wa nɛ̀ e so ta nɛ̀ GASA WAN Sɔ̧ kɔ-wa na'i ga. ","Ama nahe mbelia shɛhɛ keɗema fa wəsə nya geze nda mbeli ke hɛ. Pa ncɛte nza ta nci kaka fama ghena kala ka shihɛ nci, nyi keyɛtema Mahwətə nya kaShala ta nci, ","Ama, aà day wo laage äe gaa, joñ wo nen deñ gor äaara go do paçaçre äaara wo no lay no, maga hay haç wo äil ne Manwuri, Baa äaaran gaa mo lay no. "
2KI.17.15," Ils rejetèrent ses ordonnances et son alliance qu'il avait conclue avec leurs pères, et les témoignages qu'il avait rendus contre eux. Ils allèrent après des choses de néant, et s'adonnèrent à la vanité, à la suite des nations qui les entouraient et que Yahweh leur avait commandé de ne pas imiter. ","And they rejected his statutes, and his covenant that he made with their fathers, and his testimonies which he testified against them; and they followed vanity, and became vain, and went after the heathen that were round about them, concerning whom the  Lord  had charged them, that they should not do like them.","May gatta valamu, bonota ta nam juna' hiɗi sumaysiya, hiɗi ɗekka-vokka valam kaf nisi min hum kuɗ kaynɗi, nisi tuɗi kuɗ sle ma waana, muɗ tuwsi goy waa'a kaw, nisi tap kuɗ jaf-sumuna sa ŋuyi galsina, sa Ma-Vatɗina telsiya kay nisi ma sli kuɗsiɗina. ","Be nga ben memvinda mé, élat a nga bo a bʼésaa bab a miñyiane mi mam a nga baʼalane be na be yem. Be nga lat a zezé biôm a bo bebien bemomo. Be nga lat a meyoñ me nga bômane be a mme Nti a nga kamane be na be bo te vu. ","Ɓimuɗuva naŋhay ati jumoˀay naŋ ati dideˀ taŋhay zleˀe waɗ mingiɓi naŋ mika taŋ di mumuyuŋ zay sla a slimiɗ na, a hizigaka le avra. A sipam gwat ngatarahay lambaˀ, joˀ taŋ vuna a tiram gwat ngatarahay lambaˀ. Taŋ a sipam di i ɓi ngi sukwi mugun hirnga taŋhay na, dambalaka Buymisemuŋ a tika taŋ le, anja a gam kaɓa taŋ na ta ngbaŋ. ","Ɓe ngudini umrooje maako e alkawal ngal o haɓɓuno bee kaakiraaɓe maɓɓe e seedamkuuji maako ɗi o seedni ɓe. Ɓe tokki labbi meereeji, ɓe mbaɗi meereejum. Ɓe tokki al'aada ummaatooje taariiɗe ɓe, koo nde Jawmiraawo umruno ɓe taa ɓe mbaɗa bana ɓeya. ","Ɓe ngudini umrooje maako e alkawal ngal o haɓɓuno bee kaakiraaɓe maɓɓe e seedamkuuji maako ɗi o seedni ɓe. Ɓe tokki labbi meereeji, ɓe mbaɗi meereejum. Ɓe tokki al'aada ummaatooje taariiɗe ɓe, koo nde Jawmiraawo umruno ɓe taa ɓe mbaɗa bana ɓeya. ","Wa ee o heembea kɔ̧-a̧ in *nɔɔ-tɔk n'aa nɔɔ so in o dáà kɔ-wa lɛŋ duk. A̧ mbaŋa tɛ-wa tɛ mɔ n'aa kɔ̧a̧ so, ɓɛɛ wa zii na. Wa gasa nɛ́ o géé-sɔ̧, ɓɛɛ wa kifi nɛ́ o geemɔ. Wa zɔka ɗoŋ deemɔ ko o dukbíí nɛ̀ ɔ so zik wa; ɓɛɛ GASA WAN tɔ̧ɔ̧ so ha̧ wa ndé: ká wa de mɔ hee kɔ-wa ga na. ","Wa ee o heembea kɔ̧-a̧ in *nɔɔ-tɔk n'aa nɔɔ so in o dáà kɔ-wa lɛŋ duk. A̧ mbaŋa tɛ-wa tɛ mɔ n'aa kɔ̧a̧ so, ɓɛɛ wa zii na. Wa gasa nɛ́ o géé-sɔ̧, ɓɛɛ wa kifi nɛ́ o geemɔ. Wa zɔka ɗoŋ deemɔ ko o dukbíí nɛ̀ ɔ so zik wa; ɓɛɛ GASA WAN tɔ̧ɔ̧ so ha̧ wa ndé: ká wa de mɔ hee kɔ-wa ga na. ","pa hɛ betakɛ wəshi mahalegəa Shala le yɛ jikə geva nya menete ŋkɛ le ka shihɛ nci ba'a le ghena kencɛ ntsehwele nyi gezave nda ŋkɛ ke hɛ, pa hɛ ndeke nda ghə ke shala nyi keɗema kanza te nza, ghenci le ghəa nci perə ne, kanzate nza hɛ we, pa hɛ zelete yipə pa ta wəshi nyi mene kweci hwelefefi nyi te ghala le hɛ, nyi gezete nda Mahwətə ke hɛ mba hɛ keyipə ghə le hɛ. ","AÀ hoo wo nen srog jag liñgi äe ma de yergen wo go, tayge jag maga aà hay tayn de paçaçre äaara wo mono, de ruugi maga aà hay ruu ra go tinoo mo äuy no. AÀ joñ wo nen tay see äaara de joñre ma de koëkoë ti ngeel sen saara kol see äaara go diñ jar ma mbofo de koë lay. AÀ joñ wo nen tayge go wer sir maga hay wo de cir ti äaara mono, day Manwur hay go de mañ jag äaara ga aà mo bir wo jag äaara wa. "
2KI.17.16," Ils abandonnèrent tous les commandements de Yahweh, leur Dieu, ils se firent deux veaux en fonte, et ils se firent des aschérahs; ils se prosternèrent devant toute l'armée des cieux et ils servirent Baal. ","And they left all the commandments of the  Lord  their God, and made them molten images, even two calves, and made a grove, and worshipped all the host of heaven, and served Baal.","Vun-ma-gatna vi Ma-Vatɗina Lawna visi kaf nisi noyom goyo, nisi yor guro-luway kawayn ma', nisi kot lawayn ma waana vi Astarte*, nisi girif sle ma dukalawn kuɗ jafam kafe, nisi sun Baal. ","Be nga liʼi mebendé me Nti e Zambe wob mese, be nga bo bebiene bone benyaʼa bebaé a nyeman étyé, be nga ba mekône mʼakéra, be nga kañ ateté ya yôb a kañe fe baal . ","Ɓimujuwa ngi Bumbulvuŋ Buymisemuŋ, taŋ na, a hizigaka le ŋzloh avra. A gam ziri slahay cuw peˀpeˀ ti ɓiri ar vu. A ngam kuli dum kaˀa, yo a huruk hurukam a mbuŋ sukwi ngi gwat ngi muŋhoy, yo waɗ a mbuŋ  Baˀal . ","Ɓe acci umrooje Allah Jawmiraawo maɓɓe fuu, ɓe mbaɗani ko'e maɓɓe suuraaji ɓolinaaɗi, nga'oy ɗiɗoy, ɓe mbaɗi suura Asera, ɓe cujidi yeeso jama'aare konu asama fuu, ɓe ndewi Ba'al . ","Ɓe acci umrooje Allah Jawmiraawo maɓɓe fuu, ɓe mbaɗani ko'e maɓɓe suuraaji ɓolinaaɗi, nga'oy ɗiɗoy, ɓe mbaɗi suura Asera, ɓe cujidi yeeso jama'aare konu asama fuu, ɓe ndewi Ba'al . ","Wa ee o heembea ko GASA WAN Sɔ̧ lɛŋ duk, ɓɛɛ wa mbo be ndai yiitoo. Wa sɛka Asɛra, sɔ̧-okoo, wa gbɛɛ zugur-wa nù ti o sɔra, ɓɛɛ wa de tom ha̧ sɔ̧ Bal.   ","Wa ee o heembea ko GASA WAN Sɔ̧ lɛŋ duk, ɓɛɛ wa mbo be ndai yiitoo. Wa sɛka Asɛra, sɔ̧-okoo, wa gbɛɛ zugur-wa nù ti o sɔra, ɓɛɛ wa de tom ha̧ sɔ̧ Bal.   ","Pa hɛ peleyite se yitea wəshi mahalegəa Shala Mahwətə ta nci, pa hɛ menete pa ta leve kwa vɛsə vɛsə ba'a seləa melɛ, ntake hɛ kahawe va wəshi nyi pelɛ yitea ghweme, kamene nda slene ke shala Ba'al, ","AÀ joñ wo nen tob jag liñgi mani Manwuri, Baa äaaran go äuy, aà kal wo joñ daèy de boo ma de yorge äoge, aà joñ wo koore Asera ma corge wo, aà goñ wo feçeçre ma ciñ wo no, joñ wo nen goñ Baale. "
2KI.17.17," Ils firent passer par le feu leurs fils et leurs filles, ils pratiquèrent la divination et les enchantements, et ils s'appliquèrent à faire ce qui est mal aux yeux de Yahweh, de manière à l'irriter. ","And they caused their sons and their daughters to pass through the fire, and used divination and enchantments, and sold themselves to do evil in the sight of the  Lord , to provoke him to anger.","Nisi ŋal gurona visi sa jufayna hiɗi sa boyna hay kuta, nisi kal tuwsi hay gireyta hiɗi gul-yalda, nisi gus tuwsi goyo kay li sle ma joona kir Ma-Vatɗina, kay ɓulakam dikamu. ","Be nga diʼi bobefam a bobebinga bab e nduan, be nga bo mviʼi a majik, a kuane bebien asu ya bo mam me nʼabé e mise me Nti, a bo nye na a wôʼô ôlun. ","A gam mikuli ti ziri taŋ mizilehey ati mongosohoyo. A sipam ɓi ngi cekenehey, a ram ti hiziga njoloy. A vulaka vu taŋ ngi gwat malambaˀhay a mihiri ngi Buymisemuŋ, hã a slikiɗakaŋ mevel. ","Ɓe lii'i ɓikkoy maɓɓe ngorkoy e ndehoy, ɓe ngulani labbi. Ɓe mbaɗi hatti, ɓe mbaɗi buudeeku. Ɓe ndokki ko'e maɓɓe fuu ngam waɗugo kalluɗum yeeso Jawmiraawo haa ɓe tikkina mo . ","Ɓe lii'i ɓikkoy maɓɓe ngorkoy e ndehoy, ɓe ngulani labbi. Ɓe mbaɗi hatti, ɓe mbaɗi buudeeku. Ɓe ndokki ko'e maɓɓe fuu ngam waɗugo kalluɗum yeeso Jawmiraawo haa ɓe tikkina mo . ","Wa dɔɔ o bem kɔ-wa mɛ be-wiwii-a in be-okoo-a ɗafi nɛ̀ sɔ̧. Wa zɔka o wi-de-mɔɔ-kifi in o wan-gbánà, wa pi̧i̧ tɛ-wa tɛ ɗaŋmɔ mɛ tu̧ see GASA WAN.   ","Wa dɔɔ o bem kɔ-wa mɛ be-wiwii-a in be-okoo-a ɗafi nɛ̀ sɔ̧. Wa zɔka o wi-de-mɔɔ-kifi in o wan-gbánà, wa pi̧i̧ tɛ-wa tɛ ɗaŋmɔ mɛ tu̧ see GASA WAN.   ","kadzeghe nda melɛ hɛ le ŋwalea nci nyi kazhili le nyi kami, pa hɛ lənji yitea mene yayata ghwɛ keghə keghə, pa hɛ ndeke nda ghə ke mene wəshi nyi ɗema Mahwətə ba'a nyi kehwepe nda wənə. ",AÀ joñ wo nen roë weere äaara ma twerpiiri wo de ma tenaare äaara aà raw wo kañ halge wo de joñge sañgu ma joñ fen ma de älagge nen Manwuri nen maga saara mo car jiili äe go. 
2KI.17.18," Et Yahweh s'est fortement irrité contre Israël et il les a éloignés de sa face. --Il n'est resté que la seule tribu de Juda, ","Therefore the  Lord  was very angry with Israel, and removed them out of his sight: there was none left but the tribe of Judah only.","Ki kayn nala Ma-Vatɗina dikam ɓulak ŋolo kat sa Israyella, nam gisi irsi goy gine'e vok iramu. Hin kayni mi jafna vi Yuda kep tuta. ","Ajô te Nti a nga dañe wôʼô Israél ôlun, a telé be e fefele ya asu dé. Ayoñe Yuda étam nde e nga liʼi; ","Akẽh na, Buymisemuŋ a zla zuɓa himaˀ fõh fõh ar Israyeleye. A kiraha taŋ kileŋ ti mihiri naŋ. Sey mindir i sukwi ngi Zuda tewle a mbuŋ naŋ.","Jawmiraawo tikkani Isra'iila'en masin, o itti ɓe yeeso maako. Walaa ko lutti, sey lenyol Yahuuda tan.","Jawmiraawo tikkani Isra'iila'en masin, o itti ɓe yeeso maako. Walaa ko lutti, sey lenyol Yahuuda tan.","See GASA WAN tu̧u̧ zu o be *Israɛl nɛ̀ ŋgaya-a, ɓɛɛ a̧ fo wa yinɛ yí-a; kànà nɛ́ zuduk ko Juda a̧ ɓɔna kpɔk ɓɛɛ.","See GASA WAN tu̧u̧ zu o be *Israɛl nɛ̀ ŋgaya-a, ɓɛɛ a̧ fo wa yinɛ yí-a; kànà nɛ́ zuduk ko Juda a̧ ɓɔna kpɔk ɓɛɛ.","Pa Mahwətə peslaghe hwepe wənəa ŋkɛ kənə ka Israyɛl. Kaɗe ŋkɛ kanewe hɛ kwa ntsə ta ŋkɛ we, deke hwelefe ta Zhəwda nde nza mba.","Do kay no mono jag jiili Manwur joñ nen caage go ne Israyel ti dedañ, ti ngeel sen aà joñ nen ya' rage go ti jeñ pel äe. Joñ nen gwa'ge diñ äï¡ï¡ni mani Judan boñ tu. "
2KI.17.19," quoique Juda lui-même n'eût pas gardé les commandements de Yahweh, leur Dieu, et qu'ils eussent suivi les rites établis par Israël.-- ","Also Judah kept not the commandments of the  Lord  their God, but walked in the statutes of Israel which they made.","Jafna vi Yuda kaw min ŋom vun-ma-gatna vi Ma-Vatɗina Lawna visiɗi, nisi tap kayni kuɗ data vi sum sa Israyella ta nisi cola'ta. ","ve toʼo Yuda, nye fe a nji ke baʼale mebendé me Nti, e Zambe wé! Be nga wulu, be tôñe fe, ve bibôʼa mebo me Israél. ","Zudahaya, Bumbulvuŋ Buymisemuŋ, taŋ, ɓi naŋ mujuwa na, taŋ vuna kwana, a jaka ɓi nah a hirnga ta ya. A sipam nga taŋ i ɓi ngi Israyeley ɓi micicaka jak. ","Ammaa yimɓe Yahuuda kamɓe boo, ɓe ɗowtanaay umrooje Allah Jawmiraawo maɓɓe, ɓe tokki al'aadaaji ɗi Isra'iila tokkuno. ","Ammaa yimɓe Yahuuda kamɓe boo, ɓe ɗowtanaay umrooje Allah Jawmiraawo maɓɓe, ɓe tokki al'aadaaji ɗi Isra'iila tokkuno. ","O be Juda mbɛt kasi o geŋa ko GASA WAN Sɔ̧ kɔ-wa na, ɓɛɛ wa ndak nɛ́ ɗoŋ o heembea nɛ̀ o be *Israɛl gɔna so. ","O be Juda mbɛt kasi o geŋa ko GASA WAN Sɔ̧ kɔ-wa na, ɓɛɛ wa ndak nɛ́ ɗoŋ o heembea nɛ̀ o be *Israɛl gɔna so. ","Ama mbelia Zhəwda perə ne, pa hɛ ɗema fa nda ghena ke wəshi mahalegəa Shala Mahwətə ta nci, pa seneve wəshi keshi nyi kesenji kadzembe ka Israyɛl. ","Koh hayba Juda hay bay de ëaw jag liñgi mani Manwuri, Baa äen wa! AÀ hay see wo mbaara diñ ti faage maga Israyel hay see mbe ni mo lay. "
2KI.17.20," Yahweh a rejeté toute la race d'Israël; il les a affligés, il les a livrés entre les mains des pillards, jusqu'à ce qu'il les ait chassés loin de sa face. ","And the  Lord  rejected all the seed of Israel, and afflicted them, and delivered them into the hand of spoilers, until he had cast them out of his sight.","Ma-Vatɗina noy jafna vi sa Israyel goy kafe, nam hotsi yisi gaa'a, nam hinsi goy hay ɓam sum sa vurumsina, hay dabta kayni nam digiɗsi goy gine'e vok iramu. ","Nti a nga bene mvoñe bôt Israél ése; a nga liti be ôsame, a nga kalane be e mo besa biôm, a a nga suʼulane titane be be kôlô nye mis a ke nye ôyap. ","Vurˀe, Buymisemuŋ a zliɗa Israyeleye gar avra. A tika taŋ ay ɓa a hinam hirnga, yo a vula taŋ a haŋ mivi vuhoy ɓa a ɓulaka taŋ kileŋ ti mihiri naŋ.","Jawmiraawo wudini danygol Isra'iila'en fuu. O leesni ɓe, o hokki ɓe haa juuɗe jaɓtooɓe, haa o riiwi ɓe diga yeeso maako.","Jawmiraawo wudini danygol Isra'iila'en fuu. O leesni ɓe, o hokki ɓe haa juuɗe jaɓtooɓe, haa o riiwi ɓe diga yeeso maako.","GASA WAN bɛ̧ɛ̧ duk be *Israɛl lɛŋ; a̧ pi̧i̧ búù zu wa, e nɛ̀ wa er o wi-ɓar-mɔ er wi, ha̧ wa mɛ ndak wa nyɛi̧ nɛ̀ a̧.","GASA WAN bɛ̧ɛ̧ duk be *Israɛl lɛŋ; a̧ pi̧i̧ búù zu wa, e nɛ̀ wa er o wi-ɓar-mɔ er wi, ha̧ wa mɛ ndak wa nyɛi̧ nɛ̀ a̧.","Vatse neghamte ka Israyɛl Mahwətə pɛtɛa nci. Pa ŋkɛ fəame hɛ mbe dzeve ta mbeli nyi kefə wəshia mbeli kezha ve hawe te hɛ. Kakwa keɗaŋe ne, pa fəmte hɛ cakeɗake yitea ghəa ŋkɛ.","Manwur joñ nen srog wer mani Israyeln go äuy. AÀ joñ nen fer rage go gesiñ, joñ nen haç rage go ne jar frum jar wo do, äo'ge ti äen diñ ga aà joñ nen nii rage wo go haçaç pel äe. "
2KI.17.21," Car Israël s'était détaché de la maison de David, et ils avaient établi roi Jéroboam, fils de Nabat; et Jéroboam avait détourné Israël de Yahweh et leur avait fait commettre un grand péché. ","For he rent Israel from the house of David; and they made Jeroboam the son of Nebat king: and Jeroboam drave Israel from following the  Lord , and made them sin a great sin.","Kay sum sa Israyella ja jarsi goy hiɗi jafna vi David, Yerobowam goora vi Nebat nisi tunum mulu, nam jasi jarsi goy hiɗi Ma-Vatɗina, nam kal sum sa Israyel hay suluk ma ŋolo. ","Eyoñ a nga wôlé Israél e nda David, be nga telé Yérôbôam e mone Nébat njô bôt, a Yérôbôam a nga vaa be e be Nti a tindi nye na a bo abé e nʼanen ","Ti di Buymisemuŋ mibi ti sukwi Israyel ti ngi zumabuy ngi Davit na, taŋ a cam buy taŋ i Zeroboˀam, mangal ngi Nebat. Na Zeroboˀam vuna so na, a ngizli ti sukwi Israyele kileŋ avu Buymisemuŋ, yo a ci ti mizli ng'ar mungra madiɗa. ","Ɓaawo Jawmiraawo senndi yimɓe Isra'iila bee saare Daawuda, ɓe laamini Yerobo'am ɓii Nebat. Ammaa Yerobo'am selni Isra'iila laawol tokkaago Jawmiraawo, o esti ɓe haa ɓe mbaɗi hakkewol maŋngol. ","Ɓaawo Jawmiraawo senndi yimɓe Isra'iila bee saare Daawuda, ɓe laamini Yerobo'am ɓii Nebat. Ammaa Yerobo'am selni Isra'iila laawol tokkaago Jawmiraawo, o esti ɓe haa ɓe mbaɗi hakkewol maŋngol. ","Ŋgimbi nɛ GASA WAN foo nɛ̀ *Israɛl yinɛ mgbara o bíí nutua ko David, *Israɛl hoka Jeroboam bem ko Nɛbat hee wannu ga. Jeroboam dee ha̧ *Israɛl mɛ ar nyɛi̧ nɛ̀ GASA WAN, ɓɛɛ fo a̧ pi̧ tɛ gasa ɗaŋmɔ. ","Ŋgimbi nɛ GASA WAN foo nɛ̀ *Israɛl yinɛ mgbara o bíí nutua ko David, *Israɛl hoka Jeroboam bem ko Nɛbat hee wannu ga. Jeroboam dee ha̧ *Israɛl mɛ ar nyɛi̧ nɛ̀ GASA WAN, ɓɛɛ fo a̧ pi̧ tɛ gasa ɗaŋmɔ. ","Ma kwa zləgwəke ka Israyɛl Mahwətə se va vəa meghe nya mene David ne, kwa veyi Zhɛrobowam wəzege ta Nebat ka Israyɛl kameghe. Pa ŋkɛ zhɛremte hɛ seyi yitea ke Mahwətə ba'a ghweteyi hɛ mbe jaɗafa nyi dzawe dzawe. ","Koëa, de maga aà hay caa nen Israyel go de feele mani Dafidn mono, saara hay kañ Jerobowam je ni Nebadn wañ, day Jerobowam joñ nen caa holañ äaara go de Manwuri, hay kañ wer Israyel joñ älagge ma kluu debañ. "
2KI.17.22, Et les enfants d'Israël marchèrent dans tous les péchés que Jéroboam avait commis; ,For the children of Israel walked in all the sins of Jeroboam which he did; they departed not from them;,"Gurona vi Israyel kal tuwsi hay suluk ma Yerobowam lumna kafe; nisi min ja jarsi goyɗi, ",bone be Israél be nga bo aval abé ese Yérôbôam a nga bo; be nji ke saʼale de. ,"Mungra ngi Zeroboˀam miga taŋ gar na, Israyeley a sipam di i nah ya, ko a pulaka gi nah mbak le ta. ","Ɓe tokki hakkeeji ɗi Yerobo'am waɗi fuu, ɓe accaay waɗugo ɗi, ","Ɓe tokki hakkeeji ɗi Yerobo'am waɗi fuu, ɓe accaay waɗugo ɗi, ","O be *Israɛl ndaka ɗoŋ o ɗaŋmɔ lɛŋ nɛ̀ Jeroboam dee so'i; wa e yuwar-a duk na, ","O be *Israɛl ndaka ɗoŋ o ɗaŋmɔ lɛŋ nɛ̀ Jeroboam dee so'i; wa e yuwar-a duk na, ","Se mɛa vəa shɛ ne, kenehe ka Israyɛl le zele sebe te jaɗafa nyi menete Zhɛrobowam. ","Day jar Israyel joñ wo nen men see äaara joñ älagge maga Jerobowam hay joñ ra mo äuy. AÀ joñ wo nen celge go gaa, "
