livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
1KI.10.19," Ce trône avait six degrés, et la partie supérieure du trône était arrondie par derrière; il y avait des bras de chaque côté du siège; deux lions se tenaient près des bras, ","The throne had six steps, and the top of the throne was round behind: and there were stays on either side on the place of the seat, and two lions stood beside the stays.","Sle ma jik kulo kalamna jakay kay tuwam karkiya, galam ma ŋolla, yalam giy goy danani, ɓalam ka'a hay galam ma' pete, zlon ma' ka ini goboy hiɗi liyn ma ɓalam ka hayna, ","Eto njôane te é nga bili abet da ke été metelé mebo mesaman, éfase ya yôp é mbe njiñelete mfaʼa ya mvus; éto é nga bili vôm ba beté mo bifas bibaé; ngbwengbwem ébaé é tele e fefele mo. ","Janga ngi buy nah na, naŋ ti li jiɗ ava giɗak giɗak merkeɗe, yo hirnga naŋ ti dirba, naŋ ligidaˀa, li haŋhay ava tika tika, mobor miciɗa ti ciɗey cuw, deŋ tir vay gula waɗ deŋ tir vay hazum ngi janga ngi buyo ","Leeso laamu ngo'o woodi jaaɓruɗe joweego. Ɓaawo leeso laamu woodi hoore murlere. Ciwtinorɗe juuɗe ɗon haa bakeeje joonde ɗiɗi fuu. Suuraaji barooɗe ɗiɗi ndari baŋnge ciwtinorɗe juuɗe, ","Leeso laamu ngo'o woodi jaaɓruɗe joweego. Ɓaawo leeso laamu woodi hoore murlere. Ciwtinorɗe juuɗe ɗon haa bakeeje joonde ɗiɗi fuu. Suuraaji barooɗe ɗiɗi ndari baŋnge ciwtinorɗe juuɗe, ","Fara-daŋ-nɛnɛ sitɛ damti'i a̧a̧ ɗoŋ ŋmaa mɔɔrɔ-ɗoŋ-kpɔk, fara-ɛk-ɗoŋ duk nɛ̀ zika-a, in o fara-e-tui-er a̧a̧ nɛ̀ ká̧ a̧ yiitoo mbɛt; wa dee o dila yiitoo a fara-e-er, ","Fara-daŋ-nɛnɛ sitɛ damti'i a̧a̧ ɗoŋ ŋmaa mɔɔrɔ-ɗoŋ-kpɔk, fara-ɛk-ɗoŋ duk nɛ̀ zika-a, in o fara-e-tui-er a̧a̧ nɛ̀ ká̧ a̧ yiitoo mbɛt; wa dee o dila yiitoo a fara-e-er, ","Ma pasla shɛ ne, ŋkwaŋe taŋa mbe, wəmbə ya te ŋkwa kedəŋəzə ta ŋkɛ. Ŋkwa keve dzeve ya bake te yayata bela ta ŋkwa kentishɛ. Yɛ nivɛrə yafeɗeyi mbeli bake te yayata bela ta pasla, ","Pale wañ sen hay go de kañge ciñ ti ngeel ma de car ëigil ma seele tiëtië hiira'a, day tawge ti äe ma ciñ taw le mono sen go de dla' ti degargar le nen faale äe. Ti ngeel hayle sen mono, do äe hay wo äañla lay äañla lay, mingir hay wo go de lagge deele äog ti jeñ do äen wo no. "
1KI.10.20," et douze lions se tenaient là, sur les six degrés, six de chaque côté. Il ne s'est rien fait de pareil dans aucun royaume.",And twelve lions stood there on the one side and on the other upon the six steps: there was not the like made in any kingdom.,"zlon ka ini doogo yam ma' tam sle ma jik kulo kalamna, hay gal hena, hay gal hena kaw, kuroŋgol ma ki kayn nala bay li hay mul tara tuwa. ",Bengbwengbwem awôm a bebaé be nga tele e bifas bibaé ya ôbet. Teke éjôé éfe é nga tame bi avale jôme te. ,"waɗ mobor mekelemey kuruˀ nga cuw ar li jiɗey tuwa, merkeɗ ti ka, merkeɗ ti ka. A gam gwat kanah ar zumabuy mekeleme ɗaˀ ta.","dow jaaɓruɗe boo, suuraaji barooɗe sappo e ɗiɗi, haa bakeeje ɗiɗi fuu. Irin maajum meeɗaay waɗeego nder laamu koo nguye.","dow jaaɓruɗe boo, suuraaji barooɗe sappo e ɗiɗi, haa bakeeje ɗiɗi fuu. Irin maajum meeɗaay waɗeego nder laamu koo nguye.",ɓɛɛ wa de dila ɓu-zua-yiitoo nɛk tɛ o fara-daŋ-nɛnɛ mɔɔrɔ-ɗoŋ-kpɔk'i. Pɛrti mɔ hegɔ wa tɛ de tɛ ŋma mɔɔ-wan hɔ̧ɔ̧ na.,ɓɛɛ wa de dila ɓu-zua-yiitoo nɛk tɛ o fara-daŋ-nɛnɛ mɔɔrɔ-ɗoŋ-kpɔk'i. Pɛrti mɔ hegɔ wa tɛ de tɛ ŋma mɔɔ-wan hɔ̧ɔ̧ na.,"nivɛrə meŋe bakeghəmbe te yayata bela ta ŋkwa keŋkeɗe seɗa nyighɛ ŋkwaŋe te kwa zeme, ŋkwaŋe te kwa gwela. Wəsə nya kala nyagha shɛ kegha mbeli kamenete mbe kwete pasla ta meghe we.",Mingir wo de lagge deele hwal ti äog ti ngeel seele äen wo äañla lay äañla lay. Te mo sen mokay hay bay go de joñge ti wañ po wa hase. 
1KI.10.21," Tous les vases à boire du roi Salomon étaient d'or, et toute la vaisselle de la maison de la forêt du Liban était d'or fin. Rien n'était d'argent; on n'en faisait nul cas du temps de Salomon. ","And all king Solomon's drinking vessels were of gold, and all the vessels of the house of the forest of Lebanon were of pure gold; none were of silver: it was nothing accounted of in the days of Solomon.","Kaway ma ci niyna vi mulla Salomon kaf koti hiɗi ora, tasana kaf ma ka hay ziyna vi fulda vi Libaŋ koti hiɗi or ma bay-rigasna, ma koti hiɗi dooro mayɗi, hay zamanna vi Salomon kayni, gurjut nisi ɗuwa' ki va ɦawa nala. ","Biôm bise njô bôte Solômon a nga belane bie asu menyu bi mbe mboon a or, a biôme mebelan bise ya nda ya afane Libañ bi mbe mboon a or a ne mfuban . Teke jôm é mbe mboon a argent; melu me Solômon, be nji kobô kobô ajô argent. ","Sikiɗ ngisi gwat ngi buy Salomoŋhoyo gar na, i miga taŋ ti  ɓiri tapasl tapasl , yo gwatay misi ar hay mazilaka ‹Ɓuh ngi Libaŋ› na kwana, i miga taŋ ti  ɓiri tapasl tapasl  mileɗeɗe. Ko a gam gwat neˀ le ti ɓiri bara ta, asi ti hin ngi Salomoŋ na, ɓiri bara, anta puraka i gwat mupuɗaw ta. ","Jarduɗe laamiiɗo Suleymaanu fuu ɗe kaŋŋeeri. Kuuje nder suudu laynde Libanon ɗe kaŋŋeeri laaɓndi, walaa kuuwaaɗum bee cardi. Nder zamanu Suleymaanu ɓe ndaari cardi bana huunde meere, ","Jarduɗe laamiiɗo Suleymaanu fuu ɗe kaŋŋeeri. Kuuje nder suudu laynde Libanon ɗe kaŋŋeeri laaɓndi, walaa kuuwaaɗum bee cardi. Nder zamanu Suleymaanu ɓe ndaari cardi bana huunde meere, ","Wa dee o mɔɔ-nɔ-mɔ ko Salomɔŋ lɛŋ nɛ̀ lɔr; o nyɛk nɛ̀ ya kɔ̧ tua Kombo-Libaŋ lɛŋ nɛ́ sa̧a̧ lɔr. Wa de ŋma mɔ kpɔk nɛ̀ bu-mbɔi na, wen ŋma bíí pi̧ so nú tɛ bu-mbɔi tɛ ŋgimbi ko Salomɔŋ na. ","Wa dee o mɔɔ-nɔ-mɔ ko Salomɔŋ lɛŋ nɛ̀ lɔr; o nyɛk nɛ̀ ya kɔ̧ tua Kombo-Libaŋ lɛŋ nɛ́ sa̧a̧ lɔr. Wa de ŋma mɔ kpɔk nɛ̀ bu-mbɔi na, wen ŋma bíí pi̧ so nú tɛ bu-mbɔi tɛ ŋgimbi ko Salomɔŋ na. ","Pɛtɛ zlerekwe kesa yɛmə ta meghe Salomon ne, le mze kwa tere tere menete geva hɛ, le mze kwa tere tere nya wɛŋe menete wəshi nyi mbe cɛ nya heka mbeli “Kaghɛa wəfe ta ka Liban”: kwete shɛ kevɛsəte mbeli le mze kwa ghwə ghwə we, va nya ɗema zləvə kese te mbe vəa Salomon. ","Feçeçre maga aè joo äil äaara mani wañ Salomoñ hay wo go de joñge diñ de boo biñni äuy, haçaçre maga hay äi tiñ maga aè ëen ga Tiñ yoo koo ma Libañ hay wo äuy diñ de boo biñni de see äe tawa. Maga hay de joñge de boo solay hay bay ni wa, werga ti wur mani Salomoñn mono aè hay bay de kañ ëiggi ti sen mokay wa. "
1KI.10.22," Car le roi avait en mer des vaisseaux de Tharsis avec les vaisseaux de Hiram; une fois tous les trois ans, les vaisseaux de Tharsis arrivaient, apportant de l'or et de l'argent, de l'ivoire, des singes et des paons.","For the king had at sea a navy of Tarshish with the navy of Hiram: once in three years came the navy of Tarshish, bringing gold, and silver, ivory, and apes, and peacocks.","Kay mulla ka hiɗi lumayna vi Tarsis goloŋ hay niy-lum ma ŋolla, tapay hiɗi lumayna vi Hiram, hay busat ɦidi kaf kayni, lumayna ka coy hay Tarsis pa, nam mar ora hiɗi doorona, siy-slokŋa, viira hiɗi layn-slek-lawna. ","Amu njô bôt a nga bili e mañ, besitima ya Tarsis a ba be Iram; besitima ya Tarsis be nga so mimbu milale mise, be soʼo or, argent, mimbañ, bekoé a anon e ne anen.","Asi buyo naŋ da ti palalam ngi ruwuy Tarsisey mazuɓam mulak kileŋ angi mubuliye, jom ati ngi buy Hiramaya. Vi makir migi le gar na, palalamay a moko ti gwatay mbaf mbaf ar taŋ:  ɓiri tapasl tapasl  ati ɓiri bara, sliŋ ngi begenehey, virihey waɗ ɗiyuw teekuhoy.","ngam laamiiɗo woodi koommbooje  Tarsis. Ɗe ngondi bee koommbooje Hiram haa mbeela. Nde duuɓi tati mbaɗi fuu, koommbooje Tarsis ngaran, ɗe keewɗe kaŋŋeeri e cardi e nyii'e nyiibi e baaɗi e teekuuji . ","ngam laamiiɗo woodi koommbooje  Tarsis. Ɗe ngondi bee koommbooje Hiram haa mbeela. Nde duuɓi tati mbaɗi fuu, koommbooje Tarsis ngaran, ɗe keewɗe kaŋŋeeri e cardi e nyii'e nyiibi e baaɗi e teekuuji . ","Wannu a̧a̧ so nɛ̀ o kombon mɛ Tarsis nɛ̀ yar nɛ̀ zu yì kpɔk in ko Hiram. Kombon Tarsis kai so nɛ lɔr, bu-mbɔi, o nin-fɔrɔ, o dawa in o nɔ̧́í̧-gɔ-tɛ tɛnɛ ha̧ wannu Salomɔŋ war kpɔk ɗoŋ pɛ taar.","Wannu a̧a̧ so nɛ̀ o kombon mɛ Tarsis nɛ̀ yar nɛ̀ zu yì kpɔk in ko Hiram. Kombon Tarsis kai so nɛ lɔr, bu-mbɔi, o nin-fɔrɔ, o dawa in o nɔ̧́í̧-gɔ-tɛ tɛnɛ ha̧ wannu Salomɔŋ war kpɔk ɗoŋ pɛ taar.","Kwambelə nyi ghwene ŋkɛ kadzehwa mte cakeɗake zlaɓe le ŋa Hiram ya va meghe. Mbe yayata va mahekene ne, kazhɛne kwambeləa shɛhɛ kase viɗi viɗi va mze kwa tere tere, mze kwa tɛawetɛa, slene ta cewe, peshia keti ba'a kweci mama ta 'yɛ.","Werga wañ hay wo go de daage äe ma kluuri wo Tarsis äiñ daage ma kluuri mani Hiram wo no. Day nen kiñgi swa' tum mono, daage ma kluuri ma Tarsis nduu wo de boo biñni wo, de boo solay wo, de sañ feçeçre wo, de mbaydañ wo, de weere dweere pawoñ wora."
1KI.10.23, Le roi Salomon fut plus grand que tous les rois de la terre par les richesses et par la sagesse. ,So king Solomon exceeded all the kings of the earth for riches and for wisdom.,Mulla Salomon muɗi ŋolo suw muliyan sa hay nagatna kaf kuɗ farayna hiɗi yalla. ,Njô bôte Solômon a mbe éwôlô a dañe bejô bôte bese ya si nyô mfaʼa ya akum a fek. ,"Buy Salomoŋ, a tiri naŋ ti zlili ati sinmijileŋ haɗi, fineˀ buy mekelem ngisi ruwuyoyo gar. ",Laamiiɗo Suleymaanu ɓurdi laamiiɓe duniyaaru fuu risku e hikma. ,Laamiiɗo Suleymaanu ɓurdi laamiiɓe duniyaaru fuu risku e hikma. ,Wannu Salomɔŋ gana o wannu zaŋnu lɛŋ nɛ̀ kpaamɔ in iŋa-mgbara-mɔ. ,Wannu Salomɔŋ gana o wannu zaŋnu lɛŋ nɛ̀ kpaamɔ in iŋa-mgbara-mɔ. ,Kwele ma meghe Salomon ke kweci meghe nyi te hɛɗi pɛtɛ laka mcɛləa ŋkɛ ba'a laka ntsehwelea ŋkɛ. ,"Wañ Salomoñ joñ diñ wañ ma kluu de dedañ wañre ma gesiñ wo la äuy wer horog maga se hay de äe, de koge ree maga se hay de äe lay. "
1KI.10.24," Tout le monde cherchait à voir Salomon, pour entendre la sagesse que Dieu avait mise dans son coeur. ","And all the earth sought to Solomon, to hear his wisdom, which God had put in his heart.",Sumun kaf ka gar kay tuɗ ɗuw Salomon kuɗ yalla valam ma ŋolla ma Lawna vulumtina. ,Bôte bese be nga jeñe na be tôbane Solômon a wôʼô feʼe jé Zambe a nga futi nye nlem . ,"Hirwuy gar ara so ng'avi Salomoŋ, ɓa ngi cine mingiɓi ngi sinmijileŋ, Bumbulvuŋ muvulaŋ di a mevele naŋ na. ",Duniyaaru fuu ɗaɓɓiti yi'ugo Suleymaanu haa nana hikma muuɗum ka Allah hokki ɗum. ,Duniyaaru fuu ɗaɓɓiti yi'ugo Suleymaanu haa nana hikma muuɗum ka Allah hokki ɗum. ,O bíí zaŋnu lɛŋ kii so mɛ zɔk nɛ́ Salomɔŋ wen zia iŋa-mgbara-mɔ nɛ̀ Sɔ̧ ha̧a̧ ha̧ a̧. ,O bíí zaŋnu lɛŋ kii so mɛ zɔk nɛ́ Salomɔŋ wen zia iŋa-mgbara-mɔ nɛ̀ Sɔ̧ ha̧a̧ ha̧ a̧. ,Pɛtɛ mbeli nyi te hɛɗi kasepa kezha newe Salomon baŋe hɛ kafate ntsehwelea nya ndeke nda Shala. ,Jar äuy hay kië faage ma yiñgi de äe ma co' sug koge ree maga Baa hay haç ne hen jag jiili mono. 
1KI.10.25," Et chacun apportait son présent, des objets d'argent et des objets d'or, des vêtements, des armes, des aromates, des chevaux et des mulets, chaque année. ","And they brought every man his present, vessels of silver, and vessels of gold, and garments, and armour, and spices, horses, and mules, a rate year by year.","Gigekaw mar vulda valamu, mar gurjuta hiɗi ora, sligara, sle-ma-duura, aromatna, kulumayna hiɗi kulum-kurona; nisi ka li ki kayn nala hay busat kaf.","Môt ase a nga zuu mveane wé: biôm bi ne mboon a argent, bi bi ne mboon a or, mengômesan, menga, bityitaʼa, bikabela a bemulé. Nalé a nga boban mbu ôse.","Vur vi gar na, mizli ara sakaŋ ti gwat ngi vul taŋhaya: i gwat ngi ɓiri barahay ati gwat ngi ɓiri tapasl tapasl, zanahay, gwat ngi vurumoy, urdihey, pilisey waɗ zungu-pilisey.","Kala hitaande fuu, yimɓe waranɓe laarugo mo ɗon ngaddana mo caahuuji: Kuuje cardi e kuuje kaŋŋeeri e limce e balmi e kuuje uurɗe e pucci e alfadariije.","Kala hitaande fuu, yimɓe waranɓe laarugo mo ɗon ngaddana mo caahuuji: Kuuje cardi e kuuje kaŋŋeeri e limce e balmi e kuuje uurɗe e pucci e alfadariije.","Kóó o ndé ba nɛ ha̧a̧mɔ kɔ‘i tɛnɛ: o mɔ nɛ‘i dee nɛ̀ bu-mbɔi in o mɔ nɛ‘i dee nɛ̀ lɔr, laa, o boi-biro, o nɔ̧́-nyama, o nyaŋa in o sunda ti pɛ nɛ̀ yak lɛŋ.","Kóó o ndé ba nɛ ha̧a̧mɔ kɔ‘i tɛnɛ: o mɔ nɛ‘i dee nɛ̀ bu-mbɔi in o mɔ nɛ‘i dee nɛ̀ lɔr, laa, o boi-biro, o nɔ̧́-nyama, o nyaŋa in o sunda ti pɛ nɛ̀ yak lɛŋ.","Yayata wəndə kakele nda wəsə nya ve nda ŋkɛ gəmə: wəshi nyi vɛsəte mbeli le mze kwa ghwə ghwə ba'a le mze kwa tere tere, le lekwesa, le wəshi kempa, le 'wərdə, le gədəwə, le gədəwə kwara lɛmə keva keva.","Wosela äuy hay age diñ de fen haçge äe no, feçeçre ma de joñge de boo solay wo, de ma de boo biñni wo, de feçeçre durgi wo, de oçoçbe wo, de feçeçre foçoçre no wo, de piiri wo, de gerheçeç wayla wo. Sen hay joñ ge dosen nono tum nen kiñgi."
1KI.10.26," Salomon rassembla des chars et de la cavalerie; il avait quatorze cents chars et douze mille cavaliers, qu'il plaça dans les villes où étaient déposés ses chars, et près du roi à Jérusalem. ","And Solomon gathered together chariots and horsemen: and he had a thousand and four hundred chariots, and twelve thousand horsemen, whom he bestowed in the cities for chariots, and with the king at Jerusalem.","Salomon tok keke-ma-duura hiɗi kulumayna, keke-ma-duura ka birimi hiɗi kis-fiɗi, sum sa jaŋ kulumay birim doogo yam ma', nam tunsi goy hay hoyok-ziyn kaf ma keken ka tuni haya, lak segen hay Yerusalem goboy talamu may. ","Solômon a nga tôkan bevagoñ a bebebe bikabela; a nga bili bevagoñ toyini a mintete minyin, bewulu bikabela toyini awôm a ébaé, a nga kee bie e bitison be nga baʼale biôm mewosan e Yérusalém, e fefele njô bôt. ","Salomoŋ a cikila mota ngi vurumoy ati piliseye cikal cikal. Naŋ ti mota ngi vurumoyo durmuk ti skat skat mufaɗa, waɗ piliseye durmuk kuruˀ nga cuw. A pa mekelemeye ar li naŋ mawi taŋ vu ar walahay madiɗahay, waɗ numuŋhoyo a ciki naŋ a Zeruzalem. ","Suleymaanu mooɓti mootaaji pucci konu e pucci: Ɗum waɗi mootaaji pucci ujineere e teemeɗɗe nayi (1.400) e pucci ujine sappo e ɗiɗi (12.000). Nden o jo'ini goɗɗi haa kommbi maako haa Urusaliima , goɗɗi boo nder berniiji cigorɗi maaji. ","Suleymaanu mooɓti mootaaji pucci konu e pucci: Ɗum waɗi mootaaji pucci ujineere e teemeɗɗe nayi (1.400) e pucci ujine sappo e ɗiɗi (12.000). Nden o jo'ini goɗɗi haa kommbi maako haa Urusaliima , goɗɗi boo nder berniiji cigorɗi maaji. ","Salomɔŋ mɔi̧a o keekee in o wi-daŋ-nyaŋa. A̧ a̧a̧ so nɛ̀ o keekee-nyaŋa booro-nɛ-gɔmŋmaa-naar in o wi-daŋ-nyaŋa booro-ɓu-zua-yiitoo. A̧ kɛ̧ɛ̧ wa a tɛ o ye-a-boi-biro, ɓɛɛ a̧ e oi-aa katɛ a̧ sɛn Jerusalɛm.  ","Salomɔŋ mɔi̧a o keekee in o wi-daŋ-nyaŋa. A̧ a̧a̧ so nɛ̀ o keekee-nyaŋa booro-nɛ-gɔmŋmaa-naar in o wi-daŋ-nyaŋa booro-ɓu-zua-yiitoo. A̧ kɛ̧ɛ̧ wa a tɛ o ye-a-boi-biro, ɓɛɛ a̧ e oi-aa katɛ a̧ sɛn Jerusalɛm.  ",Pa Salomon tsenete yɛ wəmata gədəwə le yɛ gədəwə: 1.400 ɓela ta wəmata gədəwə tsenete ŋkɛ le yɛ gədəwə 12.000 nyi fəghe ŋkɛ kadzembe meleme nya veyi ŋkɛ kaŋa nci dekwede le meghe mbe Zhɛrəzalɛm. ,"Salomoñ kal tay pus durgi ma durgi wo de piiri ma durgi wo. Pus äe ma durgi hay ndar ti äe kiskis naa, piiri ma durgi hay ndar hwal ti äoge, maga se kal lag rage wo go äi leege ti ngeel maga sode wo de lagge ni lay, Jerusalem ti jeñ wañ lay. "
1KI.10.27," Le roi fit que l'argent était à Jérusalem aussi commun que les pierres, et il fit que les cèdres étaient aussi nombreux que les sycomores qui croissent dans la plaine. ","And the king made silver to be in Jerusalem as stones, and cedars made he to be as the sycomore trees that are in the vale, for abundance.","Mulla muɗ gurjut ki goorhoyon nala hay Yerusalem, gu-gamna nam muɗum dak-dak ki gu-sikomora ma ka wul hay fulda nala. ","Njô bôt a nga bo na argent a yené Yérusalém fe vʼane mekok , a bilé bi Sédre bi mbe abui, vʼane besikomor be ne Séféla. ","Buy Salomoŋ a ga hã a Zeruzaleme, ɓiri bara a gi haɗa kaɓa ɗugur, yo dum ngi mitere kwana, a gi haɗa kaɓa bazlawar angi hirwuy ngi ciki mubuliy Meditarane. ","Laamiiɗo Suleymaanu ɗuɗɗini cardi haa Urusaliima bana kaa'e, o ɗuɗɗini leɗɗe cemmbiɗɗe boo bana dundeeje haa lesdi towndiije . ","Laamiiɗo Suleymaanu ɗuɗɗini cardi haa Urusaliima bana kaa'e, o ɗuɗɗini leɗɗe cemmbiɗɗe boo bana dundeeje haa lesdi towndiije . ","Wannu dee ha̧ bu-mbɔi mɛ dɔk sɛn Jerusalɛm hee gee ta ga, in ha̧ o te-gbatui mɛ dɔk hee te-mbɔ́ra  ká̧ gba-tɔp ga. ","Wannu dee ha̧ bu-mbɔi mɛ dɔk sɛn Jerusalɛm hee gee ta ga, in ha̧ o te-gbatui mɛ dɔk hee te-mbɔ́ra  ká̧ gba-tɔp ga. ","Te zlaɓa ta meghe nda se mze kwa ghwə ghwə kanza mbe Zhɛrəzalɛm kwele kwele kala pelɛa hɛɗi, nahe yɛ lekeleke kenza kwele kwele kala mekweɗa nyi kepese te hɛɗi nya kwake kwake. ","Wer wañ, solay hay kol mbe Jerusalem do huuli deñ koëe, koore Sedre hay kol mbe ngaäa deñ do koore Sikomore maga mbe wo äil ful mo lid ti' koë nono. "
1KI.10.28, C'était de l'Egypte que provenaient les chevaux de Salomon; une caravane de marchands du roi les allait prendre par troupes à un prix convenu: ,"And Solomon had horses brought out of Egypt, and linen yarn: the king's merchants received the linen yarn at a price.","Salomon gus kulumayna valam ay kayni hay Egipte pa, sumuna vi mulla sa li filiwna pat kuɗ tuwsiya, nisi gusumu, pat farana valam ay voksiya. ","Be nga soo bikabela bi Solômon Ejipte; nsamba bekuan abom be njô bôt ô mbe ô kele nyoñe bie minsamba minsamba, be vaʼa ngume tañ; ",Pilis ngi Salomoŋhoyo a sakaŋ taŋ ti Ezipte waɗ ti Silisi. I migi terere ngi buyoy mara hiɗikoko taŋ a Silisi a diga da buyo. ,"Ɓe ngaddani Suleymaanu pucci diga Misra e Kuwe, filooɓe laamiiɗo keɓi ɗi haa Kuwe bee saman coggu . ","Ɓe ngaddani Suleymaanu pucci diga Misra e Kuwe, filooɓe laamiiɗo keɓi ɗi haa Kuwe bee saman coggu . ",Kpar nyaŋa ko Salomɔŋ tɛ nɛ̀ Egiptɛ in Silisii; o wi-ɗɔr-mɔ ko wannu nɛ́ɛ̀ hi̧fi so wa sɛn Silisii.  ,Kpar nyaŋa ko Salomɔŋ tɛ nɛ̀ Egiptɛ in Silisii; o wi-ɗɔr-mɔ ko wannu nɛ́ɛ̀ hi̧fi so wa sɛn Silisii.  ,Se mbe Ɛzhipte ba'a se mbe Silisi se gədəwə nyi va Salomon nya dzawa ka zhɛre dzeve kapa hɛ same kwa. ,Jar trere hay wo le woge hoor piiri ne Salomoñ Ejipte. Jar trere ma wañ Salomoñ hay wo le woge hoor rage de carge taëtaë le go de ngaä yoo tinoo ta'a. 
1KI.10.29," un char montait et sortait d'Egypte pour six cents sicles d'argent, et un cheval pour cent cinquante sicles. Ils en faisaient aussi sortir de la même manière, par eux-mêmes, pour tous les rois des Héthéens et pour les rois de Syrie.","And a chariot came up and went out of Egypt for six hundred shekels of silver, and an horse for an hundred and fifty: and so for all the kings of the Hittites, and for the kings of Syria, did they bring them out by their means.","keke-ma-duura ma nisi gusumay hay Egipte pana gusta valam ir Sikel kis-karkiya, kulumna gusta valam ir Sikel kis kalam dok-vasl may, nisi ka naram ki kayn nala kisiya kaw, kay muliyana vi sa Hetna hiɗi muliyana vi Siriya.",vagoñ wua a mbe a soʼok Ejipte a besikel be argent ntet a mewôm metan. Be mbe fe be soʼo bie asu bejô bôte ya Behétieñ; a bejô bôte ya Siri.,"Mota ngi vurum purla musoko di le ti Ezipte gar na, cikili naŋ suloy bara skat merkeɗe, yo pilis purla gar na, suloy skat ti kukur zlum. Migi terere tayna, maram taŋ da buy ngi Hitihey ati buy Siriheye i taŋ vuna ma. A hiɗikoko taŋ ti slimiɗ taŋ.","Haa Misra, ɓe coodoyi mootaaji pucci, ngoota fuu baakin ceede cardi teemeɗɗe joweego (600), pucci boo, ngootu fuu ceede cardi teemerre e cappanɗe jowi (150). Ɓe coodani boo laamiiɓe Heti'en fuu e laamiiɓe Siriya boo.","Haa Misra, ɓe coodoyi mootaaji pucci, ngoota fuu baakin ceede cardi teemeɗɗe joweego (600), pucci boo, ngootu fuu ceede cardi teemerre e cappanɗe jowi (150). Ɓe coodani boo laamiiɓe Heti'en fuu e laamiiɓe Siriya boo.","Gɛnɛ keekee-nyaŋa Egiptɛ kpɔk nɛ́ kɔya sede gɔmŋmaa-mɔɔrɔ-ɗoŋ-kpɔk, ɓɛɛ gɛnɛ nyaŋa nɛ́ kɔya sede gɔmŋmaa-nɛ-ɓu-mɔɔrɔ. O wannu Hit in o wannu Aram hi̧fi so kana nɛ́ nyaŋa nɔ‘i tɛ kpɔk gɛnɛ nɛ̀ ɗoŋ o wi-ɗɔr-mɔ ko wannu Salomɔŋ.","Gɛnɛ keekee-nyaŋa Egiptɛ kpɔk nɛ́ kɔya sede gɔmŋmaa-mɔɔrɔ-ɗoŋ-kpɔk, ɓɛɛ gɛnɛ nyaŋa nɛ́ kɔya sede gɔmŋmaa-nɛ-ɓu-mɔɔrɔ. O wannu Hit in o wannu Aram hi̧fi so kana nɛ́ nyaŋa nɔ‘i tɛ kpɔk gɛnɛ nɛ̀ ɗoŋ o wi-ɗɔr-mɔ ko wannu Salomɔŋ.","Ma yayata wəmata gədəwə nya kesame kwa Ɛzhipte, dəɓərə gwəmsə ŋkwaŋe səkəməa ŋkɛ, yayata gədəwə, kadəɓərəa mze kwa ghwə ghwə gwəmsə ba'a mcɛfemsə. Tsagha se ŋkɛ kaŋa meghea ka Hɛt le meghea ka Siri nyi kese kapa laka ka zhɛre dzevea shɛhɛ.","Pus durgi maga aè nduu le de äe Ejipte mono hay yeege boo solay kisi, pir boñ hay yeege boo solay kis de do dwee. Jar trere sen wo doga pa, hay wo hoorge le ne wañre Hitid wo de wañre Siri wo lay."
