livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
AMO.5.15," Haïssez le mal et aimez le bien, et restaurez le droit à la Porte : peut-être Yahweh, le Dieu des armées, aura-t-il pitié du reste de Joseph !","Hate the evil, and love the good, and establish judgment in the gate: it may be that the  Lord  God of hosts will be gracious unto the remnant of Joseph.","Kaagi gaw hiɗi joota, mingi ŋaata, hingi ɗigerta ti mul hay ziyna vigi kafe, la nala, Bum-Sumuna, Ma-Vatɗina vi vok-ma-duura ma li slugot kay dir sumuna vi Yosef ma hinina klasige.","Vinaʼan abé , nyekaʼane mvaé; mbé akaʼa ya ba kobô mejô, boʼone na zôsôô nye a kabe: ndôʼôtô na, éyoñe te Nti, Zambe minsamba mewosan, a ye ko mebukaʼa ya nda bôte Yôsep éngôngo.","Puraka ɓi malambaˀa hiris le, wuɗam gi mezle. Ar kiita na, cicaka ɓi kaslsla, asinta, Bumbulvuŋ Buymisemuŋ misi gidaŋ wãˀa, a sa pura ircece da dideˀ ngi Zozefey mindirama.","Nganye halleende, ngiɗe mbooɗeeŋga, mbaɗe kiita ngooŋɗuka haa hiitordu. Teema Jawmiraawo, Allah honooɓe asama hinnoto luttuɓe Yusufu.","Nganye halleende, ngiɗe mbooɗeeŋga, mbaɗe kiita ngooŋɗuka haa hiitordu. Teema Jawmiraawo, Allah honooɓe asama hinnoto luttuɓe Yusufu.","Ɛ̀nɛ̀ sɛ́n ɗaŋmɔ, ɓɛɛ ɛ̀nɛ̀ kɔ̧́ nɛ demɔ. Ɛ̀nɛ̀ dé ha̧ deemɔ nɛ yuwar-a mɛ pii ɗoŋ fara kita. Ŋmafara, GASA WAN Sɔ̧ nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɛ de ko ha̧ oi nutua ko Jozɛf.","Ɛ̀nɛ̀ sɛ́n ɗaŋmɔ, ɓɛɛ ɛ̀nɛ̀ kɔ̧́ nɛ demɔ. Ɛ̀nɛ̀ dé ha̧ deemɔ nɛ yuwar-a mɛ pii ɗoŋ fara kita. Ŋmafara, GASA WAN Sɔ̧ nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɛ de ko ha̧ oi nutua ko Jozɛf.","Sərəakɛ mə wəsə kwa ndiremi, ɗe mə wəsə ganyɛ. Zhɛneyi mə kaganda te ŋkwa kemeha ghwə, nda kwete katezhɛ heli Shala Mahwətə nde berete yitea hwelefefia Zhozɛf nyi ketene teghweme.","Caa wee hee de älagge, ni nday da wee de ele, Joñ wee nen kañ joñre ma de deelen jag tiñ waçaç waçaçre ngeel no, Mapo naa ko ga, tiga Manwuri, Baa Pantway joñ yañ nen ko decoo Ti te jar ni Josef maga gwa' wo mo laybla no."
AMO.5.16," C'est pourquoi ainsi parle Yahweh, le Dieu des armées, le Seigneur : Dans toutes les places, on se lamentera ; dans toutes les rues on dira : Hélas ! hélas ! On appellera le laboureur au deuil, et aux lamentations, avec ceux qui savent gémir.","Therefore the  Lord , the God of hosts, the Lord, saith thus; Wailing shall be in all streets; and they shall say in all the highways, Alas! alas! and they shall call the husbandman to mourning, and such as are skilful of lamentation to wailing.","Kuɗ kayni, Ma-Vatɗina, Lawna vi vok-ma-duura, Bum-Sumuna ka di ala: Hay liyn kaf nigi ma tiya, hay hagan kaf sumun ma di ala ɦih! ɦih! Sum sa zum sinena yit ma co tisiya kay nisi ma ti do'olla, Sum sa wi tiyna ma gi nul ma hawna,","Amu mam mana mese, Nti, Zambe minsamba mewosan, Nti a jô na: miñyôn mia ye boban mevôm ba semé na: huii! Ba ye loone bôt ba bo ésaé mefup na be fulan a bôte bevok ôlun été, a loone fe bôt be bili ñyôn ane ngum asu ésaé na be yôn.","Vurˀe, Bumbulvuŋ Buymisemuŋ misi gidaŋ wãˀ, Bumbulvuŋ ɗu, a ɓi na: Ar li zik ngi mizli gar na, a sa cinam tuwuy ngi vagay. A jiviɗ madiɗahaya gar na, mizli a sa ɓam: Aw ba! Aw ma! Asa zilam mizli muhuvoy ng'ar tuwa vagay, yo ng'ar gi mezegwel ngi dika vu, i ngwas misinaka kuɗma tuwuy le.","Ngam maajum Allah Jawmiraawo, honooɓe asama wi'i: “Haa babe fuu yimɓe mboyan. Dow laabi fuu yimɓe mbi'an: Kayya! Kayya! Ɓe ewnoto remooɓe haa pellel suno, non boo rewɓe annduɓe gimi boyki. ","Ngam maajum Allah Jawmiraawo, honooɓe asama wi'i: “Haa babe fuu yimɓe mboyan. Dow laabi fuu yimɓe mbi'an: Kayya! Kayya! Ɓe ewnoto remooɓe haa pellel suno, non boo rewɓe annduɓe gimi boyki. ",Mɛ nɛ wen hegɔ sa GASA WAN kɔ‘m nɛ duk nɛ GASA WAN Sɔ̧ nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧‘e: «O bíí tɛ hi̧i̧ fio dam bee-gara lɛŋ; o bíí tɛ ai nú dam o yuwar lɛŋ. Ɛnɛ tɛ sa o wi-wa-fɔ mbɛt mɛ tɛ mɛ hi̧i̧ fio in o wi nɛ tom kɔ-wa nɛ hi̧a̧-fio.,Mɛ nɛ wen hegɔ sa GASA WAN kɔ‘m nɛ duk nɛ GASA WAN Sɔ̧ nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧‘e: «O bíí tɛ hi̧i̧ fio dam bee-gara lɛŋ; o bíí tɛ ai nú dam o yuwar lɛŋ. Ɛnɛ tɛ sa o wi-wa-fɔ mbɛt mɛ tɛ mɛ hi̧i̧ fio in o wi nɛ tom kɔ-wa nɛ hi̧a̧-fio.,"Vatse gɛ ne, wa nya ghena nya geze Shala Mahwətə nde berete nya: «Ma te pɛtɛa ŋkwa nyi beke mbeli ne, katefa nehwene mbeli. Ma dzeyi kwa yɛ pɛtɛa hweŋkwa ne, ‹A kemagɛaŋwa, a kemagɛaŋwa› ke mbeli sha tetsa lewela. Kateheka ka wəza mbeli yitea nehwene ba'a mi nyi kegha nehwene gela kezha shiŋəli.","Diñ wersen so ga, Manwuri, Baa Pantway Wañkluu, waçaç do kay nono ga: Ti ngeeln wo äuy tu, aè law ge yañ, Ti faagen wo äuy, aè waçaç ge yañ ga Uh! Uh! AÈ ëe ge je jeegen yañ le ti ro huli, Day jar maga wo de ko 'wad siñ lawge mono AÈ ëe ge ra yañ le kayge."
AMO.5.17," Dans toutes les vignes on se lamentera ; car je passerai au milieu de toi, dit Yahweh.","And in all vineyards shall be wailing: for I will pass through thee, saith the  Lord .","Goy hay sine gulda-guldana kaf sumun ma yor tuwsiya, kayni ma li ɗawni hay buur ma nan ma jik jargina, Din mi Ma-Vatɗina.","Eyoñe ma ye lôt ézezañe jôé, nalé Nti a jô, miñyôn mia ye bo e mefube me ndiʼi woon mese.","Ya Bumbulvuŋ i ɓi na: «Ti ya masa cuh ti wuzla kum na, ar guva ngi gudubun gar na, tuwuy ngi vagay ada.»",Bojji laatoto koo haa gese inabooje boo ngam min mi saaloto caka mooɗon.” Non Jawmiraawo wi'i.,Bojji laatoto koo haa gese inabooje boo ngam min mi saaloto caka mooɗon.” Non Jawmiraawo wi'i.,"Ɛnɛ tɛ hi̧i̧ fio nɛ kpɛɛfɔ nyak-dɔ̧ɔ̧ nɛ́nɛ́, ŋgimbi n'am tɛ ɓir nɛnɛ mgbara'nɛ́.» GASA WAN a̧ tɔ̧.","Ɛnɛ tɛ hi̧i̧ fio nɛ kpɛɛfɔ nyak-dɔ̧ɔ̧ nɛ́nɛ́, ŋgimbi n'am tɛ ɓir nɛnɛ mgbara'nɛ́.» GASA WAN a̧ tɔ̧.","Ma dzeyi mbe yɛ wəvea rɛzɛŋe ne, ŋgaɗe ghə nde tenza shɛ te veci nya tedzeyi 'ya hwa gheyɛ.» Mahwətə nde gezete.","Äil tlalumn wo äuy, aè law ge yañ, Sen diñ ti wur maga ndi hee ge we ti holañ äay no Manwur waçaç dosen nono."
AMO.5.18," Malheur à ceux qui désirent le jour de Yahweh ! Que sera-t-il pour vous, le jour de Yahweh ? Il sera ténèbres, et non lumière.","Woe unto you that desire the day of the  Lord ! to what end is it for you? the day of the  Lord  is darkness, and not light.","Joot kay nisi sa cub buur ma Ma-Vatɗina min co hayamna. Nigi min cubum hay buur ma nam min co hayamna mi mige? Kay buur namna li ɗawn ti jufunda, may mi haraŋaɗi.","Bidim a bôt ba nyamete môse Nti! Jé mia yange na ja ye bo e môse Nti? Amu mfaʼa wônan, môs ôte wo ye bo wu afibe dibi, sa ñhe éfufup.","Mizli makutuko hin ngi so ngi Bumbulvuŋ na, kay, taŋ ar bonoy! Hin ngi so ngi Bumbulvuŋ vuna, ki lumam di mike? Tapasa, a sa gi i hin ngi luvuŋ, i hin ngi li minjahha ta.","Bone laatanto heppananɓe nyalaade Jawmiraawo! Ɗume nde nafata on? Nde nyiɓre, naa jayŋgol. ","Bone laatanto heppananɓe nyalaade Jawmiraawo! Ɗume nde nafata on? Nde nyiɓre, naa jayŋgol. ","Bɔnɛ a̧a̧ zu o wi nɛ pɛm wese ko GASA WAN! Wese'i tɛ duk h’ɛ́nɛ́ hee ge? Tɛ duk nɛ tum, nɛ bó nɛ́ sa̧a̧mɔ na.","Bɔnɛ a̧a̧ zu o wi nɛ pɛm wese ko GASA WAN! Wese'i tɛ duk h’ɛ́nɛ́ hee ge? Tɛ duk nɛ tum, nɛ bó nɛ́ sa̧a̧mɔ na.",Ndiremi ya te mbeli nyi keneghe vecia meha ghwə ta Mahwətə! Tsema tenza vecia Mahwətə kaŋa ŋayɛ wa? Kavecia waŋe tenza ŋkɛ na? Ewə: kavecia ŋkwesle tenza ŋkɛ!,"Ggaali ti jar maga kië wo naw mani Manwurn mono, Nday gor mayse ti wur mani Manwurn mola? AÀ joñ ge diñ suñgu, bay diñ poëag wa."
AMO.5.19," Comme un homme qui s'enfuit devant le lion, et l'ours vient à sa rencontre ; il entre dans sa maison, appuie sa main sur le mur, et le serpent le mord !...","As if a man did flee from a lion, and a bear met him; or went into the house, and leaned his hand on the wall, and a serpent bit him.","Nigi ma li ɗawn ki sa ma pir jaŋi vok zlona nala, ki sa ma ursena ŋafam hay hagata nala. ki san hot vo'o, cuk balam kat gulmunna, guyn calamu nala.","(Môs ôte) wo ye funan ane môt a tube ngbwengbwem, éyoñe te Urs a viane tôbane nye; nge na ane môt a nyiin e nda jé été, a beté wo mfin, éyoñe te nyo ja viane lôbe nye.","Tapasa, a sa gi kaɓa mbur makil ti mobor, ara ji hirnga ti luˀuf. Naŋ mici ngi hay na, haŋ kaw avu dalam ma na, kaw a humbuɗaŋ.","Nde laatoto bana to goɗɗo doggi mbarooga, fotti bee ɓoodu . To o yottake saare maako, o ɓaarake juŋngo maako haa mahol, nden mboodi soppi mo. ","Nde laatoto bana to goɗɗo doggi mbarooga, fotti bee ɓoodu . To o yottake saare maako, o ɓaarake juŋngo maako haa mahol, nden mboodi soppi mo. ","Mɔ‘i tɛ hɔ ŋmaa in ŋma bíí nɛ yu mɔ ti dila, ɓɛɛ nɛ̀ɛ̀ tík nɛ́ nú baŋgiiɗoŋ'ɛ  ga, kóó hee bíí nɛ pii ɗoŋ kɔ̧ tua kɔ‘i, ha'i tam ŋgeŋ wó, ɓɛɛ ká gɔ́k gɔma a̧'ɛ ga.","Mɔ‘i tɛ hɔ ŋmaa in ŋma bíí nɛ yu mɔ ti dila, ɓɛɛ nɛ̀ɛ̀ tík nɛ́ nú baŋgiiɗoŋ'ɛ  ga, kóó hee bíí nɛ pii ɗoŋ kɔ̧ tua kɔ‘i, ha'i tam ŋgeŋ wó, ɓɛɛ ká gɔ́k gɔma a̧'ɛ ga.","Kala wəndə nya kehwɛ va nivɛrə kalə kabegeme le mtsekwele tenza ŋkɛ. Ma kwa dzeki ghɛa ŋkɛ ŋkɛ, dɛŋe ke sha dzeve vare dewe ne, ndaŋwe shishi ndeke nda slene!","AÀ joñ ge diñ do maga jobo dañ go pel mingiri, Day kal yiñgi de naèy urs, noga do maga jobo De woge liñ, kañ do äe ti kor no kay mono, Cwe kal loñge äe nono."
AMO.5.20," N'est-il pas ténèbres, le jour de Yahweh, et non lumière, obscurité, sans aucun éclat ?","Shall not the day of the  Lord  be darkness, and not light? even very dark, and no brightness in it?","Buura vi Ma-Vatɗina ɗawni, mi jufunda may mi haraŋaɗi naɗi su? Namu mi liyn ma zim gaana, haraŋ may hayɗi naɗi su?","Ye a se nalé na, môse Nti wo ye soo afibe dibi, saa ñhe éfufup, ye a se nalé na wo ye bo ékukut, teke faé?","Hin ngi Bumbulvuŋ, a sa gi i hin ngi luvuŋ, i li minjahha ta, i li mitimbiɗim, ko li njahha anta neˀ ta takwa?","Nyalaade Jawmiraawo, fakat nde nyiɓre, naa jayŋgol, nde nyiɓre ɓaleere, naa ɗelko!","Nyalaade Jawmiraawo, fakat nde nyiɓre, naa jayŋgol, nde nyiɓre ɓaleere, naa ɗelko!","Bo nɛ wese ko GASA WAN tɛ duk nɛ tum nɛ bó nɛ́ sa̧a̧mɔ na, na nde? Wese'i tɛ duk nɛ tum, nɛ mbulu sa̧a̧mɔ beka bo na.","Bo nɛ wese ko GASA WAN tɛ duk nɛ tum nɛ bó nɛ́ sa̧a̧mɔ na, na nde? Wese'i tɛ duk nɛ tum, nɛ mbulu sa̧a̧mɔ beka bo na.","Kavecia waŋe tenza vecia Mahwətə na? Ewə, kaveci ŋkwesle, kaveci nya zhikwətəkwə tenza ŋkɛ, kaɗema waŋe shɛ ya ci'a.","Sen mokay go tinoo nen äay celel ga: Naw mani Manwurn joñ ge diñ suñgu, Ama bay diñ poëag wa. AÀ na dosen nono, aà joñ ge diñ suñgu ma de haçaç debañ Poëag joñ ge ni ceb gaa hase"
AMO.5.21," Je hais, je dédaigne vos fêtes, je n'ai aucun goût à vos assemblées.","I hate, I despise your feast days, and I will not smell in your solemn assemblies.","Nan min yuldeta vigiɗi, Yuldeta vigi kiran bisi, tokŋa vigiya iran min wum noŋɗi.","Ma siñ a biasé mebôʼô menan; bensulaʼane benan be mam me Zambe, me nji beta kômbô be.","Zuɓa mulak kum vur ya na, i pura hiris le, i burɗa le. Cikil kum ngi gi mezegweley na, i wuɗ cine ɓi nah mata.","Jawmiraawo wi'i: “Mi ɗon wanya juulɗe mooɗon, mi wudini ɗe. Mi seyortaako mooɓorle mooɗon. ","Jawmiraawo wi'i: “Mi ɗon wanya juulɗe mooɗon, mi wudini ɗe. Mi seyortaako mooɓorle mooɗon. ",«Mi sɛna o ɗafa-sɔ̧ n’ɛnɛ mɔi̧ ɗafi nɛnɛ‘i; o gbaŋa k’ɛ́nɛ́ de tɛ‘m na.,«Mi sɛna o ɗafa-sɔ̧ n’ɛnɛ mɔi̧ ɗafi nɛnɛ‘i; o gbaŋa k’ɛ́nɛ́ de tɛ‘m na.,"Nahe 'ya keɗema yɛ gəsəkəa ŋayɛ, keɓela hɛ 'ya we. Mba 'ya kandahwe yɛ tsene ta ŋayɛ we.","Ndi hee de few äay wo no, AÀ bay wo de coçoçre jag äi wa."
AMO.5.22," Si vous m'offrez vos holocaustes et vos oblations, je n'y prends pas plaisir, et vos sacrifices de veaux engraissés, je ne les regarde pas.","Though ye offer me burnt offerings and your meat offerings, I will not accept them: neither will I regard the peace offerings of your fat beasts.","Hay li ma nigi li ɗifin ma ŋal-goyna hiɗi vulda tanu, nam may kiran ŋaa noŋɗi, luway ma jufayna ma nigi ŋatam goyo kay lop ma slugona, iran may wum noŋɗi.","Eyoñe mia ve ma mimvean ba diʼi ngumba e nduan, a mimveane mevoñ, teke mvaé éziñ ma yen été. Me nji fombô fombô biyem bi ne avoñ mia soo ma bie ane mimvean asu nlatane ngbwa.","Da kum migikiy mikuli mizlam zlam wãˀa le, waɗ mikuli ti gwat ngi migam kumoyo le na, ko ya mahiyĩ loŋ anta. Mikuli kum magikiy di ti gwat misãmi muzlumburahay na, y'anta ɗuva hiri taˀ le ara ta.","To on lii'anake yam guleteeɗi e dokke nyaamdu, mi yerdataako ɗum. Mi yiɗaa yi'ugo ga'i payɗi ɗi on lii'anto yam kirseteeɗi ngam kawtal mooɗon bee am . ","To on lii'anake yam guleteeɗi e dokke nyaamdu, mi yerdataako ɗum. Mi yiɗaa yi'ugo ga'i payɗi ɗi on lii'anto yam kirseteeɗi ngam kawtal mooɗon bee am . ",  Dɔɔ-kpoo-sɔ̧  n’ɛnɛ dɔ ha̧‘m in o nyɔnɔ n’ɛnɛ ha̧‘m'i de tɛ‘m na. Mi beka kpɛk o ŋmaŋa saɗi n’ɛnɛ ba tɛnɛ mɛ ɗafi nɛ‘m'i na mbɛt.,  Dɔɔ-kpoo-sɔ̧  n’ɛnɛ dɔ ha̧‘m in o nyɔnɔ n’ɛnɛ ha̧‘m'i de tɛ‘m na. Mi beka kpɛk o ŋmaŋa saɗi n’ɛnɛ ba tɛnɛ mɛ ɗafi nɛ‘m'i na mbɛt.,"Ma kenza yɛ kadzeghe ɗa melɛ kwa tere tere ba'a kafə ɗa wəshi gəmə ne, ndeɗehwe ɗa hɛ we. Ma melɛ nyi dzeghe nyi yɛ le wəshi keseɗa nyi dɛɓedɛa dɛɓedɛa ne, kanewe hɛ 'ya we.","De maga nday nduë we de siëgi jag maga AÈ roë mo äen go äuy me de feçeçre haçge äayn wo no Ndi bay de saçy äaara ti wa hase. Siigi jag tayge äayn wo mo haç' no, Ndi bay de saçy weere dere äay ma de goären wo ti wa Ndi bay ko rage wa äuy yaw."
AMO.5.23, Éloigne de moi le bruit de tes cantiques ; que je n'entende pas le son de tes harpes !,Take thou away from me the noise of thy songs; for I will not hear the melody of thy viols.,"Winekŋa vi nulla vigiya ɦurgitis goy tan gine'e, nan min hum del dilla vigi noŋɗi.","Kelanʼéduñe bia bienan ôyap, a me nji kômbô beta wôʼô tyiñe ya memvete menan.","Dimis kum munguloŋ nguloŋ na, kiraham di kileŋ avu ya, dungur kum ti gujuvuroyo y'anta wuɗ cin naŋ ta.","Acce hoolo gimi mon, mi yiɗaa mi nana pijirle moolooji mon! ","Acce hoolo gimi mon, mi yiɗaa mi nana pijirle moolooji mon! ","Ɛ̀nɛ̀ bá o gima k’ɛ́nɛ́ nyɛi̧ nɛ‘m, mi kɔ̧ mɛ zii o giti kunde na mbɛt.","Ɛ̀nɛ̀ bá o gima k’ɛ́nɛ́ nyɛi̧ nɛ‘m, mi kɔ̧ mɛ zii o giti kunde na mbɛt.",Sərəakɛ mə gha ciməa ŋayɛ kwa sleme ta ɗa. Kazhɛne 'ya kafa tsa ta gagera ta ŋayɛ we.,Ya' wo go de ngarge jag siñ äon wo see äi Ndi bay laa ro mandilna äon wo wa.
AMO.5.24," Mais que le jugement coule comme l'eau, et la justice comme un torrent qui ne tarit pas !","But let judgment run down as waters, and righteousness as a mighty stream.","May hingi ɗigerta jaŋ goyo, Hingi gasita jaŋ goyo, ki niyn jaŋ goyo may so goyɗi nala.","Jame ma kômbô é ne na: nya ntyiʼane mejô a lôt ane mendim, a zôsôô ane nlôtʼôsôé a se nguleya vele.","Amma anja kiita mijeŋŋe a ɓul ka yam, yo anja gi gwat mijeŋŋe a kiɗ mi ta, kaɓa mizaw mahisik yam ta.","Ko ngiɗmi kam, haa kiita ngooŋɗuka ɓula bana ndiyam, gooŋgaaku boo bana maayel ngel jinnataa.","Ko ngiɗmi kam, haa kiita ngooŋɗuka ɓula bana ndiyam, gooŋgaaku boo bana maayel ngel jinnataa.",Deemɔ nɛ yuwar-a a̧ duk mgbara'nɛ́ hee kpút-kpút ga; deemɔ nɛ tana-a a̧ duk mgbara'nɛ́ hee foka-yì nɛ ɔ̧sa̧ na ga.,Deemɔ nɛ yuwar-a a̧ duk mgbara'nɛ́ hee kpút-kpút ga; deemɔ nɛ tana-a a̧ duk mgbara'nɛ́ hee foka-yì nɛ ɔ̧sa̧ na ga.,Ama gwezha gwezha nza tiɗiɗi kala yɛmə ba'a hwɛ kaganda kala hələ nya keɗema kashifə.,"Ama joñre ma de deelen yuu do bii nono, Joñre ma keëedn do bii yuuri maga oçg gaa nono,"
AMO.5.25," Des sacrifices et des oblations m'en avez-vous offert, dans le désert pendant quarante ans, maison d'Israël ?","Have ye offered unto me sacrifices and offerings in the wilderness forty years, O house of Israel?","Hay li ma nigi ka hay fulda ir busat dok-fiɗi, nigi li ɗifini hiɗi vulda tanu su? Nigi gurona vi Israyella?","Nté mimbu mewôm menyin, me nga wulu mia nkôte si, ye mi nga tyiʼi ma biyem a ve ma mimvean a nda bôt Israél?","Israyeley, kum migam vi kukur mufaɗ a wuzlaɓuh mikirɗak kirɗak na, ki gikiy mikulile ti gwat misãmi malla ti gwat ngi migam kumoyo kwa? ","Onon Isra'iila'en, duuɓi cappanɗe nayi ɓooyma nder ladde, on lii'ani yam kirsaaɗi e dokke nyaamdu na? ","Onon Isra'iila'en, duuɓi cappanɗe nayi ɓooyma nder ladde, on lii'ani yam kirsaaɗi e dokke nyaamdu na? ","«O be  Israɛl , tɛ pɛ ɓu-naar n’ɛnɛ yaa ŋga-gbárà, ɛnɛ ɗafa so'm, ha̧ nɛ mɔ ha̧‘m nde?  ","«O be  Israɛl , tɛ pɛ ɓu-naar n’ɛnɛ yaa ŋga-gbárà, ɛnɛ ɗafa so'm, ha̧ nɛ mɔ ha̧‘m nde?  ","Ka Israyɛl, ma mbe va nyi menete nyi yɛ wəfaɗemsə kwamte te ɓerama ne, nahe yɛ kedzeghekɛ ɗa melɛ ba'a kefəke ɗa wəshi gəmə na? ","Nday hay yañ mbay de ma joñsië jag wo De haçge wo me nen kiñgi ma do naan wo yawla, Jar ni Israyel wo?"
AMO.5.26," Vous avez porté la tente de votre roi, et Kijoum, vos idoles, l'étoile de votre dieu, que vous vous êtes fabriqué.","But ye have borne the tabernacle of your Moloch and Chiun your images, the star of your god, which ye made to yourselves.","Tuɗgi hiɗi tantana vi mulda vigiya, tuɗgi hiɗi lawayna vigi ma ceɗayna, tuɗgi hiɗi mislekŋa vi lawayna vigi ma nigi kotom kafna.","A éyoñe te, ye mi nga beʼe mendem me zambe njô bôte wônan Sakut a zambe oteté wônan Kévan ane mia bo môse wu, e biôme miabebien mi nga ba? Mia yeme bebela na mi nji tame bo nalé.","Amma ki jijirama i Sikut, buy kum, waɗ Kewaŋ, foto ngi kuli kumoy, kuli wurzlaŋ kum, kum miciɗaka ti ciɗ na takwa?","On mbaɗi suuraaji ɗowanteeɓe mooɗon, Sakkut, laamiiɗo mooɗon e Kaywan, horre lawru mooɗon, on ndoondi ɗi. ","On mbaɗi suuraaji ɗowanteeɓe mooɗon, Sakkut, laamiiɗo mooɗon e Kaywan, horre lawru mooɗon, on ndoondi ɗi. ","Ɓɛɛ ɛnɛ tuia nɛ o géé-sɔ̧ n’ɛnɛ dea, Sikut nɛ duka hee wan ga, in Kiyun sɔ̧-sɔra k’ɛ́nɛ́. ","Ɓɛɛ ɛnɛ tuia nɛ o géé-sɔ̧ n’ɛnɛ dea, Sikut nɛ duka hee wan ga, in Kiyun sɔ̧-sɔra k’ɛ́nɛ́. ","Ama tsetsenya ne, ashɛ kele yakele wəshi nyi menete yɛ le dzeve ta ŋayɛ: yɛ Sakəwt nya kameghea ŋayɛ ba'a nya kashala ta ŋayɛ le Kɛwan nya kasaseregwa ta ŋayɛ ba'a nya kashala ta ŋayɛ yɛ wəka?","Mañ wee Sukkud wañ äay no, Wo de Riyun soçoç äay no, ger baa äay maga nday Hay kne'n mono!"
AMO.5.27," Je vous déporterai par delà Damas, dit Yahweh ; Dieu des armées est son nom.","Therefore will I cause you to go into captivity beyond Damascus, saith the  Lord , whose name is The God of hosts.","May nan min nargi gorvo'o goy bugol Damas, Din mi nam ma semda valam ala Ma-Vatɗina vi vok-ma-duura.","Ajô te ma ye kee mia minkôm, mi koléʼé Damas abo si, nalé Nti a jô, jôé dé é ne Zambe ya minsamba mewosan.","Vurˀe, i sa jukum nga duba hirwuy Damas. Maɓi i ya mazilikiy: Bumbulvuŋ, Buymisemuŋ misi gidaŋ wãˀ na.",Ngam maajum ndahanmi on haa gaɗa Damas.” Non Jawmiraawo wi'i. Innde maako Allah honooɓe asama .,Ngam maajum ndahanmi on haa gaɗa Damas.” Non Jawmiraawo wi'i. Innde maako Allah honooɓe asama .,"Hegɔ, mi tɛ kai'nɛ́ nɛ bara-biro yaknɛ siɗoŋ Damas nɛ ɓi'i.» Nɛ GASA WAN nɛ‘i sa nin-a'e Sɔ̧ nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ, a̧ tɔ̧ wen'i.","Hegɔ, mi tɛ kai'nɛ́ nɛ bara-biro yaknɛ siɗoŋ Damas nɛ ɓi'i.» Nɛ GASA WAN nɛ‘i sa nin-a'e Sɔ̧ nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ, a̧ tɔ̧ wen'i.","Vatse gɛ ne, 'ya katefə ŋayɛ zlake ke Damas. Mahwətə nya nza sləa ŋkɛ kaShala nde berete nde gezete.","Day ndi hoo ge nday yañ wo go haçaç faale Damase. Waçaç dosen nono diñ je maga ëu äe ga Manwuri, Baa Pantway."
AMO.6.1," Malheur à ceux qui  vivent  tranquilles dans Sion, et en sécurité sur la montagne de Samarie, les plus nobles du premier des peuples, auprès desquels va la maison d'Israël !","Woe to them that are at ease in Zion, and trust in the mountain of Samaria, which are named chief of the nations, to whom the house of Israel came!","Joot kay sum sa lakay hay Siyon kiliŋ lakŋa, joot kay sum sa ŋayay kulo kay hiɗiyt Samariyana. Joot kisi nisi sa ŋulona, nisi sa vok sum segen hay nagat kafna, nisi sa jafna vi Israyel tun ŋalda visi kisina.","Bidim a bôt ba nyiñe mvaé e Sioñ, a ba ba nyiñ e nkôle Samari minlem teke tyebe yôp, ba yené biwôlô bi bôt e mise me Israél ase, a bôt ba zu jeñe mvolan e be be.","Mizli muroko setette a Siyoŋ, yo moroko pulam vu a muwã Samari na, kay, taŋ ar bonoy. A waka kaɓa taŋ i mizli madiɗa ngi wuzla sukwi ngi mizli, joˀ Israyeley ara ram ng'avu kum.","“Bone laatanto on, onon neeminiiɓe haa Siyona e hoolɗiniiɓe dow hooseere Samariya, mawɓe nder ummaatoore ɓurnde mawnugo. Isra'iila'en ɗon njaha haa mooɗon! ","“Bone laatanto on, onon neeminiiɓe haa Siyona e hoolɗiniiɓe dow hooseere Samariya, mawɓe nder ummaatoore ɓurnde mawnugo. Isra'iila'en ɗon njaha haa mooɗon! ","Bɔnɛ a̧a̧ zu o bíí nɛ̀ ya nɛ̀ ga̧a̧-see wen zu  Siɔŋ in nɛ̀ e ta nɛ̀ kaya Samarii. Wa nɛ́ o gasawi sɛn  Israɛl  nɛ̀ duk nɛ́ kuti tugun bíí zaŋnu, ɓɛɛ nɛ́ wa'i a̧ nutua ko  Israɛl  zɔk e nɛ̀ ta.","Bɔnɛ a̧a̧ zu o bíí nɛ̀ ya nɛ̀ ga̧a̧-see wen zu  Siɔŋ in nɛ̀ e ta nɛ̀ kaya Samarii. Wa nɛ́ o gasawi sɛn  Israɛl  nɛ̀ duk nɛ́ kuti tugun bíí zaŋnu, ɓɛɛ nɛ́ wa'i a̧ nutua ko  Israɛl  zɔk e nɛ̀ ta.","Ndiremi ya te gheyɛ nyi gwezlayɛ mbe Siyon ba'a gheyɛ nyi kwelɛŋe pelɛ ghweme ta Samari! Gheyɛ ya kahwelefe ganyɛ nya tezhɛre geva ka Israyɛl kase shɛ, ke mbeli sha geze.","Gaali ti jar maga wo de lagge ëeged lag äi leege ma Siyoñn mono, Day mbaara go de lagge de yoçoç ti ti huuli ma Samarin lag Koë mono, Ne jar se ma kluuri maga wo pel taw yoo sir wo mono, Nday maga jar ni Israyel wo wo diñ see äay!..."
