livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
PSA.66.6," Il a changé la mer en une terre sèche,  on a passé le fleuve à pied ;  alors nous nous réjouîmes en lui. ",He turned the sea into dry land: they went through the flood on foot: there did we rejoice in him.,"Nam muɗ niy-ŋolla goy nagata ta ɗeŋe, hay niy-lumna nisi raw hiɗi sesiya, hay na'ta nay ma li firiya hay namu.",__Error__,"A mbiɗa mubuliye, a tiri di ruwuy migidaŋ gidaŋ, mizli a cohom a mizawa, ti sar njiraŋ njiraŋ. Mumulukum vur gwat madiɗa naŋ miga nah.","O wartiri mbeela lesdi njoorndi, ɓe ta'i maayo bee kosɗe. Kanjum waɗi en ceyori mo !","O wartiri mbeela lesdi njoorndi, ɓe ta'i maayo bee kosɗe. Kanjum waɗi en ceyori mo !","Sɔ̧, ɛ́nɛ́ dee ha̧ gba-tɔp mɛ ɔ̧sa̧ ta̧i-ta̧i̧ kifi nɛ́ ŋga nù, ɓɛɛ wa ku nana-yì nɛ̀ naŋ daŋ kur mɛ. Desee k’ɛɛ a̧ dúk tɛ Sɔ̧,","Sɔ̧, ɛ́nɛ́ dee ha̧ gba-tɔp mɛ ɔ̧sa̧ ta̧i-ta̧i̧ kifi nɛ́ ŋga nù, ɓɛɛ wa ku nana-yì nɛ̀ naŋ daŋ kur mɛ. Desee k’ɛɛ a̧ dúk tɛ Sɔ̧,","Nahe ŋkɛ kezhɛrete ndərə kahɛɗi nya keghwele ghwele, nahe mbeli kejivenji te hələ le seɗa. Tagha gɛ, nahe n'yɛ kese kazlama te slene ta ŋkɛ.","AÀ hay kol maarog go diñ sir ma de heege, AÈ cegaë äil blam bii go de äaale Diñ ti ngeel sen ni mo ta' ga naa de hay joñ fruygi de äe mono."
PSA.66.7, Il règne éternellement par sa puissance ;  ses yeux observent les nations :  que les rebelles ne s'élèvent point ! - Séla. ,He ruleth by his power for ever; his eyes behold the nations: let not the rebellious exalt themselves. Selah.,"Nam li hiɗi gaŋeraŋa valamu ta-ta hay vatɗita, iramu ɗuw jaf-sumuna. Hin sum sa ŋel-gatta subur tuwsiɗi. Gi-suk.",__Error__,"Buymisemuŋ ti gidaŋ naŋ, ara wa li ngi sete, ara jigina sukwi ngi mizli ngi si ruwuyo hiri taˀ avu taŋ, ɓa mizli mislikiɗa ɓihey a huhumom vu ta!","Bee baawɗe maako o ɗon laamo haa foroy, gite maako ɗon ayna ummaatooje, ngam taa tuurtooɓe keɓa ummanaago mo.","Bee baawɗe maako o ɗon laamo haa foroy, gite maako ɗon ayna ummaatooje, ngam taa tuurtooɓe keɓa ummanaago mo.",wen a̧ ɔ wan nɛ̀ ŋgai kɔ̧-a̧ ɓɔnsɛnɛ. Yí-a a̧a̧ zu o tugun bíí; ká o wi-ŋgazu ba zu nɛ̀ ŋgɔn na ŋgaɓo!,wen a̧ ɔ wan nɛ̀ ŋgai kɔ̧-a̧ ɓɔnsɛnɛ. Yí-a a̧a̧ zu o tugun bíí; ká o wi-ŋgazu ba zu nɛ̀ ŋgɔn na ŋgaɓo!,"Meghe nya kaghala ghala ŋkɛ laka berete ta ŋkɛ, kave ntsə ŋkɛ te hwelefefi. Ɗema ka fama ghena sate te ŋkwa gɛ!  Zhɛne mpi. ","AÀ de hay wañ ti feçeçren wo de eegre äe no Nen äe de gor wer sir wora, Daga jar joñ haçyhaçy mo puë wo go ciñ wa! Iggi"
PSA.66.8," Peuples, bénissez notre Dieu,  faites retentir sa louange ! ","O bless our God, ye people, and make the voice of his praise to be heard:","Nigi jaf-sumuna, suburgi Lawna vaya, digi goy kay suburta valamu hiɗi delgi kulo'o.",__Error__,"Mizli, gaka sise da Buymisemuŋ ndra, hunumakaŋ ˀay ngar ngar.","Maŋgte Allah amin, onon ummaatooje! Ngimane mo maŋgtoore bee sawtu!","Maŋgte Allah amin, onon ummaatooje! Ngimane mo maŋgtoore bee sawtu!","O dukbíí lɛŋ, ɛ̀nɛ̀ zɔ́n Sɔ̧ k’ɛɛ, ɛ̀nɛ̀ bíí gima gasi nɛ̀ a̧","O dukbíí lɛŋ, ɛ̀nɛ̀ zɔ́n Sɔ̧ k’ɛɛ, ɛ̀nɛ̀ bíí gima gasi nɛ̀ a̧","Gheyɛ hwelefefi, tsahe mə Shala ta n'yɛ, tsahe mə ŋkɛ le berete.","Jar wora, joñ wee suse' ne Baa naa no. Haç wee geçeçge äay go laage ma togoë togoëge äe no"
PSA.66.9," Il a conservé la vie à notre âme,  et n'a pas permis que notre pied chancelât. ","Which holdeth our soul in life, and suffereth not our feet to be moved.","Nam hin ciwta vaya mus iriya, nam hin sey geɗ goyɗi kaw.",__Error__,"I naŋ mavula ndra siifa, ara jaha ndra jah, ɓa i ndilam ta.","O ɗon ayna yoŋkiiji amin, o accaay min min ndo'o.","O ɗon ayna yoŋkiiji amin, o accaay min min ndo'o.","wen nɛ́ a̧ a̧ de h’ɛ́ɛ́ mɛ ya kpasa, nɛ́ a̧ a̧ pɛm yɛ k’ɛɛ tɛɛ kɔ̧ naŋ yɛ.","wen nɛ́ a̧ a̧ de h’ɛ́ɛ́ mɛ ya kpasa, nɛ́ a̧ a̧ pɛm yɛ k’ɛɛ tɛɛ kɔ̧ naŋ yɛ.","Kave ɓəmə mpi ŋkɛ, kaya seɗa ta ɓəmə va tehene.","AÀ wo de maysee naa da' tenene. Day aà men äaale naa go ma'ge gaa,"
PSA.66.10," Car tu nous as éprouvés, ô Dieu,  tu nous as fait passer au creuset, comme l'argent. ","For thou, O God, hast proved us: thou hast tried us, as silver is tried.","Kay naŋ Lawna wakmaawa, naŋ wakmaawa ki sa yor doorota nala.",__Error__,"Aw Buymisemuŋ, ki jiɗa kwacay ndra le, ki buna ndra le kaɓa mabunam ɓiri gaza ar vu.","Ngam yaa Allah, a linyi min, a laɓɓini min bana goɗɗo laɓɓinirta cardi nder yiite.","Ngam yaa Allah, a linyi min, a laɓɓini min bana goɗɗo laɓɓinirta cardi nder yiite.","GASA WAN, ɛ́nɛ́ wee taamɔ k’ɛɛ; ɛ́nɛ́ nɔi̧a ɛɛ hee mɔ'ɔ nɛ‘i nɔ̧́í̧ nɛ̀ boi ha̧ boi mɛ sa̧'ɛ ga.","GASA WAN, ɛ́nɛ́ wee taamɔ k’ɛɛ; ɛ́nɛ́ nɔi̧a ɛɛ hee mɔ'ɔ nɛ‘i nɔ̧́í̧ nɛ̀ boi ha̧ boi mɛ sa̧'ɛ ga.","Shala yawe, nahe na kedzeghakɛ nza ta n'yɛ, nahe na kedzeghakɛ ŋkɛ kala nya dzeghe mze kwa tɛawetɛa mbeli kwa ghwə.","Werga ndo hay kië ëiggi wuur wora, o Baa! Ndo hay lam wuur do maga aè lam boo solay nono"
PSA.66.11," Tu nous as conduits dans le filet,  tu as mis sur nos reins un fardeau. ",Thou broughtest us into the net; thou laidst affliction upon our loins.,"Naŋ tuɗmaawa hay dena, naŋ tun jak ma nekŋawa pelma'a.",__Error__,"Ki hizigiɗa ndra le, ɓa i cam ng'ar kwar, ki gira ndra le kupuyah wãˀ ti menderehey.","A nastini min nder tuuforgol, a yowani min doŋngal tedduŋgal.","A nastini min nder tuuforgol, a yowani min doŋngal tedduŋgal.","Ɛ́nɛ́ dee h’ɛ́ɛ́ mɛ tik yí pɛ́r, ɛ́nɛ́ ee dita tui zu yɛ;","Ɛ́nɛ́ dee h’ɛ́ɛ́ mɛ tik yí pɛ́r, ɛ́nɛ́ ee dita tui zu yɛ;","Nahe na kekeleghe n'yɛ kalə kadzete keleŋa, nahe na kesahwe n'yɛ yaka.","Ndo hay hoo wuur le äil baèy, Ndo hay kañ poçoçre ne wuur sage."
PSA.66.12, Tu as fait marcher des hommes sur nos têtes ;  nous avons passé par le feu et par l'eau ;  mais tu nous en as tirés pour nous combler de biens. ,Thou hast caused men to ride over our heads; we went through fire and through water: but thou broughtest us out into a wealthy place.,"Naŋ hin sumunawa jik kulo kuma'a; numa jikawa jar kuta hiɗi niyna. May naŋ yawmayawa goyo, kay vulma slen ŋolo dak-dak.",__Error__,"Ki pula jiviɗ le da mizli, ɓa a gam ti ndraka ginew ngi jijira gwatay, i cam le ar vu waɗ ar yam, amma ki bo ti ndra le ti nga, ɓa i musuwunam fẽh.","A acci konne'en amin njaaɓa min ko'e bee pucci, a saalini min yiite e ndiyam lugguɗam, ammaa jonta a wurtini min, a feecini min.","A acci konne'en amin njaaɓa min ko'e bee pucci, a saalini min yiite e ndiyam lugguɗam, ammaa jonta a wurtini min, a feecini min.","ɛ́nɛ́ ee ha̧ o bíí mɛ i̧si̧ zu yɛ yak nɛnɛ, ɛɛ yee yí wee in ɗɔɔ yì, ɓɛɛ ɛ́nɛ́ mgbɔ yɛ gbonɛ h’ɛ́ɛ́ mɛ kpa demɔ.","ɛ́nɛ́ ee ha̧ o bíí mɛ i̧si̧ zu yɛ yak nɛnɛ, ɛɛ yee yí wee in ɗɔɔ yì, ɓɛɛ ɛ́nɛ́ mgbɔ yɛ gbonɛ h’ɛ́ɛ́ mɛ kpa demɔ.","Nahe na kesərəakɛ ka zleɗe gədəwəa lɛmə kaŋkeɗe n'yɛ. Nahe n'yɛ kedzembe n'yɛ mbe ghwə ba'a mbe yɛmə, ama nahe na kefəakave n'yɛ kezha zhɛne mpi.","Ndo hay cag jar tebere wo ne wuur ti Wuur hay cegaë ti wuu, hay cegaë nen bii Ama, ndo hay laa wuur le go, ma nges wuur go."
PSA.66.13," Je viens dans ta maison avec des holocaustes,  pour m'acquitter envers toi de mes voeux, ","I will go into thy house with burnt offerings: I will pay thee my vows,","Nan min kal kalaf hay ziyna vaŋu hiɗi ɗifin ma ŋal-goyna, nan min hob vun sle ma nan yi kanu taŋu.",__Error__,"I ci ng'ar hay ɗike, nga guw mikuli ti ginew zlam zlam, ɓa ɓi ɗu ngi ji mi ɗik na, i ga gisiŋ,","Mi wardan bee guleteeɗi haa suudu ma, ngam mi hebbinane  togayeeje  am.","Mi wardan bee guleteeɗi haa suudu ma, ngam mi hebbinane  togayeeje  am.",Mi tɛ̀ɛ̀ píí kɔ̧ tua k’ɛ́nɛ́ mɛ dɔ kpoo-sɔ̧ h’ɛ́nɛ́; mɔ‘i nɛ́ mɔ n'am baa ha̧ nú sɛnɛ h’ɛ́nɛ́,Mi tɛ̀ɛ̀ píí kɔ̧ tua k’ɛ́nɛ́ mɛ dɔ kpoo-sɔ̧ h’ɛ́nɛ́; mɔ‘i nɛ́ mɔ n'am baa ha̧ nú sɛnɛ h’ɛ́nɛ́,Katedzembe ghɛa ŋa 'ya le yɛ melɛ kwa tere tere. Kateyipə wəshi nyi meɗeyi ŋa 'ya 'ya kwa.,"Ndi wo ge äi tiñ mani äon de siigi jag maga AÀ roë mo äen go äuy mono. Ndi bag ge jag haëge äi maga ndi hay haë ra mo yañ go,"
PSA.66.14, que mes lèvres ont proférés  que ma bouche a prononcés au jour de ma détresse. ,"Which my lips have uttered, and my mouth hath spoken, when I was in trouble.","Va ma kal goy hay vunanu, va ma vunan dumu hay li ma nan ay hay lasta.",__Error__,"i ɓi ya mubo di ti balam ɗu, irne ɗu miɓa ti ya misi zle ar bonoy.",Mi hokkete ko mi togani ma saa'i mi ɗonno nder ɓillaare.,Mi hokkete ko mi togani ma saa'i mi ɗonno nder ɓillaare.,"ŋgimbi ŋga bɔnɛ kɔ‘m'i, ɓɛɛ nɛ́ mɔ‘i a̧‘m de h’ɛ́nɛ́ kinii'i.","ŋgimbi ŋga bɔnɛ kɔ‘m'i, ɓɛɛ nɛ́ mɔ‘i a̧‘m de h’ɛ́nɛ́ kinii'i.",Nahe mɛa ɗa kemeɗeyi hɛ vəa ŋkwa nya nza 'ya mbe yaka.,"Waçaçre maga ndi hay waçë ra de jag äi, Maga hay laa wo le jag äi de maga ndi hay nen coocoo mono."
PSA.66.15," Je t'offre des brebis grasses en holocauste,  avec la fumée des béliers  j'immole le taureau avec le jeune bouc. - Séla. ","I will offer unto thee burnt sacrifices of fatlings, with the incense of rams; I will offer bullocks with goats. Selah.","Nan min li ɗifin ma ŋal-goyna taŋu, hiɗi faray ma ɗorayna, hiɗi mula vi fok-dimina. Nan ma ŋat fok-dimina hiɗi fok-meena. Gi-suk.",__Error__,"I guw mikuli mizlam zlam ti ginew misi malay, waɗ zlengerekey mazlumam, ɓa cunju taŋ a jiɗ ng'avi ka. I ra wi vu ti gusoŋ waɗ mazawalay.","Mi lii'anto ma guleteeɗi payɗi, hawtaade bee uureeŋga jawɗi baali guleteeɗi, mi lii'anto ma ga'i e jawɗi be'i boo.","Mi lii'anto ma guleteeɗi payɗi, hawtaade bee uureeŋga jawɗi baali guleteeɗi, mi lii'anto ma ga'i e jawɗi be'i boo.","Mi dɔ nɛ kpoo-sɔ̧ h’ɛ́nɛ́, ɓɛɛ zi-wee vala sami n'am dɔ‘i tɛ tur daŋ sitɛ‘nɛ́. Mi dɔ nɛ wiwii-ndai in o vala gbadua h’ɛ́nɛ́ mbɛt.","Mi dɔ nɛ kpoo-sɔ̧ h’ɛ́nɛ́, ɓɛɛ zi-wee vala sami n'am dɔ‘i tɛ tur daŋ sitɛ‘nɛ́. Mi dɔ nɛ wiwii-ndai in o vala gbadua h’ɛ́nɛ́ mbɛt.",Katedzeghe ŋa melɛ kwa tere tere 'ya le wəshi keseɗa nyi dɛɓedɛa dɛɓedɛa ba'a gamea lɛmə. Katedzeghe ŋa melɛ 'ya le mcɛmcɛli ba'a zhɛfa lɛmə. Katedzeme n'yia nci hwa'a pelɛagha sha gha.  Zhɛne mpi. ,Ndi joñ ge siigi jag maa aè roë mo äen go äuy ma de goäre yañ ne ndo. Gamlare wo de feçeçre foçoçre añsañs wora. Ndi sii gi jag yañ de dere wo de togloñre wora. Iggi
PSA.66.16," Venez, écoutez, et je vous raconterai,  à vous tous qui craignez Dieu,  ce qu'il a fait à mon âme. ","Come and hear, all ye that fear God, and I will declare what he hath done for my soul.","Nigiyaya, humgiya nigi kaf sa li nar kuɗ Lawna, nan min digi kay va ma liyawa tam ciwta vanu.",__Error__,"Kum mizli mazluwunam ti Buymisemuŋ gar, soko, cinam ya maslufa gwat Buymisemuŋ migiy di.","Onon hulɓe Jawmiraawo fuu, ngare, nane! Haa mi anndina on ko o waɗani yam.","Onon hulɓe Jawmiraawo fuu, ngare, nane! Haa mi anndina on ko o waɗani yam.","Ɛ́nɛ́ o wi-yu-kíí Sɔ̧, ɛ̀nɛ̀ tɛ́ ha̧‘m we ɗoŋ mɔ n'aa dee ha̧‘m, ɛ̀nɛ̀ zii.","Ɛ́nɛ́ o wi-yu-kíí Sɔ̧, ɛ̀nɛ̀ tɛ́ ha̧‘m we ɗoŋ mɔ n'aa dee ha̧‘m, ɛ̀nɛ̀ zii.","Se mə, gheyɛ pɛtɛa mbeli nyi kehawe va Shala, katefa ɗa yɛ kaɓela wəsə nya menete ŋkɛ kaŋa ɗa.","See wee le co' sugi, nday jar maga nday joñ heçeçne do Baa mono, Ndi bag ge blam fen maga aà joñ ne tenen äin yañ ne nday."
PSA.66.17," J'ai crié vers lui de ma bouche,  et sa louange était sur ma langue. ","I cried unto him with my mouth, and he was extolled with my tongue.","Nan siwelawa talamu hiɗi vunanu, nul ma gi-deɓta ay hay vunanu.",__Error__,"Ya mitilaŋ mi le, ɓa a kilo widi ɗu na, naɓa i wi vu le weˀ ngi hunumaŋ si.","Mi wookani mo ngam ballal, mi maŋgti mo.","Mi wookani mo ngam ballal, mi maŋgti mo.",Mi saa sara sitɛ Sɔ̧ zɔn nɛ a̧;,Mi saa sara sitɛ Sɔ̧ zɔn nɛ a̧;,Nahe 'ya kese katsa nda lewela ba'a nahe 'ya kese katsahe ŋkɛ.,Ndi hay ra ne hen ti de jag äi Day ndi hay mañ ti äe ciñ de jag äi.
PSA.66.18," Si j'avais vu l'iniquité dans mon coeur,  le Seigneur ne m'exaucerait pas. ","If I regard iniquity in my heart, the Lord will not hear me:","La nan var kay va ma joo'o hay dikanu, Bum-Sumuna as humɗi.",__Error__,"Da wuluk ɗu, i ngi gi malambaˀ zleˀe na, anja ani Bumbulvuŋ a ciniy di zleˀe ta.","To mi nufakeno halleende, Jawmiraawo nanantaano yam.","To mi nufakeno halleende, Jawmiraawo nanantaano yam.","kà ŋma ɗaŋmɔ a̧ bòò so kɔ̧ see-am gáà, bó nɛ́ GASA WAN tɛ̀ɛ́ zii so sara kɔ‘m zii na.","kà ŋma ɗaŋmɔ a̧ bòò so kɔ̧ see-am gáà, bó nɛ́ GASA WAN tɛ̀ɛ́ zii so sara kɔ‘m zii na.","Ma ya wəsə kwa ndiremi ya kwa wənəa ɗa ne, nza katefate səkwə ta ɗa Shala we.","Hayga ndi de hay ko cugu cugu we jag jiili äi no, Wañkluu de hay co' sug waçaçre äin gaa"
PSA.66.19," Mais Dieu m'a exaucé,  il a été attentif à la voix de ma prière. ",But verily God hath heard me; he hath attended to the voice of my prayer.,May Lawna hum della vi siɗawta vanawa.,__Error__,"Amma Buymisemuŋ a ciniy di le, a jiko slimiɗ le ngi cine diradibiɗ ɗu.","Ammaa Allah nani yam fakat, o heɗiti tornde am.","Ammaa Allah nani yam fakat, o heɗiti tornde am.","Nɛ́ mɔ'ɔ nɛ̀ GASA WAN zia aia-nú kɔ‘m, ɓɛɛ a̧ kɔ̧ ɗɔɔ kɔfa-sɔ̧ kɔ‘m mbɛt.","Nɛ́ mɔ'ɔ nɛ̀ GASA WAN zia aia-nú kɔ‘m, ɓɛɛ a̧ kɔ̧ ɗɔɔ kɔfa-sɔ̧ kɔ‘m mbɛt.","Ama nahe Shala kefate ɗa ŋa ɗa, nahe ŋkɛ keveyite sleme yitea səkwə ta ɗa.","Ama, sen joñ mokay diñ ga Baa co' sug äi AÀ hay joñ nen hayge ëeged ma laa geçeçge äi ti tosge äi no."
PSA.66.20," Béni soit Dieu,  qui n'a pas repoussé ma prière,  et n'a pas éloigné de moi sa grâce ! ","Blessed be God, which hath not turned away my prayer, nor his mercy from me.","Suburta tam Lawna, namu ma may noy siɗawta van goyɗi, ma yaw ŋaata valam goy kanɗi kaw.",__Error__,"I ga sise da Buymisemuŋ, a pula tiɓa diradibiɗ ɗu ta, a buˀ ti gi teŋteŋ naŋ avu ya ta.","Yettoore laatano Allah, ngam o salaaki do'a am, o ittanaay yam mbooɗeeŋga maako.","Yettoore laatano Allah, ngam o salaaki do'a am, o ittanaay yam mbooɗeeŋga maako.",Mi zɔn nɛ́ Sɔ̧ wen a̧ bɛ̧ kɔfa-sɔ̧ kɔ‘m na; a̧ ba  kɔ̧ɔ̧mɔ  kɔ̧-a̧ yinɛ zu'm na mbɛt.,Mi zɔn nɛ́ Sɔ̧ wen a̧ bɛ̧ kɔfa-sɔ̧ kɔ‘m na; a̧ ba  kɔ̧ɔ̧mɔ  kɔ̧-a̧ yinɛ zu'm na mbɛt.,"Hana 'ya sha Shala deŋwa! Kese ŋkɛ kafama səkwə ta ɗa we, kese ŋkɛ kandaŋe ɗa te ɗe ta ŋkɛ we.","Suse' ne Baa Maga srog tosge äin go gaa, Day ya' äil de el äen go see äi haçaç gaa lay mono."
PSA.66.heading.1,( Vulg. LXV ) ,__Error__,__Error__,Ntéane biôm,Hunumaka Buymisemuŋ matiri ti mizlii diimuhoy,Maŋgtoore kuuɗe Allah kaayeefiije,Maŋgtoore kuuɗe Allah kaayeefiije,Dee osoko ko bíí lɛŋ,Dee osoko ko bíí lɛŋ,Tsahe ta Shala nya kembele ŋkwa,Naa togoë Baa je yaçaç jar no
PSA.67.1, Au maître de chant. Avec instruments à cordes. Psaume. Cantique. ,"God be merciful unto us, and bless us; and cause his face to shine upon us; Selah.",Tam ma ŋolla vi sa gi nulla. Hiɗi dil ma zigewn kuɗumna. Nulla.,__Error__,Dimis mulumo di ar ɗerewol ngi buy dimis. Dimis ngi gujuvur.,Ngam kaliifaajo gime: Bee moolooji. Yimre.,Ngam kaliifaajo gime: Bee moolooji. Yimre.,Gima ha̧ wan-duk-zu-gima nɛ̀ o kunde pɛ́r-a nɛtɛ nɛtɛ.,Gima ha̧ wan-duk-zu-gima nɛ̀ o kunde pɛ́r-a nɛtɛ nɛtɛ.,Se va wəndə nya te ghəa cimə. Yitea wəshi ketsa nyi nza yɛ zewe te hɛ. Cimə.,"Ne wañ siñ no. De feçeçre joçoç ma de saale wora, Siñ."
PSA.67.2," Que Dieu nous soit favorable et qu'il nous bénisse !  qu'il fasse luire sur nous sa face, - Séla. ","That thy way may be known upon earth, thy saving health among all nations.","Hin Lawna luma slugota, gi bol kuma'a kaw, hin vokomu li haraŋ kuma'a. Gi-suk.",__Error__,"Aw Buymisemuŋ ɗu, pura ndrˀircece, yo ɗuwula ndra mi! Anja ki pura ndra ti hiri mezleŋ.","Yaa Allah, hinna min, barkiɗin min, woonan min!","Yaa Allah, hinna min, barkiɗin min, woonan min!","Sɔ̧, ɛ̀nɛ̀ dé ko h’ɛ́ɛ́, ɛ̀nɛ̀ tók de yoŋgo zu yɛ, ɛ̀nɛ̀ dé ha̧ sɔnti'nɛ́ mɛ tok zu yɛ","Sɔ̧, ɛ̀nɛ̀ dé ko h’ɛ́ɛ́, ɛ̀nɛ̀ tók de yoŋgo zu yɛ, ɛ̀nɛ̀ dé ha̧ sɔnti'nɛ́ mɛ tok zu yɛ","Shala yawe, zhɛ heli yitea ghen'yɛ ba'a wəpikɛ n'yɛ, ɓelaghe kema ta ŋa kənəa ghen'yɛ.  Zhɛne mpi. ","Daga Baa mo joñ äil de el äen see naa, mo kañ bosa' ne naa ti, Daga aà mo joñ sagge nen äe le ne naa ti. Iggi"
PSA.67.3," afin que l'on connaisse sur la terre ta voie,  et parmi toutes les nations ton salut ! ","Let the people praise thee, O God; let all the people praise thee.",Kay a nisi ma wi hagata vaŋu gaa kay nagata; kay nisi ma wi su'da vaŋu jar jaf-sumuna kafe.,__Error__,"Ɓa mizli a sinaka jiviɗ ɗik a ruwuyo, yo ɓa mizli duniyahay a sinaka, ki Milaha vu.","Ngam haa duniyaaru fuu annda no kuuwrata kuuɗe ma, ummaatooje fuu annda an woni kisnoowo!","Ngam haa duniyaaru fuu annda no kuuwrata kuuɗe ma, ummaatooje fuu annda an woni kisnoowo!","wen ha̧ o bíí zu nù lɛŋ mɛ iŋ yuwar k’ɛ́nɛ́, ha̧ o tugun bíí mɛ iŋ ndé, ɛ́nɛ́ a̧a̧ nɛ̀ ŋgai mɛ kpasi bíí.","wen ha̧ o bíí zu nù lɛŋ mɛ iŋ yuwar k’ɛ́nɛ́, ha̧ o tugun bíí mɛ iŋ ndé, ɛ́nɛ́ a̧a̧ nɛ̀ ŋgai mɛ kpasi bíí.","Tsagha ne, kateɗepe ɗe ta ŋa pɛtɛa mbeli nyi te hɛɗi, kateɗepe mbele ŋkwa ta ŋa pɛtɛa hwelefefi.",Nen maga aè mo ko faage mani äon gesiñ la Day yoo wer sir wo äuy aè mo ko peçeçge äo no!
PSA.67.4," Que les peuples te louent, ô Dieu,  que les peuples te louent tous ! ","O let the nations be glad and sing for joy: for thou shalt judge the people righteously, and govern the nations upon earth. Selah.","Sumun kaf suburaŋu, naŋ Lawna, sumun kaf suburaŋu.",__Error__,Anja mizli a hunumukuw Buymisemuŋ! Anja mizli gar a hunumukuw jom arleˀeŋ!,"Sey ummaatooje maŋgte, yaa Allah! Sey ummaatooje fuu maŋgte!","Sey ummaatooje maŋgte, yaa Allah! Sey ummaatooje fuu maŋgte!","O dukbíí a̧ zɔ́n nin'nɛ́, Sɔ̧! O dukbíí nù lɛŋ a̧ zɔ́n nin'nɛ́!","O dukbíí a̧ zɔ́n nin'nɛ́, Sɔ̧! O dukbíí nù lɛŋ a̧ zɔ́n nin'nɛ́!","Shala yawe, tsahe ŋa mbeli, tsahe ŋa mbeli pɛtɛ kanya kwetɛŋe!",Ngaäa jar mañ wo ti äo ciñ o Baa! Jar wo äuy mañ wo ti äo ciñ.
PSA.67.5," Que les nations se réjouissent,  qu'elles soient dans l'allégresse !  car tu juges les peuples avec droiture,  et tu conduis les nations sur la terre. - Séla. ","Let the people praise thee, O God; let all the people praise thee.","Jaf-sumun li firiya, siwel hiɗi firita kaw. Kay naŋ ka kitat kay sumun hiɗi ɗigerta, jaf-sumuna kay nagata naŋ ŋomsi hiɗi ɓaŋu. Gi-suk.",__Error__,"Anja sukwi ngi mizli gar a jukuw salalay Buymisemuŋ, asi ki ga kiita da mizli kasl kasl, yo ki ra kisa sukwi ngi mizli a ruwuyo ma.","Sey jama'aaje ngima bee seyo e welwelo! Ngam a ɗon hiito ummaatooje bee kiita ndarnuka, a ɗon ɗowa jama'aaje nder duniyaaru.","Sey jama'aaje ngima bee seyo e welwelo! Ngam a ɗon hiito ummaatooje bee kiita ndarnuka, a ɗon ɗowa jama'aaje nder duniyaaru.","O tugun bíí lɛŋ a̧ dé nyɛŋɛ, wa a̧ bíí gima, wen ɛ́nɛ́ gɔn kita zu nù nɛ yuwar-a, ɛ́nɛ́ gɔn kita zu o bíí nɛ̀ de-a, nɛ́ ɛnɛ'ɛ ɔ wan zu o tugun bíí.","O tugun bíí lɛŋ a̧ dé nyɛŋɛ, wa a̧ bíí gima, wen ɛ́nɛ́ gɔn kita zu nù nɛ yuwar-a, ɛ́nɛ́ gɔn kita zu o bíí nɛ̀ de-a, nɛ́ ɛnɛ'ɛ ɔ wan zu o tugun bíí.","Zlama ba'a tsa gaghwe hwelefefi, kwa nza ŋkɛ tiɗiɗi meha ghwə na te mbeli, gha nde ncɛ hweŋkwa ke hwelefefi nyi te hɛɗi.  Zhɛne mpi. ","Ngaäan joñ wo fruygi, day naa wo blum lay, Werga ndo caa kiida jar diñ ti de deele äe Day ndo diñ je koë jar ti tamsir la. Iggi"
PSA.67.6," Que les peuples te louent, ô Dieu,  que les peuples te louent tous ! ","Then shall the earth yield her increase; and God, even our own God, shall bless us.","Sumun kaf suburaŋu, naŋ Lawna, sumun kaf suburaŋu.",__Error__,"Anja mizli a hunumukuw Buymisemuŋ, anja mizli a hunumukuw jom arleˀeŋ!","Sey ummaatooje maŋgte, yaa Allah! Sey ummaatooje fuu maŋgte!","Sey ummaatooje maŋgte, yaa Allah! Sey ummaatooje fuu maŋgte!","O dukbíí a̧ zɔ́n nin'nɛ́, Sɔ̧! O dukbíí nù lɛŋ a̧ zɔ́n nin'nɛ́!","O dukbíí a̧ zɔ́n nin'nɛ́, Sɔ̧! O dukbíí nù lɛŋ a̧ zɔ́n nin'nɛ́!","Shala yawe, tsahe ŋa mbeli, tsahe ŋa mbeli pɛtɛ kanya kwetɛŋe.",Ngaäa jar mañ wo ti äo ciñ o Baa! Jar wo äuy mañ wo ti äo ciñ.
PSA.67.7," La terre a donné ses produits ;  que Dieu, notre Dieu, nous bénisse ! ",God shall bless us; and all the ends of the earth shall fear him.,"Nagata li jafnawa, Lawna! Lawna vaya min gi bol kaya.",__Error__,"Hirwuy a ga gwat ngi sifiheye le, Buymisemuŋ, ka Buymisemuŋ ndra, anja ki ɗuwula ndra mi.","Lesdi waɗi ƴaamle muuɗum, Allah, Allah meeɗen barkiɗina en.","Lesdi waɗi ƴaamle muuɗum, Allah, Allah meeɗen barkiɗina en.",Nù'ɛ dɛma nyɔnɔ nyɛmna; Sɔ̧ k’ɛɛ toka de yoŋgo h’ɛ́ɛ́.,Nù'ɛ dɛma nyɔnɔ nyɛmna; Sɔ̧ k’ɛɛ toka de yoŋgo h’ɛ́ɛ́.,"Nahe hɛɗi kemenete wəshi kwele kwele, nahe Shala nya kaShala ta ɓəmə kewəpikɛ ɓəmə.","Tamsir joñ feçeçre, Baa, Baa naan kañ bosa' ne naa ti."
