livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
EXO.20.8, Souviens-toi du jour du sabbat pour le sanctifier. ,"Remember the sabbath day, to keep it holy.","Humaŋ jak' kay buur ma tun-sukŋa, kay nam peldete. ",Simesaʼane môse sabat a telé wô étyi. ,"Anja ki puyuk hirnga ti hin ngi sabata ta, i hin muvula le da ya Buymisemuŋ. ","Siftor nyalaade siwtorde, a sena nde . ","Siftor nyalaade siwtorde, a sena nde . ",«Tɛ-mɛ a̧ mbaŋ ɗoŋ wese-ɔm-tɛ; mɛ̀ é a̧ nɛtɛ.  ,«Tɛ-mɛ a̧ mbaŋ ɗoŋ wese-ɔm-tɛ; mɛ̀ é a̧ nɛtɛ.  ,Zaghəma ve ɗa veci kezhɛne mpi na tekeleke ma. ,"Ëig ti ti wur ma iggi no, nen maga aà mo hay go de faage. "
EXO.20.9," Pendant six jours tu travailleras, et tu feras tout ton ouvrage. ","Six days shalt thou labour, and do all thy work:","Naŋ ma li lop ir buur karkiya, naŋ ma li lopna vaŋ kaf jar buur namna. ",Wo ye saé tañe môse minsaman a bo bisaé biôé bise. ,"Angi hin merkeɗ ngi slra na, ki ga gwat ɗikeye gar. ",Nder nyalɗe joweego kuuwata kuugal ma fuu. ,Nder nyalɗe joweego kuuwata kuugal ma fuu. ,"Mɛ tɛ de tom kɔ-mɛ lɛŋ sɛn tɛ zɛ mɔɔrɔ-ɗoŋ-kpɔk,  ","Mɛ tɛ de tom kɔ-mɛ lɛŋ sɛn tɛ zɛ mɔɔrɔ-ɗoŋ-kpɔk,  ",Hɛ ŋkwaŋe temene na kamene slene nyi va gha. ,"Ndo joñ ge joñre nen naw hiira'a, ndo joñ ge joñre äon wo go äuy nen naw sen wo no. "
EXO.20.10," Mais le septième jour est un sabbat consacré à Yahweh, ton Dieu : tu ne feras aucun ouvrage, ni toi, ni ton fils, ni ta fille, ni ton serviteur, ni ta servante, ni ton bétail, ni l'étranger qui est dans tes portes. ","But the seventh day is the sabbath of the  Lord  thy God: in it thou shalt not do any work, thou, nor thy son, nor thy daughter, thy manservant, nor thy maidservant, nor thy cattle, nor thy stranger that is within thy gates:","May buurta siɗiyat kayni ti buurta vi Ma-Vatɗina Lawna vaŋu: Naŋ as li lop haya' noŋ ne'ɗi: Naŋ liɗi kaw, goora vaŋ as liɗi kaw, goota vaŋ liɗi kaw, gorvona vaŋ liɗi kaw, gorvota vaŋ liɗi kaw, farayna vaŋ li lopɗi kaw, sa ma pulla ma ka musi hay vun-galana vaŋŋa as liɗi kaw. ","Ve wu zamgbwale ô ne môse awoʼon mfaʼa Nti e Zambe wôé. Te bo avale ésaé éziñ môs ôte, toʼo womien toʼo monafame wôé, toʼo mona minga wôé, toʼo mbo ésaé wôé a ne minga, toʼo nyô a ne fam, toʼo biyeme biôé, toʼo beyeñe bôé be too nlame wôé. ","Amma hin mitarnaˀ naŋ na, i sabat, hin muvula le da ya Bumbulvuŋ Buymisemuŋ ɗik, ki gi gwat ko neˀ ta, ko ka, ko ziri ɗikey, ko gawla ɗikey, ko ginew ɗikey, ko moholoy misi a hay ɗiki. ","Ammaa nyalaade joweeɗiɗawre woni siwtorde ngam Jawmiraawo Allah maaɗa. Nder maare taa huuw kuugal koo ngale, koo an, koo ɓiya gorko, koo ɓiya debbo, koo maccuɗo ma, koo korɗo ma, koo dabbaaji ma, koo koɗo gonɗo nder gure ma . ","Ammaa nyalaade joweeɗiɗawre woni siwtorde ngam Jawmiraawo Allah maaɗa. Nder maare taa huuw kuugal koo ngale, koo an, koo ɓiya gorko, koo ɓiya debbo, koo maccuɗo ma, koo korɗo ma, koo dabbaaji ma, koo koɗo gonɗo nder gure ma . ","ɓɛɛ mɔɔrɔ-ɗoŋ-yiitoo zɛ nɛ́ wese-ɔm-tɛ nɛ̀ duk nɛ́ wese ko GASA WAN Sɔ̧ kɔ-mɛ. Mɛ beka de ŋma tom wese'i na, kóó nɛ́ mɛ́, kóó nɛ bem kɔ-mɛ, kóó nɛ boko-bem kɔ-mɛ, kóó nɛ wi-de-tom kɔ-mɛ, kóó nɛ kó-de-tom kɔ-mɛ, kóó nɛ mɔ-dai kɔ-mɛ, kóó nɛ gɛnɛ nɛ ɔ ye kɔ-mɛ beka de tom wese'i na. ","ɓɛɛ mɔɔrɔ-ɗoŋ-yiitoo zɛ nɛ́ wese-ɔm-tɛ nɛ̀ duk nɛ́ wese ko GASA WAN Sɔ̧ kɔ-mɛ. Mɛ beka de ŋma tom wese'i na, kóó nɛ́ mɛ́, kóó nɛ bem kɔ-mɛ, kóó nɛ boko-bem kɔ-mɛ, kóó nɛ wi-de-tom kɔ-mɛ, kóó nɛ kó-de-tom kɔ-mɛ, kóó nɛ mɔ-dai kɔ-mɛ, kóó nɛ gɛnɛ nɛ ɔ ye kɔ-mɛ beka de tom wese'i na. ","Ama kwa mberefaŋe ta hɛ ne, gheŋkɛ ya kaveci kezhɛne mpi nya keveyi ɗa geva tekeleke, 'ya Shala Mahwətə ta ŋa. Menema slene na te vecia shɛ, ya gha, ya wəzege teza ta ŋa, ya wəzha ta ŋa, ya nde mene slene ta ŋa, ya kwatera ta ŋa, ya wəshi keseɗa ta ŋa, ya nde se se nya ki ghɛa ŋa ma. ","Ama naw ma de renamn sen diñ wur ma iggi ma Manwuri, Baa äo no. Ndo joñ ge joñre po wursen gaa, hayba ndo, weel äo, may äo, gebe äo, maygebe äo, horog äo, waare maga de age ni äo."
EXO.20.11," Car pendant six jours Yahweh a fait le ciel, la terre, la mer et tout ce qu'ils contiennent, et il s'est reposé le septième jour : c'est pourquoi Yahweh a béni le jour du sabbat et l'a sanctifié. ","For in six days the  Lord  made heaven and earth, the sea, and all that in them is, and rested the seventh day: wherefore the  Lord  blessed the sabbath day, and hallowed it.","Kay Ma-Vatɗina li dukalawna, li nagata hiɗi niy-lum ma ŋolla hiɗi sle ma hayam kafna kayn jar buur karkiya, nam tun sukamu hay buurta siɗiyata, kuɗ kayni buur na'ta ta tun-sukka Lawn gi bol ka'a, nam la' goy peldete.","Amu Nti a nga té yôb a si a mañ a biôm bise bi ne été môse misaman; e môse zamgbwale a nga woʼon. Ajô te Nti, a nga botane môse sabat a telé wô étyi. ","Asi muŋ ati hirwuy, mubuliy ati gwat ngi raˀahay gar na, ya Bumbulvuŋ i ga taŋ angi hin merkeɗe, amma angi hin mitarnaˀ naŋ na, i musuk vu. Ya muɗuwula mi da sabat, i tiri di nga ya na, aseˀe. ","Ngam nder nyalɗe joweego Jawmiraawo tagi asama e lesdi e mbeela e ko woni nder maajum fuu. O siwti nyalaade joweeɗiɗawre. Ngam maajum Jawmiraawo barkiɗini nyalaade siwtorde, o seni nde .","Ngam nder nyalɗe joweego Jawmiraawo tagi asama e lesdi e mbeela e ko woni nder maajum fuu. O siwti nyalaade joweeɗiɗawre. Ngam maajum Jawmiraawo barkiɗini nyalaade siwtorde, o seni nde .","Wen GASA WAN dee yiwese in nù, gba-tɔp in mɔ lɛŋ nɛ ya sɛnɛ tɛ zɛ mɔɔrɔ-ɗoŋ-kpɔk, ɓɛɛ a̧ ɔm tɛ-a tɛ mɔɔrɔ-ɗoŋ-yiitoo zɛ; mɛ̀ nɛ́ hegɔ nɛ GASA WAN toka nɛ de yoŋgo zu wese-ɔm-tɛ ɓɛɛ a̧ e nɛ a̧ nɛtɛ.","Wen GASA WAN dee yiwese in nù, gba-tɔp in mɔ lɛŋ nɛ ya sɛnɛ tɛ zɛ mɔɔrɔ-ɗoŋ-kpɔk, ɓɛɛ a̧ ɔm tɛ-a tɛ mɔɔrɔ-ɗoŋ-yiitoo zɛ; mɛ̀ nɛ́ hegɔ nɛ GASA WAN toka nɛ de yoŋgo zu wese-ɔm-tɛ ɓɛɛ a̧ e nɛ a̧ nɛtɛ.","Kwa nza ŋkɛ mbe hɛ ŋkwaŋe pate ghweme ba'a wəshi nyi pelɛ, hɛɗi ba'a wəshi nyi te, ndərə ba'a wəshi nyi kwa 'ya, kwa sebe ta ŋkɛ, pa 'ya zhɛnakɛ mpi te hɛ kwa mberefaŋe. Vatse wəpikɛ ba'a veyi veci kezhɛne mpi 'ya tekeleke, 'ya Mahwətə.","Werga nen naw hiira'a, Manwur joñ ngeel ma ciñ wo de ma gesiñ, joñ maarog de feçeçre ma äil äaara wo no. AÀ raw hayge iggi wur naw ma de renam no: Diñ wersen ga Manwur kal kañ bosa' ti naw ma de renam no, kal façaçge äe go lay."
EXO.20.12," Honore ton père et ta mère, afin que tes jours soient prolongés dans le pays que Yahweh, ton Dieu, te donne. ",Honour thy father and thy mother: that thy days may be long upon the land which the  Lord  thy God giveth thee.,"Slaŋ yam buŋu hiɗi suŋ kulo'o, kay buura vaŋ ma hur vokomu hay nagata ta Ma-Vatɗin Lawna vaŋ vulaŋgita.","Seméʼé ésoo ba nyua, nalé ate wo ye tabe melu abui e si Nti Zambe wôé a ve wo. ","Ɗuva hirnga da bunuk ati munuko, ɓa Bumbulvuŋ Buymisemuŋ ɗike, a juw hutuŋ subur asi ruwuy naŋ muvuluw di na. ","Teddin baaba ma e daada ma, ngam haa balɗe ma njuuta nder lesdi ndi Jawmiraawo Allah maaɗa hokki ma .","Teddin baaba ma e daada ma, ngam haa balɗe ma njuuta nder lesdi ndi Jawmiraawo Allah maaɗa hokki ma .","«Mɛ̀ tú̧ tɛ dáà kɔ-mɛ in naa kɔ-mɛ, ha̧ mɛ mɛ duk ɗoŋ-aa nyɛi̧ sɛn zaŋnu nɛ GASA WAN Sɔ̧ kɔ-mɛ ha̧a̧ ha̧ mɛ.","«Mɛ̀ tú̧ tɛ dáà kɔ-mɛ in naa kɔ-mɛ, ha̧ mɛ mɛ duk ɗoŋ-aa nyɛi̧ sɛn zaŋnu nɛ GASA WAN Sɔ̧ kɔ-mɛ ha̧a̧ ha̧ mɛ.","Hawe va yiteyɛ ŋa ba'a meyɛ ŋa, yitea jive hɛa ŋa biyake te hɛɗi nya ve ŋa 'ya, 'ya Shala Mahwətə ta ŋa.","Hoo sug ti pan äo wo de man äo, nen maga naw äo mo ya' wo pel ni äi sir maga Manwuri, Baa äon haçn ge mo mono."
EXO.20.13, Tu ne tueras point. ,Thou shalt not kill.,Naŋ ma ci matɗi.,Te wôé môt. ,Ki kiɗ hirnga ta. ,Taa mbar-hoore .,Taa mbar-hoore .,Ká mɛ gbɛ zu na.,Ká mɛ gbɛ zu na.,Peslema wəndə na ma.,Ndo ii gi huli gaè.
EXO.20.14, Tu ne commettras point d'adultère. ,Thou shalt not commit adultery.,"Naŋ ma li zlata-buloɗi,",Te bo mejian . ,Ki gi madama ta. ,Taa waɗ njeenu .,Taa waɗ njeenu .,Ká mɛ de dàlà na.,Ká mɛ de dàlà na.,Valema na tahe ma.,Ndo joñ ge figliw gaè.
EXO.20.15, Tu ne déroberas point. ,Thou shalt not steal.,naŋ ma kulɗi.,Te wup. ,Ki hul ta. ,Taa wujju .,Taa wujju .,Ká mɛ zu̧ mɔ na.,Ká mɛ zu̧ mɔ na.,Ghərəma na ma.,Ndo joñ ge freñ gaè.
EXO.20.16, Tu ne porteras point de faux témoignages contre ton prochain. ,Thou shalt not bear false witness against thy neighbour.,Naŋ ma di law ma sin kat sugoloŋɗi.,Te bôte môt ajô. ,Ki gi sedewo ti slir ar mbur cil ɗike ta. ,Taa seeda fewre dow keeddiɗɗiraawo ma .,Taa seeda fewre dow keeddiɗɗiraawo ma .,Ká mɛ ɓir wen ndela e nu ŋma-mɛ na.,Ká mɛ ɓir wen ndela e nu ŋma-mɛ na.,Negha nda ma fete tseŋwə na ke nde ghedəkwəa ŋa ma.,Ndo joñ ge sedewa maga bay cwaçy wa ti kan äo gaè.
EXO.20.17," Tu ne convoiteras point la maison de ton prochain ; tu ne convoiteras point la femme de ton prochain, ni son serviteur, ni sa servante, ni son boeuf, ni son âne, ni rien de ce qui appartient à ton prochain. ","Thou shalt not covet thy neighbour's house, thou shalt not covet thy neighbour's wife, nor his manservant, nor his maidservant, nor his ox, nor his ass, nor any thing that is thy neighbour's.","Naŋ ma niŋa ziyna vi sugoloŋɗi; naŋ ma niŋa cata vi sugoloŋɗi, gorvona valamɗi kaw, gorvota valamɗi kaw. Putna valamɗi kaw, kurona valamɗi kaw,","Te nyamete nda môt mia nye mi too, nge nyamete minga wé, nge mbo ésaé wé a ne fam, nge nyô a ne minga, nge éjakase jé nge jôme éziñ jé éfe ése.","«Anja ko gwat ngi mbur cil ɗik a guw hiri ta: ko hay naŋ, ko ngwas naŋ, ko gawla naŋ mizile ati mongosohoy, ko sla naŋ, ko zungu naŋ.» ","Taa suunu saare keeddiɗɗa. Taa suunu debbo keeddiɗɗa, koo maccuɗo maako, koo korɗo maako, koo nagge maako, koo wamnde maako, koo ɗume ko keeddiɗɗa mari fuu .”","Taa suunu saare keeddiɗɗa. Taa suunu debbo keeddiɗɗa, koo maccuɗo maako, koo korɗo maako, koo nagge maako, koo wamnde maako, koo ɗume ko keeddiɗɗa mari fuu .”","«Ká mɛ a see tua ko ŋma-mɛ na. Ká mɛ a see kóò ko ŋma-mɛ na, in wi-de-tom kɔ̧-a̧ na, in kó-de-tom kɔ̧-a̧ na, in ndai kɔ̧-a̧ in tuifuu kɔ̧-a̧ na, in o mɔ kɔ̧-a̧ na.»","«Ká mɛ a see tua ko ŋma-mɛ na. Ká mɛ a see kóò ko ŋma-mɛ na, in wi-de-tom kɔ̧-a̧ na, in kó-de-tom kɔ̧-a̧ na, in ndai kɔ̧-a̧ in tuifuu kɔ̧-a̧ na, in o mɔ kɔ̧-a̧ na.»","Slama ntsə na yitea ghɛa nde ghedəkwəa ŋa, ya male ta ŋkɛ, ya nde mene slene ta ŋkɛ, ya kwatera ta ŋkɛ, ya sla ta ŋkɛ, ya kwara ta ŋkɛ, ya yayata wəsə nya ve ma.»","Ndo slag ge nen ti tiñ ma kan äon gaa, ti gebe äe gaa, ti maygebe äe gaa, ti daèy äe gaa, ti gerheçeç äe gaa, mayse äe laybla äuy ndo slag ge nen ti äe gaè."
EXO.20.18," Tout le peuple entendait les tonnerres et le son de la trompette ; il voyait les flammes et la montagne fumante ; à ce spectacle, il tremblait et se tenait à distance. ","And all the people saw the thunderings, and the lightnings, and the noise of the trumpet, and the mountain smoking: and when the people saw it, they removed, and stood afar off.","slena valam noŋ kaf naŋ niŋamɗi. Sumun kaf ka hum del niy-ma-bayna hiɗi della vi togolomna; nisi ka wi kut wile'e, yam hiɗiyn ka liy nuku. Hay li ma sumun kaf wi kayni, tuwsi tun caw visi bat-bat', nisi lak goy gine'e. ","Bôte bese be nga yene mindum mi mveñ, zoʼoyañ, tyiñe toñ a nkô ô nga kui ôtita. Eyoñ bôt be nga yene mam mete, ane be nga fôʼôban a tebe ôyap. ","Israyeley gar a cinam vuŋ mandisl, waɗ ˀay ngi tulum, taŋ gar a puraka wucuɗ ngi vuŋ le, waɗ muwã mangisi, a zlaka a jijikam kirkir ti zluwuno, a cicam zar zar avu muwã. ","Yimɓe fuu nani felmaaŋgo e sawtu luwal, ɓe ngi'i ma'e e hooseere suurannde cuurɗe. Nde ɓe ngi'i ɗum, ɓe ndiwni, ɓe ndari daayiiɗum. ","Yimɓe fuu nani felmaaŋgo e sawtu luwal, ɓe ngi'i ma'e e hooseere suurannde cuurɗe. Nde ɓe ngi'i ɗum, ɓe ndiwni, ɓe ndari daayiiɗum. ","O be  Israɛl  zia mbaŋa-kórò in giti mbia; wa zɔka pi̧i̧-kórò in zi-wee nɛ tur nɛ zu kaya; kíì dee wa, ɓɛɛ tɛ-wa nak. Wa yaa nɛ nyɛi̧a-a.  ","O be  Israɛl  zia mbaŋa-kórò in giti mbia; wa zɔka pi̧i̧-kórò in zi-wee nɛ tur nɛ zu kaya; kíì dee wa, ɓɛɛ tɛ-wa nak. Wa yaa nɛ nyɛi̧a-a.  ","Nahe pɛtɛa ka Israyɛl kefate berazlɛ ta va ba'a vɛ ta tereme, pɛtɛ nci kenakɛ slesla ta va ba'a ghweme nya bətə mbe n'yi. Ntake hɛ kabare bare va ghazlənə ba'a pa hɛ nzanji cakeɗake. ","Jar äuy ko wo carge poçoç Baan wo de ro coçoç no. Nen äaara hay ko trum wuun wo de cugn wo deñ ciñ ti huuli no. Pel feçeçre sen wo mo deñ jarn hay wo daëge, day lag wo le go haçaç. "
EXO.20.19," Ils dirent à Moïse : ""Parles-nous, toi, et nous écouterons ; mais que Dieu ne nous parle point, de peur que nous ne mourrions."" ","And they said unto Moses, Speak thou with us, and we will hear: but let not God speak with us, lest we die.","Nisi di tam Musus: Naŋ ma law hiɗi numa'a mi naŋ kay tuwaŋu, nala numa ma humaŋu; hin Lawn kay tuwam law hiɗi numaɗi, la naɗin numa ɗawn ma mita. ","Ane be nga jô Môze na: Womien kobôʼô bia, ve te kañese na Zambe a kobô bia, bi za mane wu. ","A ɓaka Moyise: «Ka vuna, ɓa ndra di si na, naɓa i sa cinam si, amma anja i Buymisemuŋ maɓa ndra ti haŋ naŋ ta, naɓa i muc ndra!» ","Ɓe mbi'i Muusa: “An, wolwan min, min nanante. Ammaa taa Allah wolwana min, ngam taa min maaya .” ","Ɓe mbi'i Muusa: “An, wolwan min, min nanante. Ammaa taa Allah wolwana min, ngam taa min maaya .” ","Ɓɛɛ wa tɔ̧ ha̧ Moisɛ: «Mɛ́ nɛ̀ tɛ-mɛ, mɛ̀ tɔ̧́ wen h’ɛ́ɛ́, ɓɛɛ ɛɛ nyɛma mɛ zii; ɓɛɛ Sɔ̧ a̧ ká‘i tɔ̧ wen h’ɛ́ɛ́ na, wen k’ɛɛ tɛ fe!» ","Ɓɛɛ wa tɔ̧ ha̧ Moisɛ: «Mɛ́ nɛ̀ tɛ-mɛ, mɛ̀ tɔ̧́ wen h’ɛ́ɛ́, ɓɛɛ ɛɛ nyɛma mɛ zii; ɓɛɛ Sɔ̧ a̧ ká‘i tɔ̧ wen h’ɛ́ɛ́ na, wen k’ɛɛ tɛ fe!» ","Ma ke hɛ sha Moyize: «Geze n'yɛ ghena, gha le ghəa ŋa, katefa ghena ta ŋa n'yɛ. Ama kaɗe n'yɛ kageze n'yɛ ghena Shala kata kata we, katempə n'yɛ.» ","AÀ wii wo Moyis ga: Waçaçn mbo ne wuur diñ ndo, ni wuur laan ge mbe yañ, bay ga Baa mo waçaçn le ne wuur tu wa do heçeçne maga day la wuur huë go. "
EXO.20.20," Moïse répondit au peuple : ""Ne vous effrayez pas, car c'est pour vous mettre à l'épreuve que Dieu est venu, et pour que sa crainte vous soit présente, afin que vous ne péchiez pas."" ","And Moses said unto the people, Fear not: for God is come to prove you, and that his fear may be before your faces, that ye sin not.","Musus di tisiya: Nigi ma li narɗi, kay Lawna co kayni kay wakgiya, kay nigi ma li nar kuɗumu a nigi ma li sulukɗi. ","Ane Môze a nga jô bôte na: Te koone woñ, amu Zambe a nga zu na a veʼele mia, nalé mia ye ko nye woñ a saʼale abé . ","Moyis a ɓa mizli: «Ki zluwunam ta! Buymisemuŋ muso ng'avu kum na, ɓa a ci a kwacay kum, a wuɗ ɓa ki sinakaŋ, naŋ i mbur madiɗaŋ, yo ɓa ki gam mungra ta.» ","Muusa wi'i ɓe: “Taa kule! Allah wari ngam foondugo on, ngam haa on kula mo e taa on mbaɗa hakke.” ","Muusa wi'i ɓe: “Taa kule! Allah wari ngam foondugo on, ngam haa on kula mo e taa on mbaɗa hakke.” ",Moisɛ kifa nú ha̧ dukbíí: «K’ɛ́nɛ́ de kíì na! Sɔ̧ tɛa mɛ we'nɛ́ pi̧ nɛ kíì tɛ‘nɛ́ wen k’ɛ́nɛ́ tɛɛ de ɗaŋmɔ.» ,Moisɛ kifa nú ha̧ dukbíí: «K’ɛ́nɛ́ de kíì na! Sɔ̧ tɛa mɛ we'nɛ́ pi̧ nɛ kíì tɛ‘nɛ́ wen k’ɛ́nɛ́ tɛɛ de ɗaŋmɔ.» ,"Ma ke Moyize sha hɛ: «Ghazlənəma yɛ ma! Ma nda hendeke ŋayɛ geva Shala ne, kezha dzeghe ŋayɛ. Kaɗe ŋkɛ kezha ɗepete berete ta ŋkɛ yɛ ba'a kezha ɗema yɛ mene jaɗafa.» ","Moyis wii jarn ga: Daë wee de heçeçne wa, werga Baa aà diñ ma lam nday, sen diñ maga nen äay mo joñ heçeçne ni nday mo joñ älagge wa. "
EXO.20.21, Et le peuple resta à distance ; mais Moïse s'approcha de la nuée où était Dieu. ,"And the people stood afar off, and Moses drew near unto the thick darkness where God was.",Sum segen kaf lak goy gine'e; may Musus co goboy tam ɗugulla ma Lawn ka hayamna.,"Bôt be mbe be tele ôyap, ve Môze a nga subu nkute bebé, e vôme Zambe a nga too.","Dar mizli a cicam zar zar avu muwã, amma Moyis a kirih ng'avi gazlavay mititim titim Buymisemuŋ misi ara tuwa.","Ummaatoore tokki daraago daayiiɗum, Muusa feere mum ɓaditi nyiɓre ɓaleere haa Allah woni.","Ummaatoore tokki daraago daayiiɗum, Muusa feere mum ɓaditi nyiɓre ɓaleere haa Allah woni.",O bíí duka nɛ nyɛi̧a-a ɓɛɛ Moisɛ ɗɔli pii ká̧ tura-zan nɛ Sɔ̧ duka sɛnɛ‘i.,O bíí duka nɛ nyɛi̧a-a ɓɛɛ Moisɛ ɗɔli pii ká̧ tura-zan nɛ Sɔ̧ duka sɛnɛ‘i.,"Pa ka Israyɛl nzanji cakeɗake, ama pa Moyize hendave nda geva ke ləmbə nya diŋwədi nya nza nya Shala mbe.","Jarn kal wo lagge le go haçaç, ama Moyis kal ya'ge wo äiñ swaaren ti ngeel maga Baa ni mono."
EXO.20.22," Et Yahweh dit à Moïse : ""Tu parleras ainsi aux enfants d'Israël : vous avez vu que je vous ai parlé du ciel. ","And the  Lord  said unto Moses, Thus thou shalt say unto the children of Israel, Ye have seen that I have talked with you from heaven.",Ma-Vatɗina di tam Musus: Naŋ ma di tam gurona vi Israyel ala: Va ma nan di tigiyay kulo hay wuralawn pan nigi wumawa hiɗi irgiya. ,"Ane Nti a nga jô Môze na: Wo ye kobô bôte ya Israél na, mi nga yen ane me nga kobô mia me too e yôb été. ","Bumbulvuŋ a ɓa Moyise: «Ki sa ɓa Israyeleye na: Ya muɓukum baɗ ti muŋ na, ki puraka le ti hiri kumo takwa. ",Jawmiraawo wi'i Muusa: “Ndaa nii mbi'ata Isra'iila'en: Onon on ngi'i mi wolwani on diga asama. ,Jawmiraawo wi'i Muusa: “Ndaa nii mbi'ata Isra'iila'en: Onon on ngi'i mi wolwani on diga asama. ,GASA WAN tɔ̧ɔ̧ ha̧ Moisɛ mɛ tɔ̧ wen ha̧ o be  Israɛl : «Ɛnɛ nɛ tɛ‘nɛ́ zɔka hee mɔ'ɔ n'am tɔ̧ɔ̧ wen tɛnɛ h’ɛ́nɛ́ nɛ yiwese mɛ ga. ,GASA WAN tɔ̧ɔ̧ ha̧ Moisɛ mɛ tɔ̧ wen ha̧ o be  Israɛl : «Ɛnɛ nɛ tɛ‘nɛ́ zɔka hee mɔ'ɔ n'am tɔ̧ɔ̧ wen tɛnɛ h’ɛ́nɛ́ nɛ yiwese mɛ ga. ,Ma ke Mahwətə sha Moyize: «Wa nyi ghena ta ɗa nyi tegeze nda na ke ka Israyɛl nyi: ‹Nahe yɛ kenakɛ nahe 'ya kegezete ŋayɛ ghena sawa pelɛ ghweme. ,"Manwur wii Moyis ga: Ni ndo wii weere Israyel wo do kay nono: Ga nday ko we, ndi waçaç waçaçre le ne nday haçaç ciñ. "
EXO.20.23, Vous ne ferez point à côté de moi de dieux d'argent et vous ne ferez point de dieux d'or. ,"Ye shall not make with me gods of silver, neither shall ye make unto you gods of gold.","Lawayn ma yori hiɗi wayna, ma kotay hiɗi ora kaw, nigi ma kotomu kay ŋran hiɗi namɗi. Nigi as kotom jargi noŋɗi. ","Mia ye bo te bi bezambe be ne mboon a silba nge mvot e fefele jam, mia ye bo teke veʼele bi be. ","Anja kisa gam ti ya kaɓa kuli miɗiya ti ɓiri gaza malla ti ɓiri tapasl tapasl ta, anja ki ɗiyam vuna ta si. ","Taa mbaɗane ko'e mon labbi ɗi cardi malla kaŋŋeeri, taa kawte ɗi bee am. ","Taa mbaɗane ko'e mon labbi ɗi cardi malla kaŋŋeeri, taa kawte ɗi bee am. ",Ɛnɛ beka zɔk am hee ŋma sɔ̧ nɛ‘i dee nɛ bu-mbɔi in lɔr ga na. Ɛnɛ beka dui pɛr mɔ hegɔ mbɛt na. ,Ɛnɛ beka zɔk am hee ŋma sɔ̧ nɛ‘i dee nɛ bu-mbɔi in lɔr ga na. Ɛnɛ beka dui pɛr mɔ hegɔ mbɛt na. ,"Mene nda ma kweci shala yɛ ke ghəa ŋayɛ le mze kwa tɛawetɛa keɗema le mze kwa tere tere, kezha hawe va hɛ mba 'ya ma. ","Nday joñ ge baa mapo wo de boo solay gaa, noga de boo biñni ma tay rage de äi gaa, nday joñ ge dosen no gaè. "
