livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
JOL.2.3," Devant lui le feu dévore, et derrière lui la flamme brûle. Le pays est comme un jardin d'Éden devant lui, et derrière lui, c'est un désert dévasté ; rien ne lui échappe.","A fire devoureth before them; and behind them a flame burneth: the land is as the garden of Eden before them, and behind them a desolate wilderness; yea, and nothing shall escape them.","Voksiya kut ka ŋala, bugolsiya sin-kuta ka tileka. Nagat ay jew ki sinen eden nala, may hay buur namna nagat muɗi mi ful ma wiŋŋa, kay va ne' kaw hin kuɗ kut noŋɗi.","Ba ndamane jôm ése ba koone je avalʼane nduan ja diʼi a tyame biôm, e mvuse jap ba liʼi ve si si. Te na be lôté, si é mbe afub Eden, mvuse valé, é ntoo ve biliʼi ya ko woñ: teke jôm é nga famelane be!","Vu ara zuma li a mbuŋ taŋ, yo ti dirba taŋ i irneˀ vu mazlizlira li, hirwuyo naŋ a mbuŋ taŋ kaɓa guva a Eden zleˀe, amma ti dirba taŋ, li a ndir kirɗak kirɗak cay. Ko gwat loŋ malih ava anta.","Yiite nyaamooye ɗon haa yeeso maare, ɗemŋgal yiite ɗon wula haa ɓaawo maare. Hiddeko nde wara, lesdi nanndi bee jarne Adnin. Ɓaawo nde dilli, ndi laati ladde meere, walaa koo ɗume daɗata. ","Yiite nyaamooye ɗon haa yeeso maare, ɗemŋgal yiite ɗon wula haa ɓaawo maare. Hiddeko nde wara, lesdi nanndi bee jarne Adnin. Ɓaawo nde dilli, ndi laati ladde meere, walaa koo ɗume daɗata. ","Wa ɗaŋ nɛ o mɔ ti wa lɛŋ hee wee nɛ bíí zɔ̧'ɛ ga; nɛ̀ ɗoŋ-wa nɛ́ leɓe-wee a̧ ndar mɔ nɛnɛ. Nɛti hɔa-a kɔ-wa, nu duka so nɛ́ de mbɔŋgi hee Fɔ Edɛn ga; ɗoŋ yaka-a kɔ-wa, nu kifa nɛ gee ŋga-gbárà; ŋma mɔ nɛ wa ee duk bo na.","Wa ɗaŋ nɛ o mɔ ti wa lɛŋ hee wee nɛ bíí zɔ̧'ɛ ga; nɛ̀ ɗoŋ-wa nɛ́ leɓe-wee a̧ ndar mɔ nɛnɛ. Nɛti hɔa-a kɔ-wa, nu duka so nɛ́ de mbɔŋgi hee Fɔ Edɛn ga; ɗoŋ yaka-a kɔ-wa, nu kifa nɛ gee ŋga-gbárà; ŋma mɔ nɛ wa ee duk bo na.","Kala ghwə nya ketere ŋkwa ne, kazeme pɛtɛa wəshi hɛ mbe kema ta nci ba'a dɛrɛŋe rɛŋe nza ŋkwa kwa sebe ta nci. Ma tewə hɛ kese ne, kala ntsa ta Ɛdɛn se ŋkwa nya te hɛɗi, ama kwetere wəmbəa nci ne, ɓerama nya dɛrɛŋe rɛŋe ya shɛ. Wəsə shɛ kembele yitea hɛ we.","Wuu ma roë jar pel äaara, wuu ma yaçaçge nen blam äaara lay. Sir se maga hay do pay Eden no no, gwa' ge yañ go diñ puuli ma poëag poëage. Mopo gwa' ge jag äaara ni gaa hase."
JOL.2.4," Son aspect est comme l'aspect des chevaux, et ils courent comme des cavaliers.","The appearance of them is as the appearance of horses; and as horsemen, so shall they run.",Naŋ ɗuwsi kayn nisi ŋray ca ki kulumayn ma sumun ɓe kalamu kay jaŋamu nala.,"O yeʼe jô na nkane bikabela, nge na bewulu bikabela ba sembʼôsu.","A bam vu ati pilisey, a kilam kaɓa mipi mi ti pilisey.","Nde nanndi bee pucci, nde doggan bana pucci ba'eteeɗi ngam konu. ","Nde nanndi bee pucci, nde doggan bana pucci ba'eteeɗi ngam konu. ",Wa ya hee o nyaŋa ga; wa ma yi hee o nyaŋa-biro ga.,Wa ya hee o nyaŋa ga; wa ma yi hee o nyaŋa-biro ga.,"Nahe hɛ kenza kala gədəwəa lɛmə, kahwɛ hɛ kala ka zleɗe gədəwəa lɛmə.",Ndo ko ra aà ëee wo do piiri maga aè de ya' ra ge nono.
JOL.2.5,"  On entend  comme un bruit de chars, qui bondiraient sur les sommets des montagnes !  c'est  comme le bruit de la flamme de feu, qui dévore le chaume ; c'est comme un peuple robuste, rangé en bataille.","Like the noise of chariots on the tops of mountains shall they leap, like the noise of a flame of fire that devoureth the stubble, as a strong people set in battle array.","Naŋ jak humaŋ tisi kayni, suwana visi ki suwana keke-ma-duura, ma ka jaŋ kulo kay yam hiɗiyt nala, ki suwana vi kuta, hay li ma na' ka ŋal hosona hay fulda nala. Ki soje sa donona ka kot tuwsi kay tuɗ vun duura nala.","Ba yôô akôlô nkôle wu a kui wu ôvok wo ye buni na wo wôʼô éduñe bevagoñ bita, nge ntôtane minkabaʼa mi nduan mia diʼi minkôte bilok. Ba zu ane nsamba ô ne ngu, be tele minnoñ asu ya wosan.","A hurumom kaɓa mota ngi vurumoy majiɗam a hirnga muwã, kaɓa hurum ngi vu mandisl ar li wura giziŋ muˀuloŋ, kaɓa mizli migidaŋhay micinjaham le ngi gi vurum.","Bana hoolo mootaaji pucci, non hoolo maare dow geereeje kooseeje. Bana hoolo yiite nyaamanŋge tiitiiho, bana ummaatoore semmbiɗnde taaskaniinde haɓre, non nde wa'i . ","Bana hoolo mootaaji pucci, non hoolo maare dow geereeje kooseeje. Bana hoolo yiite nyaamanŋge tiitiiho, bana ummaatoore semmbiɗnde taaskaniinde haɓre, non nde wa'i . ","Wa kpíɗí nɛ o zu kaya nɛnɛ, ɓɛɛ duk hee wi zii nɛ giti o keekee-biro in hee tuɓa-a ko leɓe-wee nɛ bíí kora zɔ̧'ɛ ga. Wa tɛ hee o ŋga dukbíí nɛ nɛka wen biro ga.","Wa kpíɗí nɛ o zu kaya nɛnɛ, ɓɛɛ duk hee wi zii nɛ giti o keekee-biro in hee tuɓa-a ko leɓe-wee nɛ bíí kora zɔ̧'ɛ ga. Wa tɛ hee o ŋga dukbíí nɛ nɛka wen biro ga.",Kagaka hɛ kala yɛ wəmata gədəwə nyi kehwɛ dzeyi kwa ghəa yɛ ghweme keɗema kala ghwə nya ketse te vegheme. Kase hɛ kala ka sewajɛ nyi berete berete nyi kepate geva yitea mpa.,Ngarge jag äaara do pus durgi maga wo de ëii huuli nono. AÀ car wo poçoç do wuu maga de roë fi nono. AÀ wo do jar maga wo wo ti poçoç nono.
JOL.2.6," Devant lui les peuples tremblent d'effroi, tous les visages pâlissent. ",Before their face the people shall be much pained: all faces shall gather blackness.,Sumun tuwsi visi kisi bat-bat'. Ir sumun ka zoɓ gaa'a.,"Eyoñ ba subu bebé môt ase a ko woñ, woñ wo bo mesu mese ékukut.","Mizli a jijikam ngbaˀ ngbaˀ a mbuŋ taŋ, mihiri taŋhay a mbiɗam ndiryik ndiryik.","Ummaatooje ɗon ndiwna yeeso maare, geese fuu ɗon purɗa. ","Ummaatooje ɗon ndiwna yeeso maare, geese fuu ɗon purɗa. ","Tɛ hɔa-a kɔ-wa, tɛ o dukbíí gbina gbɛlɛsuwɛɛ, ɓɛɛ kíì dee ha̧ sɔnti-wa mɛ kpai.","Tɛ hɔa-a kɔ-wa, tɛ o dukbíí gbina gbɛlɛsuwɛɛ, ɓɛɛ kíì dee ha̧ sɔnti-wa mɛ kpai.","Nakɛma ta mbeli ke hɛ ne, kabare bare mbeli, kazhɛre pɛtɛa yɛ kema tɛarawe rawe.","Jar maga aà wo le de seege ne hara ti caa wo heçeçne go äuy, Ti bii go nen äaara ta'ta' äuy lay."
JOL.2.7," Ils courent comme des héros ; ils escaladent la muraille comme des hommes de guerre ; ils marchent chacun dans leurs sentiers, ils ne confondent pas leurs routes.","They shall run like mighty men; they shall climb the wall like men of war; and they shall march every one on his ways, and they shall not break their ranks:","Nisi tuɗ voksiya ki sum sa tuɗ vun duura nala, nisi pir kay gulmunna ki sum sa tuɗ li duura nala; gigekaw iram cuki vokom hay hagata valam ŋiresl, cal hagata valam goyɗi.","Ba ke wosan ane bezimbi, ba bete mimfin ane bewosan. Môt ase a ke nlô ô tele ôsu vié teke yale fefele ya zene jé.","A kilam kaɓa sojehey, a tuwuɗaka moholoyo, kaɓa migi vurumoy. mbur gar muɗuva dibiɗe le taˀ na, aru si, t'anta ngizlam mbak jiviɗe neˀ le ta.","Nde ɗon yaawa bana honooɓe semmbiɗɓe, nde ɗon wa'o mahi taariiɗi berniiji bana waawɓe konu. Gooto gooto fuu ɗon tokko laawol mum, walaa mo selata sam. ","Nde ɗon yaawa bana honooɓe semmbiɗɓe, nde ɗon wa'o mahi taariiɗi berniiji bana waawɓe konu. Gooto gooto fuu ɗon tokko laawol mum, walaa mo selata sam. ","O gba-dɔya tik biro hee o ŋga-wi ga, wa daŋ garo hee o wi-biro ga, kóó o nde ba nɛ yuwar kɔ‘i; wa a̧r war na.","O gba-dɔya tik biro hee o ŋga-wi ga, wa daŋ garo hee o wi-biro ga, kóó o nde ba nɛ yuwar kɔ‘i; wa a̧r war na.","Kahwɛ hɛ kala ka katsala kɛfi, kadzawa hɛ wəmbəa zli kala ka sewajɛ. Yayata wəndə kadzeghwa tiɗiɗi mbe kema ta ŋkɛ, kaɗema kasame kwa hweŋkwa ta ŋkɛ.","AÀ ëe wo do blumri wo nono, yoor wo go ne kor ti do sode wo nono. Wosela äuy yoo äaara ti faage ma äe day cel go gaè."
JOL.2.8," Ils ne se poussent point les uns les autres, chacun va dans son chemin ; ils se précipitent au travers des traits, et ils ne rompent point  leurs rangs .","Neither shall one thrust another; they shall walk every one in his path: and when they fall upon the sword, they shall not be wounded.","Nisi may tupa tam tuwsi noŋɗi, gigekaw wum mi liyn ma nam coli hayamna, nisi tuɗ tam liyn ma voksina, va ma telsi a ɦur voksiɗin mayɗi.",Be nji tômetan amu môt ase a baʼale nnoñ wé a tôñe zene jé. Ba tulan jôm ése ja tebe be ngame yat a bo be ékolé ôbak; teke jôm é ne ngul ya telé dulu dap.,"Ko mbur mahizigiɗa cala anta, asi mbur gar a sipi jiviɗ naŋ cirre. Ko gwat fuk a mbuŋ taŋ kwana, a cohom kwaŋ kwaŋ, anta zliɗa taŋ hirnga ta wãˀ.","Walaa mo yerɓata goɗɗo, koo moy ɗon tiito yeeso muuɗum. Ɓe ɗon caalo caka kuri, walaa ko darnata ɓe. ","Walaa mo yerɓata goɗɗo, koo moy ɗon tiito yeeso muuɗum. Ɓe ɗon caalo caka kuri, walaa ko darnata ɓe. ",Wa gɔn ti ŋmaa na; kóó o nde ba nɛ yuwar kɔ‘i tan ti. Kɔ-wa nɛ yaka zu mɔ nɛ gɔn ti wa; ŋma mɔ nyɛm mɛ dor wa na.,Wa gɔn ti ŋmaa na; kóó o nde ba nɛ yuwar kɔ‘i tan ti. Kɔ-wa nɛ yaka zu mɔ nɛ gɔn ti wa; ŋma mɔ nyɛm mɛ dor wa na.,"Wəndə shɛ katsəkwə kwete wəndə we, yayata wəndə kadzeghwa tiɗiɗi. Kahwɛ hɛ dzate hwa yɛ have, kaɗema kasame kwa zəɗə.","Je ma daw keçeç bay yoo äaara ni wa. Wosela äuy see pel äe de deele. AÀ yoor wo go ne feçeç wo ti, fen po ma dig rage bay wa hase."
JOL.2.9," Ils se répandent dans la ville, ils courent sur le mur, ils montent dans les maisons ; ils entrent par les fenêtres, comme le voleur.","They shall run to and fro in the city; they shall run upon the wall, they shall climb up upon the houses; they shall enter in at the windows like a thief.","Nisi mer goy hay hoyok-ziyna, jaŋ kulo kay gulmunna, jik kulo kay ziyna, cuk hay ir-ziyna ki sa ma kulla nala.","Ba mialan e tison été, ba mate mimbil e mimfine mekok , ba nyiine menda, be lôte bevundi ane miñwuwup.","A cam a ngiraka walahaya, a kilam ar moholoyo, a cam ngi hayaya, a jiɗam tir fenetirey kaɓa muhuloy.","Ɓe ɗon ukkano berniwol, ɓe ɗon njaawɗa dow mahol, ɓe mba'o dow cuuɗi, ɓe ɗon nastira ɗi gal burɗe maaji bana wuyɓe. ","Ɓe ɗon ukkano berniwol, ɓe ɗon njaawɗa dow mahol, ɓe mba'o dow cuuɗi, ɓe ɗon nastira ɗi gal burɗe maaji bana wuyɓe. ","Kɔ-wa nɛ pɛsa-a dam saaye, ma nɛ yi nɛ o zu ŋgeŋ, daŋ nɛ o tua, ye nɛnɛ nɛ o woi-aa hee o wi-zuzu ga.","Kɔ-wa nɛ pɛsa-a dam saaye, ma nɛ yi nɛ o zu ŋgeŋ, daŋ nɛ o tua, ye nɛnɛ nɛ o woi-aa hee o wi-zuzu ga.","Kahwɛ hɛ kalə kadzembe meleme, kahwɛ hɛ dzeyi te zli, kadzeki yɛ ghɛ hɛ dzawa te yɛ wəfela kala ka ghərəa kɛfi.","AÀ äug gi wo äi leege Jerusalem go, ëid ge wo go ciñ ti kor no, ciñ ti tiñ wo lay. AÀ lag ge wo go ti ywaale do je freñ wo nono."
JOL.2.10," Devant lui la terre tremble, les cieux s'ébranlent, le soleil et la lune s'obscurcissent, les étoiles perdent leur éclat.","The earth shall quake before them; the heavens shall tremble: the sun and the moon shall be dark, and the stars shall withdraw their shining:","Nagat ka wir voksiya, dukalawn geɗiya, fatta hiɗi tilla muɗi jufunu, mislekŋa vul haraŋa valam loɗi.","Si ja fôʼôban éyoñ ba zu bebé, Yôb ebiene fe vʼane jôm ja ye ku, jôp a ngon teke fe faé, ateté da dimili mfaane wop.","Hirwuy a jijik ngbir ngbir a mbuŋ taŋ, muŋ a wus zingit zingit ka ngi ndilawa, pas ati kiya a cam ar luvuŋ, yo wurzlaŋhay a mucaka hiri mbiˀ mbiˀ.","Lesdi dimmbi yeeso maare, asamanji ndiwni, naaŋge e lewru nyiɓɓi, koode boo acci yaynugo . ","Lesdi dimmbi yeeso maare, asamanji ndiwni, naaŋge e lewru nyiɓɓi, koode boo acci yaynugo . ","Ka wa nɛ siti ɓɛɛ nu nak nak ti wa; duk hee yiwese tɛ bin bin ga. Wese ba ɓɔna, o sɔra in nyaŋa-zɛ tok ɓɔna,","Ka wa nɛ siti ɓɛɛ nu nak nak ti wa; duk hee yiwese tɛ bin bin ga. Wese ba ɓɔna, o sɔra in nyaŋa-zɛ tok ɓɔna,","Ma kase hɛ ne, kagaŋkəɗə hɛɗi, kala wəsə nya ɗe ghweme kateɗe. Kanza veci ba'a tere ngərə ngərə, kazhɛne yɛ saseregwa kaɓele we.","Sirn äuy go de daëge do äaara. Ngeel ma ciñ doga se le go de le'ge gesiñ nono. Wur wo de few bay wo tee ngeel go wa so lay, Ger bay wo sagge wa lay."
JOL.2.11," Yahweh fait entendre sa voix à la tête de son armée ; car immense est son camp, car puissant est l'exécuteur de sa parole. Car le jour de Yahweh est grand et très redoutable ; et qui pourrait le soutenir ?",And the  Lord  shall utter his voice before his army: for his camp is very great: for he is strong that executeth his word: for the day of the  Lord  is great and very terrible; and who can abide it?,"Ma-Vatɗin di delem goy kir vok-ma-duura valamu; kay vokŋa valam ka ŋolo, sa nam cuksina nisi dono ŋolo; kay buura vi Ma-Vatɗin nam ŋolo, ɦuyumda kuɗum ŋolo kaw. Col digam ɗawn gige?","Nti a bete tyiñe jé ôsu ya nkane bita wé. Minsamba mia bo mebendé mé mi nʼabui a éko woñ. Yaa, môse Nti ô nʼangôndô, ékowoñ avale môt éziñ a ye bo teke nyiñ.","Bumbulvuŋ, naŋ ara ɓi ˀay kaˀ a muŋ, a mbuŋ soje naŋhaya. Soje naŋhaya taŋ haɗa teˀe: yo migi gwat, naŋ maɓa ɓi naŋ na, naŋ gidaŋ. Hin ngi Bumbulvuŋ i hin madiɗaŋ, a gi zluwun haɗi wãˀa: mbur maɓusa gu ada kwa?","Ngam Jawmiraawo hooli yeeso jama'aare konu muuɗum. Jama'aare maako ɗuuɗnde masin, hiɓɓinooɓe muuyo maako mari baawɗe. Ngam nyalaade Jawmiraawo laatoto mawnde, hulniinde masin. Moy waawata ɓusugo nde ?","Ngam Jawmiraawo hooli yeeso jama'aare konu muuɗum. Jama'aare maako ɗuuɗnde masin, hiɓɓinooɓe muuyo maako mari baawɗe. Ngam nyalaade Jawmiraawo laatoto mawnde, hulniinde masin. Moy waawata ɓusugo nde ?",ɓɛɛ tiger GASA WAN mgbimgbi ti o wi-biro kɔ‘i; o duk wi-biro nɛ zii wen nú-a ɔ dɔka in wa ɔ ŋgaya. Wese ko GASA WAN tɛ duk nɛ ŋga wese nɛ tɛ pi̧ kíì tɛ bíí. Nɛ o'o tɛ kpasi wese'i o?,ɓɛɛ tiger GASA WAN mgbimgbi ti o wi-biro kɔ‘i; o duk wi-biro nɛ zii wen nú-a ɔ dɔka in wa ɔ ŋgaya. Wese ko GASA WAN tɛ duk nɛ ŋga wese nɛ tɛ pi̧ kíì tɛ bíí. Nɛ o'o tɛ kpasi wese'i o?,"Kaŋgezle Mahwətə te kema ta ka sewajɛa ŋkɛ. Nahe ka sewajɛ nyi kefa nda ghena kenza kwele kwele ba'a keberete beretenji. Kaganda ne, nahe vecia Mahwətə kenza dzawe, dzawe fate fate. Wa nde nza kasəwəte ŋkɛ wa?","Manwur de see äe pel sode äen wo. Gahaçyla sode äen wo ngaäa, je äag jag waçaçre äen go de eegre. AÀ joñ wo heçeçne ne jare. Kidolgi, wur mani Manwurn diñ wur ma kluu, aà joñ heçeçne ne jar debañ. Wose kaçaç ge ma ooge pel äe la?"
JOL.2.12," Mais maintenant encore – oracle de Yahweh, revenez à moi de tout votre coeur, avec des jeûnes, avec des larmes et des lamentations.","Therefore also now, saith the  Lord , turn ye even to me with all your heart, and with fasting, and with weeping, and with mourning:","Ma-Vatɗin di'e: Wulin lo hotgiyay tanu hiɗi dikgi kafe, hiɗi laata, hiɗi tiyna, hiɗi yorta.","Eyoñe ji éyoñ é ngenane na mi bulane be ma nalé Nti a jô. Boʼone jame te a nleme wônan ôse: tyiane bidi, Yônan a yeʼelane ma.","Bumbulvuŋ a ɓi: «Moko ng'avi ya zle wurenna, ti mevel kum wãˀ, gam dalyam, tuwam, tuwam kaɗam kaɗam.","Jawmiraawo wi'i: “Koo jonta boo, lorte haa am bee ɓernde woore, bee suumaye e bojji e gonɗi! ","Jawmiraawo wi'i: “Koo jonta boo, lorte haa am bee ɓernde woore, bee suumaye e bojji e gonɗi! ","«Kinii nɛ ŋgimbi h’ɛ́nɛ́ mɛ pii ɗoŋ tɛ‘m. Ɛ̀nɛ̀ píí ɗoŋ nɛ see'nɛ́ lɛŋ. GASA WAN a̧ tɔ̧ wen’ɛ: Ɛ̀nɛ̀ zím yi, ɛ̀nɛ̀ hí̧í̧ kɔ̧a̧; ɛ̀nɛ̀ áí nú ha̧‘m.","«Kinii nɛ ŋgimbi h’ɛ́nɛ́ mɛ pii ɗoŋ tɛ‘m. Ɛ̀nɛ̀ píí ɗoŋ nɛ see'nɛ́ lɛŋ. GASA WAN a̧ tɔ̧ wen’ɛ: Ɛ̀nɛ̀ zím yi, ɛ̀nɛ̀ hí̧í̧ kɔ̧a̧; ɛ̀nɛ̀ áí nú ha̧‘m.","Ma ke Mahwətə gezete: «Və ya shɛ tsetsenya, zhɛre ɗa mə geva kase le wənə kwetɛŋe. Mene mə səwəmayɛ, nehwene mə ba'a ŋgaɗe mə ghə.","Patala Manwur waçaç so gano: Fer wee le see äi go de jag jiili äay äuy. Heçeç wee bii, ra wee, day ni nday law wee see äay."
JOL.2.13," Déchirez vos coeurs, et non vos vêtements, et revenez à Yahweh, votre Dieu ; car il est miséricordieux et compatissant, lent à la colère et riche en bonté, et il s'afflige du mal  qu'il envoie .","And rend your heart, and not your garments, and turn unto the  Lord  your God: for he is gracious and merciful, slow to anger, and of great kindness, and repenteth him of the evil.","Wulin kayn jetgi dikgi goyo, may mi sligar ɦawaɗi, hotgiyay tam Ma-Vatɗina Lawna vigiya, kay nam sa ma slugo'o, wi kir-hawta kaw. Nam may muɗ ɦiy gosoyɗi, ŋaata valam may vatɗi kaw. Nam hot muɗ varta valamu kay joota, ta nam ga' kay sumuna.","Mvolan ô nji bo na mi nyap ve mengômesane menan, ve minleme mienan mmie mia yiane tyendé. Yaa, bulaʼan e be Nti, Zambe wônan: a ne mvam a éngôngo, njiban a mbamba môt. Nkômesan éyoñ ése ya jôʼé ayaa dé.","Ki ngiram di i zana kumoy ta jak, mbiɗaka mevel kumoyo,» yo moko ng'avu Bumbulvuŋ, Buymisemuŋ kum, naŋ ti mevel mezleŋ, yo a pur ircece haɗi, a ji mevel kutum ta, a gi mezle haɗa. malambaˀ naŋ muwuɗ gi naŋ le da mburo na, a wulka a muŋ.","Seekugo limce he'ataa, ndikka ngaylite ɓerɗe mooɗon.” Lorte haa Allah Jawmiraawo mooɗon, ngam o marɗo enɗam e hinnuye, mo tikkataa law, mo mbooɗeeŋga e gooŋgaaku mum ɗuuɗi, o faasitan waɗugo sarru. ","Seekugo limce he'ataa, ndikka ngaylite ɓerɗe mooɗon.” Lorte haa Allah Jawmiraawo mooɗon, ngam o marɗo enɗam e hinnuye, mo tikkataa law, mo mbooɗeeŋga e gooŋgaaku mum ɗuuɗi, o faasitan waɗugo sarru. ",A̧ka̧ laa k’ɛ́nɛ́ de ŋma mɔ ha̧‘m na. Ɛ̀nɛ̀ kpáí nɛ duka-a k’ɛ́nɛ́ ɛ̧́.» Ɛ̀nɛ̀ píí ɗoŋ pii tɛ GASA WAN Sɔ̧ k’ɛ́nɛ́; a̧ nɛ́ yaa-de-demɔ in a̧ nɛ wi-de-ko; see-aa nyim nɛ haya-a na in a̧ e  ha̧a̧nú  kɔ̧-a̧ duk na. Ɓan na a̧ ee dee ŋgamɔ in bíí duk kaɗi.,A̧ka̧ laa k’ɛ́nɛ́ de ŋma mɔ ha̧‘m na. Ɛ̀nɛ̀ kpáí nɛ duka-a k’ɛ́nɛ́ ɛ̧́.» Ɛ̀nɛ̀ píí ɗoŋ pii tɛ GASA WAN Sɔ̧ k’ɛ́nɛ́; a̧ nɛ́ yaa-de-demɔ in a̧ nɛ wi-de-ko; see-aa nyim nɛ haya-a na in a̧ e  ha̧a̧nú  kɔ̧-a̧ duk na. Ɓan na a̧ ee dee ŋgamɔ in bíí duk kaɗi.,"Yɛ lekwesa ta ŋayɛ yaŋkwahe yɛ we, ama wənəa ŋayɛ yazhɛre yɛ.» Kaganda ne, zhɛre mə geva kase sha Shala Mahwətə ta ŋayɛ: nahe ŋkɛ kenza kande ganyɛa mehele ba'a kande zhɛ heli, kande səwə ghena ba'a kande ɗe ŋkwa. Kazəzə ɗa nyi vate ŋkɛ te mbeli ŋkɛ.","Ngrag wee diñ oçoçbe äayn wo koë wa, coo wee diñ jiili äay. Fer wee le see Manwuri, Baa äay no, werga aà fug äil go ne jar ti, AÀ ko decoo jare. AÀ bay go caa jiili ne jar ti deparday wa. AÀ joñ äil de el ti jare. AÀ fer go mañ jag fen maga se hay riñ ga se aà de äe ne jar ti mono."
JOL.2.14," Qui sait s'il ne reviendra pas et ne se repentira pas, et s'il ne laissera pas après lui une bénédiction, l'offrande et la libation pour Yahweh, notre Dieu ?","Who knoweth if he will return and repent, and leave a blessing behind him; even a meat offering and a drink offering unto the  Lord  your God?","Sa ma as wi'e mi gige la nam min hot bugolomu, la nam min muɗ varta valamu kaw, la nam min hin boldis gaa bugolom klasige? Nam ma vi vulda hiɗi niyna ma yamam goy vok iramna klasige.","Ndôʼôtô a ye tyendé ôsimesan, a jalé mia ne lut a mbamba be mam. Eyoñe te ñhe bia ye bo nguleya soo nye mimveane mi fôn a woon.","Da a sa mbiɗa wuluko kwani, misina i waka? Yo a dirba nah, a sa ɗuwulukum mi, naɓa, kisa soko ti hapa ngi vul waɗ mbaazla ngi pusl da Bumbulvuŋ, Buymisemuŋ kumo.","Moy anndi? Teema o waylititto, o faasitan, nden o accana on barka, haa on keɓa ko on lii'anto Jawmiraawo, Allah mooɗon bana dokke nyaamdu e dokke dufeteeɗe.","Moy anndi? Teema o waylititto, o faasitan, nden o accana on barka, haa on keɓa ko on lii'anto Jawmiraawo, Allah mooɗon bana dokke nyaamdu e dokke dufeteeɗe.","O'o iŋa o, ŋmafara GASA WAN Sɔ̧ k’ɛ́nɛ́ tɛ kpai taamɔ woyo, ɓɛɛ a̧ ha̧a̧ o demɔ h’ɛ́nɛ́; hegɔ ɛnɛ tɛ ha̧ mɔ, ɓɛɛ ɛnɛ aa zɛzɛ ha̧ a̧.","O'o iŋa o, ŋmafara GASA WAN Sɔ̧ k’ɛ́nɛ́ tɛ kpai taamɔ woyo, ɓɛɛ a̧ ha̧a̧ o demɔ h’ɛ́nɛ́; hegɔ ɛnɛ tɛ ha̧ mɔ, ɓɛɛ ɛnɛ aa zɛzɛ ha̧ a̧.","Ya kwete katembeɗe zəzə ŋkɛ ba'a katezhɛne ŋkɛ kamene ŋayɛ ganyɛ wa. Tagha gɛ, wərə yɛ kafə nda ha ba'a tɛ kase ke Shala Mahwətə ta ŋayɛ.","Wose ko ba we ga Manwur fer go fug äili day mañ jag ree sen wo go ne nday ti, Noga kañ bosa' wee ti nen maga nday mo fer sië jage day haç feçeçre ne hen pa gaa la?"
JOL.2.15," Sonnez de la trompette en Sion, publiez un jeûne, convoquez une assemblée.","Blow the trumpet in Zion, sanctify a fast, call a solemn assembly:","Buwgi togolomna hay Siyon, ligi laata, yit kayni ka tigi kafe.","Loñane toñ e Siôn, Bendaʼan éyoñe ya tyi bidi bañetaʼan ékôane bôt.","Fam tulum a Siyoŋ, tiram pal ti gi dalyam, tilam mi ngi gi cikil mipal.","Puufe luwal konu haa Siyona, taaskane suumaye, umre mooɓtorde. ","Puufe luwal konu haa Siyona, taaskane suumaye, umre mooɓtorde. ","Ɛ̀nɛ̀ dɔ́m zak sɛn  Siɔŋ ; ɛ̀nɛ̀ hé mbéá wen zima yi, ɛ̀nɛ̀ sá sara mɔi̧a-a wen gasa Sɔ̧.","Ɛ̀nɛ̀ dɔ́m zak sɛn  Siɔŋ ; ɛ̀nɛ̀ hé mbéá wen zima yi, ɛ̀nɛ̀ sá sara mɔi̧a-a wen gasa Sɔ̧.","Vɛ mə tereme pelɛ Siyon, geze mə və kemene səwəmayɛ, zlape mə tsene nya wəba.","'Wad wee coçoç ma riñ jar ma Siyoñ wo. Heçeç wee bii, 'waa wee äay wo go ne kaçaçra äuy!"
