livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
JDG.9.36," En voyant le peuple, Gaal dit à Zébul : ""Voici des gens qui descendent du sommet des montagnes."" Zébul lui répondit : ""C'est l'ombre des montagnes que tu prends pour des hommes."" ","And when Gaal saw the people, he said to Zebul, Behold, there come people down from the top of the mountains. And Zebul said unto him, Thou seest the shadow of the mountains as if they were men.","Ga'al iram wi sumuna. Nam di tam Zebul: Iran ka wi sumuna ka jikay gaa kay hiɗiyta pa. Zebul hotom dita: Kayni mi ŋus hiɗiyna, may naŋ ala kayni mi sumu'u de su? ",Nde Gal a nga yene bôt a jô Zebule na: Tame yen nsamba bôt wo so abôbône minkô. Nde Zebul a nga yalane nye na: Nsisiñe ya minkô ñwô wo yen a nyoñ ane bôt. ,"Gaˀal mupura taŋ na, a ɓa Zebulo: «Pura mizli ani taˀ ngay, ara poko sar ti hirnga muwã.» Amma Zebul a ɓaŋ: «Ka mapur ka mizli na, i musuɗuk ngi muwã.» ","Ga'al yi'i ɓe, wi'i Zebul: “Ndaa, jama'aare ɗon diirto geereeje kooseeje.” Zebul jaabi mo: “A ɗon yi'a ɗowdi kooseeje bana yimɓe non.” ","Ga'al yi'i ɓe, wi'i Zebul: “Ndaa, jama'aare ɗon diirto geereeje kooseeje.” Zebul jaabi mo: “A ɗon yi'a ɗowdi kooseeje bana yimɓe non.” ","Nɛ Gal zɔka o wi-biro nɔ‘i, a̧ tɔ̧ɔ̧ ha̧ Zebul: «Mɛ̀ zɔ́k o wi-biro nɛ zir nɛ zu kaya mɛ tɛnɛ‘i.» Zebul kifa nú ha̧ a̧: «Mɔ‘i nɛ́ géé gi̧ɔ̧ kaya a̧ mɛ zɔk hee o bíí ga'i.»","Nɛ Gal zɔka o wi-biro nɔ‘i, a̧ tɔ̧ɔ̧ ha̧ Zebul: «Mɛ̀ zɔ́k o wi-biro nɛ zir nɛ zu kaya mɛ tɛnɛ‘i.» Zebul kifa nú ha̧ a̧: «Mɔ‘i nɛ́ géé gi̧ɔ̧ kaya a̧ mɛ zɔk hee o bíí ga'i.»","Pa Ga'al nakɛ hɛ, ma ke sha Zɛbəwl: «Newema mbeli kasawa pelɛ yɛ ghweme!» Ma ke Zɛbəwl zhɛnete: «Ewə, shenaŋkwe ta ghweme yanewe na kala mbeli!» ","Nen Gaal raw baa ngaäa no, day se wii Sebul gano: Ko nen äo jar po wo le de cwaage ti huuli wo mo ti' no. Sebul kal ferge ne hen ga: Ndo ko do jar tebere wo mo haç' diñ nenceere huuli wo. "
JDG.9.37," Gaal reprit la parole et dit : ""Voici une troupe qui descend du milieu du pays, et un corps qui arrive par le chemin du chêne des devins."" ","And Gaal spake again and said, See there come people down by the middle of the land, and another company come along by the plain of Meonenim.",Ga'al hot sli ditiya di'e: Ka jikay gaa hay liyn ma diŋiriŋŋa vi nagat pa kayn si sum gasiya. Vok hena ko co'o hay hagata ta jik gaa kuɗ gun ma tun gireyn gaa kuɗumna. ,Nde Gal a nga beta nyoñe nkobô a jô na: Nsamba bôte foʼo ñwô wo sis e mfaʼa ya ézezañe nlam a nsamba ôfe wo zu e zene Elône mimvimviʼi. ,"Gaˀal tuwa, a mahiri naŋ, a ɓaŋ ma: «Mapoko sar tir muwã ngi wuzla na, i mizli gisiŋ, yo ngay mekelem, ara sawa tir jiviɗ ngi kuli miterey.» ","Ga'al wi'i fahin: “Laar, jama'aare ɗon diirto hooseere Gerisiima, mooɓre woore ɗon wara dow laawol lekki makki ki waɗooɓe hatti.” ","Ga'al wi'i fahin: “Laar, jama'aare ɗon diirto hooseere Gerisiima, mooɓre woore ɗon wara dow laawol lekki makki ki waɗooɓe hatti.” ",Gal tɔ̧ɔ̧ woyo: «Mɛ̀ zɔ́k o bíí nɛ zir nɛ ká̧ Kɔn-nu tɛnɛ in o ŋma nɛ tɛ kɔ‘i nɛ war gasa te ko o Wan-gbana.»,Gal tɔ̧ɔ̧ woyo: «Mɛ̀ zɔ́k o bíí nɛ zir nɛ ká̧ Kɔn-nu tɛnɛ in o ŋma nɛ tɛ kɔ‘i nɛ war gasa te ko o Wan-gbana.»,Ma ke Ga'al ntsəte geva kageze: «Newe! Mbeli hɛ kaganda kasawa pelɛ wəmbə nya te tepe. Pɛkwe kwete wəvəsə kwetɛŋe kase laka hweŋkwa ta cɛana nya nza ka ŋa zlera yite.» ,Gaal fer dog waçaçre tigriñ kal gano: A cwaçy diñ jar po wo le de cwaage äil sir no day ngaäa po le de seege ti faage maga hee wo ti koo cen mani jar kañ halgen wo no. 
JDG.9.38," Zébul lui répondit : ""Où donc est ta bouche avec laquelle tu disais : Qui est Abimélech, pour que nous le servions? N'est-ce point là le peuple que tu méprisais? Sors maintenant et livre-lui bataille!"" ","Then said Zebul unto him, Where is now thy mouth, wherewith thou saidst, Who is Abimelech, that we should serve him? is not this the people that thou hast despised? go out, I pray now, and fight with them.","Zebul ka dumu: Wulini vunaŋ ma di law ma galakŋa ka ara loge? Naŋ di ala Abimelek nigi hum kuɗum kayn nam mi gige ɗisu? Tuɗi zawn si sum nisi sa naŋ law tisi joon yo, tuɗaŋ kirsi dursi yo ɗisu? ","Ane Zébul a nga yalane nye na: Mbamba minkobô miôé mi ntoo vé, wo ô mbe ô jôʼô na: Za a ne Abimélék, na bi saane nye? Ye sa bôt ô nga biasé mbe le? wuluʼu éyoñe ji a wosane nye! ","Zebul a ɓaŋ: «Mi ngi irne ɗik tuwa naŋ maka? Ki ɓi zleˀe: ‹Abimelek i wa, ɓa i gam gawla naŋ ka, kini ta kwa?› Mizli ka mapura taŋ hiris le tuwa, i taŋ, bi, ara kiɗam vu so!» ",Zebul jaabi: “Toy harakaaji ma go kadi? A wi'no: Abimelek o moyjo haa en kuuwana mo? Jonta ndaa jama'aare nde a yawino. Yah haɓu bee maare kadi!” ,Zebul jaabi: “Toy harakaaji ma go kadi? A wi'no: Abimelek o moyjo haa en kuuwana mo? Jonta ndaa jama'aare nde a yawino. Yah haɓu bee maare kadi!” ,"Ɓɛɛ Zebul kifi nú ha̧ a̧: «Nú-mɛ nɛ ba nɛ wen hegɔ'ɔ a̧a̧ déè? Mɛ tɔ̧ɔ̧ so'e, Abimɛlɛk nɛ́ o s’ɛɛ tɛ de bara ha̧ a̧ o? O wi-biro nɛ mɛ ee so tɛ geemɔ'ɛ bo a̧a̧ na nde? Mɛ̀ gbó wan kinii, mɛ̀ bá biro dúk nɛ̀ wa gɔ.» ","Ɓɛɛ Zebul kifi nú ha̧ a̧: «Nú-mɛ nɛ ba nɛ wen hegɔ'ɔ a̧a̧ déè? Mɛ tɔ̧ɔ̧ so'e, Abimɛlɛk nɛ́ o s’ɛɛ tɛ de bara ha̧ a̧ o? O wi-biro nɛ mɛ ee so tɛ geemɔ'ɛ bo a̧a̧ na nde? Mɛ̀ gbó wan kinii, mɛ̀ bá biro dúk nɛ̀ wa gɔ.» ","Ma ke Zɛbəwl zhɛnete nda: «Tema ghena za ta ŋa nyi ganji nyi gɛ wa? Ma pa na sha gheɓə: Wa ŋkɛ Abimɛlɛk nda mene nda slene mə wa? Yawa, wa nyi mbeli nyi yiɗə nyi na kase gɛ! Ma tsetsenya ne, kwiɗi mə kampa le hɛ!» ",Sebul kal ferge ga jag äo maga ndo hay waçëge ga Abimeleg baa diñ wo maga naa joñ peele ne hen la gen yawla? Mo ti' na bay diñ jar maga ndo hay feg ti äaara mo wa yawla? See patala dur rage so! 
JDG.9.39," Gaal fit une sortie, à la tête des hommes de Sichem, et livra bataille à Abimélech. ","And Gaal went out before the men of Shechem, and fought with Abimelech.","Ga'al tun vok sum sa hay Sikemna, nam ŋaf duura hiɗi Abimelek. ",Ane Gal a nga tebe ôsu benya bôtô ya Sikem a wosane Abimélék. ,"Gaˀal a bi ɓaˀ a mbuŋ Sikemeye, a kiɗam vu ati Abimeleke. ","Ga'al ardi ardiiɓe Sikem, ɓe ngurti, ɓe kaɓi bee Abimelek. ","Ga'al ardi ardiiɓe Sikem, ɓe ngurti, ɓe kaɓi bee Abimelek. ","Gal gboo duk ti ha̧ o bíí Sikɛm, ɓɛɛ wa bi ŋmaa in Abimɛlɛk. ","Gal gboo duk ti ha̧ o bíí Sikɛm, ɓɛɛ wa bi ŋmaa in Abimɛlɛk. ",Pa Ga'al shave mbe meleme te ghəa ka Sishɛm kampa le Abimɛlɛk. ,"Gaal raw kalge go pel jar kluuri ma Sikem wo, le' Abimeleg durgi. "
JDG.9.40," Abimélech le poursuivit, et Gaal s'enfuit devant lui, et beaucoup de ses hommes tombèrent morts jusqu'à l'entrée de la porte. ","And Abimelech chased him, and he fled before him, and many were overthrown and wounded, even unto the entering of the gate.","Abimelek digiɗimu, nam pir vok Abimelek jaŋi, sumun ŋolo fi cita-goyta, vunsi co ta-ta kulo hay vun-galana vi hoyok-ziyna.",A nga mate ôsu Abimélék amu a nga tôñe nye. Abui bôt e nga balé fe mbalan ya wu nde be nga mane ku si a kui anyiine mbé . ,"Amma Abimeleke, a gidiɗa Gaˀal makil di. Mizli misi waˀa madiɗahay, a ndilam zik zik a jiviɗe, hã sesẽŋ a mizlingre ngi walahay. ",Abimelek taasni mo e o doggi yeeso maako. Ɗuuɗɓe mbaraama haa yotti dammugal berniwol yimɓe ɗon mbaali. ,Abimelek taasni mo e o doggi yeeso maako. Ɗuuɗɓe mbaraama haa yotti dammugal berniwol yimɓe ɗon mbaali. ,Gal yuu mɔ yak ɓɛɛ Abimɛlɛk ndak ɗoŋ-aa; o bíí fee nɛ dɔka-a hɔ nɛnɛ nú garo ye. ,Gal yuu mɔ yak ɓɛɛ Abimɛlɛk ndak ɗoŋ-aa; o bíí fee nɛ dɔka-a hɔ nɛnɛ nú garo ye. ,Tereŋe Abimɛlɛk kakeka Ga'al nya kehwɛ. Kwele kwele mbeli nyi ɗakɛ zhi nyi keteɗe kwa mɛ degha ta Sishɛm. ,Abimeleg mañn niigi se raw dañge do äe. Jar sraë mbaara go de suuli go nen huuli sululul deñ gesiñ haçaç wo go jag faage äi leege no. 
JDG.9.41," Abimélech s'arrêta à Rama; et Zébul chassa Gaal et ses frères, qui ne purent plus rester à Sichem ","And Abimelech dwelt at Arumah: and Zebul thrust out Gaal and his brethren, that they should not dwell in Shechem.","Abimelek tuɗ mus hay Aruma, may Zebul digiɗ Ga'al hiɗi ɓosiyomna, hinsi a lak ziy hay Sikem loɗi.",Ane Abimélék a nga tebe Aruma. A Zébul a nga titane Gal a bobenyañ; be nji fe bo nguleya beta tabe e Sikem.,"A dirba nah, Abimelek a cifi a Aruma. Yo Zebulo kwana, a ɓula Gaˀal ati sukum naŋhaya, a cifam a Sikeme mata.","Abimelek dilli jooɗi haa Aruma, Zebul riiwi Ga'al e deerɗiraaɓe muuɗum diga Sikem e o haɗi ɓe lortaago ngam taa o jooɗo ton.","Abimelek dilli jooɗi haa Aruma, Zebul riiwi Ga'al e deerɗiraaɓe muuɗum diga Sikem e o haɗi ɓe lortaago ngam taa o jooɗo ton.",Ɓɛɛ Abimɛlɛk si ɗoŋ si fara kɔ‘i sɛn Aruma; hegɔ Zebul ndaka Gal in o nya-a̧ wen ká wa tɛɛ ɔ ye sɛn Sikɛm.,Ɓɛɛ Abimɛlɛk si ɗoŋ si fara kɔ‘i sɛn Aruma; hegɔ Zebul ndaka Gal in o nya-a̧ wen ká wa tɛɛ ɔ ye sɛn Sikɛm.,Pa Abimɛlɛk lə kanzanyɛ mbe Arəwma. Pa Zɛbəwl ŋkamte Ga'al le yɛ ka kesaka meghekɛ ba'a fɛake hɛ kenza mbe Sishɛm. ,"Abimeleg raw tawge Aruma. Sebul kal nii Gaal wo de heçeçre äe wo go, saara joñ nen lagge Sikem ni gaa so."
JDG.9.42," Le lendemain, le peuple sortit dans la campagne. Abimélech en ayant été informé, ","And it came to pass on the morrow, that the people went out into the field; and they told Abimelech.","Hay buurta ka'ta, sumuna cukay goy hay sinena, hay li ma Abimelek hum labara visiya, ","Mametyé, bôte ya Sikem be nga kômesan a ke mefup, Abimélék a wôʼô jame te. ","Li naŋ muwun na, mizli Sikemey a juwam vu ɓa ngi ru ng'ar guvahay. A faka ɓi nah fẽt da Abimeleke. ","Jaŋngo man ummaatoore Sikem wurti, yehi haa ladde, Abimelek nani ɗum. ","Jaŋngo man ummaatoore Sikem wurti, yehi haa ladde, Abimelek nani ɗum. ","Mɔ sa̧a̧, ɓɛɛ o bíí saaye de mɛ nɛ kpɛɛfɔ; nyɛrɛmɔ‘i aa zer Abimɛlɛk. ","Mɔ sa̧a̧, ɓɛɛ o bíí saaye de mɛ nɛ kpɛɛfɔ; nyɛrɛmɔ‘i aa zer Abimɛlɛk. ","Ma te hendɛ ta ŋkwa kahi geva ka Sishɛm kashave kadzemte ne, pa Abimɛlɛk fate. ","Toñ äe mono, jar Sikem raw wo laage wo go äil pay wo, Abimeleg kal laa ree seno. "
JDG.9.43," prit sa troupe, la partagea en trois corps, et se mit en embuscade dans la campagne. Dès qu'il aperçut le peuple sortant de la ville, il se leva contre eux et les battit. ","And he took the people, and divided them into three companies, and laid wait in the field, and looked, and, behold, the people were come forth out of the city; and he rose up against them, and smote them.","nam yaw sumuna valamu, ɓurawsi irsi ɦidi, nam bar hiɗi nisi goy hay sinena, hay li ma nam wi sumun ka cuki goyo, nam fok kulo kirsiya cisi goyo. ","Ndʼa nga nyoñ e nsamba bôte wé a kabe wô minnoñ mila a ke sobô mefup. Eyoñ a nga yen ane bôt be nga kui atane tison, ane a nga ke wosane be a bôé be. ","Abimelek a hila mizli naŋhaya, a wunka taŋ taˀ taˀ makir, ara ɗumom ɗum ɗum a ɓuh. Ti naŋ mupura Sikemey maboko tir walahay tuwa na, a bi ti taŋ gur ngi kiɗa vu. ","O sennditi yimɓe maako geɓe tati e ɓe mbaaltani ɓe haa ladde. Nde ɓe ngi'i yimɓe ngurtake berniwol, ɓe ummi, ɓe ukkani ɓe. ","O sennditi yimɓe maako geɓe tati e ɓe mbaaltani ɓe haa ladde. Nde ɓe ngi'i yimɓe ngurtake berniwol, ɓe ummi, ɓe ukkani ɓe. ","Abimɛlɛk kaia o bíí kɔ‘i kɛ̧ tɛ fara taar. Wa gbaa mbaŋtol sɛn zaŋbɛɛ; ŋgimbi nɛ wa zɔka o bíí gbo nɛ saaye, wa tika zu wa gbɛ nɛ wa. ","Abimɛlɛk kaia o bíí kɔ‘i kɛ̧ tɛ fara taar. Wa gbaa mbaŋtol sɛn zaŋbɛɛ; ŋgimbi nɛ wa zɔka o bíí gbo nɛ saaye, wa tika zu wa gbɛ nɛ wa. ","Pa fəte mbelia ŋkɛ kaneheve kawəvəsə mahekene kawəfərənji mbe gamba. Ma kwa nakɛ ka Sishɛm hɛ kashave mbe meleme, pa hɛ kahwɛ kaɗa hɛ. ","Se kal hoo jar äen wo, car äil äaara go ta'ta' swa'a, kal woge laa guu ne hara äil pay wo. De maga se wo koge ga jarn laa wo we le go äi leege mono, se cwaa ne hara ti, kal äum rage. "
JDG.9.44, Abimélech et les corps qui étaient avec lui se jetèrent en avant et se placèrent à l'entrée de la porte de la ville ; deux de ces corps se jetèrent sur tous ceux qui étaient dans la campagne et les battirent. ,"And Abimelech, and the company that was with him, rushed forward, and stood in the entering of the gate of the city: and the two other companies ran upon all the people that were in the fields, and slew them.","Abimelek hiɗi vok ma kuɗumna tun tuwsi goy voko, nisi lak hay vun-gala ma kal hay hoyok-ziyna, vok ma ma'na mok sum sa ay goy hay sinen tuwana, nisi cisi kirap'. ",Abimélék a minnoñ mi bôt ba be be be nga wulu a tebe anyiine mbé ya tison; nde minnoñ mibaé yʼété mi nga kubu e be bôte bese be mbe mefube a bôé be. ,"Abimelek ati ngay ngi seˀe, a wusam vu nga tika mizlingre ngi walahaya, yo ngay mekelemey mucuw na, a waham ngbuw ng'ar mizli mise ɓuh, a ngizlaka taŋ kuɗup. ","Yaake nde geɓe goɗɗe ɗiɗi ukkani yimɓe haa kayweeji e ɓe ɗon mbara ɓe, Abimelek e yeɓre muuɗum boo njaawɗi yahugo ndaro haa dammugal berniwol. ","Yaake nde geɓe goɗɗe ɗiɗi ukkani yimɓe haa kayweeji e ɓe ɗon mbara ɓe, Abimelek e yeɓre muuɗum boo njaawɗi yahugo ndaro haa dammugal berniwol. ","Abimɛlɛk in o bíí kɔ‘i nɛɛ nɛ haya-a kpe nú garo yea-a si saaye, ɓɛɛ o oi bíí kɔ̧-a̧ nɛ kɛ̧ɛ̧ so kɔ‘i tɛ fara yiitoo gbɛɛ kɔ-wa nɛ o bíí nɛ ya nɛ zaŋbɛɛ nɛnɛ. ","Abimɛlɛk in o bíí kɔ‘i nɛɛ nɛ haya-a kpe nú garo yea-a si saaye, ɓɛɛ o oi bíí kɔ̧-a̧ nɛ kɛ̧ɛ̧ so kɔ‘i tɛ fara yiitoo gbɛɛ kɔ-wa nɛ o bíí nɛ ya nɛ zaŋbɛɛ nɛnɛ. ","Pa yɛ Abimɛlɛk le mbelia ŋkɛ lə kahe kahe kanzanji mɛa meleme, vəa ŋkwa nya ha nda mpa kweci wəvəsə nyi bake ke ka Sishɛm nyi hwa gamba ba'a nya ghazle hɛ hɛ. ","Abimeleg de jar ma wer äen kal wo seege le ne äi leegen ti, wo wo lagge jag äe. Carge äil ta'ta' äog kal wo cwaage ne jar maga hay wo äil payn mo äuy ti, kal wo äum ra ge. "
JDG.9.45, Et Abimélech donna l'assaut à la ville pendant toute la journée; il s'en empara et tua le peuple qui s'y trouvait ; puis il rasa la ville et y sema du sel. ,"And Abimelech fought against the city all that day; and he took the city, and slew the people that was therein, and beat down the city, and sowed it with salt.","Abimelek busa he' kay dur sum sa hay hoyok-ziyna, sum sa hayamna nam cisi goy kafe, to hoyok-ziy namna gaa noŋ kaf, was mandan gaa hayamu.  ",Abimélék a nga wosane fe tison tañe ngumba môs; ane a nga nyoñe je a wôé bôte bese be mbe été. Ane a nga mane tyame je a sôé nku e vôm tison éte é mbe (g). ,"Abimelek a kiɗ vu ar walahaya hiipas, a tiɓa walahaya, a ngizla mizli ngi raˀahaya kuɗup. A zliɗa mandaŋ ar walahay tisl gar.","Ɓe nyalli haɓugo bee yimɓe berniwol haa Abimelek nyaami ngol, mbari yimɓe wonɓe nder maagol. Nden o yibbini ngol, o sammini mannda  dow maagol.","Ɓe nyalli haɓugo bee yimɓe berniwol haa Abimelek nyaami ngol, mbari yimɓe wonɓe nder maagol. Nden o yibbini ngol, o sammini mannda  dow maagol.","Mɛ tutuyɛ hegɔɔ hɔ ga̧a̧mɔ, Abimɛlɛk bìí biro nɛ ŋgaya-a; a̧ gbina garo tɛ kpɔk wese'i, kum o bíí nɛ a̧a̧ saaye'i lɛŋ, dɔ o mɔ nɛ a̧a̧ saaye'i lɛŋ a nù gbuɗuk, ɓɛɛ a̧ sɛ tɔŋ a oi-aa.","Mɛ tutuyɛ hegɔɔ hɔ ga̧a̧mɔ, Abimɛlɛk bìí biro nɛ ŋgaya-a; a̧ gbina garo tɛ kpɔk wese'i, kum o bíí nɛ a̧a̧ saaye'i lɛŋ, dɔ o mɔ nɛ a̧a̧ saaye'i lɛŋ a nù gbuɗuk, ɓɛɛ a̧ sɛ tɔŋ a oi-aa.","Pa Abimɛlɛk vəghwə kampa ba'a kelehwe meleme. Pa ŋkɛ mpəmte mbeli nyi mbe, ŋzlamte melemea shɛ pɛtɛ ba'a kwərə kwərəyi ghwene te yayata ŋkwa.","Abimeleg si heçeç dur äi leege no, se raw yaçaçge äe, ii ngaäa jar maga hay wo äil äe ni go äuy. Se älag äi leege go, dwasn go lay. "
JDG.9.46," A cette nouvelle, tous les hommes de la tour de Sichem se rendirent dans la forteresse de la maison du dieu Berith. ","And when all the men of the tower of Shechem heard that, they entered into an hold of the house of the god Berith.","Hay li ma sa ŋulona vi Sikem hum labara kayni, nisi kal ŋay tuwsi hay gulmun ma ka ŋuyi tam lawna visi yum Berit. ","Eyoñe benya bôtô ya Sikem be nga wôʼô jame te, be nga ke e bibé bi né e nda zambe Bérit été. ","Mizli Migidal-Sikemey micinaka ɓi nah na, a ram gar ng'ar butum muguro asi virzi ngi hay ngi Baˀal-Berit. ","Nde ardiiɓe suudu towndu haa Sikem nani habaru ndu'u, ɓe fuu ɓe nasti suudu wasaandu les suudu lawru maɓɓe Ba'al-Berit. ","Nde ardiiɓe suudu towndu haa Sikem nani habaru ndu'u, ɓe fuu ɓe nasti suudu wasaandu les suudu lawru maɓɓe Ba'al-Berit. ","Ŋgimbi nɛ o gasawi nɛ ya kɔ̧ ŋgárá Sikɛm zia nyɛrɛmɔ‘i, wa yuu mɔ lɛŋ si kɔ̧ di̧i̧ ɗɔɔ tua ko sɔ̧ nɛ wa sa'e Bal-Berit. ","Ŋgimbi nɛ o gasawi nɛ ya kɔ̧ ŋgárá Sikɛm zia nyɛrɛmɔ‘i, wa yuu mɔ lɛŋ si kɔ̧ di̧i̧ ɗɔɔ tua ko sɔ̧ nɛ wa sa'e Bal-Berit. ","Ma kwa fate mbeli nyi kwa degha ta meghe ta meleme Migdal-Sishɛm ne, pa hɛ lənji pɛtɛ kadzembe cɛ nya yitea cɛa Ba'al-Berit. ","De maga jar kluuri ma Sikem laa wo waçaçre sen mono, saara kal wo woge laage äi tu ma wer tiñ mani Baal-Berid no. "
JDG.9.47," Dès qu'on out annoncé à Abimélech que tous les habitants de la tour de Sichem s'y étaient rassemblés, ","And it was told Abimelech, that all the men of the tower of Shechem were gathered together.","Labara co tam Abimelek ala sum sa ŋulona vi Migdal-Sikem kaf tok tuwsiyawa, ",Ane be nga kate Abimélék na benya bôtô bese ya beta tisone Sikem be maneya sulan. ,"A faka ɓi nah fẽt da Abimeleke, a ɓakaŋ: Migidal-Sikemey a roko ar butum nah. ",Abimelek anndinaama ɓe fuu ɓe mooɓtake ton. ,Abimelek anndinaama ɓe fuu ɓe mooɓtake ton. ,Wa tɔ̧ɔ̧ ha̧ Abimɛlɛk: «O bíí kɔ̧ ŋgárá Sikɛm mɔi̧a ŋmaa lɛŋ si kɔ̧ tua'i.» ,Wa tɔ̧ɔ̧ ha̧ Abimɛlɛk: «O bíí kɔ̧ ŋgárá Sikɛm mɔi̧a ŋmaa lɛŋ si kɔ̧ tua'i.» ,Pa Abimɛlɛk fate pɛtɛ tsenete geva hɛ te ŋkwa shɛ. ,AÈ kal riñ Abimeleg de ree sen ga jar kluuri ma äi leege Sikem yañ wo go de tay ti see kaçaçra äuy. 
JDG.9.48," Abimélech monta sur le mont Selmon, lui et tout le peuple qui était avec lui. Abimélech prit en main une hache, coupa une branche d'arbre, la souleva et la mit sur son épaule. Il dit au peuple qui était avec lui : ""Ce que vous m'avez vu faire, hâtez-vous de le faire comme moi."" ","And Abimelech gat him up to mount Zalmon, he and all the people that were with him; and Abimelech took an axe in his hand, and cut down a bough from the trees, and took it, and laid it on his shoulder, and said unto the people that were with him, What ye have seen me do, make haste, and do as I have done.","Abimelek hiɗi sum sa kuɗumna kaf jik kulo kay hiɗiyta vi Talmon, nam sli ceɗna hay ɓalamu, ka hum gun kep burum pelemu, nam di tam sum sa kuɗumna: Va ma nan lum ɗawn nigi wumawa su? Nigi ma lum ki nan nala lay. ","Nde Abimélék a nga bet e nkôle Salmôn, émien a bôt be mbe ngame jé. A nga nyoñ ôvôn e wo wé nde a nga baʼé ntyaé élé, a bete wô a beté wô étu; ane a nga jô bôte ya ngame jé na: Mi yeneya e jam ma te bo, boʼon avôle ya bo ane ma. ","Akẽh Abimelek ati mizli naŋhay gar, a jiɗam nga muwã Salmoŋ. A zuɓ zlimbe, a buk mihaŋ ngi dum, a zuɓa paɗ ng'ar pepesl naŋ, a ɓa mizli ngi seˀeheye: «gwat ya miga, kum mupuraka na, gaka kanah ya.» ","Ngam maajum o wa'i hooseere Calmon, kaŋko e yimɓe wonduɓe bee maako. O hoo'i fe'irde, o fe'i lisal lekki, o wakki ngal. Nden o wi'i yimɓe maako: “On ngi'i ko mbaɗmi. Law, mbaɗe bana nii onon boo!” ","Ngam maajum o wa'i hooseere Calmon, kaŋko e yimɓe wonduɓe bee maako. O hoo'i fe'irde, o fe'i lisal lekki, o wakki ngal. Nden o wi'i yimɓe maako: “On ngi'i ko mbaɗmi. Law, mbaɗe bana nii onon boo!” ","Ɓɛɛ Abimɛlɛk daŋ si zu kaya Salmɔŋ in o wi-biro nɛ nɛɛ in a̧; a̧ baa kpi̧i̧ kɔ̧-a̧, ɓir nɛ̀ gbaa-er te, ba nɛ ŋgɔn, e zu koŋgó ɓaa-a, ɓɛɛ a̧ tɔ̧ ha̧ o wi-biro nɛ yaa in a̧: «Mɔ n’ɛnɛ zɔka'm fara dea-a'i, ɛ̀nɛ̀ dé mbɛt nɛ haya-a.» ","Ɓɛɛ Abimɛlɛk daŋ si zu kaya Salmɔŋ in o wi-biro nɛ nɛɛ in a̧; a̧ baa kpi̧i̧ kɔ̧-a̧, ɓir nɛ̀ gbaa-er te, ba nɛ ŋgɔn, e zu koŋgó ɓaa-a, ɓɛɛ a̧ tɔ̧ ha̧ o wi-biro nɛ yaa in a̧: «Mɔ n’ɛnɛ zɔka'm fara dea-a'i, ɛ̀nɛ̀ dé mbɛt nɛ haya-a.» ","Cape Abimɛlɛk kadzeme ghweme ta Salmon le mbelia ŋkɛ. Pa ŋkɛ kelete tseyɛ tsasleve dzeve ta wəfe ba'a veyi ŋkɛ te bazla ta ŋkɛ. Kwa sebe ta ŋkɛ, ma ke sha mbeli nyi yite: «Nahe yɛ kenakɛ wəsə nya menete nya 'ya. Ntsə mə geva kahe kahe kamene kala nyagha!» ","Day so Abimeleg wo de jar maga hay wo wer äe mo äuy kal wo ëiigi ti huuli ma Salmon no. Abimeleg kal mañ klaä do äe, kal caa jag haçaçre, raw mañge äe, äo'n jag bay äe. Blam äe se kal wii jar maga hay wo wer äe gano: Nday ko fen maga ndi joñn we, joñ wee deparday do ndi no lay no. "
