livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
ZEC.8.15," ainsi j'ai en ces jours-ci, au contraire, le dessein de faire du bien à Jérusalem et à la maison de Juda; ne craignez point !",So again have I thought in these days to do well unto Jerusalem and to the house of Judah: fear ye not.,"Wulin kayn nan muɗ varta vanawa, dikan coliya kay li ŋaat tam Yerusalem hiɗi ziyna vi Yuda hay buur ma wulin lakŋi. Ligi narɗi. ","Vʼéyoñe ji me tyiʼiya na ma jalé mia a mbamba be mam. Nde a bôte ya Yérusalém a si Yuda ése, te mia beta ñhe ko woñ.","Wurenna i juwa le a mevele, ɓa i gukum mezle, da kum mizli Zeruzalemeye. Ki zluwunam ta so.",Ammaa jonta mi annini woonango Urusaliima e yimɓe Yahuuda. Taa kultore sam! ,Ammaa jonta mi annini woonango Urusaliima e yimɓe Yahuuda. Taa kultore sam! ,"Ɓɛɛ kinii, mi tɛ de nɛ demɔ in Jerusalɛm, ba nɛ nutua ko Juda nɛ oi-aa. Hegɔ k’ɛ́nɛ́ de kíì na!","Ɓɛɛ kinii, mi tɛ de nɛ demɔ in Jerusalɛm, ba nɛ nutua ko Juda nɛ oi-aa. Hegɔ k’ɛ́nɛ́ de kíì na!","Ama tsetsenya ne, nahe 'ya ketarete kamene ŋayɛ ganyɛ ka Zhɛrəzalɛm ba'a ka Zhəwda. Zhɛnema yɛ kaghazlənə ma.","Dosen nono, ndi raw ferge le, day ndi raw waçaçge go ga ti naw sen la ndi joñ de el yañ see Jerusalem wo de tiñ mani Juda no. Joñ wee heçeçne wa so! "
ZEC.8.16," Voici les paroles que vous observerez : Dites la vérité, chacun à votre prochain; rendez la justice dans vos portes selon la vérité et pour la paix;",These are the things that ye shall do; Speak ye every man the truth to his neighbour; execute the judgment of truth and peace in your gates:,Kayni mi va ma nigi ma li'e: Gigekaw ma di gasit mi sugolomna; gigekaw ma ka kitat vun ziyna valam hiɗi gasita kay toyt ma li jargiya; ,Avale di nde mia ye bo: môt ase a kobôʼô nyô mboʼo bebela. Meba mejô menan me tame tyiʼi mejô zôsôô a futi mvoʼé !,"Gwat ya mawuɗ, ki jaka a hirnga na ani: anja mbur gar na, a ɓi ɓi mikaslsla da cala. Ar li ngi kiita kumoy gar na, slam kiita mijeŋŋe zliv maso ti zuy ar wala ngi mizli.","Ndaa ko ngiɗmi on mbaɗa: Mbolwindire gooŋga, ta'e kiita gooŋgaaha haa babe kiita, ngam haa jam tabito . ","Ndaa ko ngiɗmi on mbaɗa: Mbolwindire gooŋga, ta'e kiita gooŋgaaha haa babe kiita, ngam haa jam tabito . ","Mɔ n’ɛnɛ tɛ de nɛ mɔ'ɔ: ɛ̀nɛ̀ tɔ̧́ nɛ kpasawen ha̧ o ŋmaa, ɓɛɛ ɛ̀nɛ̀ gɔ́n kita nɛ yuwar-a ha̧ ga̧a̧mɔ mɛ duk mgbara'nɛ́ woyo.","Mɔ n’ɛnɛ tɛ de nɛ mɔ'ɔ: ɛ̀nɛ̀ tɔ̧́ nɛ kpasawen ha̧ o ŋmaa, ɓɛɛ ɛ̀nɛ̀ gɔ́n kita nɛ yuwar-a ha̧ ga̧a̧mɔ mɛ duk mgbara'nɛ́ woyo.","Wa nyi wəshi nyi hi yɛ kamene nyi: geze mə kaganda kwelɛ ghəa ŋayɛ. Ma te ŋkwa nyi meha ghwə yɛ ne, meha mə ghwə nyi tiɗiɗi nyi kenza kakeleke kwelɛŋe.","Joñ wee joñre de waçaçre ma kay wo no: Wosela äuy mo waçaç cwaçy ne kan äe. Hay wee car kiida jag tiñ äayn wo ti cwaçy äe, diñ caage kiida jam. "
ZEC.8.17," ne méditez pas dans vos coeurs le mal les uns des autres; et n'aimez pas le faux serment; car ce sont là toutes choses que je hais, – oracle de Yahweh.","And let none of you imagine evil in your hearts against his neighbour; and love no false oath: for all these are things that I hate, saith the  Lord .","Hin sa var law ma joo'o kat sugolomɗi, yi va kigi kay sindaɗi, kay kaf zawni mi sle ma nan ka gaw hiɗi namna, din mi Ma-Vatɗina.","Bôt be boʼo te bo ba bevoʼo abé , benan ajô ya kane ngana minsos, amu ma vini avale mimboone te, ma, Nti.","Anja mbur a ja cil naŋ a kwacay, ɓa ngi gaŋ malambaˀ ta. Ki wuɗam hudum ti slire ta. Asi gwat tayna gar na, yi ra pura taŋ hiris le. I ya Bumbulvuŋ misi gidaŋ wãˀ maɓi.»","Taa koo moy nufano keeddiɗɗum kalluɗum nder ɓernde mum, taa ngiɗe hunayeere fewre, ngam mi ɗon wanya ɗum fuu. Min Allah Jawmiraawo wi'i ɗum.”","Taa koo moy nufano keeddiɗɗum kalluɗum nder ɓernde mum, taa ngiɗe hunayeere fewre, ngam mi ɗon wanya ɗum fuu. Min Allah Jawmiraawo wi'i ɗum.”","K’ɛ́nɛ́ ta mɔ wen dee ɗaŋmɔ in o ŋmaa na, k’ɛ́nɛ́ kan mɔ nɛ ndela na mbɛt, wen o mɔɔ nɔ‘i lɛŋ, mi sɛna. Nɛ́ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen'i.»","K’ɛ́nɛ́ ta mɔ wen dee ɗaŋmɔ in o ŋmaa na, k’ɛ́nɛ́ kan mɔ nɛ ndela na mbɛt, wen o mɔɔ nɔ‘i lɛŋ, mi sɛna. Nɛ́ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen'i.»","Nzama yɛ le zəzə nyi ndiremi ndiremi kwelɛ ghəa ŋayɛ ma, zemema fela tseŋwə yɛ ma, kwa nza ŋkɛ kaɗe wəshi nyi kala nyi ghəa ɗa we, 'Ya Mahwətə nde gezete.»","Daga jobo mo hay ëig älagge jag jiili äe ti kan äe wa. Da wee ha'ge ma ti gete' wa, werga aà wo mo deñ diñ feçeçre maga ndi hee de äaara mono, kay diñ jag Manwuri."
ZEC.8.18, La parole de Yahweh des armées me fut  adressée  en ces termes :,"And the word of the  Lord  of hosts came unto me, saying,",Ma-Vatɗina di yoboyn tan ala: ,Nti yʼémo ése a nga kalane ma foé nyô na: ,"Bumbulvuŋ misi gidaŋ wãˀa, a ɓiy na: ","Jawmiraawo honooɓe asama wolwani yam, ","Jawmiraawo honooɓe asama wolwani yam, ",GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧ɔ̧ ha̧‘m woyo: ,GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧ɔ̧ ha̧‘m woyo: ,Ma ke Mahwətə nde berete sha 'ya: ,Manwur Pantway kal fer waçaçre me do kay nono ga: 
ZEC.8.19," Ainsi parle Yahweh des armées : Le jeûne du quatrième  mois , le jeûne du cinquième, le jeune du septième et le jeûne du dixième  mois  seront  changés  pour la maison de Juda en réjouissance et en allégresse, et en solennités joyeuses.","Thus saith the  Lord  of hosts; The fast of the fourth month, and the fast of the fifth, and the fast of the seventh, and the fast of the tenth, shall be to the house of Judah joy and gladness, and cheerful feasts; therefore love the truth and peace.","Humaŋ va ma Ma-Vatɗin vi vok-ma-duura ka di'e: Laata ta hay til ma fiɗina, ta hay til ma vaslna, ta hay til ma siɗiyana hiɗi ta hay til ma doogona ma muɗ ɗawni mi buur ma yuldeta hiɗi firita ŋolda hiɗi buur ma gurona vi Yuda pir kulo'o. May mingi gasita hiɗi sle'ta.","Ma kate mia na: ntyiane bidi mia tyi e ngone nyini, tane, zamgbwale a awômô ya mbu ôse, wo ye bo ataté éyoñe ji, asu ayoñe Yuda, beta mebôk , njalane mevak a mefôn. Ve jam mia yiane dañe kômbô e ne bebela a mvoʼé !","Ya Bumbulvuŋ misi gidaŋ wãˀa, i ɓi na: Dalyam, kum magaka ar kiya mumufaɗ naŋ, muzlum naŋ ati mitarnaˀ naŋ waɗ ar kiya mukuruˀ naŋ na, a sa tiri avu kum Zudahaya, i hin ngi jiɗa mececẽleŋ, ngi mumul waɗ ngi muguzlum ngi cine ndum. Amma gwat madiɗa so na, wuɗam ɓi mikaslsla ati ɓi ngi vula zuy.»",wi'i: “Suumaago nder lewru nayaɓru e jowaɓru e joweeɗiɗawru e sappooru laatanto yimɓe ummaatoore Yahuuda nyalɗe juulɗe e welwelo e seyo. Ammaa ngiɗe gooŋgaaku e salaaman.”,wi'i: “Suumaago nder lewru nayaɓru e jowaɓru e joweeɗiɗawru e sappooru laatanto yimɓe ummaatoore Yahuuda nyalɗe juulɗe e welwelo e seyo. Ammaa ngiɗe gooŋgaaku e salaaman.”,"«Zima-yì tɛ naar fio-zɛ, tɛ mɔɔrɔ fio-zɛ, tɛ mɔɔrɔ-ɗoŋ-yiitoo fio-zɛ, in tɛ ɓu fio-zɛ tɛ duk nɛ mɔɔ-tortɛ, mɔɔ-desee in wese-yɔyɛ sɛn nutua ko Juda. Mɔ kpɔk, ɛ̀nɛ̀ kɔ̧́ nɛ kpasawen in ga̧a̧mɔ! GASA WAN a̧ tɔ̧.»","«Zima-yì tɛ naar fio-zɛ, tɛ mɔɔrɔ fio-zɛ, tɛ mɔɔrɔ-ɗoŋ-yiitoo fio-zɛ, in tɛ ɓu fio-zɛ tɛ duk nɛ mɔɔ-tortɛ, mɔɔ-desee in wese-yɔyɛ sɛn nutua ko Juda. Mɔ kpɔk, ɛ̀nɛ̀ kɔ̧́ nɛ kpasawen in ga̧a̧mɔ! GASA WAN a̧ tɔ̧.»","«Wa nya ghena nya geze 'ya Mahwətə nde berete nya: Ma səwəmayɛ nyi mene nyi yɛ te tere kwa wəfaɗe, tere kwa mcɛfe, tere kwa mberefaŋe ba'a tere kwa meŋe ne, katezhɛre hɛ tsetsenya kagəsəkə nyi jama jama nyi nza yɛ zlama le farefa hwe kaŋa ka Zhəwda. Ama ɗe mə kaganda ba'a kwelɛŋe.»","Manwur Pantway waçaç do kay nono, ga: Heçeçge bii ma nen few ma de naa no, heçeçge bii ma nen few ma de dwee no, heçeçge bii ma nen few ma de renam no, de heçeçge bii ma nen few ma de hwaln kol ge wo yañ see tiñ mani Judan diñ wur kurwuy wo de fruygi wo, wur few ma kluuri wo. Ama da wee cwaçy wo de jam."
ZEC.8.20, Ainsi parle Yahweh des armées : Il viendra encore des peuples et des habitants d'un grand nombre de villes.,"Thus saith the  Lord  of hosts; It shall yet come to pass, that there shall come people, and the inhabitants of many cities:",Kayni mi va ma Ma-Vatɗina vi vok-ma-duura di'e: Jaf-sumun sa ka lakay hay hoyok-ziyn mara'a mara'a ŋolo ma co'o. ,"Nti yʼémo ése a jô na: meyoñe bikuu, bôt be too abui bitison, ba ye beta zu e Yérusalém.","Ya Bumbulvuŋ misi gidaŋ wãˀa, i ɓi na: «Sukwi mekelemey ati mizli ngir walahay madiɗahay, a sa soko nga Zeruzalem aka.","Jawmiraawo honooɓe asama wi'i: “Fakat, ummaatooje e yimɓe jooɗiiɓe berniiji ɗuuɗɗi ngaran haa ɗo. ","Jawmiraawo honooɓe asama wi'i: “Fakat, ummaatooje e yimɓe jooɗiiɓe berniiji ɗuuɗɗi ngaran haa ɗo. ","Wen nɛ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧ nɛ mɔ'ɔ: «O dukbíí nɛ dɔka-a, in o bíí gasa ye tɛ gar tɛnɛ,","Wen nɛ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧ nɛ mɔ'ɔ: «O dukbíí nɛ dɔka-a, in o bíí gasa ye tɛ gar tɛnɛ,","Wa nya ghena nya geze Mahwətə nde berete nya: «Katezhɛne geva kweci hwelefefi, ba'a mbeli nyi mbe meleme kwele kwele kase kadzembe Zhɛrəzalɛm.","Manwur Pantway waçaç do kay nono, ga: Ngaäa wer jar ma tigriñ wo de jar ma tigriñ nduu gi wo yañ le pur debañ le äi leege wo ngaäa lay. "
ZEC.8.21," Les habitants de l'une iront à l'autre, en disant : "" Allons, allons implorer Yahweh et chercher Yahweh des armées ! "" – "" Moi aussi, je veux aller ! ""","And the inhabitants of one city shall go to another, saying, Let us go speedily to pray before the  Lord , and to seek the  Lord  of hosts: I will go also.","Sum sa hay hoyok-ziyn hena ma tuɗ hay hena; nisi ma di'e: Tuɗay garay sem Ma-Vatɗina vi vok-ma-duura, yayt selemu! Numa kaw min tuɗis lay! ","Bôte ya tison éziñ ba ye jô ba ye tisone foʼo na: zaʼan, bia ke yeʼelane Nti yʼémo, a jeñe Nye. Ba ye yalane na: bia be mia bia ke.","Mizli ngir walahay mekeleme, a sa ram a ɓaka mizli ngir walahay numuŋ: «Akum, i ra tumbuloko Bumbulvuŋ misi gidaŋ wãˀa, i ra cicam a mbuŋ Bumbulvuŋ misi gidaŋ wãˀa. Mizli sa mbiɗaka taŋ di: ‹Ndr'i ram aya.›","Jooɗiiɓe nder berniwol ngo'ol njahan haa jooɗiiɓe nder berniwol ngola, mbi'an: Njemmen toroyaago Jawmiraawo, pottoyen bee Jawmiraawo honooɓe asama. Min boo mi yahan. ","Jooɗiiɓe nder berniwol ngo'ol njahan haa jooɗiiɓe nder berniwol ngola, mbi'an: Njemmen toroyaago Jawmiraawo, pottoyen bee Jawmiraawo honooɓe asama. Min boo mi yahan. ","ɓɛɛ o bíí mɛ ɓii ye tɛ tɔ̧ ha̧ o wan mɛ ɓii-aa: ‹Ɛ̀nɛ̀ tɛ́ ɛ̀ɛ̀ kíí GASA WAN, ɛ̀ɛ̀ gásí Wan nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ.› Ɓɛɛ wa kifa nú: ‹Ɛ́ɛ́ a̧ nɛ‘i!›","ɓɛɛ o bíí mɛ ɓii ye tɛ tɔ̧ ha̧ o wan mɛ ɓii-aa: ‹Ɛ̀nɛ̀ tɛ́ ɛ̀ɛ̀ kíí GASA WAN, ɛ̀ɛ̀ gásí Wan nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ.› Ɓɛɛ wa kifa nú: ‹Ɛ́ɛ́ a̧ nɛ‘i!›","Ma tegeze nda mbeli nyi mbe kwete meleme ke mbeli nyi mbe kwete: ‹Nde mə, mbi ɓəmə kalə kasəkwə Mahwətə, kaghereŋe kwa kema ta Mahwətə nde berete.› Ma tezhɛne hɛ: ‹Ghen'yɛ kalə yitea gheyɛ.›","Jar ma äileege po cegaëge wo yañ go äi leege ma tigriñ waçaçge ga: Naa see rage pel Manwuri, naa see kië Manwuri, Pantway! Wosela äuy waa ge ga ndi wo lay, ndi wo lay! "
ZEC.8.22, Des peuples nombreux et de puissantes nations viendront chercher Yahweh des armées à Jérusalem et implorer Yahweh.,"Yea, many people and strong nations shall come to seek the  Lord  of hosts in Jerusalem, and to pray before the  Lord .","Jaf-sum sa dono ŋolo, hiɗi sumun hay nagat ŋolo ma co gar Ma-Vatɗina vi vok-ma-duura hay Yerusalem, ma gar kay yum selemu kaw.","Yaa abui bôt a meyoñ me ne ngu, ba ye zu Yérusalém a jeñe ma, a jaʼé me mam e meyeʼelane mab été.","Sukwi ngi mizli haɗa ati sukwi madiɗahay, a sa soko nga mbuŋ ya Bumbulvuŋ misi gidaŋ wãˀ a Zeruzaleme, a sa tumbulikiy ya Bumbulvuŋ.",Ummaatooje ɗuuɗɗe e cemmbiɗɗe ngaran haa Urusaliima ngam fottugo bee Jawmiraawo honooɓe asama e toraago mo. ,Ummaatooje ɗuuɗɗe e cemmbiɗɗe ngaran haa Urusaliima ngam fottugo bee Jawmiraawo honooɓe asama e toraago mo. ,"O dukbíí nɛtɛ nɛtɛ in o ŋgaya tugun bíí tɛ gar pii Jerusalɛm mɛ gasi Wan nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ, mɛ kii GASA WAN.","O dukbíí nɛtɛ nɛtɛ in o ŋgaya tugun bíí tɛ gar pii Jerusalɛm mɛ gasi Wan nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ, mɛ kii GASA WAN.","Katese mbeli kwele kwele ba'a hwelefe nyi berete berete kadzembe Zhɛrəzalɛm kadzawa kema ta ɗa, 'ya Mahwətə nde berete, kasəkwə ɗa, 'ya Mahwətə.","Day so, wer jar wo ngaäa de sir ma de eegre wo, nduu gi wo yañ Jerusalem kië Manwur Pantway, day ra ge wo pel Manwuri."
ZEC.8.23," Ainsi parle Yahweh des armées : En ces jours-là, dix hommes de toutes les langues des nations saisiront,  oui,  saisiront le pan de la robe d'un Juif en disant : Nous voulons aller aussi avec vous, car nous avons appris que Dieu est avec vous. ""","Thus saith the  Lord  of hosts; In those days it shall come to pass, that ten men shall take hold out of all languages of the nations, even shall take hold of the skirt of him that is a Jew, saying, We will go with you: for we have heard that God is with you.","Ki kayn nala Ma-Vatɗina vi vok-ma-duura di'e: Hay buur namna ɗawni, sumun doogo sa may kuɗ jaf mara'a mara'a ma jab tuwsi kay sa ma Yudiyan kep, ma mok vun sligara valamu, nisi ma di'e: Numa min tapis kuɗaŋu, kay numa humi ala Lawn ka hiɗi naŋu.","Ma bele na éyoñe te ébien, bikul awôm, môt ase yʼété a kobôʼô nkobô wé, bia ye bi mone Beyude ñwôndé ngômesane wé, a jô nye na: bia kômbô ke nsamba wôé, amu bia wôʼôtane na Zambe a ne be mia.","Ya Bumbulvuŋ misi gidaŋ wãˀa, i ɓi na: Angi hin nah na, ziley kuruˀ maɓam mi wal avu ngi cala avu ngi cala na, a sa soko avu mbur Yude, kaw kaw haŋ avu mi ngi zana naŋ, a sa ɓam: «I wuɗam i ram asi ka, asi i cinaka na: Buymisemuŋ naŋ avu kum.»","Saa'i man yimɓe sappo wolwanɓe ɗemɗe feere feere njogoto limce Yahuuduujo gooto, ɓe mbi'a: Min njahdan bee mooɗon, ngam min nani Allah ɗon wondi bee mooɗon.”","Saa'i man yimɓe sappo wolwanɓe ɗemɗe feere feere njogoto limce Yahuuduujo gooto, ɓe mbi'a: Min njahdan bee mooɗon, ngam min nani Allah ɗon wondi bee mooɗon.”","GASA WAN nɛ̀ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧a̧: Ŋgimbi'i, bíí ɓu nɛ tɔ̧ nɛ nú nɛtɛ nɛtɛ tɛ kasi nú-laa ko be Juif kpɔk, ɓɛɛ tɔ̧ɔ̧ ha̧ a̧: ‹Ɛɛ kɔ̧ɔ̧ mɛ nɛ in'nɛ̀ɛ́ wen ɛɛ zia'e ndé, Sɔ̧ a̧a̧ in'nɛ̀ɛ́.› »","GASA WAN nɛ̀ a̧a̧ nɛ ŋgayamɔ lɛŋ tɔ̧a̧: Ŋgimbi'i, bíí ɓu nɛ tɔ̧ nɛ nú nɛtɛ nɛtɛ tɛ kasi nú-laa ko be Juif kpɔk, ɓɛɛ tɔ̧ɔ̧ ha̧ a̧: ‹Ɛɛ kɔ̧ɔ̧ mɛ nɛ in'nɛ̀ɛ́ wen ɛɛ zia'e ndé, Sɔ̧ a̧a̧ in'nɛ̀ɛ́.› »","Wa nya ghena nya geze Mahwətə nde berete nya: Ma vəa ŋkwa shɛ ne, katekese nde Zhəwif ka se se 10 nyi kegeze ghena keghə keghə te lekwesa. Ma ke hɛ sha tegeze nda: ‹Kaɗe ghen'yɛ kalə yitea gheyɛ, kwa nza ŋkɛ nahe ghen'yɛ kefate le gheyɛ Shala.›»","Manwur Pantway waçaç do kay nono, ga: Ti wur sen mono, jar hwal ma ti wer jag ma ti sirn wo äuy ba ge wo je Jwif yañ, aà ëaw ge wo jag oçoçbe äen yañ day waçaç ge wo yañ ga: Wuur raw wer äo, werga wuur hay de laage ga Baa de äay."
ZEC.9.1," Sentence Parole de Yahweh contre le pays d'Hadrach; et à Damas sera son séjour, – car Yahweh a l'oeil sur les hommes, et sur toutes les tribus d'Israël; –","The burden of the word of the  Lord  in the land of Hadrach, and Damascus shall be the rest thereof: when the eyes of man, as of all the tribes of Israel, shall be toward the  Lord .","Kayni mi yoboyn ma Ma-Vatɗin di'e kay nagata vi Hadrak: Yoboyna valam jik gaa kay Damas, kay Ma-Vatɗina iram ka cuki kay sumuna, ki iram ka cuki kay sa Israyel nala kaw.","Mbañete Nti. Nkobô wé wo kui afôla si yʼAdrak, a nkobô te wo ke tebe tisone Damas. Nti a nji fombô ve meyoñ yʼIsraél étam, ve fe bôte bese be vee.","Bumbulvuŋ a til mi. Mingiɓi ngi Bumbulvuŋ a ndil a Hadrak, a Damas, waɗ a kiɗ mi a diga. Asi mike na, mizli titrahaya i ngi Bumbulvuŋhoyo ya, kaɓa sukwi Israyeley gar.","Ɗo woni koŋngol Jawmiraawo. Jawmiraawo wolwi dow lesdi Hadarak, berniwol Damas boo woni jipporde wolde man. Jawmiraawo mari gure Siriya  bana o mardiri le'i Isra'iila fuu . ","Ɗo woni koŋngol Jawmiraawo. Jawmiraawo wolwi dow lesdi Hadarak, berniwol Damas boo woni jipporde wolde man. Jawmiraawo mari gure Siriya  bana o mardiri le'i Isra'iila fuu . ","Wen ko GASA WAN nɛ mɔ'ɔ: «Wen kɔ̧-a̧ nɛ̀ɛ̀ hɔ zika-nù Hadrak, ɓɛɛ si tik nɛ zu Damas, wen Damas, gasa ye nú Sirii nɛ ko GASA WAN, hee mɔ'ɔ nɛ o zuduk be  Israɛl  lɛŋ duk nɛ́ kɔ̧-a̧ ga.","Wen ko GASA WAN nɛ mɔ'ɔ: «Wen kɔ̧-a̧ nɛ̀ɛ̀ hɔ zika-nù Hadrak, ɓɛɛ si tik nɛ zu Damas, wen Damas, gasa ye nú Sirii nɛ ko GASA WAN, hee mɔ'ɔ nɛ o zuduk be  Israɛl  lɛŋ duk nɛ́ kɔ̧-a̧ ga.","Meha ghwə ta Shala. Nahe ghena ta Mahwətə kentsehe te hɛɗia Hadrak, nahe ŋkɛ keghereŋenyɛ kwa Damas. Kwa nza ŋkɛ ne, deke te ka Israyɛl ghereŋe ntsə ta Mahwətə we, ama te mbeli pɛtɛ.","Poçoçre waçaçre mani Manwurn ti sir mani Hadrag no. AÀ de oole ti Damase, Werga je tabay diñ ma Manwuri Do äï¡ï¡ni mani Israyeln wo äuy no lay no."
ZEC.9.2," et aussi à Hamath, voisine de  Damas , à Tyr, ainsi qu'à Sidon, parce que  leur  sagesse est grande.","And Hamath also shall border thereby; Tyre, and Zidon, though it be very wise.","Yoboyna valamu jik gaa hay Hamat, hay jar-nagata vi Damas, sum sa hay Tirus hiɗi Sidon, hiɗi yalda visi pet kaw. nam jik gaa jarsiya.","A kobô fe Amat, bebé a Damas, a bitisone bi: Tir a Sidoñ, mbie bi nʼatyeñ abui.","Naŋ kine, mingiɓi a ndil le a Hamat, a Damas, waɗ a Tir ati Sidoŋ ma, li, mizli misi ti sinmijileŋ jileŋhey a diga haɗa.","O ɗon wolwa dow Hamat, kommbi Damas, non boo dow Tirus e Sidon, berniiji marɗi hikma. ","O ɗon wolwa dow Hamat, kommbi Damas, non boo dow Tirus e Sidon, berniiji marɗi hikma. ","Hamat nɛ duk katɛ a̧ nɛ kpɔk mɔ, Tir in Sidɔŋ zu iŋamɔ kɔ-wa'i, kana nɛ o ye kɔ̧-a̧ mbɛt.","Hamat nɛ duk katɛ a̧ nɛ kpɔk mɔ, Tir in Sidɔŋ zu iŋamɔ kɔ-wa'i, kana nɛ o ye kɔ̧-a̧ mbɛt.","Kageze nda ghena ŋkɛ ke Hamat nya dekwe yitea Damas ba'a ke meleme nyi mbe yɛ Tir le Sidon, nyi nza mehele va hɛ perə.","AÀ oo ti Hamad lay, Ti hagu ma Damase Ti Tir wo de Sidon De koge ree äaaran äuy."
ZEC.9.3," Tyr s'est construit une citadelle, elle a amassé l'argent comme la poussière, et l'or comme la boue des rues.","And Tyre did build herself a strong hold, and heaped up silver as the dust, and fine gold as the mire of the streets.","Sum sa hay Tirus in gulmun ma dononawa kulo katsiya, nisi tok gurjunawa ki ŋeslna nala, nisi mol orawa yam tuwamu ki naga ma hay hagan nala.","Tir a nga lôñ émien ôlem, a nga kôane argent, avalʼane tyia é ne mezen, a kôane fe or abim ane mbuluk ô ne minjoñ.","Hirwuy Tir a ndir li le da naŋ, li muguno ti mohol, a cikil ɓiri bara le zikitiŋ kaɓa murɓuk, yo a cikil ɓiri tapasl tapasl le haɗa, kaɓa ndileɓ a jiviɗ madiɗahay.",Tirus mahi mahol paddirgol. Ngol mooɓti cardi bana mbulwuldi e kaŋŋeeri laaɓndi boo bana loope dow laawol. ,Tirus mahi mahol paddirgol. Ngol mooɓti cardi bana mbulwuldi e kaŋŋeeri laaɓndi boo bana loope dow laawol. ,"O bíí Tir mboo gasa ŋgárá ye kɔ‘i, ɓɛɛ wa mɔi̧ sede hee fuunu ga; wa kaia lɔr hee kiiɓii ga.","O bíí Tir mboo gasa ŋgárá ye kɔ‘i, ɓɛɛ wa mɔi̧ sede hee fuunu ga; wa kaia lɔr hee kiiɓii ga.",Pa ka Tir ŋate zli yitea meleme ta nci. Pa hɛ tsenete mze kwa tɛawetɛa kala hɛɗi ba'a mze kwa tere tere kala rekɛ kwa hweŋkwa.,"Tir äo' kor äe ma de eegre go ti AÀ Cor ëugul solay ti keçeç do buduf nono, Boo biñni wo do paçaçge ma ti faage wo no."
ZEC.9.4," Voici que le Seigneur s'en emparera; il frappera sur mer sa puissance, et elle-même sera dévorée par le feu.","Behold, the Lord will cast her out, and he will smite her power in the sea; and she shall be devoured with fire.","Humgiya, Bum-Sumuna ma hot yawam kisiya, nam ma zut donota visi goloŋ hay niy-lumna ma ŋolla, kut ma ŋala' goyo.","Ve Nti a ye vaa nye biôm bite, a ye kpwé minkaʼalé mié e mañ été, a nduan ja ye diʼi tison.","Amma ani Bumbulvuŋ a sa tiɓa da naŋ, a sa mbizla mohol naŋ na, zliɗ zliɗ ng'ar mubuliy, naŋ walahay vuna, vu a sa zlizliraŋ.","Ammaa Jawmiraawo hoo'an ngol, o yibbinan mahol paddirgol maagol nder mbeela, yiite nyaaman ngol . ","Ammaa Jawmiraawo hoo'an ngol, o yibbinan mahol paddirgol maagol nder mbeela, yiite nyaaman ngol . ","Ɓɛɛ kinii, GASA WAN tɛ kai o mɔɔ nɔ‘i lɛŋ, a̧ tɛ gbin ŋgárá ye'i a ɗɔɔ gba-tɔp, ɓɛɛ wee tɛ dɔ ye'i a nù.","Ɓɛɛ kinii, GASA WAN tɛ kai o mɔɔ nɔ‘i lɛŋ, a̧ tɛ gbin ŋgárá ye'i a ɗɔɔ gba-tɔp, ɓɛɛ wee tɛ dɔ ye'i a nù.","Ama wa nya Mahwətə katefə hɛ, kateŋzla zlia ŋkɛ ŋkɛ kwa ndərə ba'a katetere melemea shɛ ghwə.","Koëa Wañkluu men ge ra go de koëe AÀ srog ge kor äen go nen maaroge, Wuu roën ge go."
