livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
DEU.16.18," Tu établiras des juges et des magistrats dans toutes les villes que Yahweh, ton Dieu, te donnera, selon tes tribus, et ils jugeront le peuple avec justice. ","Judges and officers shalt thou make thee in all thy gates, which the  Lord  thy God giveth thee, throughout thy tribes: and they shall judge the people with just judgment.","Nigi ma tun sa ka kitata hiɗi sa ŋulona vi sojena hay hay hoyok-ziy ma Ma-Vatɗina Lawna vigiya vulgit kafna, kuɗ jafna vigi kaf, nisi ma ka kitat hiɗi ɗigerta. ","E bitisone bise Nti a ye ve wo, wo ye telé betyiʼi mejô a bivet be bo ésaé ya tyiʼi mejô teke ôbangam e be bôte ya meyoñe menan. ","Ar walahayay cek Bumbulvuŋ Buymisemuŋ kumo masa vulukum taŋ na, kisa winam migi kiitahay waɗ buyɓihey ar sukwiheye tiɗeˀe, ɓa a sa gaka kiita da mizli kasl kasla. ","“Ndarne hiitooɓe e kaliifa'en fodde le'i mon, nder gure ɗe Jawmiraawo, Allah mooɗon hokkata on fuu. Kamɓe ɓe mbaɗana yimɓe kiita ngooŋɗuka. ","“Ndarne hiitooɓe e kaliifa'en fodde le'i mon, nder gure ɗe Jawmiraawo, Allah mooɗon hokkata on fuu. Kamɓe ɓe mbaɗana yimɓe kiita ngooŋɗuka. ","«Ɛnɛ tɛ e o wi-gɔn-kita in o kapita dam tɛ o ye lɛŋ nɛ GASA WAN Sɔ̧ k’ɛ́nɛ́ ha̧a̧ h’ɛ́nɛ́ nyɛm nɛ ɗoŋ o zuduk, ɓɛɛ wa tɛ gɔn kita zu o bíí nɛ yuwar-a. ","«Ɛnɛ tɛ e o wi-gɔn-kita in o kapita dam tɛ o ye lɛŋ nɛ GASA WAN Sɔ̧ k’ɛ́nɛ́ ha̧a̧ h’ɛ́nɛ́ nyɛm nɛ ɗoŋ o zuduk, ɓɛɛ wa tɛ gɔn kita zu o bíí nɛ yuwar-a. ","Ma mbe pɛtɛa meleme nyi teve ŋayɛ Shala Mahwətə ta ŋayɛ ne, katenta ka meha ghwə ba'a ka rafe wəshi yɛ hwa hwelefefia ŋayɛ. Katemeha nda ghwə hɛ ke mbeli. ","Ndo hoor ge jar car kiida wo de jar waçaçre äon wo yañ go äi leege maga Manwur haç ra ne ndo mo äuy go de carge ti äï¡ï¡nin wo, day saara car ge kiida jarn yañ wo ti faage äe. "
DEU.16.19," Tu ne feras point fléchir le droit, tu n'auras point égard aux personnes et tu ne recevras point de présents, car les présents aveuglent les yeux des sages et corrompent les paroles des justes. ","Thou shalt not wrest judgment; thou shalt not respect persons, neither take a gift: for a gift doth blind the eyes of the wise, and pervert the words of the righteous.","Nigi ma ɓulak gasit goyɗi, nigi ma jak kay ŋolda vi sanɗi, nigi ma yaw va hay ɓam saɗi, kay sle ma yawam hay ɓam sana duk ir sa yalla, ɓulak yoboyna vi sum sa ɗigera kaw. ","Te boon ékotekot éyoñ mia kobô mejô. Eyoñ mia tyiʼi ajô éziñ, te mia volô môt éziñ, nalé fe te ndamane miabebien a nyoñan ébotezel, amu bibotezel bia ve bôte ndim toʼo na be ne ba ba dañe yeme yen, nalé fe na bibotezel bia ndaman mintyiʼane ya bezôsôôô be bôt. ","Ki hiryaka kiita ta, kiita a jini muy ta, ki tiɓam gwat avu mizli ngi hirya kiita ta, asi gwat ngatara a hulufo mizli misli wala ngi ɓi kweŋ kweŋheye, yo a so ti malambaˀ da mizli mijeŋŋeheye. ","Taa ɓe cela laawol gooŋga haa kiita. Taa ɓe cenndindira yimɓe. Taa ɓe njaɓa caahu rusiya, ngam rusiya haɗan yi'ugo gooŋga, waylan haala gooŋɗuɓe . ","Taa ɓe cela laawol gooŋga haa kiita. Taa ɓe cenndindira yimɓe. Taa ɓe njaɓa caahu rusiya, ngam rusiya haɗan yi'ugo gooŋga, waylan haala gooŋɗuɓe . ","Ɛnɛ tɛ gɔn kita nɛ yuwar-a, ɛnɛ beka ye ɗoŋ bíí na, bíí beka ye'nɛ́ na mbɛt, wen yee ŋmaa bom nɛ yí o wi-iŋ-mgbara-mɔ, ɓɛɛ ɗaŋ nɛ yuwar ko o wi-de-mɔ nɛ yuwar-a.  ","Ɛnɛ tɛ gɔn kita nɛ yuwar-a, ɛnɛ beka ye ɗoŋ bíí na, bíí beka ye'nɛ́ na mbɛt, wen yee ŋmaa bom nɛ yí o wi-iŋ-mgbara-mɔ, ɓɛɛ ɗaŋ nɛ yuwar ko o wi-de-mɔ nɛ yuwar-a.  ","Katemeha ghwə mbəɗəkwə yɛ, katenta ghala yɛ kwelɛ mbeli ba'a kateyɛ wəshi gəmə yɛ we. Kwa nza ŋkɛ ne, ntsə yaghwələpə wəshi gəmə te ka ntsehwele ntsehwele ba'a fete yave nda hɛ ke mbeli nyi tiɗiɗi. ","Ndo joñ ge ree ti äañ gaa, ndo ko ge diñ see nen jar gaa day ndo yaçë ge feçeçre do jar gaa lay werga feçeçre maga aè haç ra de koë raçë wo nen jar ma de ko ren wo go lay, älag waçaçre ma jag jar ma keëed wo go lay. "
DEU.16.20," Tu suivras strictement la justice, afin que tu vives et que tu possèdes le pays que te donne Yahweh, ton Dieu. ","That which is altogether just shalt thou follow, that thou mayest live, and inherit the land which the  Lord  thy God giveth thee.","Nigi ma tap kayni kuɗ law ma ɗigera, kay nigi ma lak iriya, kay nigi ma sli nagata ta Ma-Vatɗina Lawna vigiya min vulgiya kaw.","Mia ye ve nguleya tyiʼi mejô teke ôbangam. Eyoñe te mia ye nyiñ a nyoñe si Nti, e Zambe wônan, a ve mia.","Ki sa tumom vu ngi gi kiita mijeŋŋe mikpak naŋ wãˀa. Naɓa kisa lumam siifa, yo hirwuy Bumbulvuŋ Buymisemuŋ kumo muvulukum di tuwa, a sa ndir da kum.","Ɗaɓɓe gooŋgaaku, sey gooŋgaaku tan. Nden kam on ngeeɗan, on maran lesdi ndi Jawmiraawo, Allah mooɗon hokkata on.","Ɗaɓɓe gooŋgaaku, sey gooŋgaaku tan. Nden kam on ngeeɗan, on maran lesdi ndi Jawmiraawo, Allah mooɗon hokkata on.","Ɛnɛ tɛ kii nɛ deemɔ nɛ yuwar-a, kànà nɛ deemɔ nɛ yuwar-a ɓɛɛ, h’ɛ́nɛ́ mɛ duk kpasa in h’ɛ́nɛ́ mɛ ba nù nɛ GASA WAN Sɔ̧ k’ɛ́nɛ́ ha̧ h’ɛ́nɛ́.»","Ɛnɛ tɛ kii nɛ deemɔ nɛ yuwar-a, kànà nɛ deemɔ nɛ yuwar-a ɓɛɛ, h’ɛ́nɛ́ mɛ duk kpasa in h’ɛ́nɛ́ mɛ ba nù nɛ GASA WAN Sɔ̧ k’ɛ́nɛ́ ha̧ h’ɛ́nɛ́.»","Katentsə geva yɛ kazele nza tiɗiɗi. Ma tsagha ne, katenza yɛ teghweme ba'a katekele hɛɗi nya ve ŋayɛ Shala Mahwətə ta ŋayɛ yɛ.","Ndo oo ge na diñ ti deele waçaçre no nen maga ndo mo hay tenene day ndo mo yaçaç sir maga Manwuri, Baa äon haçn mo mono."
DEU.16.21," Tu ne planteras pas d'aschéra, aucun bois, à côté de l'autel que tu élèveras à Yahweh, ton Dieu. ","Thou shalt not plant thee a grove of any trees near unto the altar of the  Lord  thy God, which thou shalt make thee.",Nigi ma col gu kulo'o hay sem Asera* kat giwin-ma-ɗifinna ma nigi inim kulo'o mi Ma-Vatɗina Lawn viginɗi. ,"Mia ye bo te bem akôn ngʼélé ngunemelan e fefele ataʼa metunaʼa mia lôñ asu Nti, e Zambe wôé. ","Moyis a ɓi: Li gi mikuli kum masa ndiraka da Bumbulvuŋ Buymisemuŋ kumo na, ki ngam kuli ɓamtal malla kuli dum a cikeˀe ta. ","To on nyiɓani Jawmiraawo, Allah mooɗon hirsirde, taa ndarne suuraaji Asera malla lekki feere baŋnge maare . ","To on nyiɓani Jawmiraawo, Allah mooɗon hirsirde, taa ndarne suuraaji Asera malla lekki feere baŋnge maare . ",«Ɛnɛ beka bɛ̧i̧ ŋma sɛka-te mbɔɗɔnu ká̧  fara-ɗafi-sɔ̧  n’ɛnɛ tɛ mbo ha̧ GASA WAN Sɔ̧ k’ɛ́nɛ́ na.  ,«Ɛnɛ beka bɛ̧i̧ ŋma sɛka-te mbɔɗɔnu ká̧  fara-ɗafi-sɔ̧  n’ɛnɛ tɛ mbo ha̧ GASA WAN Sɔ̧ k’ɛ́nɛ́ na.  ,Katemɓe selə nya keveyi geva tekeleke keɗema wəfe nya keveyi geva tekeleke yɛ dzeme vare reghwetɛ nya tepa nda yɛ ke Shala Mahwətə ta ŋayɛ we. ,"Ndo co' ge koo Asera po ge ti jeñ ngeel sië jag maga ndo boon ge ne Manwuri, Baa äon gaè. "
DEU.16.22," Tu ne dresseras point de ces stèles, qui sont en aversion à Yahweh, ton Dieu.",Neither shalt thou set thee up any image; which the  Lord  thy God hateth.,"Nigi ma in hiɗiy kuloɗi, kay mige Ma-Vatɗina Lawna vigiya ka gaw hiɗi kayni.","Avale te fe mia ye bo te telé akoʼo ngunemelan e vôm ate, amu Nti a vini mboon avale mame te.","Kuli ɗugur Bumbulvuŋ mahirsa na, ki ngam kaˀ le vur hirnga kumo ta.","Taa ndarne daŋraŋge labbi boo. Jawmiraawo, Allah mooɗon ɗon wanya kuuje ɗe'e fuu .”","Taa ndarne daŋraŋge labbi boo. Jawmiraawo, Allah mooɗon ɗon wanya kuuje ɗe'e fuu .”","Ɛnɛ beka ba ŋma ta e ŋgɔn mɛ gasi na, wen GASA WAN Sɔ̧ k’ɛ́nɛ́ sɛna mɔ‘i.","Ɛnɛ beka ba ŋma ta e ŋgɔn mɛ gasi na, wen GASA WAN Sɔ̧ k’ɛ́nɛ́ sɛna mɔ‘i.","Katemɓe gɛaŋa yɛ we, kwa nza ŋkɛ kaɗe wəsə nya kala nyagha Shala Mahwətə ta ŋayɛ we.","Ndo kañ ge mopo ma de ceëge po ta' gaa, Manwuri, Baa äon de caa hee na diñ de äe."
DEU.17.1," Tu ne sacrifieras à Yahweh, ton Dieu, ni boeuf ni agneau, qui ait quelque défaut ou difformité; car c'est une abomination à Yahweh, ton Dieu. ","Thou shalt not sacrifice unto the  Lord  thy God any bullock, or sheep, wherein is blemish, or any evilfavouredness: for that is an abomination unto the  Lord  thy God.","Hay li ma nigi min li ɗifin tam Ma-Vatɗina Lawna vigiya hiɗi putna lebo goor ɦu-dimina, nam ma li mi ma moy talamɗi, lebo va ma guni may talamɗi, kay ma moy talamna nam kir Ma-Vatɗina Lawna vigi bisi. ","Mia ye bo te tyiʼi Nti, e Zambe wônan, éyem é too nyak, ntômba ngʼékela, é bili éyem éziñe nyôl ngʼékob éfe é nʼangôndô, amu Nti a yen avale mboone te mbia jôm.","Sla, tumuŋ malla ˀaw mukuy kuy ta, hereweɗ malla misi zluɓ madiɗa ava na, ki gam di mikuli da Bumbulvuŋ Buymisemuŋ kumo ta, asi Bumbulvuŋ a pura na, i malambaˀ muwãˀ naŋ. ","“Taa lii'ane Jawmiraawo, Allah mooɗon ngaari kalhaldi malla ndammoowa, to aybewol koo ngole ɗon haa maajum, ngam ɗum nyidduɗum haa Jawmiraawo, Allah mooɗon.","“Taa lii'ane Jawmiraawo, Allah mooɗon ngaari kalhaldi malla ndammoowa, to aybewol koo ngole ɗon haa maajum, ngam ɗum nyidduɗum haa Jawmiraawo, Allah mooɗon.","«Ɛnɛ beka ɗafi GASA WAN Sɔ̧ k’ɛ́nɛ́ nɛ̀ ndai, kóó nɛ̀ sami nɛ a̧a̧ nɛ kputu tɛ na, wen mɔ‘i nɛ gasa ɗaŋmɔ ti GASA WAN Sɔ̧ k’ɛ́nɛ́.","«Ɛnɛ beka ɗafi GASA WAN Sɔ̧ k’ɛ́nɛ́ nɛ̀ ndai, kóó nɛ̀ sami nɛ a̧a̧ nɛ kputu tɛ na, wen mɔ‘i nɛ gasa ɗaŋmɔ ti GASA WAN Sɔ̧ k’ɛ́nɛ́.","Katedzeghe nda melɛ yɛ ke Shala Mahwətə ta ŋayɛ le sla, təmə keɗema kwe nya nza yayata beze te we, kwa nza ŋkɛ ne, wəsə nya ndiremi kashasha ŋkɛ sha Shala Mahwətə ta ŋayɛ.","Ndo sii gi jag ne Manwuri, Baa äon de daèy noga de sam maga de cerge see noga de ëarge see gaa werga aà joñ ge diñ fen debaywore nen Manwuri, Baa äo no. "
DEU.17.2," S'il se trouve au milieu de toi, dans l'une de tes villes que Yahweh, ton Dieu, te donne, un homme ou une femme qui fasse ce qui est mal aux yeux de Yahweh, ton Dieu, en transgressant son alliance, ","If there be found among you, within any of thy gates which the  Lord  thy God giveth thee, man or woman, that hath wrought wickedness in the sight of the  Lord  thy God, in transgressing his covenant,","La li ŋalɗi, hay hoyok-ziyna vigi mara'a ma Ma-Vatɗin vulgitna, sa jufu lebo ca'a ka haya, may li slen ma joona kir Ma-Vatɗina Lawna vigiya, la san namna ɓulak bonota ta jargi hiɗi Lawna, ","E ne kui môs éziñe na, e tisone jia ya bitisone Nti, e Zambe wônan, a ye kañese na mi tabe, fam nge minga a bo e jame Nti a yen abé , a bo ane e ne te yian a mintiñetan mi nga nyoñeban e mfaʼa Nti: ","Gwat asinta, pas mekeleme, ar walahay Bumbulvuŋ Buymisemuŋ kumo muvulukum taŋ na, ar pal asi taŋ, mbur zil malla ngwasa, ara gi gwat macira hiri da Bumbulvuŋ ta, ara ngila ɓi ngi jumoˀay naŋ, ","Teema on nanan habaru haa berniwol koo ngole caka berniiji ɗi Jawmiraawo hokkata on. Goɗɗo gorko malla debbo ton waɗi hakke dow Jawmiraawo, Allah mooɗon, luuti alkawal maako, ","Teema on nanan habaru haa berniwol koo ngole caka berniiji ɗi Jawmiraawo hokkata on. Goɗɗo gorko malla debbo ton waɗi hakke dow Jawmiraawo, Allah mooɗon, luuti alkawal maako, ","«Ŋmafara ŋma bíí mgbara'nɛ́, wiwii kóó okoo nɛ duk tɛ ye nɛ GASA WAN Sɔ̧ k’ɛ́nɛ́ ha̧a̧ h’ɛ́nɛ́ tɛ de ŋma ɗaŋmɔ yí GASA WAN Sɔ̧ k’ɛ́nɛ́ gbin nɛ heembea  nɔɔ-tɔk  kɔ̧-a̧. ","«Ŋmafara ŋma bíí mgbara'nɛ́, wiwii kóó okoo nɛ duk tɛ ye nɛ GASA WAN Sɔ̧ k’ɛ́nɛ́ ha̧a̧ h’ɛ́nɛ́ tɛ de ŋma ɗaŋmɔ yí GASA WAN Sɔ̧ k’ɛ́nɛ́ gbin nɛ heembea  nɔɔ-tɔk  kɔ̧-a̧. ","Ma kenza kwete wəndə hwa gheyɛ, za keɗema male kamene wəsə nya ndiremi kwa ntsə ta Shala Mahwətə ta ŋayɛ, laka hawema va jikə geva ta ŋkɛ, mbe kwete hwa meleme nyi ve ŋayɛ Shala Mahwətə ta ŋayɛ, ","Tiga je twar po noga waçy po joñ ge yañ yoo äay äi leege po yoo maga Manwuri, Baa äon haç ra ne ndo ga joñ fen ma de älagge nen Manwuri, Baa äo no, day hoo sug ti tayge jag äen gaa, "
DEU.17.3," qui aille à d'autres dieux pour les servir et se prosterner devant eux, devant le soleil, ou la lune, ou toute l'armée du ciel, ce que je n'ai pas commandé, ","And hath gone and served other gods, and worshipped them, either the sun, or moon, or any of the host of heaven, which I have not commanded;","hay li ma nam tuɗ girif lawayn mara'a, dab vokom gaa vokomu, lebo vok fatta, tilla lebo sle ma dukalawna kaf, min li kuɗ sle ma nan dumnaɗi; ","nsaan a nkañan bezambe ya meyoñ bikuu, nge nkañane jôp, ngon a bizuʼu biʼ ateté. Teke môs éziñe Nti a nga bendé mia na mi bo nalé! ","yo ara ru nga huruk huruk a mbuŋ kulihey, ara huruk a mbuŋ kulihey, a mbuŋ pasa, kiya ati gwat ngi muŋhoy gar, i gwatay ya muɓukum, ki huruk hurukam a mbuŋ taŋ ta na, ","sujidani ɗowanteeɓe woɗɓe malla naaŋge malla lewru malla koode, luuti umroore Jawmiraawo . ","sujidani ɗowanteeɓe woɗɓe malla naaŋge malla lewru malla koode, luuti umroore Jawmiraawo . ","Ŋmafara wi’ɛi tɛ nɛ̀ɛ́ gasi o ŋma sɔ̧, gu nɛ nù ti wa, kóó a̧ tɛ gu nù ti wese, kóó ti nyaŋa-zɛ, kóó ti o sɔra lɛŋ. Mɔ‘i nɛ́ mɔ n'aa dora.  ","Ŋmafara wi’ɛi tɛ nɛ̀ɛ́ gasi o ŋma sɔ̧, gu nɛ nù ti wa, kóó a̧ tɛ gu nù ti wese, kóó ti nyaŋa-zɛ, kóó ti o sɔra lɛŋ. Mɔ‘i nɛ́ mɔ n'aa dora.  ","kahawe ŋkɛ va kweci shala ba'a kagwəɗəŋə ŋkɛ mbe kema ta nci, mbe kema ta veci, tere keɗema pɛtɛa saseregwa nyi te ghweme, kaɗema kala nya gezete 'ya, ","raw joñ peele ne baa ma tigriñ wo, leë mondra pel äaara, pel wuri, pel few noga feçeçre ma nen ngeel ma ciñ wo, bay do maga ndi hay waçaç no wa laybla' no, "
DEU.17.4," quand la chose t'aura été rapportée, quand tu l'auras appris, tu feras d'exactes recherches. Si le bruit est vrai et le fait bien établi, si cette abomination a été commise en Israël, ","And it be told thee, and thou hast heard of it, and enquired diligently, and, behold, it be true, and the thing certain, that such abomination is wrought in Israel:","hay li ma nigi hum labar namnawa, nigi ma fek lawt goy ŋaa'a. La lawt kayn gasiya, la dir lawt patawa goy ala law ma liwis ki kayn nala ka liy jar sa Israyel gasiya, ","Nge mi wôʼôtane nkobô yʼavale jame te, mia ye tuʼa fase jame te; nge da yené na mbia jam ate a nga bobane foʼo Israél été, ","da mbur ɓukum ɓi misi kahana le, malla ki cinam avu mizli maɓaka na, kisa kaka virzi naŋ kuy kuy. Da a sin le, gwat malambaˀ muwãˀ nah, a gi le asi ruwuy Israyele gisiŋ na, ","To on nani haala man, linye ka booɗɗum. To huunde nyiddunde nde'e laatake nder Isra'iila fakat, ","To on nani haala man, linye ka booɗɗum. To huunde nyiddunde nde'e laatake nder Isra'iila fakat, ","Kà wa tɔ̧́ wen'i h’ɛ́nɛ́, kóó k’ɛ̀nɛ̀ zii nyɛrɛ-a, ɛnɛ tɛ kii mɛ iŋ mgbara-a nɛ de-a. K’ɛ̀nɛ̀ nɛ iŋa'e pɛrti ɗaŋmɔ hegɔ dee nù  Israɛl  nɛ mbetɛ, ","Kà wa tɔ̧́ wen'i h’ɛ́nɛ́, kóó k’ɛ̀nɛ̀ zii nyɛrɛ-a, ɛnɛ tɛ kii mɛ iŋ mgbara-a nɛ de-a. K’ɛ̀nɛ̀ nɛ iŋa'e pɛrti ɗaŋmɔ hegɔ dee nù  Israɛl  nɛ mbetɛ, ","ma kegezete ŋayɛ ghena shɛ mbeli keɗema kefate yɛ kageze mbeli ne, katezele zeweve ta ghena shɛ yɛ megela. Ma kentsate mbeli kaganda menete geva wəsə nya ndiremia shɛ kashasha te hɛɗia Israyɛl ne, ","de maga ndo laa ge waçaçre sen no kay tu mono, ndo kië gi wer äe go de ele. Riñ ga mo sen cwaçy day aè go de da' wer äe ga ree se de yeëen de joñge ti sir Israyel no, "
DEU.17.5," alors tu feras conduire aux portes de ta ville l'homme ou la femme coupables de cette mauvaise action, l'homme ou la femme, et tu les lapideras jusqu'à ce qu'ils meurent. ","Then shalt thou bring forth that man or that woman, which have committed that wicked thing, unto thy gates, even that man or that woman, and shalt stone them with stones, till they die.","la sa ma li lawt kayni mi sa jufu lebo ca'a kaw, nigi maram hay vun-galana vigiya, nigi ma gum hiɗi goorhoyona ta-ta nam mitis goyo. ","mia ye zuu môt ate, fam nge minga, e mbé ya tison, mia ye wôé nye a nlumane nye mekok . ","ko da i mbur zil, ko da i ngwas miga gwat nah na, kisa bam di nga mizlingre ngi walahay, joˀ kisa kuyupoko ti ɗugur.","sey on ngurtina baɗɗo kalluɗum man yaasi wuro, on piɗa mo bee kaa'e haa o maaya. ","sey on ngurtina baɗɗo kalluɗum man yaasi wuro, on piɗa mo bee kaa'e haa o maaya. ","ɛnɛ tɛ sa wiwii, kóó okoo nɛ dee ɗaŋmɔ‘i si nú ye, ɓɛɛ ɛnɛ tɛ yo a̧ nɛ ta gbɛ. ","ɛnɛ tɛ sa wiwii, kóó okoo nɛ dee ɗaŋmɔ‘i si nú ye, ɓɛɛ ɛnɛ tɛ yo a̧ nɛ ta gbɛ. ","katekele wəndə nya kebezemte ghena shɛ, ya gheŋkɛ nza kaza keɗema kamale yɛ kashave mɛa ŋkwa kedzeki meleme. Katebeza ŋkɛ yɛ le pelɛ kezha pesle ŋkɛ.",ndo äo' ge blo sen noga waçy se maga joñ mo se de älaggen la le go siigi day nday äod ge blo sen noga waçy sen go de huuli haçaç blo sen noga waçy sen hu go ëa. 
DEU.17.6, Sur la parole de deux témoins ou de trois témoins on mettra à mort celui qui doit mourir; il ne sera pas mis à mort sur la parole d'un seul témoin. ,"At the mouth of two witnesses, or three witnesses, shall he that is worthy of death be put to death; but at the mouth of one witness he shall not be put to death.","Ci san goy mat kayni, sum sa irsi wum hay lawta ma li ma' lebo ɦidi; la ir san kep ɦawa wum hay lawta, nigi as cum matɗi. ","Môt ase ba boʼolô ajô a ye nyoñe mekua yʼawu, ve a mboʼolane bengaa bebaé nge belaa; ngaa wua a ne tyôtyoé. ","Mbur migi gwat le ngi kiɗ vagay na, sey da sedewohoy ada cuw malla makir far, sedewo purla na, naŋ muk ta. ",Goɗɗo mbarataake dow seedamku gooto tan. Kiita mbareego fuu tabita dow seedamku seedooɓe ɗiɗo malla tato . ,Goɗɗo mbarataake dow seedamku gooto tan. Kiita mbareego fuu tabita dow seedamku seedooɓe ɗiɗo malla tato . ,"Nɛ́ sɛn tɛ wen ko wi-sedaako yiitoo kóó taar ɛ̀nɛ̀ tɛ́ gbɛ nɛ wi’ɛi, bo nɛ tɛ wen ko wi-sedaako kpɔk ɓɛɛ na.  ","Nɛ́ sɛn tɛ wen ko wi-sedaako yiitoo kóó taar ɛ̀nɛ̀ tɛ́ gbɛ nɛ wi’ɛi, bo nɛ tɛ wen ko wi-sedaako kpɔk ɓɛɛ na.  ",Nda ka negha fete bake keɗema mahekene kendeke nda fete ke wəndəa shɛ nda nza mbeli kapeslekɛ ŋkɛ. Katepesle ŋkɛ mbeli te ghena ta negha fete kwetɛŋe we. ,"AÈ 'war jobo go mono say ni aè laa reen go jag jar äog noga swa' ëa, aè 'warn go ti waçaçre ma jag jobo boñ tu gaè. "
DEU.17.7," La main des témoins se lèvera la première sur lui pour le faire mourir, et ensuite la main de tout le peuple. Tu ôteras ainsi le mal du milieu de toi. ","The hands of the witnesses shall be first upon him to put him to death, and afterward the hands of all the people. So thou shalt put the evil away from among you.","Sum sa irsi wi san hay lawta ma poŋ ɓisi kulo jew kay cum goy si nisiya, bugolda sumun kaf ma gumu may. Ki kayn nala nigi ma pat joot goy jargiya.","Bengaa, mbe ba ye taté lume nye mekoʼo na a wu, éyoñe te bôte bevoʼo ba ye suʼulane lume nye mekok ! Zen éte, nje mia ye vaa abé e zañe jenan.","Masa zlaka hizig naŋ ti ɗuguro dumbuŋ i sedewohoy, joˀ mizli gar a sa hizigaka ya so. Naɓa ki ɓulaka malambaˀa le ti wuzla kumo.","Seedooɓe aarta fiɗugo mo bee kaa'e ngam mbarugo mo, ɓaawoɗon ummaatoore fuu fiɗa mo. Bana non ittirton halleende caka mooɗon .","Seedooɓe aarta fiɗugo mo bee kaa'e ngam mbarugo mo, ɓaawoɗon ummaatoore fuu fiɗa mo. Bana non ittirton halleende caka mooɗon .",Nɛ́ wi-sedaako a̧ tɛ yo a̧ nɛti sɛka o gee bíí yoo kɔ‘i nɛ ɗoŋ. Nɛ́ hegɔ ɛ̀nɛ̀ tɛ́ fo nɛ ɗaŋmɔ yinɛ mgbara'nɛ́.»,Nɛ́ wi-sedaako a̧ tɛ yo a̧ nɛti sɛka o gee bíí yoo kɔ‘i nɛ ɗoŋ. Nɛ́ hegɔ ɛ̀nɛ̀ tɛ́ fo nɛ ɗaŋmɔ yinɛ mgbara'nɛ́.»,"Ka negha fete kategha kabeza ŋkɛ le pelɛ kezha pesle ŋkɛ. Kwa sebe ta ŋkɛ, katebeza ŋkɛ mbeli nyi ketene. Ma tsagha ne, kateza sebe yɛ te wəsə nya ndiremi hwa gheyɛ.",Hooge do ciñ see äe tañgu na diñ jar sedewan wo ëa day do jar lan hoo ge wo ciñ blam kway. Ndo caa ge wer älaggen go yoo äay na do kay no so no.
DEU.17.8," Si une affaire relative à un meurtre, à une contestation, à une blessure, -- objets de litiges dans tes portes, -- te paraît trop difficile, tu te lèveras et tu monteras au lieu que Yahweh, ton Dieu, aura choisi. ","If there arise a matter too hard for thee in judgment, between blood and blood, between plea and plea, and between stroke and stroke, being matters of controversy within thy gates: then shalt thou arise, and get thee up into the place which the  Lord  thy God shall choose;","La lawt muɗ kuɗ mat ma cina, lebo kuɗ law ma ka jar sumuna, lebo sa ka tuw sa mara mili, la law na'ta lop ŋol kigiya kay ka kitata va'a, ci-wayt ka kuɗa'a hay hoyok-ziyna, nigi ma yaw kulo'o, tuɗ hay liyn ma Ma-Vatɗina Lawna vigi vilekemna. ","Nge aba mejô ya nlam da kate tyiʼi ajô ñwôane môt, bikuta a meveñ, nge ajô afe ése, mi ne nguleya ke e vôme Nti a ye top. ","Moyis a ɓi: Da a kiɗam mbur le vagay, kiɗ misat sat, kiɗ ti waˀa malla tiri mekelem pal kwana, da migi kiita ngir walahaya a gaka kiita nah gu ta na, kisa ram di ng'ar li Bumbulvuŋ Buymisemuŋ kumo muwuna na. ","Teema haala kiita makka bana mbar-hoore malla haɓre malla naawnere haa goɗɗo malla jokkirgol dow marle, salori hiitooɓe wuro, nden kam njehe haa nokkuure nde Jawmiraawo, Allah mooɗon suɓata. ","Teema haala kiita makka bana mbar-hoore malla haɓre malla naawnere haa goɗɗo malla jokkirgol dow marle, salori hiitooɓe wuro, nden kam njehe haa nokkuure nde Jawmiraawo, Allah mooɗon suɓata. ","«Kà gɔna-kita gbɛɛ-zu, in kpɛri, sɛka da̧i̧ in ŋma gɔna-kita tɛ ye k’ɛ́nɛ́ nɛ́ gana mɛ, ɛnɛ tɛ ba yuwar daŋ si fara nɛ GASA WAN Sɔ̧ hoka. ","«Kà gɔna-kita gbɛɛ-zu, in kpɛri, sɛka da̧i̧ in ŋma gɔna-kita tɛ ye k’ɛ́nɛ́ nɛ́ gana mɛ, ɛnɛ tɛ ba yuwar daŋ si fara nɛ GASA WAN Sɔ̧ hoka. ","Ma kendakɛ ŋayɛ berete meha ta ghwə te ghena ta pesle ŋkwa, ɗa ŋkwa le zhi keɗema kwete ghena ne, katedzeme ŋkwa nya tentave Shala Mahwətə ta ŋayɛ yɛ. ","Hayga kiida joñ we ti ree huli, ti ree ma ti holañ jar po wo noga waçaçge maga caa jobo day se gaali ma cagge do äo äi leege maga ndo ni mono, ni ndo ur ciñ wo ti ngeel maga Manwuri, Baa äon baan ge mono. "
