livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
EST.4.12,"Lorsque Mardochée reçut cette réponse d’Esther, ",So they told Mordecai what Esther had said.,Slen ma Ester dumna nisi maram mi Mardose.,Nde be nga kate Mardôsé éyalan Esthe.,A sipaka mingiɓi ngi Estere da Mardoke kanah. ,Ɓe anndini Mardokay bolle Asta. ,Ɓe anndini Mardokay bolle Asta. ,"Wa baa wen ko Ɛstɛr nɛ́ɛ̀ tɔ̧ ha̧ Mardochee, ","Wa baa wen ko Ɛstɛr nɛ́ɛ̀ tɔ̧ ha̧ Mardochee, ",Pa mbeli gezete nda ghena ta Ɛstɛr ke Mardoshɛ. ,"De maga aà wo woge de waçaçre Estern ne Mardoke mokay no,"
EST.4.13,"il lui fit dire : « Ne t’imagine pas que tu pourras échapper, toi seule, au sort des Juifs parce que tu vis dans le palais. ","Then Mordecai told them to reply to Esther, “Do not imagine that you in the king’s palace can escape any more than all the Jews. ","Mardose hot dit tam Ester ala: Ca-mulda, nak ma var ala nak ma suɗ goy jar sa Yudiyana kuɗ ta ala nak ka hay ziyna vi mullaɗi. ","Ane Mardôsé a nga lôme bôt be kate Esthe na: Te buni be womien été na ô ne ngule ya fam étam mfaʼa ya jam da yange Beyude, amu na ô too e nda njô bôt. ","Mardoke a slin, a mbiɗa hirnga da Estere, a ɓaŋ: «Vur ka ki maˀãy a hay buyo na, ki wuluk i ka pal ɗik masa lih a wuzla Yudeheye ta ɓula. ",Mardokay lorni mo bee jaawaabu ni'i: “Taa tamma an feere ma a hisan caka Yahuudu'en fuu ngam a ɗon nder saare laamiiɗo. ,Mardokay lorni mo bee jaawaabu ni'i: “Taa tamma an feere ma a hisan caka Yahuudu'en fuu ngam a ɗon nder saare laamiiɗo. ,"ɓɛɛ kifa-nú ko Mardochee ha̧ Ɛstɛr nɛ́ mɔ'ɔ: «Ká mɛ ta'e wen nɛ̀ mɛ́ a̧a̧ kɔ-mɛ kɔ̧̀ kira-wan'i, nɛ́ mɛ́ kpɔk mgbara o be Juif a̧ tɛ kpasi ɓɛɛ na. ","ɓɛɛ kifa-nú ko Mardochee ha̧ Ɛstɛr nɛ́ mɔ'ɔ: «Ká mɛ ta'e wen nɛ̀ mɛ́ a̧a̧ kɔ-mɛ kɔ̧̀ kira-wan'i, nɛ́ mɛ́ kpɔk mgbara o be Juif a̧ tɛ kpasi ɓɛɛ na. ","Ma ke Mardoshɛ shɛ: «Zəzəma na wərə na kambele ŋa kwetɛŋe ŋa va ɗa nya te ka Zhəwif, va nya nza na ki ghɛ meghe ma. ",Mardoke kal ferge le ne Ester ga: Ëag ti äo ga ndo gwa' ge yañ yoo jar Jwif wo boñ tawa werga ndo liñ ni wañ na enla mo haç' ëag dosen no wa. 
EST.4.14,"Si tu refuses d’intervenir dans les circonstances présentes, les Juifs recevront de l’aide d’ailleurs  et ils seront sauvés. Toi, par contre, tu mourras et ce sera la fin de ta famille. Mais qui sait ? Peut-être est-ce pour faire face à une telle situation que tu es devenue reine. » ","For if you remain silent at this time, liberation and rescue will arise for the Jews from another place, and you and your father’s house will perish [since you did not help when you had the chance]. And who knows whether you have attained royalty for such a time as this [and for this very purpose]?”","La nak mus hiɗi vunag duki dok-doko, vok lawt kayni, butta-goyta vi sa Yudiyana ma coy goy hay liy mara'a pa, may nak hiɗi ziyna vi bugu nigi ma vat goyo may. Sa ma win gige, nak co hay mulda kayni la li ŋalɗini, kuɗ lawt zawni klasige! ","Nge wo bene bo jam éziñ éyoñe ji, mvolan wo ye so Beyude vôme mfe a ba ye nyiiban. Ve wo wo ye wu a nda bôte jôé ja ye man. Ve za a yem, ndôʼôtô na ô nga tobane bo nga njô bôt amu avale été di. ","Ani, da ki cifi le teˀteˀ ar ɓi misi kahana dana na, Yudehey a sa lumam jini tir li mekelem, yo a sa laham ɓula so, amma ka ati mizli ngi hay kumoyo kisa ngizlam kuɗup. Na zle, ka mitiri maˀãy na, bista, ɓa kisa cici ar ɓi misi kahana vuna, misina i waka?» ","To a jeeɗake nder saa'iire bana nde'e, ballal e kisndam iwanan Yahuudu'en haa nokkuure feere, ammaa an e saare baaba ma on kalkan. Moy anndi? Teema a heɓi nastugo saare laamu ngam saa'iire bana nde'e!” ","To a jeeɗake nder saa'iire bana nde'e, ballal e kisndam iwanan Yahuudu'en haa nokkuure feere, ammaa an e saare baaba ma on kalkan. Moy anndi? Teema a heɓi nastugo saare laamu ngam saa'iire bana nde'e!” ","Kà mɛ̀ kpé yí-mɛ́ tɛ mɔ nɛ̀ de kinii’ɛ ha̧ mɛ mɛ kpe nú-mɛ́, gbakamɔ tɛ tɛ nɛ ŋma fara mɛ kpasi o be Juif, ɓɛɛ kɔ-mɛ in o bíí nutua ko dáà kɔ-mɛ, ɛ́nɛ́ tɛ kum lɛŋ; ŋma fara, nɛ́ wen kpasa yɛ a̧ mɛ yèé nɛnɛ fara-wan'i ndé, o'o iŋa o?»","Kà mɛ̀ kpé yí-mɛ́ tɛ mɔ nɛ̀ de kinii’ɛ ha̧ mɛ mɛ kpe nú-mɛ́, gbakamɔ tɛ tɛ nɛ ŋma fara mɛ kpasi o be Juif, ɓɛɛ kɔ-mɛ in o bíí nutua ko dáà kɔ-mɛ, ɛ́nɛ́ tɛ kum lɛŋ; ŋma fara, nɛ́ wen kpasa yɛ a̧ mɛ yèé nɛnɛ fara-wan'i ndé, o'o iŋa o?»","Ma kentishɛ ŋa na le ghena nya ne, katekemave kemane ba'a mbele ka Zhəwif se te kwete ŋkwa, ama gha le mbelia ŋa ne, pɛtɛ tempə yɛ. Wa ɗepe wa? Nda kwete kezha wəsə nya kala nya veyi geva na kamale ta meghe wəka?» ","Ama de maga ndo hay ba go la ba' no, kayge ma age yaçaç jar Jwif wo gon naa ge mbe nen yañ le ti ngeel po, ma äon nday de jar ni pan äo nday bas ge go. Day wose ba de koge ga diñ wer fen maga de joñge mo haç' ga ndo da' faage ma kalge wo ti wañn ni mo ta' gaa ne? "
EST.4.15,Alors Esther envoya ce message à Mardochée : ,"Then Esther told them to reply to Mordecai, ",Ester hot sunda tam Mardose ala: ,Ane Esthe a nga lôme Mardôsé foé nyôna na: ,"Dar Ester a slin ng'avu Mardoke, ɓa a ɓakaŋ na: ",Asta neldi mo jaawaabu ni'i: ,Asta neldi mo jaawaabu ni'i: ,Ɓɛɛ Ɛstɛr kifi nú ha̧ Mardochee: ,Ɓɛɛ Ɛstɛr kifi nú ha̧ Mardochee: ,Ma ke Ɛstɛr sha Mardoshɛ ɓiyitsa: ,Ester kal äo' jobo wo see Mardoke ma wiigi äe ga: 
EST.4.16,"« Va rassembler tous les Juifs qui se trouvent à Suse, observez un jeûne en ma faveur. Pendant trois jours et trois nuits ne prenez ni nourriture ni boisson. Mes servantes et moi, nous agirons de même de notre côté. Puis je me rendrai auprès du roi bien que ce soit contraire à la loi, et si je dois mourir, je mourrai ! » ","“Go, gather all the Jews that are present in Susa, and observe a fast for me; do not eat or drink for three days, night or day. I and my maids also will fast in the same way. Then I will go in to [see] the king [without being summoned], which is against the law; and if I perish, I perish.” ","Tuɗaŋu, tokaŋ sa Yudiyana kaf sa ka hay Susa. Ligi laat kanu, tigi fuɗi, cigi niyɗi kaw, ta-ta ir buur ɦidi, falayta hiɗi henjeta kaw. Nan kaw hiɗi guro-boy sa sunda vanu numa min li laata. Bugol kayni nan ma tuɗ tam mulla, la gatta ma' nala kaw. La a nan fi mitta kaw, nan ma mit manu. ","Kele sulane Beyude bese be too Suz, mi bômbô zaé amu ajô dam. Te diane bidi nge nyu jôm éziñ tañe môse mila a melu mela. Avale te fe bebo bisaé be binga bam a mamien bia ye bo. Eyoñe te ma ye ke be njô bôt akôsa bo na nalé a wosan atiñ , a nge ma yiane wu, ma ye wu! ","«Yudehey misi a Sus gar na, ara kuso taŋ, ɓa ki gam dalyam vur ya: gam hin makir, ki zumam gwat ta, kisam gwat ta, papas ati duvuɗ naŋ gar. Ya ati ziri mongoso migi slra ɗuwoyo kwana, i sa gam dalyam kanah ya. A dirba nah, ko ti ɓimujuwa gar na, i sa ru ng'avu buyo da a bi i ngi muc kwana, i sa muc si.» ","“Yah, mooɓtu Yahuudu'en wonɓe haa Suuza fuu. Cuume ngam am, taa nyaame, taa njare nyalɗe tati, jemma bee naaŋge fuu. Min e horɓe am boo, min cuumoto. Nden mi yahan haa laamiiɗo, koo to ɗum luuti umroore. Koo to ɗum yahratam haa maayde boo, mi hasdi!” ","“Yah, mooɓtu Yahuudu'en wonɓe haa Suuza fuu. Cuume ngam am, taa nyaame, taa njare nyalɗe tati, jemma bee naaŋge fuu. Min e horɓe am boo, min cuumoto. Nden mi yahan haa laamiiɗo, koo to ɗum luuti umroore. Koo to ɗum yahratam haa maayde boo, mi hasdi!” ","«Mɛ̀ nɛ́ɛ̀ mɔi̧ o be Juif sɛn Suzɛ'ɛ lɛŋ, ɛ̀nɛ̀ zím yì wen am zɛ nɛ wese, k’ɛ́nɛ́ nyɔŋ mɔ na, k’ɛ́nɛ́ nɔ yì na zaŋ zɛ taar. Mi tɛ zim yì in o boko-be-tua kɔ‘m mbɛt. Ɓɛɛ kóó nɛ̀ heembea a̧a̧ sɛnɛ‘i, mi tɛ́ nɛ̀ kànà ti wannu; kà bó nɛ́ fio, ha̧‘m fe ɓɛɛ.»","«Mɛ̀ nɛ́ɛ̀ mɔi̧ o be Juif sɛn Suzɛ'ɛ lɛŋ, ɛ̀nɛ̀ zím yì wen am zɛ nɛ wese, k’ɛ́nɛ́ nyɔŋ mɔ na, k’ɛ́nɛ́ nɔ yì na zaŋ zɛ taar. Mi tɛ zim yì in o boko-be-tua kɔ‘m mbɛt. Ɓɛɛ kóó nɛ̀ heembea a̧a̧ sɛnɛ‘i, mi tɛ́ nɛ̀ kànà ti wannu; kà bó nɛ́ fio, ha̧‘m fe ɓɛɛ.»","«Kwiɗi tsenete ka Zhəwif nyi mbe Səze pɛtɛ kamene səwəmayɛ te ghəa ɗa kahɛ mahekene kwa zemema wəsə ba'a kwa sama wəsə viɗi le veci. 'Ya perə, tsagha mene ghen'yɛ le ka kwaterashia ɗa. Ma tsagha, katelə 'ya sha meghe, ya 'ya nza katemte kala nya gezete wəsə mahalegə ne, kamtea shɛ 'ya.» ","See, tay ti jar jwif maga wo äi leege Sus la äuy, heçeç wee bii ti äi, ree wee wa, joo wee wa lay ko de suñ, ko de ceege nen naw swa'a. Ndi joñ nen heçeç bii de mayre gebere äin wo lay, blam äe ndi kal ge yañ wo see wañ, de jag liñgin mbe do äuy. Tiga aà diñ ma huli sen so, ni ndi mo hu mbi go so. "
EST.4.17,Alors Mardochée partit et agit comme Esther le lui avait recommandé.,So Mordecai went away and did exactly as Esther had commanded him.,"Mardose kaliya, kay li kuɗ slen kaf ma Ester dumna.",Nde Mardôsé a nga ke a bo avale Esthe a nga bendé nye.,"Dar Mardoke a ru, gwat Ester miɓaŋ di gar na, a ga kanah.","Mardokay yehi, waɗi ko Asta umri mo fuu.","Mardokay yehi, waɗi ko Asta umri mo fuu.","Mardochee yaka, ɓɛɛ de mɔ nɛ̀ Ɛstɛr tɔ̧ɔ̧ ha̧ a̧‘i lɛŋ.","Mardochee yaka, ɓɛɛ de mɔ nɛ̀ Ɛstɛr tɔ̧ɔ̧ ha̧ a̧‘i lɛŋ.","Tagha gɛ, cape Mardoshɛ kalə kamene wəsə nya gezete nda Ɛstɛr kamene.",Mandoke kal rawge wo joñ fen maga Ester ngaän ne hen mo äuy no.
EST.4.heading.1,Mardochée demande à Esther d’intervenir,Esther Learns of Haman’s Plot,"Sum sa Yudiyana ka hay yorta, nisi li laata",Mardôsé a sili Esthe na a volô,Mardoke mucufuɗa Ester ɓa a jinaŋ,Mardokay nufi hisnugo Yahuudu'en,Mardokay nufi hisnugo Yahuudu'en,Mardochee aka gbakamɔ ko Ɛstɛr,Mardochee aka gbakamɔ ko Ɛstɛr,Mardoshɛ ka'yɛwe va Ɛstɛr kezha mbele ka Zhəwif,Mardoke wii Ester ga aà mo waçaç mopo go
EST.5.1,"Au bout de ses trois jours de jeûne, Esther revêtit ses habits de reine et alla se présenter dans la cour intérieure du palais, en face des appartements royaux. Le roi était dans le palais, assis sur son trône, en face de la porte d’entrée. ","On the third day [of the fast] Esther put on her royal robes and stood in the inner court of the king’s palace opposite his [throne] room. The king was sitting on his royal throne, facing the [main] entrance of the palace. ","Hay li ma buurta ɦidita coowa, Ester cuk sligara vi mulda ta'a, na' co hay daŋŋa vi mulla, ɗiger vok ziyda vi mulla. Mulla ka musi kulo kay zlamda-mulda valamu, hay liyna vi mulda, vok vun-ziyna. ","Eyoñe môse lale ô nga kui, Esthe a nga jaé mengômesane mé me nga njô bôt, a ke tebe nseñe ya nda njô bôt été, zôsôô a menda me njô bôt. Njô bôt a mbe e nda jé été, a too éto njôane jé, zôsôô a anyiine mbé . ","Ar kiɗa mi ngi hin mimakir naŋ tuwa na, Ester a ka zana naŋ ngi maˀãyaya, waɗ a cici deŋ a wazlaray buyo, hiri pulaˀ ng'avu mugum ngi buyo. Buyo, a ro joˀ zleˀe ar janga naŋ ngi buy ar mugum naŋ, hiri pulaˀ nga mizlingre. ","Ɓaawo nyalɗe tati go Asta ɓorni limce laamu, yehi haa daldal ɓadiiŋgal suudu laamiiɗo, dari yeeso suudu laamiiɗo. Laamiiɗo ɗon jooɗi dow leeso laamu muuɗum nder suudu muuɗum wonndu yeeso nastirde saare. ","Ɓaawo nyalɗe tati go Asta ɓorni limce laamu, yehi haa daldal ɓadiiŋgal suudu laamiiɗo, dari yeeso suudu laamiiɗo. Laamiiɗo ɗon jooɗi dow leeso laamu muuɗum nder suudu muuɗum wonndu yeeso nastirde saare. ","Ɗoŋ zɛ taar'i, Ɛstɛr aa laa ko ko-wan tɛ-wi, ɓɛɛ gbo si bee-gara nɛ̀ duk mgbák nú fara-duk ko wannu. Wannu duka so zu damti kɔ‘i sɛn kɔ̧́ tua-wan, zɔk nɛ̀ mɔ si nú tua mɛ. ","Ɗoŋ zɛ taar'i, Ɛstɛr aa laa ko ko-wan tɛ-wi, ɓɛɛ gbo si bee-gara nɛ̀ duk mgbák nú fara-duk ko wannu. Wannu duka so zu damti kɔ‘i sɛn kɔ̧́ tua-wan, zɔk nɛ̀ mɔ si nú tua mɛ. ","Ma te kwa maheke ta hɛ ne, pa Ɛstɛr seɗete lekwesa meghe kadzeki te zlave ta ghɛ meghe tiɗiɗi le ŋkwa kenza ta meghe. Mentishɛ meghe pelɛ pasla ta ŋkɛ tiɗiɗi le mɛ kedzeki. ","De maga naw ma de swa'n wo nduugi mokay no, Ester kal laa oçoçbe ma de saë feçeçre seen ti äe, kal woge naa nen see äe go feele ma nen äil maga tiñ wañ ni mono ga de ngafge de äe mono. Wañ kal hayge ti paale wañ äen äi tiñ wañ no, de ngafge de jag faage tiñ no. "
EST.5.2,"Lorsqu’il vit la reine Esther debout dans la cour, il la considéra avec bienveillance et il lui tendit le sceptre d’or qu’il tenait . Esther s’approcha et en toucha l’extrémité.","When the king saw Esther the queen standing in the court, she found favor in his sight; and the king extended to her the golden scepter which was in his hand. So Esther approached and touched the top of the scepter. ","Hay li ma mulla wi ca-mulda Ester coli kulo hay wur-daŋŋa, na' fi slugot vok iramu, mulla meɗa' zugulda-ora valamu ta ka hay ɓalamu. Ester co goboyo, na' jo vun zugulda. ","Eyoñe a nga yen Esthe nga njô bôt a tele nseñ, a nga liti nye mvam a same nye ntume or a nga bili. Esthe a nga zu bebé a nambe wô sok. ","Akẽh na, buy mupura maˀãy Ester mideŋ a wazlaray tuwa keɗ na, a gaŋ kuy teˀe. Buy a tilaŋ ganday nga naŋ ngi ɓiri tapasl tapasl mikaw asi haŋ naŋ na. Ester a kirih, a ja haŋ kaw avu mi ngi ganday ngi buyo. ","Nde o yi'i Asta ɗon dari haa daldal maako, o mo'ani mo. Laamiiɗo lii'ani mo sawru laamu ndu kaŋŋeeri wonndu haa juŋngo mum. Asta ɓaditi, meemi hoore maaru. ","Nde o yi'i Asta ɗon dari haa daldal maako, o mo'ani mo. Laamiiɗo lii'ani mo sawru laamu ndu kaŋŋeeri wonndu haa juŋngo mum. Asta ɓaditi, meemi hoore maaru. ","Ŋgimbi nɛ̀ wannu zɔka ko-wan Ɛstɛr fara yora-a zan, a̧ zɔka a̧ nɛ̀ de yí, ɓɛɛ a̧ nyɛi̧ dɔra-lɔr er-a'i sitɛ Ɛstɛr. Ɓɛɛ Ɛstɛr ɗɔŋ siti, tam nú dɔra'i. ","Ŋgimbi nɛ̀ wannu zɔka ko-wan Ɛstɛr fara yora-a zan, a̧ zɔka a̧ nɛ̀ de yí, ɓɛɛ a̧ nyɛi̧ dɔra-lɔr er-a'i sitɛ Ɛstɛr. Ɓɛɛ Ɛstɛr ɗɔŋ siti, tam nú dɔra'i. ","Ma kwa nakɛ meghe meslete Ɛstɛr te zlave ne, pa zlaɓa yite, pa have nda geta meghea ŋkɛ nya kakwa mze kwa tere tere, nya yitea dzeve ve. Pa Ɛstɛr hendave nda geva kakwaɗakɛ ghəa geta shɛ. ","De ngar ngeel maga wañ wo ko waçywañ Ester de oole ti deele äi feelen mokay no, aà kal cooge jag äe tu. Wañ kal coñ graw boo biñni maga hay do äe mono ne Estere. Ester kal ya' see äe le, kal du' jag graw no. "
EST.5.3,"Le roi lui demanda : « Que se passe-t-il, reine Esther ? Que désires-tu ? Je suis prêt à t’accorder jusqu’à la moitié de mon empire. » – ","Then the king said to her, “What is  troubling  you, Queen Esther? What is your request? It shall be given to you,  up to half of the kingdom.” ","Mulla di'e: Mayɗin mige ca-mulda Ester? Nak min job mige? La nak joba' ti gal mulda van kaw, nan as vulakga. ",Njô bôt a nga sili nye na: Jé ja lôt a Esthe nga njô bôt? Wo kômbô jé? Me ne nkômesane ya ve wo jaʼan éfase ya si ma jôô je. ,"Dar buy a cufuɗaŋ: «Maˀay ɗu Ester, i mi migi ka? Ki wuɗ mike ma? Ko da i reta avu zumabuy ɗu kwana, i juw vu le ɓa i vuluw di.» ","Laamiiɗo ƴami mo: “Ko waɗi, debbo am Asta? Ko ɗaɓɓata? Mi hokkete ɗum, haa dillango reeta laamu am.” ","Laamiiɗo ƴami mo: “Ko waɗi, debbo am Asta? Ko ɗaɓɓata? Mi hokkete ɗum, haa dillango reeta laamu am.” ","Nɛ́ mɔ'ɔ nɛ̀ wannu aka a̧: «Nɛ́ ge á̧ mɛ́ kɔ̧a̧ ge, ko-wan Ɛstɛr? Mɛ̀ tɔ̧́ mɔ nɛ̀ a̧a̧ sɛnɛ ha̧‘m. Kóó nɛ́ reeta mɔɔ-wan kɔ‘m a̧ mɛ aka, mi tɛ ha̧ mɛ!»","Nɛ́ mɔ'ɔ nɛ̀ wannu aka a̧: «Nɛ́ ge á̧ mɛ́ kɔ̧a̧ ge, ko-wan Ɛstɛr? Mɛ̀ tɔ̧́ mɔ nɛ̀ a̧a̧ sɛnɛ ha̧‘m. Kóó nɛ́ reeta mɔɔ-wan kɔ‘m a̧ mɛ aka, mi tɛ ha̧ mɛ!»","Ma ke meghe 'yɛwete ve: «Wa wəsə nya kemenete geva wa Ɛstɛr male ta ɗa? Wa yaɗe na wa? Wəsə nya ɗe na ne, kamene ŋa 'ya, ya bela ta meghea ɗa ŋkɛ ne, kave ŋa 'ya.» ","Wañ kal wiigi äe ga: Mayse joñ ndo la waçywañ Estere? Saçy mayse ti äo la? AÈ joñ ge mbe yañ nen haçge äe ne ndo, hayba nus wañ no! "
EST.5.4,"« Si sa Majesté le roi le juge bon, répondit Esther, j’aimerais qu’aujourd’hui même il vienne avec Haman au festin que j’ai préparé pour lui. » ","Esther said, “If it pleases the king, may the king and Haman come this day to the banquet that I have prepared for him.”","Ester di'e: Mulla, la naŋ mina, vaydi naŋ hiɗi Haman, nigi ma co ti tina ma nan kotom kigiya. ",Esthe a nga yalane nye na: Nge njô bôt a kañese a zu den ba Aman be di bidi ma te kôme nye. ,"Ester a mbiɗaŋ di: «Kumani ɗu, da ki ngum le na, anja ki soko dana ati Haman ng'ar ɗaf ngi muguzlum ya mida vur naŋ na takwa.» ","Asta jaabi: “To a yerdake, barkaama, ngara hannde bee Hamman ngam nyaamduuji ɗi mi waɗani ma.” ","Asta jaabi: “To a yerdake, barkaama, ngara hannde bee Hamman ngam nyaamduuji ɗi mi waɗani ma.” ",Ɛstɛr kifa nú: «Mi kɔ̧ɔ̧ nyɛmna h’ɛ́nɛ́ mɛ tɛ sɔsɔɔ‘i in Haman tɛ gbaŋa n'am ɗafa h’ɛ́nɛ́.»,Ɛstɛr kifa nú: «Mi kɔ̧ɔ̧ nyɛmna h’ɛ́nɛ́ mɛ tɛ sɔsɔɔ‘i in Haman tɛ gbaŋa n'am ɗafa h’ɛ́nɛ́.»,"Ama ma ke Ɛstɛr zhɛnete: «Ma keɗe na ne, meghe ne, pa yɛ kase le Haman yitea wəsə kezeme nya temene ŋa 'ya ɓeshi.» ","Ester kal fer waçaçre ne hen ga: Hayga aà coo yañ jag wañ no, daga wañ mo nduu wo le wara de Haman ti few maga ndi de kne'ge äe ne hen mono. "
EST.5.5,Le roi envoya immédiatement quelqu’un chercher Haman pour exaucer le souhait d’Esther. Puis ils se rendirent tous les deux au festin qu’elle avait préparé. ,"Then the king said, “Bring Haman quickly so that we may do as Esther says.” So the king and Haman came to the banquet which Esther had prepared. ",Mulla di'e: Tuɗgi gargi Haman koloyo kay numa tuɗ kuɗ yita vi Ester. ,Njô bôt a nga jô na: Be jiʼa ke loon Aman asu ya kañese nkômbane Esthe. Nde bebaane be nga ke e dina Esthe a nga kôm. ,"Buy a slin ɓa ara ɓaka Hama na, a wus vu kutum ng'ar zil ngi Estere, anja a buluw ta. Dar buy ati Haman tuwa, a ram cuw taŋ ng'ar ɗaf ngi muguzlum ngi Estere so. ","Laamiiɗo wi'i: “Law, ngadde Hamman ngam waɗugo ko Asta wi'i.” Laamiiɗo e Hamman ngari ngam nyaamduuji ɗi Asta waɗi. ","Laamiiɗo wi'i: “Law, ngadde Hamman ngam waɗugo ko Asta wi'i.” Laamiiɗo e Hamman ngari ngam nyaamduuji ɗi Asta waɗi. ","Nɛ́ mɔ'ɔ nɛ̀ wannu toma bíí mɛ sa Haman nɛ̀ haya-a nyɛm nɛ̀ ɗoŋ mɔ nɛ̀ Ɛstɛr aka, ɓɛɛ wa yiitoo mbɛt nɛ́ in ŋmaa tɛ gbaŋa nɛ̀ Ɛstɛr ɗafa'i. ","Nɛ́ mɔ'ɔ nɛ̀ wannu toma bíí mɛ sa Haman nɛ̀ haya-a nyɛm nɛ̀ ɗoŋ mɔ nɛ̀ Ɛstɛr aka, ɓɛɛ wa yiitoo mbɛt nɛ́ in ŋmaa tɛ gbaŋa nɛ̀ Ɛstɛr ɗafa'i. ",Ma ke meghe: «Hekake ɗa mə Haman kahe kahe kase kezha wəsə kezeme nya takɛ Ɛstɛr!» ,Wañ kal fer waçaçre ga: Wii wee Haman ga aà mo joñ deparday ma woge ti few mani Ester no. 
EST.5.6,A la fin du repas le roi dit à Esther : « Que désires-tu me demander ? Je suis prêt à réaliser tes vœux en t’accordant jusqu’à la moitié de mon empire. » – ,"As they drank their wine at the banquet, the king said to Esther, “What is your  petition? It shall be granted to you. And what is your request? Even to half of the kingdom it shall be done.” ","Mulla hiɗi Haman co'o hay tina ma Ester kotomna. Hay li ma nisi ka ci vinna, mulla di tam Ester: Jobta vagu mi mige? Nan min humagu. Nak siɗawam mi mige? La ti gal mulda kaw nan min vulakga. ","Amané ndian, njô bôt a nga jô Esthe na: Wo kômbô sili ma jé? Me ne nkômesane ya jalé minkômbane miôé a ve wo jaʼan éfase ya si ma jôô je. ","A zumam gwata, a kiɗ mi le, a dirba nah na, buy a cufuɗa Estere: «Ki wuɗ mike Ester? Ɓa i vuluw di. Ki cufuɗ di i gwat mi avu yaka? Ko da cah avu zumabuy ɗu na kwana, i vuluw di si.» ","Saa'i ɓe ɗon njara inaboojam, laamiiɗo ƴami Asta: “Ɗume torotoɗa, Asta? A heɓan ɗum. Ko ɗaɓɓata fuu, mi hokkete ɗum, haa dillango reeta laamu am.” ","Saa'i ɓe ɗon njara inaboojam, laamiiɗo ƴami Asta: “Ɗume torotoɗa, Asta? A heɓan ɗum. Ko ɗaɓɓata fuu, mi hokkete ɗum, haa dillango reeta laamu am.” ","Ŋgimbi nɛ̀ wa nɔ nɛ̀ dɔ̧ɔ̧ ɗoŋ nyɔŋmɔ, wannu tɔ̧ɔ̧ ha̧ Ɛstɛr: «Mɔ nɛ̀ mɛ́ kɔ̧ɔ̧ mɛ́ ak'i, mɛ́ tɛ́ kpa. Mɛ̀ tɔ̧́ mɔ nɛ̀ mɛ́ kɔ̧a̧; kóó bòò só nɛ́ reeta mɔɔ-wan kɔ‘m, mi tɛ ha̧ mɛ!»","Ŋgimbi nɛ̀ wa nɔ nɛ̀ dɔ̧ɔ̧ ɗoŋ nyɔŋmɔ, wannu tɔ̧ɔ̧ ha̧ Ɛstɛr: «Mɔ nɛ̀ mɛ́ kɔ̧ɔ̧ mɛ́ ak'i, mɛ́ tɛ́ kpa. Mɛ̀ tɔ̧́ mɔ nɛ̀ mɛ́ kɔ̧a̧; kóó bòò só nɛ́ reeta mɔɔ-wan kɔ‘m, mi tɛ ha̧ mɛ!»","Ma te keɗaŋe ta zeme wəsə ne, ma ke meghe sha Ɛstɛr: «Wa wəsə nya ɗe na ka'yɛwe va 'ya wa? Katemene ŋa 'ya. Kateve ŋa 'ya ya pa le bela ta hɛɗi meghea ɗa ŋkɛ.» ","Wañ kal wo nduugi de Haman ti few maga Ester hay kne'n go mo so no. De maga aè de joo yii mono, wañ kal wii Ester so ga: Ndo wii na diñ mayse so la? AÈ haçn yañ mbe ne ndo. Fen maga saçy äe ti äo mono diñ mayla? Hayba diñ nus wañn laybla, aè yiñ mbe jag äe yañ ne ndo. "
EST.5.7,« Ce que je désire te demander ? répondit Esther. ,"Then Esther replied, “My petition and my request is this: ","Ester hot dita: Jobta vanu, va ma nan minimna? ",Esthe nye na: Jam ma kômbô sili wo nga? ,"«Ester a mbiɗaŋ di: «Kumani, gwat ya mawuɗ i cufuɗ avu ka anihĩ... ","Asta jaabi: “Ko mi toroto, ko mi ɗaɓɓata, ndaa ɗum: ","Asta jaabi: “Ko mi toroto, ko mi ɗaɓɓata, ndaa ɗum: ",Ɛstɛr kifa nú: «Mɔ n'am kɔfi n'am kɔ̧ɔ̧ mɛ kpa nɛ́ mɔ'ɔ: ,Ɛstɛr kifa nú: «Mɔ n'am kɔfi n'am kɔ̧ɔ̧ mɛ kpa nɛ́ mɔ'ɔ: ,"Ma ke Ɛstɛr shɛ: «Ma wəsə nya 'yɛwe 'ya va gha ne, wəsə nya mawe 'ya: ","Ester kal fer waçaçre ne wañ ga: Wiigi äi no, fen maga ndi de saçy äe ti mono...? "
