livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
HAB.2.6," Est-ce que ceux-ci, eux tous, ne prononceront pas à son sujet des sentences, des fables et des énigmes à son adresse ? On dira : Malheur à qui amasse ce qui n'est pas à lui, – jusques à quand ? – à qui met sur soi un fardeau de gages !","Shall not all these take up a parable against him, and a taunting proverb against him, and say, Woe to him that increaseth that which is not his! how long? and to him that ladeth himself with thick clay!","Sum sa nisi lassina ma muɗ ɗuwsi ɗawn ki junda ɦawa nala, ki va ma burahta ma gasiyam mayɗi nala. Sumun ma di kisi ala: Joot kay sum sa tok faray ma may visiɗina. Ta-ta lancitige? Nisi sa zat balla kisi lo kisi lo.",ye balé bete bese ba ye bo te bo nye jôme nkana ? Jôme éwovioé a asoé ba? Ba ye jô na: Bidim a môt a kôane biôm Bi nji bo émbié. A kui éyoñ évé? Za a beté adite mbeʼe ya memvôla mé!,"Amma mizli mujoko taŋ na, a sa jumom gar taŋ, a sa gaka taŋ mi ngi sliŋ ta sukwa? A sa ɓam: «Kum mandiram ar li kuso zlili haɗa ti hulo gwat ngi mizli na, hã ti vunaka? Kay kum ar bonoy! Na ki kusom di i duvus mifineˀ hirnga kum.","Yimɓe ɓe'e fuu taaliran mo, ɓe njancan mo bee balndi e annditanamji, ɓe mbi'an: “Bone laatanto ɗuɗɗinanɗo risku mum bee kuuje ɗe o maraay. Ndey o accata yowango yimɓe doŋngal nyamaale?” ","Yimɓe ɓe'e fuu taaliran mo, ɓe njancan mo bee balndi e annditanamji, ɓe mbi'an: “Bone laatanto ɗuɗɗinanɗo risku mum bee kuuje ɗe o maraay. Ndey o accata yowango yimɓe doŋngal nyamaale?” ","Ɓɛɛ kà o wi nɔ‘i lɛŋ nɛ́ mɔi̧a ŋmaa kpa, wa beka da̧ a̧ zɛkɛɗi nɛ a̧ na nde?» «Wa tɛ tɔ̧: ‹Fom a̧ ba a̧ wen n'aa duk kɔ̧-a̧ kai nɛ mɔ ko ŋma-a! Nɛ́ zɔm nyamandoi a̧ a̧ kai a zu a, ɓɛɛ mɔ‘i n'aa de'i tɛ kaɗi mɛ gese ge?›","Ɓɛɛ kà o wi nɔ‘i lɛŋ nɛ́ mɔi̧a ŋmaa kpa, wa beka da̧ a̧ zɛkɛɗi nɛ a̧ na nde?» «Wa tɛ tɔ̧: ‹Fom a̧ ba a̧ wen n'aa duk kɔ̧-a̧ kai nɛ mɔ ko ŋma-a! Nɛ́ zɔm nyamandoi a̧ a̧ kai a zu a, ɓɛɛ mɔ‘i n'aa de'i tɛ kaɗi mɛ gese ge?›",Ama kategeze hɛ ba'a kateŋele hɛ pɛtɛa hwelefefi nyi hərəte hɛ. Ma ke hɛ sha tegeze: «Ndiremi ya te gheyɛ nyi ketsene mcɛlə laka ghərə wəshia kweci mbeli! Hweŋkwa tefɛa yɛ ketsene dewa kadzehwa ghəa ŋayɛ wa?,"Day jar sen wo mo deñ äuy äo' ge wo fo äe go, Feg ge wo ti äe day waçë ge wo jag kluu ne hen gaa yawla? AÈ waçë ge gano: Faëge ti je maga tay äen diñ fen maga bay diñ ma äe wa mono, Ti je maga ya' poçoçre äere äen wo ciñ ni mono."
HAB.2.7," Tes créanciers ne se lèveront-ils pas soudain, tes bourreaux ne se réveilleront-ils pas, et ne deviendras-tu pas leur proie ?","Shall they not rise up suddenly that shall bite thee, and awake that shall vex thee, and thou shalt be for booties unto them?","Fat tara'a sa sumay slena ma yaw kulo'o ɗisu? Nisi ma co'o, nisi sa nigi ɦiwirsina, nisi ma zliy kulo'o, nisi ma muɗ kigiya, vurumgiya.","Ye bôt ô bili memvôla ba ye bo te kôlô si atemetem? Ba ba ye fôʼô wo, ye ba ye bo te vee ôyo? Wo ye bo jôme jabe ya nsa!","Mizli kum midindilam duvus avu taŋ vuna, a sa puɗukom, a sa ndiloko gurjik avu kumo, a sa gunjuɗukum takwa? Taŋ kwana, a sa tuɓukum gwat kumoyo ya.","Law ɓe tokkiiɗa nyamaande ummoto, ɓillooɓe ma pinan. A laatoto keɓal konu maɓɓe. ","Law ɓe tokkiiɗa nyamaande ummoto, ɓillooɓe ma pinan. A laatoto keɓal konu maɓɓe. ",O wan-nyamandoi beka kur in a̧ na nde? Wa beka kur mɛ nas'aa na nde? Wa tɛ ba a̧.,O wan-nyamandoi beka kur in a̧ na nde? Wa beka kur mɛ nas'aa na nde? Wa tɛ ba a̧.,Kateɗema mbeli kenzəɓəave ŋayɛ dewa katesate te ŋkwa vəkə na? Kateɗema mbeli nyi kegagəzə ŋayɛ katefeɗeghe na? Katefə wəshi ŋayɛ hɛ le ŋa nci perə.,Jar maga äere äo ti äaara naa ge wo ndo do gaa yawla? A puçy gi wo go ma fï¡ë ndo gaa yawla? Ndo kol ge go diñ fen frumgi äaara so!
HAB.2.8," Parce que tu as dépouillé beaucoup de nations, tous les peuples qui restent te dépouilleront, à cause du sang humain  répandu , des violences faites à la terre, à la ville et à tous ses habitants.","Because thou hast spoiled many nations, all the remnant of the people shall spoil thee; because of men's blood, and for the violence of the land, of the city, and of all that dwell therein.","Nigiya nigi vurum jaf-sumun ŋolo, Jaf-sumun segen kaf ma muɗ vurumgi nigiya, kay busuw sumun ma nigi ɦokom goyna, kay ɦawlata ta nigi la' tam sumuna, tam hoyok-ziyna hiɗi sum sa hayam kafna.","Amu ô nga sa meyoñ me bôt abui, ajô te meyoñ me bôte mevoʼo mese ma ye sa wo, amu metyi me môt, amu évô ô nga bo e si jangan, tison a bôte bese be too été.","Ki tiɓam gwat ngi sukwi ngi mizli le haɗa, is ngi mizli a sa tiɓaka ngi kumoyo ya. Asi ki pam pumbus ngi mizli le, ki gam moˀore le asi ruwuyo da walahay madiɗaŋ waɗ da mizli ngi raˀahay.","Ngam an, a hippi ummaatooje ɗuuɗɗe, an boo ummaatooje luttuɗe fuu kippete, ngam a rufi ƴiiƴam yimɓe e a wonni lesdi e a toonyi berniwol e jooɗiiɓe nder maagol fuu.","Ngam an, a hippi ummaatooje ɗuuɗɗe, an boo ummaatooje luttuɗe fuu kippete, ngam a rufi ƴiiƴam yimɓe e a wonni lesdi e a toonyi berniwol e jooɗiiɓe nder maagol fuu.","O oi bíí tɛ ɓar mɔ er-a, wen n'aa ɓara so mɔ er o tugun bíí nɛ dɔka-a. Wa tɛ de hegɔ wen zu gbaia tɔk-tɛ bíí n'aa gbaia, in wen zu ŋgamɔ n'aa dea in nù, in o ye, ba nɛ o bíí ye nɔ‘i.","O oi bíí tɛ ɓar mɔ er-a, wen n'aa ɓara so mɔ er o tugun bíí nɛ dɔka-a. Wa tɛ de hegɔ wen zu gbaia tɔk-tɛ bíí n'aa gbaia, in wen zu ŋgamɔ n'aa dea in nù, in o ye, ba nɛ o bíí ye nɔ‘i.","Kala nya fəmte wəshia hwelefefi kwele kwele yɛ ne, katefə wəshia ŋayɛ pɛtɛa hwelefefi nyi ketene. Kwa nza ŋkɛ ne, kampə ŋkwa yɛ, kamene berete yɛ te kweci hɛɗi, te kweci meleme ba'a te mbeli nyi mbe hɛ.","Wer maga ndo hay frum feçeçre ma wer jar wo go ngaäa mo lay no, Jar maga gwa' wo ti wer jar wo mo äuy frum gi wo ndo ge go wer ci jarn lay. Wer debaycoçoçre maga ndo joñn see sir no, See äi leegen wo de jar ma äil äen wo mo äuy no."
HAB.2.9," Malheur à qui amasse pour sa maison des gains iniques, afin de placer son nid bien haut, pour échapper à l'atteinte du malheur !","Woe to him that coveteth an evil covetousness to his house, that he may set his nest on high, that he may be delivered from the power of evil!","Joot kay sa ma gar faray ma bay-ɗigera kay ziyna valamu, sa ma min in ziyna valam kulo hay liyn ma ginena, ala va ma joo ma fumɗi.","Bidim a môt a jeñ ékotekote mvaé asu ya nda jé, nalé ate a ye lôñe dumbaʼa dé e mebôbône minkôle yôp na bidim bi bo te kui e vôm a né.","Kum malumaka migir da hay kumoyo ti slir, ɓa ngi luuma li cifi ngi mizli madiɗahay, ngi girjaha bonoyo kileŋ avra na, kay kum ar bonoy!","Bone laatanto ɗaɓɓitanɗo riba kalluka ngam saare muuɗum, jo'inanɗo saɓɓo mum towɗum, ngam taa sarru heɓa ɗum. ","Bone laatanto ɗaɓɓitanɗo riba kalluka ngam saare muuɗum, jo'inanɗo saɓɓo mum towɗum, ngam taa sarru heɓa ɗum. ","«Fom a̧ ba a̧ wen n'aa zu̧ mɔ ha̧ kpaamɔ kɔ̧ tua kɔ̧-a̧ mɛ dɔk, wen ka a̧ tɛ zɔk bɔnɛ.","«Fom a̧ ba a̧ wen n'aa zu̧ mɔ ha̧ kpaamɔ kɔ̧ tua kɔ̧-a̧ mɛ dɔk, wen ka a̧ tɛ zɔk bɔnɛ.","Ndiremi ya te gheyɛ nyi ketsene wəshi mbəɗəkwə kadzeki ghɛa ŋayɛ, yitea nza yɛ pelɛ ghəa ŋkwa kezha mbele va ndiremi.","Faëge ti je maga tay le liñ ni äe diñ da'ge ma bay blam wo Nen maga se mo kañ peñ äen go ciñ ti ngeel ma ciñ haçaç wo, Day ree po mo caa se me' wa has mono."
HAB.2.10," Tu as médité la honte de ta maison ; en détruisant beaucoup de peuples, tu as péché contre toi-même.","Thou hast consulted shame to thy house by cutting off many people, and hast sinned against thy soul.","Dok-dok nigi ka gar yalla, kay hot yam nuroygin gaa'a: Nigi vat jaf-sumun goy ŋolo, nala sum segen ma vat irita vigi goy lay.",Yene na ô tyiʼiya asu ôsone ya nda jôé; éyoñ ô nga wôé abui meyoñ me bôt ényiñe jôé le ô nga selan.,"Gwat kum mawuɗam gi naŋ hana, i ngi pi mesem da hay kum: ngi ngizla mizli ti vendeke, yo ɓa ngi ziza hirnga kum tehhe a muŋ.","Bee dabareeji ma a fooɗani saare ma toskaare, a waɗi hakke dow hoore ma bee nattingo ummaatooje ɗuuɗɗe. ","Bee dabareeji ma a fooɗani saare ma toskaare, a waɗi hakke dow hoore ma bee nattingo ummaatooje ɗuuɗɗe. ","Mɔ‘i n'aa de'i, nɛ́ búù a̧ a̧ pi̧ zu o bíí kɔ̧ tua kɔ̧-a̧; gbɛɛ bíí n'aa gbɛ, nɛ́ fio tɛ-a a̧ a̧ kii.","Mɔ‘i n'aa de'i, nɛ́ búù a̧ a̧ pi̧ zu o bíí kɔ̧ tua kɔ̧-a̧; gbɛɛ bíí n'aa gbɛ, nɛ́ fio tɛ-a a̧ a̧ kii.","Hawe yapəliave nda yɛ ke ghɛa ŋayɛ: ma laka mpə hwelefefi kwele kwele ne, ghəa ŋayɛ yampə yɛ.","Ndo ëig mo na diñ fen ma kañ soçoçre ne tiñ äo ti yaw, Maga ndo taw wer jar wo go ngaäa mo deñ ndo bas go na diñ mayse äo."
HAB.2.11," Car la pierre criera de la muraille, et la poutre lui répondra de la charpente.","For the stone shall cry out of the wall, and the beam out of the timber shall answer it.","Kay hiɗiyn ma jak gulmunna ka siwel kigiya, gu ma gan ziyna ka hotom dita kaw.","Amu akok da yôn e mfine nda , a ntuʼa wo yalane de e mfaʼa ya andil.","Ko ɗugur ngi dalamay kwana a sa wudam ti kum, yo mbal ngi jaha hayay a sa mbiɗaka taŋ mi.","Koo hayre nder mahol boo ɗon wooka dow maaɗa, bilorgol boo ɗon waɗa non.","Koo hayre nder mahol boo ɗon wooka dow maaɗa, bilorgol boo ɗon waɗa non.","Kóó nɛ o ta-ŋgeŋ-tua tɛ hiɗi mɔ ba nɛ wen zu a̧, ɓɛɛ kpaakpee-zu-tua kɔ̧ɔ̧ ɗɔɔ nú-wa.","Kóó nɛ o ta-ŋgeŋ-tua tɛ hiɗi mɔ ba nɛ wen zu a̧, ɓɛɛ kpaakpee-zu-tua kɔ̧ɔ̧ ɗɔɔ nú-wa.","Ya yɛ pelɛa zli ne, katetsa lewela hɛ kezha ve ŋayɛ fete, katezhɛne nda sheghwə nyi jive te cɛ ke hɛ.","Gahaçyla, huuli le ti war yoo kor no day koo ma de baa tiñ yiñ jag wo ne hene."
HAB.2.12," Malheur à qui bâtit une ville dans le sang, et fonde une cité sur l'injustice !","Woe to him that buildeth a town with blood, and stablisheth a city by iniquity!","Joot kay sa ma tun sem hoyok-ziyna valam gaa hiɗi busuwna, sa ma tun sem hoyok-ziyn gaa hiɗi jiw-zlata.","Bidim a môt a lôñe tison a nkulane metyi, nyô a lôñe tison a mboone mbia be mam.","Kum mandiraka walahayay ar pumbus ngi mizli, yo kum maɗuvam walahay madiɗa ti gi malambaˀ madiɗa na, kay kum ar bonoy!","Bone laatanto nyiɓanɗo wuro dow ƴiiƴam, jo'inanɗo berniwol dow caɓɓawal bee sooynde adilaaku muuɗum. ","Bone laatanto nyiɓanɗo wuro dow ƴiiƴam, jo'inanɗo berniwol dow caɓɓawal bee sooynde adilaaku muuɗum. ",«Fom a̧ ba a̧ wen n'aa de ye tɛ gbaia tɔk-tɛ bíí a nù.,«Fom a̧ ba a̧ wen n'aa de ye tɛ gbaia tɔk-tɛ bíí a nù.,Ndiremi ya te gheyɛ nyi keŋa yɛ meleme laka mpə ŋkwa ba'a wəsə kwa ndiremi.,Faëge ti je maga boo äi leegen nen ci day äo' wer kluu sirn de idgi huli mono.
HAB.2.13," N'est-ce pas, ceci,  la volonté  de Yahweh des armées : que les peuples travaillent pour le feu, et que les nations se fatiguent pour le néant ?","Behold, is it not of the  Lord  of hosts that the people shall labour in the very fire, and the people shall weary themselves for very vanity?","Dit kayni may goy vi Ma-Vatɗina, Lawna vi vok-ma-duura pa ɗisu? Nisi ka mak tuwsi kay kot slen mi kut ɦawa, nisi ka mak tuwsi kay sle ma waa'a ɦawa.","Ye jame di e nji so e be Nti ya minsamba mewosan na: Meyoñ me bôt ma jalé mebien njuk asu nduan, a minsamba mi bôt mia wu njuʼu zesé?","Vurˀe, Bumbulvuŋ misi gidaŋ wãˀa, a ga slra naŋ ani: slra ngi mizli magaka a kiɗ mi ng'ar vu, sukwi ngi mizli a gam hirdam hirdam ngatara.","Kadi, kanjum ɗum iwaay haa Jawmiraawo honooɓe asama na? Nafuuda torra jama'aaje halkan nder yiite, ummaatooje goɗɗe boo ɗon coma meere. ","Kadi, kanjum ɗum iwaay haa Jawmiraawo honooɓe asama na? Nafuuda torra jama'aaje halkan nder yiite, ummaatooje goɗɗe boo ɗon coma meere. ","Taamɔ ko GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ nɛ mɔ'ɔ: Tom nɛ bíí de tɛ bìì wee sɔɔ gee, mɔɔ-oi-tom ko o dukbíí nɛ geemɔ;","Taamɔ ko GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ nɛ mɔ'ɔ: Tom nɛ bíí de tɛ bìì wee sɔɔ gee, mɔɔ-oi-tom ko o dukbíí nɛ geemɔ;","Vatse gɛ ne, ghə yaleɓe mbeli kezha ghwə, yaka yasa mbeli gəmə. Ashɛ va Mahwətə nde berete se wəsə nya wəka?","Äa ree maga waçaç ga: Jar gay wo see äaara na ne wuu jage, Ngaäan joñ wo coo na diñ wer fen de koën a le na bay jag Manwur Pantwayn wa yawla?"
HAB.2.14," Car la terre sera remplie de la connaissance de la gloire de Yahweh, comme les eaux recouvrent  le fond de  la mer.","For the earth shall be filled with the knowledge of the glory of the  Lord , as the waters cover the sea.","Kay nagata ya' ma hoba hiɗi sum sa wi gajijita vi Ma-Vatɗina, ki niyn ɗub yam nagat nala.","Amu si nyô ja ye jaé a ñyeman étôtoʼo Nti, avale fʼane mendim ma yandan édoʼo mañ.","Asi si na dudok ngi Bumbulvuŋ, a sa naha hirwuyo kaɓa yam manaha mubuliy.","Ngam duniyaaru heewan anndal tedduŋgal Jawmiraawo, bana ndiyam heewri mbeela .","Ngam duniyaaru heewan anndal tedduŋgal Jawmiraawo, bana ndiyam heewri mbeela .",wen zaŋnu tɛ dun nɛ iŋa gasamɔ ko GASA WAN hee mɔ'ɔ nɛ gba-tɔp dun nɛnɛ zɛ́rɛ́rɛ́ nɛ yi’ɛ ga.,wen zaŋnu tɛ dun nɛ iŋa gasamɔ ko GASA WAN hee mɔ'ɔ nɛ gba-tɔp dun nɛnɛ zɛ́rɛ́rɛ́ nɛ yi’ɛ ga.,"Kaganda ne, mpɛafe tenza hɛɗi va ɗepe zləvəa Mahwətə, kala nya nza ndərə viɗi va yɛmə.","Gahaçyla, tamsir ba ge yañ go de koge mani Manwur ma de togoëgen Do bii maga yaçaç äil maarog go nono."
HAB.2.15," Malheur à qui fait boire son prochain,  à toi  qui  lui  verses ta fureur jusqu'à l'enivrer, pour regarder sa nudité !","Woe unto him that giveth his neighbour drink, that puttest thy bottle to him, and makest him drunken also, that thou mayest look on their nakedness!","Joot kay sa ma vul va ma cina ma galakŋa mi sugolomna, sa ma ɦok dolay ma hay genta valamu, vulum mi ɓasulumna kay nam hiwira, a nam ma ɗuw nalata valamu.","Bidim a môt a nyuu môt ba nye be too jôm a te sôé nsu, a bo nye na a sok a tebe sôsoé!","Kum mavulaka gwat ngi si da mizli migweˀ ngi vu kumoyo lahaɗ ti slalak ngi lugo vu, hã a wa mburo duwlak, a cuko zana, ɓa mizli a singiram ar naŋ migulndiŋ kine na, kay, kum ar bonoy!","Bone laatanto jarnanɗo keeddiɗɗum'en, nyaɗinanɗo njaram muuɗum bana tooke ngam wuykingo ɓe, haa o laara temmbuki maɓɓe. ","Bone laatanto jarnanɗo keeddiɗɗum'en, nyaɗinanɗo njaram muuɗum bana tooke ngam wuykingo ɓe, haa o laara temmbuki maɓɓe. ","«Fom a̧ ba a̧ n'aa ɔr sɛm kɔ̧-a̧, nɔsi nɛ a̧ nɛ dɔ̧ɔ̧, ha̧ dɔ̧ɔ̧ mɛ gbɛ a̧, wen zɔka zim-tɛ-a mam nɛnɛ‘i.","«Fom a̧ ba a̧ n'aa ɔr sɛm kɔ̧-a̧, nɔsi nɛ a̧ nɛ dɔ̧ɔ̧, ha̧ dɔ̧ɔ̧ mɛ gbɛ a̧, wen zɔka zim-tɛ-a mam nɛnɛ‘i.",Ndiremi ya te gheyɛ nyi kesa nda wəsə kesa nya dzawe kala wəsəa kwamasa ke kweci mbeli kezha ghwəyi hɛ ba'a kezha nza hɛ derelɛŋe lɛŋe.,"Faëge ti je maga haç mo ma de haçaç go ne kan äe ma jooge, Day kol dañ ma äen go ne hen ti äen ma taage äe go, Ni se ko glog äe go mono!"
HAB.2.16," Tu t'es rassasié d'opprobre, au lieu de gloire ; bois, toi aussi, et montre ton incirconcision ; la coupe de la droite de Yahweh se retournera sur toi ; l'ignominie  couvrira  ta gloire.","Thou art filled with shame for glory: drink thou also, and let thy foreskin be uncovered: the cup of the  Lord's  right hand shall be turned unto thee, and shameful spewing shall be on thy glory.","Nigi ma hob hiɗi zulota, may hiɗi suburtaɗi; Nigi kay tuwgiya, nigi min ci'e, kay sumun ma wi nalata vigiɗi may su? ɦiyda ta digerta vi Lawna ma muɗ kigiya, gajijita vigi ma muɗ goy zulo ta ŋolda.","Yeme na ô jaéya a ôson, sa ñhe a duma; womiene fe ô ntoo ve nyu a tebe sôsoé! Elaé ayaa Nti ya mbo nnôme wé ja ye kôñelan abé be wo; duma dôé da ye bili ôson!","Kumo, anja ki mbam ti dudok jak ma na, i mesem makuɗukum ɓaˀ ɓaˀa. Wurenna kumo kwana, wam duwlak duwlak, pulaka vu kumoyo gulndiŋ gulndiŋ kine ya. Sikiɗ ngi himaˀ Bumbulvuŋ mavula na, a sa mbiɗi ng'ar kum, a dirba kum mulumam dudok le na, busukum ngivi dangwal kumoy a sa ndilam.","A haari bee toskaare, naa bee tedduŋgal. Sey a yara, an boo, a waŋgina saadooniiku ma. Jardugel tikkere nder juŋngo nyaamo Jawmiraawo loroto dow hoore maaɗa, tedduŋgal maaɗa laatoto toskaare mawnde. ","A haari bee toskaare, naa bee tedduŋgal. Sey a yara, an boo, a waŋgina saadooniiku ma. Jardugel tikkere nder juŋngo nyaamo Jawmiraawo loroto dow hoore maaɗa, tedduŋgal maaɗa laatoto toskaare mawnde. ","A̧ pi̧ nɛ búù zu a̧ nɛ tɛ-a, bo nɛ zɔnamɔ na. A̧ a̧ nɔ kɔ̧-a̧ nɛ tɛ-a, ɓɛɛ ha̧ wa zɔk zim-tɛ-a mbɛt. GASA WAN tɛ ha̧ be ɗele dɔ̧ɔ̧ nɛ wii-er ha̧ a̧, ɓɛɛ búù tɛ ba a̧ ɗoŋ tu̧u̧-tɛ kɔ̧-a̧.","A̧ pi̧ nɛ búù zu a̧ nɛ tɛ-a, bo nɛ zɔnamɔ na. A̧ a̧ nɔ kɔ̧-a̧ nɛ tɛ-a, ɓɛɛ ha̧ wa zɔk zim-tɛ-a mbɛt. GASA WAN tɛ ha̧ be ɗele dɔ̧ɔ̧ nɛ wii-er ha̧ a̧, ɓɛɛ búù tɛ ba a̧ ɗoŋ tu̧u̧-tɛ kɔ̧-a̧.","Katenza yɛ shewə va hawe, kaɗema kazləvə: sa le ŋa ŋayɛ perə yitea nza yɛ derelɛŋe lɛŋe gi! Kateŋka ŋayɛ Mahwətə kasa zlerekwe ta hwepe wənəa ŋkɛ. Tagha gɛ, katezhɛre zləvəa ŋayɛ kahawe.","Soçoçre wuu ti go ne ndo debañ yaw bay ga ndo da' togoëge wa. Ndo de see äo joo lay ni ndo gwa' go glog koë ëa lay! Kob bagge poçoç mani Manwurn pug gi yañ ge mo ti, Soçoçre ba ge togoëge äon yañ go!"
HAB.2.17," Car la violence faite au Liban retombera sur toi, ainsi que la destruction des animaux frappés d'épouvante, à cause du sang humain  répandu , des violences faites à la terre, à la ville et à tous ses habitants.","For the violence of Lebanon shall cover thee, and the spoil of beasts, which made them afraid, because of men's blood, and for the violence of the land, of the city, and of all that dwell therein.","ɦawlata ta nigi la' hay Libaŋ ma hot kigiya, ki nigi ci muura ŋolo haya nala, nigi ɦok busuw sumun goy ŋolo, nigi li ɦawlat ŋolo tam nagata hiɗi sum sa haya'na.","amu évô ô nga bo Libañ ja ye late wo a abuk, a jôme mimbame betite miôé mi nga tibi ja ye buʼu be a woñ, amu nkulane metyi me môt, amu évô é nga boban e si, e tison a e be bôt be too été.","Gisiŋ, moˀore kum migaka a Libaŋ na, a sa mbiɗi nga hirnga kum. Gwat misahmihey kum mingizlaka taŋ na, a sa kuɗukum, vur kum mipaka pumbus ngi mizli, kum migam moˀore asi hirwuy, ar walahay madiɗa waɗ da mizli ngi raˀahay gar na.","Ngam toonyaare nde a toonyiri Libanon, loroto dow hoore ma, hippete. A halki dabbaaji goɗɗi, goɗɗi boo kulnete ngam a rufi ƴiiƴam yimɓe, a wonni lesdi e a toonyi berniwol e jooɗiiɓe nder maagol fuu.","Ngam toonyaare nde a toonyiri Libanon, loroto dow hoore ma, hippete. A halki dabbaaji goɗɗi, goɗɗi boo kulnete ngam a rufi ƴiiƴam yimɓe, a wonni lesdi e a toonyi berniwol e jooɗiiɓe nder maagol fuu.","O ŋgamɔ n'aa dee so Libaŋ tɛ pii ɗoŋ tik zu a̧; a̧ n'aa ɗaŋa so mɔ hee saɗi ga tɛ fe, wen zu gbaia tɔk-tɛ bíí n'aa gbaia, in wen zu ŋgamɔ n'aa dea in nù, in o ye, ba nɛ o bíí ye nɔ‘i.","O ŋgamɔ n'aa dee so Libaŋ tɛ pii ɗoŋ tik zu a̧; a̧ n'aa ɗaŋa so mɔ hee saɗi ga tɛ fe, wen zu gbaia tɔk-tɛ bíí n'aa gbaia, in wen zu ŋgamɔ n'aa dea in nù, in o ye, ba nɛ o bíí ye nɔ‘i.","Ma berete nya se yɛ kamene te Liban ne, katezhɛne geva nde kadzeghəa gheyɛ. Nahe yɛ kempəmte wəshi keseɗa, ama katedake ŋayɛ wəshi keseɗa. Katemene geva pɛtɛa wəshi nyi va nya mpəmte ŋkwa yɛ, va nya menete berete yɛ te kweci hɛɗi, te kweci meleme ba'a te mbeli nyi mbe hɛ.","Gahaçyla debaycoçoçre maga ndo joñ see sir Libañ fer ge yañ mo ti, Frumgi feçeçre maga horogre ma wer äon frum gi wo go, caa ge heçeçne äaara yañ go. Sen mona wer ci jar no, wer debaycoçoçre maga ndo joñn see sir no, See äi leege wo de jar ma äil äen wo mono."
HAB.2.18," A quoi sert l'image taillée, pour que son auteur la taille, l'idole de fonte, et l'oracle de mensonge, pour que l'auteur de cet ouvrage se confie en lui, en façonnant des divinités silencieuses ?","What profiteth the graven image that the maker thereof hath graven it; the molten image, and a teacher of lies, that the maker of his work trusteth therein, to make dumb idols?","Va ma ceɗay hiɗi ɓamta as gutgi hiɗi mige? Kaway ma yorayna nam hataŋ sinda ɦawa, sa ma ceɗ slena hiɗi ma yor slen kaw, tun caw vi hay sle namna cani, ta-ta nam girif lawayn ma waana ma gidiŋŋa kay mige?","Ngunemelan ja volô jé ane mbo biôm a mo a kpwele je, nalé fe éveʼela é ne mboon a nyeman étyé ja yeʼele minsos. Ane môt a nga bo je a tabe je ndi a kui vôme ya bo azezambe e ne teke kobô?","Misina ɗiya gwatay, maɗiyam kuli miciɗa ti ciɗey, malla mipa ti pi ngi dubuna gwat mijeŋ ta da mizli na, a pul gir ngi mike? Misina ɗiya gwat tayna, a pulaka mevel taŋ da kuli mingbimmehey, taŋ miɗiyaka taŋ tihaŋ taŋ na, vur mike?",Ɗume suura nafata haa cehoowo seha ka? Ɗume suura njamndi ɓolinaandi ngam ekkitingo fewre nafata? Ngam ɗume goɗɗo waɗata hoolaare mum haa labbi ɗi mbolwataa nde nii kaŋko waɗi ɗi bee juuɗe maako? ,Ɗume suura nafata haa cehoowo seha ka? Ɗume suura njamndi ɓolinaandi ngam ekkitingo fewre nafata? Ngam ɗume goɗɗo waɗata hoolaare mum haa labbi ɗi mbolwataa nde nii kaŋko waɗi ɗi bee juuɗe maako? ,"Kà ŋma bíí dui sɔ̧ nɛ boi, kóó sɛk sɔ̧ nɛ te wen ɔramɔ, ɓɛɛ kà wi’ɛi e ta nɛ sɔ̧‘i nɛ tɔ̧ wen na'i, nɛ́ ge a̧ a̧ tɛ kpa sɛnɛ ge?","Kà ŋma bíí dui sɔ̧ nɛ boi, kóó sɛk sɔ̧ nɛ te wen ɔramɔ, ɓɛɛ kà wi’ɛi e ta nɛ sɔ̧‘i nɛ tɔ̧ wen na'i, nɛ́ ge a̧ a̧ tɛ kpa sɛnɛ ge?",Wa yakete ŋkwa shala nyi feɗete mbeli le wa? Nahe hɛ kenza kawəshi nyi vɛsəte mbeli yitea mze nyi keve nda ve ghə te wəshia kwadanji ke mbeli. Wa raberə nda ve ghə wəndə ŋelɛ te shala nyi keɗema nyi kageze ghena ba'a nyi menete nyi ŋkɛ le ghəa ŋkɛ wa?,"Fodo ma de ceëgen joñ ba na mayse ga je ceëgen ceën mo la? Fodo ma de yorgen ma had jar de gete'n mañ ba mayse ne jobo Nen maga je yorge maga joñn kañ ëiggi äe ti äe, Haçaç kol go maga se joñ baa ma mbululum wo mo la?"
