livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
2CH.15.18," Il déposa dans la maison de Dieu les choses consacrées par son père et les choses consacrées par lui-même, de l'argent, de l'or et des vases. ","And he brought into the house of God the things that his father had dedicated, and that he himself had dedicated, silver, and gold, and vessels.","Slen ma bulum vulum goy tam Lawna hiɗi ma nam vulum goy tam Lawna kaw, doorota hiɗi ora hiɗi slen mara'a mara'a kaf, nam maram hay ziyna vi Lawna.","E nda Zambe, a nga zuu biôm ésaa a nga telé étyi, a biôm émien a nga telé étyi: argent, or a biôme mevale meva.","Gwatay, cine naŋ muvula taŋ zleˀe da Bumbulvuŋ ati misi naŋ vuna muvulaŋ taŋ: i ɓiri bara, ɓiri tapasl tapasl ati gazlangahay wal wal na, Asa a ɓa mizli, a soko taŋ ng'ar hay ngi Bumbulvuŋ:","O nastini dokke baaba maako cenaaɗe e dokke maako cenaaɗe nder haykaliiru Jawmiraawo, cardi e kaŋŋeeri e kuuje feere feere. ","O nastini dokke baaba maako cenaaɗe e dokke maako cenaaɗe nder haykaliiru Jawmiraawo, cardi e kaŋŋeeri e kuuje feere feere. ",A̧ kaia o bu-mbɔi in lɔr gú nɛ̀ o mɔ nɛtɛ nɛtɛ nɛ̀ dáà kɔ̧-a̧ ee so in war kɔ̧-a̧ nɛ̀ tɛ-a tɛnɛ sɛn kɔ̧ Tua ko Sɔ̧. ,A̧ kaia o bu-mbɔi in lɔr gú nɛ̀ o mɔ nɛtɛ nɛtɛ nɛ̀ dáà kɔ̧-a̧ ee so in war kɔ̧-a̧ nɛ̀ tɛ-a tɛnɛ sɛn kɔ̧ Tua ko Sɔ̧. ,"Pa fəke wəshi gəmə kadzembe ghɛa Shala, nyi veyi yitenyɛ tekeleke kaŋa Shala le nyi veyi ŋkɛ le ghəa ŋkɛ: yɛ mze kwa ghwə ghwə, mze kwa tere tere ba'a kweci wəshi kwele kwele.","AÀ kal nduugi de feçeçre maga pan äe hay go de laa rage sag sag mono äi tiñ mani Manwur no, de maga se de see äe hay laa ra go sagsag mono. Boo solay, boo biñni de feçeçre ma sar sar wo."
2CH.15.19, Il n'y eut point de guerre jusqu'à la trente-cinquième année du règne d'Asa.,And there was no more war unto the five and thirtieth year of the reign of Asa.,Duura may li noŋɗi ta-ta hay busata dok-ɦidi yam vaslta vi mulda vi Asa.,Bita bi nji ke boban a kui mbu mewôm mela a tane Asa a nga jôô.,"Hã a ndilaka vi mizli ngir makir nga zlum naŋ ngi buy Asa mazum buyo, ko vurum anta mata.","Haa wargo nduuɓu laamu maako cappanɗe tati e njowaɓu, konu meetaay waɗugo.","Haa wargo nduuɓu laamu maako cappanɗe tati e njowaɓu, konu meetaay waɗugo.","Asa ɔɔ wan tɛ pɛ ɓu-taar-zua-mɔɔrɔ, biro bo na.","Asa ɔɔ wan tɛ pɛ ɓu-taar-zua-mɔɔrɔ, biro bo na.",Kegha mpa kanza shɛ nda jivenyɛ va ta Asa mahekenemsə mcɛfeghəmbe te meghe we.,"Nduu go haçaç nen kiñgi ma de do swa' ti dwee mani wañ Asa no, durgi joñ gaè."
2CH.16.1," La trente-sixième année du règne d'Asa, Baasa, roi d'Israël, monta contre Juda, et il bâtit Rama, pour empêcher les gens d'Asa, roi de Juda, de sortir et d'entrer. ","In the six and thirtieth year of the reign of Asa Baasha king of Israel came up against Judah, and built Ramah, to the intent that he might let none go out or come in to Asa king of Judah.","Hay busata dok-ɦidi yam karkiyata vi mulda vi Asa kayni, Bayeska, mulla vi Israyel, fokiya kay tuɗ dur Yuda. Nam in gulmun tam Rama kay tel sumuna vi Asa kay nisi ma kal goyɗi, hot voɗi kaw.","E mbu mewôm mela a samane Asa a nga jôô, Béka, njô bôte ya Israél, a nga zu té si ya Yuda bita môs éziñ. Ane a nga lôñe Rama na a ndeñele e bôte bʼAsa, njô bôte ya Yuda na be bo te kui atan nge nyiin été.","Angi vi mizli ngir makir nga merkeɗ naŋ ngi zumabuy ngi Asa na, Basa, buy madiɗa ngi Israyel ara zla kiɗa vu ati hirwuy Zuda, waɗ a guno walahay Rama ti mohol gun, ɓa ngi disla jiviɗ a mbuŋ Asa, madiɗa ngi buy Zuda. ","Nder nduuɓu laamu Asa cappanɗe tati e njoweego'oowu, Ba'asa, laamiiɗo Isra'iila wari haɓugo bee Yahuuda. O semmbiɗini berniwol Rama, ngam haa o haɗa yimɓe wurtaago koo nastugo haa Asa, laamiiɗo Yahuuda. ","Nder nduuɓu laamu Asa cappanɗe tati e njoweego'oowu, Ba'asa, laamiiɗo Isra'iila wari haɓugo bee Yahuuda. O semmbiɗini berniwol Rama, ngam haa o haɗa yimɓe wurtaago koo nastugo haa Asa, laamiiɗo Yahuuda. ","Asa ɔɔ wan tɛ pɛ ɓu-taar-zua-mɔɔrɔ-ɗoŋ-kpɔk, ɓɛɛ Baɛsa wannu  Israɛl  ba biro dúk nɛ̀ Juda. A̧ ɗafa ŋgárá saaye Rama wen gɔna nú Asa wannu Juda. ","Asa ɔɔ wan tɛ pɛ ɓu-taar-zua-mɔɔrɔ-ɗoŋ-kpɔk, ɓɛɛ Baɛsa wannu  Israɛl  ba biro dúk nɛ̀ Juda. A̧ ɗafa ŋgárá saaye Rama wen gɔna nú Asa wannu Juda. ","Ma mbe kwa mahekenemsə ŋkwaŋeghəmbe ta va ta Asa mbe meghe ne, pɛkwe Basha, meghea ka Israyɛl se kampa le hɛɗia Zhəwda. Ntake kaŋa zli kwa berete yitea meleme ta Rama kezha fɛa yɛ Asa le ka Zhəwda kedzeghwa kala nya ɗe hɛ laka ŋkwa shɛ. ","Nen kiñgi ma de do swa' ti hiira' maga wañ Asa ti wañ mono, Baysa wañ Israyel kal nduugi le' Juda. AÀ kal boo Rama ma mañ jag jar mani Asan wo go maga aà mo laa wo wo go wa, mo laa wo le wa lay. "
2CH.16.2," Asa tira de l'argent et de l'or des trésors de la maison de Yahweh et de la maison du roi, et il envoya des messagers à Ben-Hadad, roi de Syrie, qui habitait à Damas, pour dire : ","Then Asa brought out silver and gold out of the treasures of the house of the  Lord  and of the king's house, and sent to Ben–hadad king of Syria, that dwelt at Damascus, saying,","Asa yaw doorota hiɗi ora ma hay timgil ma kalaf vi Ma-Vatɗina hiɗi ma hay ziyna vi mulla, nam gi sunda tam Ben-Hadad mulla vi Siriya ma ka musi ziy hay Damas, (kay dum ala): ","Nde Asa a nga kuli argent a or bi mbe akume ya nda Nti a nyô njô bôt atan; wôna a nga lôme bôt be kate Ben-Adad, njô bôte ya Siri a nga too Damas na: ","Dar Asa a hil ɓiri bara waɗ ɓiri tapasl tapasl ar zlili ngir hay ngi Bumbulvuŋ waɗ ar zlili ngi hay buyo, a slin di da Ben-Hadat, buy madiɗa ngi Siri misi a Damas. A ɓaŋ na: ","Ngam man Asa hoo'i cardi e kaŋŋeeri haa ndesaaje haykaliiru Jawmiraawo e ndesaaje saare laamu. O neldi ɗum Benhadat, laamiiɗo Siriya haa Damas, o wi'i mo: ","Ngam man Asa hoo'i cardi e kaŋŋeeri haa ndesaaje haykaliiru Jawmiraawo e ndesaaje saare laamu. O neldi ɗum Benhadat, laamiiɗo Siriya haa Damas, o wi'i mo: ","Asa kaia lɔr in bu-mbɔi, o mbɔi-tua ko GASA WAN in mbɔi-tua ko wannu tom ha̧ Bɛn-Hadad wannu Aram sɛn Damas tɔ̧ nɛnɛ: ","Asa kaia lɔr in bu-mbɔi, o mbɔi-tua ko GASA WAN in mbɔi-tua ko wannu tom ha̧ Bɛn-Hadad wannu Aram sɛn Damas tɔ̧ nɛnɛ: ","Pa Asa ntave mze kwa ghwə ghwə ba'a mze kwa tere tere shave mbe ghɛa Shala ba'a shave hwa wəshia meghe, pa ghweneghe hɛ kadzembe Damas ke Bɛn-Hadad, meghea ka Siri, ma ke shɛ: ","Asa kal hoo solay wo go de boo biñni wo äi tiñ mani Manwur no, day aà kal laa jar wo äiñ Benhadad wañ Siri maga hay de tiñ Damas ga: "
2CH.16.3," ""Qu'il y ait une alliance entre moi et toi, comme il y en avait une entre mon père et ton père. Je t'envoie de l'argent et de l'or. Va, romps ton alliance avec Baasa, roi d'Israël, afin qu'il s'éloigne de moi."" ","There is a league between me and thee, as there was between my father and thy father: behold, I have sent thee silver and gold; go, break thy league with Baasha king of Israel, that he may depart from me.","Naŋu hiɗi nanu nay ma jun bonot jar-tuwaya, ki bonot liys jar bunu hiɗi buŋu nala. Tani nan vulaŋ doorota hiɗi ora, tuɗaŋu, bonota ta jaraŋ hiɗi Bayeska mulla vi Israyel naŋ ma ja' goyo, kay nam ma vi tuwam goy tan gine'e.","Ma yi na élat é bo e zañe jañgan, avale fe é nga too e zañe ésaa wom a ésoo. Ô lôô ma lôme wo argent a or. Kelek a tyam élate mia Béka, nalé a ye ke ma ôyap.","«Ndirukum ti jumoˀay ar wala ndra, kaɓa cine ndrahay zleˀe na ya. I slinuw ti ɓiri bara ati ɓiri tapasl tapasl ani. Aru, ki ra puska jumoˀay kum ati Basa, buy Israyel na, ɓa a so gi vurum ati ya mata.» ","“En kaɓɓa alkawal hakkunde meeɗen bana ngal baaba am e baaba ma go. Ndaa, mi neldi ma cardi e kaŋŋeeri. Fiistu alkawal ma bee Ba'asa, laamiiɗo Isra'iila, haa o hoocita honooɓe mum, o acca yam.” ","“En kaɓɓa alkawal hakkunde meeɗen bana ngal baaba am e baaba ma go. Ndaa, mi neldi ma cardi e kaŋŋeeri. Fiistu alkawal ma bee Ba'asa, laamiiɗo Isra'iila, haa o hoocita honooɓe mum, o acca yam.” ","« Nɔɔ-tɔk  a̧a̧ sɛn mgbara'm in mɛɛ, mgbara dáà kɔ‘m in dáà kɔ-mɛ. Hegɔ mi tom nɛ́ bu-mbɔi in lɔr ha̧ mɛ. Mɛ̀ nɛ́ɛ̀ gbin  nɔɔ-tɔk  kɔ-mɛ in Baɛsa wannu  Israɛl , wen ká a̧ tɛ́ɛ̀ daŋ ba biro dúk nɛ̀‘m!»","« Nɔɔ-tɔk  a̧a̧ sɛn mgbara'm in mɛɛ, mgbara dáà kɔ‘m in dáà kɔ-mɛ. Hegɔ mi tom nɛ́ bu-mbɔi in lɔr ha̧ mɛ. Mɛ̀ nɛ́ɛ̀ gbin  nɔɔ-tɔk  kɔ-mɛ in Baɛsa wannu  Israɛl , wen ká a̧ tɛ́ɛ̀ daŋ ba biro dúk nɛ̀‘m!»","«Menete ɓə jikə geva, gha le 'ya, kala nya se ka yitehɛ ɓə. Newe ma tse gi, 'ya kaghwene ŋa mze kwa ghwə ghwə le mze kwa tere tere kawəsə gəmə. Kwiɗi nehemte jikə geva ta ŋayɛ le Basha, meghea ka Israyɛl kezha kelemte ka sewajɛa ŋkɛ ŋkɛ te hɛɗia ɗa.» ","Daga tayge jag mo hay ti holañ naa de keçeç do maga aà hay ti holañ pan äi wo de pan äo nono. Koëa ndi haç solay wo ne ndo de boo biñni mokay no. See wo go blaw tayge jag ma ti holañ äay de Baysa wañ Israyel no, nen maga aà mo ya' go see äi."
2CH.16.4," Ben-Hadad écouta le roi Asa ; il envoya les chefs de son armée contre les villes d'Israël, et ils battirent Ahion, Dan, Abel-Maïm et toutes les villes à magasins de Nephthali. ","And Ben–hadad hearkened unto king Asa, and sent the captains of his armies against the cities of Israel; and they smote Ijon, and Dan, and Abel–maim, and all the store cities of Naphtali.","Ben-Hadad hum dita vi mulla Asa; nam cuk sa ŋulona vi sojena valamu kat hoyok-ziyna vi Israyel, nisi ci sum sa hay Iyon, Dan, Abel-Mayim, hiɗi liyn ma lak jakŋ haya hay hoyok-ziyna vi Neftali kaf kaw. ","Ane njô bôte Ben-Adad a nga wôʼô njô bôt Asa; a nga lôme bivete bezimbi bé bi ke wosane bitisone ya Israél. Be nga bôé Iyôn, Dan, Abél Mayim a binaan akum bi ne e bitisone ya Néftali. ","Ben-Hadat a tiɓa mi ngi buy Asa le. A slina madiɗa ngi soje naŋhay nga kiɗa vu ati walahay Israyeleye. Sojehey a tiɓaka walahay Yoŋ, Daŋ waɗ Abel-Mayim ati walahay Neftaliheye gar ati dirgwaɗ taŋhaya. ","Benhadat jaɓi nufayeere laamiiɗo Asa, o neli hoore'en jama'aare honooɓe maako, haa ɓe ukkano berniiji Isra'iila. Ɓe njehi ɓe ukkani Iyon e Dan e Abel-Mayim e gure cigorɗe nder lesdi Neftali fuu. ","Benhadat jaɓi nufayeere laamiiɗo Asa, o neli hoore'en jama'aare honooɓe maako, haa ɓe ukkano berniiji Isra'iila. Ɓe njehi ɓe ukkani Iyon e Dan e Abel-Mayim e gure cigorɗe nder lesdi Neftali fuu. ","Bɛn-Hadad zia wen ko wannu Asa, ɓɛɛ a̧ tom o gasa wi-duk-zu o wi-biro kɔ̧-a̧ sitɛ o ye  Israɛl ; wa bìí Iyɔŋ, Dan, Abɛl-Maim gú nɛ̀ o ye-a-mɔ nɛ̀ zika gasa ye Nɛftalii lɛŋ. ","Bɛn-Hadad zia wen ko wannu Asa, ɓɛɛ a̧ tom o gasa wi-duk-zu o wi-biro kɔ̧-a̧ sitɛ o ye  Israɛl ; wa bìí Iyɔŋ, Dan, Abɛl-Maim gú nɛ̀ o ye-a-mɔ nɛ̀ zika gasa ye Nɛftalii lɛŋ. ","Pa Bɛn-Hadad yɛte zəzə ta Asa pa ghwenakɛ meghea ka sewajɛa ŋkɛ kampa le meleme nyi mbe Israyɛl. Pa hɛ kelehwe Yon, Dan ba'a Abɛl-Mayim, tsagha yɛ meleme ta Nɛftali pɛtɛ nyi wəfərəakɛ wəshi kezeme mbeli mbe hɛ. ","Benhadad kal laa waçaçre Asa no. AÀ kal laa wañre sode äen wo le' äi leege ma Israyel wo no, day kal äum äi leege ma lyon, Dañ, Abel-Mayim de ngeel lag feçeçre ma äi leege ma Neftalin wo no. "
2CH.16.5," Baasa, l'ayant appris, cessa de bâtir Rama, et interrompit ses travaux. ","And it came to pass, when Baasha heard it, that he left off building of Ramah, and let his work cease.","Hay li ma Bayeska hum kayni, nam min in (gulmun tam) Rama loɗi, nam hin lopna. ","Eyoñe Béka a nga wôʼô jame te, a nga jôʼé nlôñane Rama a telé bisaé. ","Basa micina labara nah cin na, a pula guno walahay Rama ti moholo, a cica slra naŋhaya. ","Nde Ba'asa nani ɗum, o acci semmbiɗingo berniwol Rama, o acci kuugal ton fuu. ","Nde Ba'asa nani ɗum, o acci semmbiɗingo berniwol Rama, o acci kuugal ton fuu. ","Ŋgimbi nɛ̀ Baɛsa zia nyɛrɛ mɔ‘i, a̧ kaɗa mboo garo ye Rama ɓɛɛ a̧ e tom-aa duk. ","Ŋgimbi nɛ̀ Baɛsa zia nyɛrɛ mɔ‘i, a̧ kaɗa mboo garo ye Rama ɓɛɛ a̧ e tom-aa duk. ","Ma kwa fate ghena shɛ Basha ne, pa ghereŋete slene, kasərəakɛ ŋa zli kwa berete yitea Rama. ","De maga Baysa wo laa ge äe mono, aà kal men boo Rama, kal men joñre äen wo no. "
2CH.16.6," Le roi Asa prit tout Juda, et ils emportèrent les pierres et le bois avec lesquels Baasa construisait Rama; et il bâtit avec elles Gabaa et Maspha. ","Then Asa the king took all Judah; and they carried away the stones of Ramah, and the timber thereof, wherewith Baasha was building; and he built therewith Geba and Mizpah.","Ki kayn nala Asa yaw sumuna vi Israyel hiɗi Yuda kaf kuɗumu, hiɗiyna hiɗi guna ma nisi molomu kay in Rama hiɗi namna nisi yawamu, nisi kot Geba hiɗi Mispa hiɗi namu.","Ane njô bôt Asa a nga belane Yuda ase na be beʼe mekok a bilé Béka a nga belane bie asu melôñe ya Rama, wôna a nga belane bie asu ya lôñe Yéba a Mispa.","Akẽh na, buy Asa a hila Zudahaya cek ng'avaŋ: a jijiraka ɗugur ati dum, Asa magun di mohol ngi Rama tuwa. Joˀ Asa a gun di mohol ngi walahay Geba ati Mispa.","Ammaa laamiiɗo Asa mooɓti yimɓe Yahuuda, ɓe cottini kaa'e e leɗɗe ɗe Ba'asa ɗonno huuwtinira ngam nyiɓugo berniwol Rama fuu. Laamiiɗo Asa nyiɓi Geba e Mispa bee maaje.","Ammaa laamiiɗo Asa mooɓti yimɓe Yahuuda, ɓe cottini kaa'e e leɗɗe ɗe Ba'asa ɗonno huuwtinira ngam nyiɓugo berniwol Rama fuu. Laamiiɗo Asa nyiɓi Geba e Mispa bee maaje.","Wannu Asa saa o be Juda, ɓɛɛ wa kai o ta in o te nɛ̀ Baɛsa mbo so nɛ garo Rama yaknɛ, nɛ́ɛ̀ mbó nɛ̀ o garo Geba in Mispa.","Wannu Asa saa o be Juda, ɓɛɛ wa kai o ta in o te nɛ̀ Baɛsa mbo so nɛ garo Rama yaknɛ, nɛ́ɛ̀ mbó nɛ̀ o garo Geba in Mispa.",Pa meghe Asa fəte pɛtɛa ka Zhəwda yitea ghəa ŋkɛ. Pa hɛ fəhwe yɛ pelɛ ba'a yɛ sheghwə nyi tsenete Basha kezha ŋa zli yitea Rama. Pa Asa ŋeyite zli yitea Gɛba ba'a Mispa le hɛ.,"Do kay nono, wañ Asa kal haç joñre ne jar Juda wo do maga aà mo hoo wo huuli wo de koore maga wañ Baysa hay joñ joñre de äaara ma boo Rama mono, day aà kal ya'ge boo Gibeya wo de Mispa de äaara."
2CH.16.7," En ce temps-là, Hanani le voyant vint auprès d'Asa, roi de Juda, et lui dit : ""Parce que tu t'es appuyé sur le roi de Syrie et que tu ne t'es pas appuyé sur Yahweh, ton Dieu, à cause de cela, l'armée du roi de Syrie s'est échappée de tes mains. ","And at that time Hanani the seer came to Asa king of Judah, and said unto him, Because thou hast relied on the king of Syria, and not relied on the  Lord  thy God, therefore is the host of the king of Syria escaped out of thine hand.","Hay liy namna kayni, ma wi vokomna Hanani kali kat Asa mulla vi Yuda, nam di talam ala: Kay naŋ gara' ti donota vi mul ma Siriyana, kay naŋ min gar donota vi Ma-Vatɗina Lawna vaŋɗi, sojena vi mulla vi Siriya hulotawa goy hay ɓaŋu. ","Melu mete ñyene mam Anani a nga ke be njô bôt Asa a jô nye na: Amu ô nga yeʼebe e be njô bôte ya Siri, teke yeʼebe e be Nti, e Zambe wôé, nkane bita njô bôte ya Siri ô sendéya wo mo. ","Ti di nah na, mijiviɗ, Hanani, a so luuma Asa, buy Zuda, a ɓaŋ na: «Ani, ka ki jih jah na ti buy Siri, mbak ti Bumbulvuŋ Buymisemuŋ ɗike le. Vurˀe, soje ngi buy Sirihey a laham le tisi haŋ ɗike. ","Saa'i man Hanani, gi'oowo wari haa Asa, laamiiɗo Yahuuda, wi'i mo: “A ɓaari laamiiɗo Siriya, a ɓaaraaki Jawmiraawo Allah ma. Ngam man jama'aare konu laamiiɗo Siriya daɗi ma. ","Saa'i man Hanani, gi'oowo wari haa Asa, laamiiɗo Yahuuda, wi'i mo: “A ɓaari laamiiɗo Siriya, a ɓaaraaki Jawmiraawo Allah ma. Ngam man jama'aare konu laamiiɗo Siriya daɗi ma. ","Tɛ ŋgimbi'i,  wi-tɔ̧-wen  oi nú Sɔ̧ tɛɛ kpa Asa wannu Juda, ɓɛɛ tɔ̧ ha̧ a̧: «Hee mɔ'ɔ nɛ̀ mɛ ɛka tɛ-mɛ nɛ̀ Aram, ɓɛɛ mɛ e ɛka tɛ nɛ̀ GASA WAN Sɔ̧ kɔ-mɛ duk ga, o wi-biro ko wannu Aram yuu ɗɔɔ ŋgai kɔ-mɛ. ","Tɛ ŋgimbi'i,  wi-tɔ̧-wen  oi nú Sɔ̧ tɛɛ kpa Asa wannu Juda, ɓɛɛ tɔ̧ ha̧ a̧: «Hee mɔ'ɔ nɛ̀ mɛ ɛka tɛ-mɛ nɛ̀ Aram, ɓɛɛ mɛ e ɛka tɛ nɛ̀ GASA WAN Sɔ̧ kɔ-mɛ duk ga, o wi-biro ko wannu Aram yuu ɗɔɔ ŋgai kɔ-mɛ. ","Ma vəa ŋkwa shɛ ne, pa nde mɛ ŋkwa Hanani se sha Asa, meghea ka Zhəwda, ma ke shɛ: «Kese na ka'yɛwe kemane ta Shala Mahwətə ta ŋa we. Meghea ka Siri yaɗehwe dɛŋe geva na te! Ma kwa menete na kala nya, nahe na kambelakɛ ka sewajɛa ka Siri shave mbe dzeve ta ŋa. ","Ti wur sen mono, Hanani je ko nenn kal woge äiñ Asa wañ Juda, day kal wiigi äe ga: Diñ wer maga ndo gis see äo diñ see wañ Siri, day gis see äo see Manwuri, Baa äon gaa lay no, ndo joñ nen haç faage go patala de see äo maga sode mani jar Sirin mo hay wo äi coo do äo wa so. "
2CH.16.8," Les Ethiopiens et les Lybiens ne formaient-ils pas une grande armée, avec des chars, et des cavaliers très nombreux? Et cependant, parce que tu t'étais appuyé sur Yahweh, il les a livrés entre tes mains. ","Were not the Ethiopians and the Libyans a huge host, with very many chariots and horsemen? yet, because thou didst rely on the  Lord , he delivered them into thine hand.","Sum sa Etiopiyana hiɗi sum Libiyana sojena visi ka tokay yam tuwsi ŋolɗi su? Hiɗi keke-ma-duura, hiɗi sa jaŋ kulumayna kaw ŋol dak-dak ɗisu? May hiɗi kayn kaf Ma-Vatɗin vulsi hay baŋu, kay mige naŋ gar donota valamu. ","Ye bôte ya Kus a ba ya Libi be mbe teke bi beta nkane bita, bevagoñ a bikabela étua abui? Ve da na Nti a nga ve be e mo môé amu ô nga yeʼebe be ma. ","Mizli Etiyopihey ati Libiheye, taŋ zleˀe ti sojehey mbeˀ mbeˀ haɗa, yo taŋ ti mota ngi vurumoy ati misi pilisey haɗa takwa? Bumbulvuŋ muvuluw taŋ asi haŋ ɗik na, asi ka mijih jah ti naŋ na. ","Yimɓe Etiyopiya e Libiya naane, naa ɓe jama'aare ɗuuɗnde bee mootaaji pucci ɗuuɗɗi e wa'iiɓe ɗuuɗɓe na? Ammaa Jawmiraawo yoofani ma ɓe, ngam a ɓaarino mo. ","Yimɓe Etiyopiya e Libiya naane, naa ɓe jama'aare ɗuuɗnde bee mootaaji pucci ɗuuɗɗi e wa'iiɓe ɗuuɗɓe na? Ammaa Jawmiraawo yoofani ma ɓe, ngam a ɓaarino mo. ","Bo nɛ o be Egiptɛ in o be Libii mɔi̧a so kpa ŋmaa ɓɛɛ duk nɛ́ ŋga o wi-biro nɛ̀ a̧a̧ so nɛ̀ o keekee-biro in o wi-daŋ-nyaŋa nɛ̀ dɔka-a na nde? Zu-a'i, bo nɛ GASA WAN aa wa er-mɛ wen nɛ̀ mɛ ɛka so tɛ-mɛ nɛ̀ a̧ na nde? ","Bo nɛ o be Egiptɛ in o be Libii mɔi̧a so kpa ŋmaa ɓɛɛ duk nɛ́ ŋga o wi-biro nɛ̀ a̧a̧ so nɛ̀ o keekee-biro in o wi-daŋ-nyaŋa nɛ̀ dɔka-a na nde? Zu-a'i, bo nɛ GASA WAN aa wa er-mɛ wen nɛ̀ mɛ ɛka so tɛ-mɛ nɛ̀ a̧ na nde? ","Ashɛ ka Ɛtiyopi le ka Libi kejikəte ka sewajɛ nyi le berete, kwele kwele wəmata gədəwə le ka zleɗe gədəwəa lɛmə kwa shɛma ɓela wəka? Ndagwara nahe Mahwətə kendeke ŋa hɛ, va nya dɛŋe geva na te. ","Jar Etiyopi wo de jar Libi hay bay wo de tayge diñ sode ma kluu debañ, de pus durgi wo, de jar yaë piiri wo debañ lay wa yawla? De sen äuy Manwur haç ra go ne ndo äi coo do, diñ wer maga ndo hay de gisgi see äe. "
2CH.16.9," Car les yeux de Yahweh parcourent toute la terre pour soutenir ceux dont le coeur est parfaitement à lui. Tu as donc agi en insensé dans cette affaire, car désormais tu auras des guerres."" ","For the eyes of the  Lord  run to and fro throughout the whole earth, to shew himself strong in the behalf of them whose heart is perfect toward him. Herein thou hast done foolishly: therefore from henceforth thou shalt have wars.","Kay Ma-Vatɗina iram ka cuki kay nagat kaf, kay sum sa diksi vuli malam kafna ma fi dono'o. Kay hay lawta kayni naŋ ki sa ma ɦay-ɦayna nala, wulin pa naŋ ma fi duura.","Amu Nti a wulu mise mé e si ése na e ba nleme wop ôse ô ne be nye be yeme ngu. ô boya ane môt a nji bi fek ajô dina été, amu ataté éyoñe ji, bita bia zu kui be wo.","Asi Bumbulvuŋ a bula hiri bal bal asi ruwuy gar na, ɓa ngi jina mizli muvulakaŋ mevel taŋ le taˀ wãˀ da naŋ. Na wurenna, ki gi gwat ngi gilaway le. Vurˀe, zle dana, mizli a sa gam vurum ti ka.» ","Gite Jawmiraawo ɗon ngi'a ko saaloto nder duniyaaru fuu. Yiɗɓe mo bee ɓernde laaɓnde, o semmbiɗinan ɓe. Ammaa an a huuwi bana paataaɗo. Yeeso ɗo, konuuji ukkanto ma.” ","Gite Jawmiraawo ɗon ngi'a ko saaloto nder duniyaaru fuu. Yiɗɓe mo bee ɓernde laaɓnde, o semmbiɗinan ɓe. Ammaa an a huuwi bana paataaɗo. Yeeso ɗo, konuuji ukkanto ma.” ","GASA WAN zɔk nɛ mɔ zu nù lɛŋ, wen gbaka o wi nɛ̀ e ta nɛ̀ a̧. Hegɔ tɛ mɔ‘i, mɛ dee mɔɔ-mgbele. Kinii, mɛ tɛ de biro wese lɛŋ.» ","GASA WAN zɔk nɛ mɔ zu nù lɛŋ, wen gbaka o wi nɛ̀ e ta nɛ̀ a̧. Hegɔ tɛ mɔ‘i, mɛ dee mɔɔ-mgbele. Kinii, mɛ tɛ de biro wese lɛŋ.» ","Kwa nza ŋkɛ ne, nahe Mahwətə keveyi ntsə ta ŋkɛ te hɛɗia pɛtɛ, kezha kemane mbeli nyi keɗe le wənəa nci pɛtɛ. Ama tsetsenya gɛ, nahe na kemenete wəsə kala gezhi, vatse, se te ɓeshi, mba na kanehe le yɛ mpa we.» ","Werga Manwur go de rañ nen ti tamsir äuy, maga jar ma de men jiili äaara go ne sen äuy mo da' wo eegre. Ndo joñ debay ko ree ti waçaçre sen mo ta' no, day tï¡ï¡ wer patala so mono, ndo joñ ge yañ nen durgi."
