livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
SNG.2.13," le figuier pousse ses fruits naissants, la vigne en fleur donne son parfum. Lève-toi, mon amie, ma belle, et viens !","The fig tree putteth forth her green figs, and the vines with the tender grape give a good smell. Arise, my love, my fair one, and come away.","Vuɗna ma jewna vi tulumna tun caw tuna, gulda-guldana ma ɓona tun caw his faya. Fokag kulo'o bananta, naymani, nagaya.","Bityese bibuma bi figié bi nga vé; a mindik mi nga sam, mi kuliʼi mbamba ényume wop. Kôlôʼô si, a wo, nyô ma nyeʼe, nyô a nʼabeñ, ô zu bi ke.","Uruf a zla le, ara nihi, yo gudubun maɗuv guduguluko, ara zĩˀĩ jirre. Yeme ɗu, mifetek fetek hiri ɗu, slikiɗi, sawa.","Ibbe kecce ɗon ɓennda haa ibbi, inabooje ɗon pinna, ɗon uura. An giɗaaɗo am, umma! War, ŋarniiɗo am!","Ibbe kecce ɗon ɓennda haa ibbi, inabooje ɗon pinna, ɗon uura. An giɗaaɗo am, umma! War, ŋarniiɗo am!","O mbui waya-mbɔra  a̧ gbɛ̧ tɛnɛ‘i, pɛr do waya-nyak-dɔ̧ɔ̧ kur nɛ de-a tɛnɛ ɓisisi. Yaa-wiyɛ, dua-see-am, mɛ̀ kúr, mɛ̀ tɛ́ ɛ̀ɛ̀ yak wa!","O mbui waya-mbɔra  a̧ gbɛ̧ tɛnɛ‘i, pɛr do waya-nyak-dɔ̧ɔ̧ kur nɛ de-a tɛnɛ ɓisisi. Yaa-wiyɛ, dua-see-am, mɛ̀ kúr, mɛ̀ tɛ́ ɛ̀ɛ̀ yak wa!","Ya yaya yɛ dasekwa, zəŋwə yazəŋwə ghwə ta rɛzɛŋe. Sate ŋa meghwate ɗa ganyɛ, nde gi!","Koo hoçoç wo go de tï¡ï¡ leëge, Day tlalum ma de fuëgi le' wo we foçëge façyfaçy. Ur go ciñ, Maygom äi no, Maywore äi no, day ni ndo a le!"
SNG.2.14," Ma colombe,  qui te tiens  dans la fente du rocher, dans l'abri des parois escarpées. montre-moi ton visage, fais-moi entendre ta voix ; car ta voix est douce, et ton visage charmant.","O my dove, that art in the clefts of the rock, in the secret places of the stairs, let me see thy countenance, let me hear thy voice; for sweet is thy voice, and thy countenance is comely.","Guk-gabayta vanu, ta ka col hay zul hiɗiyna, ta ŋayay jar jomgona vi hiɗiyna, hinan ɗuwag vok iragu, hinan humag delagu. Kay delag lumaɗi, irag do birek-bireke kaw.","A zume jam é too e mbas akoʼo été, e vôm a dañ asoé e yee été, boʼo na me yen asu dôé, a na me wôʼô tyiñe jôé; amu tyiñe nkobô jôé é ne mvaé a asu dôé e nʼabeñ.","Minjeɗeɗ ˀay ka gonok, ka misi ar wala muwã, ka muɗum ar butumoy, bigiy vu ɓa i pura mihiri ɗik ayɗi, ɓiy ɓa i cine ˀay ɗike, asi ˀay ɗike, a cin calala, yo mihiri ɗike kuy teˀe.»","Poolel am haa ceekli tapaaje, nder nyukkorde diirtorde, accam mi laara yeeso maaɗa mi heɗito sawtu, ngam sawtu ma weli e a ŋarniiɗo boo.","Poolel am haa ceekli tapaaje, nder nyukkorde diirtorde, accam mi laara yeeso maaɗa mi heɗito sawtu, ngam sawtu ma weli e a ŋarniiɗo boo.","Mɛ́ dé mɔ hee gbaku̧i nɛ hu̧si nɛ mgbara ta in o kaya nɛnɛ'ɛ ga; mɛ̀ gbó pii zan ha̧‘m zɔk yí-mɛ, mɛ̀ tɔ̧́ wen ha̧‘m zii tiger-mɛ a'i, wen tiger tɔ̧ɔ̧-wen kɔ-mɛ ɔ dee nyɛmna, saŋa yí-mɛ dee tɛ‘m nyɛmna mbɛt.»","Mɛ́ dé mɔ hee gbaku̧i nɛ hu̧si nɛ mgbara ta in o kaya nɛnɛ'ɛ ga; mɛ̀ gbó pii zan ha̧‘m zɔk yí-mɛ, mɛ̀ tɔ̧́ wen ha̧‘m zii tiger-mɛ a'i, wen tiger tɔ̧ɔ̧-wen kɔ-mɛ ɔ dee nyɛmna, saŋa yí-mɛ dee tɛ‘m nyɛmna mbɛt.»","Ghwəɗəŋkwə ta ɗa nya kwelɛ perawe ta gela, nya kewəfərə wəfərə hwa gela, ncɛte ɗa kema ta ŋa, fate ɗa ŋwələa ŋa. Nahe ŋwələa ŋa kenza zeɗekə, nahe kema ta ŋa kenza ganyɛke.»","Mankurgudu äi no! Ndo maga ndo wo de yoñre äi rum huuli, Le äi ngeel ma de yoñre äedew wo no! Naa nen see äo ne ndi ëala, waçaç waçaçre le ne ndi. Gahaçyla, geçeçge äo desaçy, day nen äo slag nen jare."
SNG.2.15," Prenez-nous les renards, les petits renards, qui ravagent les vignes, car nos vignes sont en fleur. ""","Take us the foxes, the little foxes, that spoil the vines: for our vines have tender grapes.","Nigi ma yawma cekemna, guro-cekemna ma ka ɓulak gulda-guldana, kay gulda-guldana vuma ka ɓo'o.","Biane bia bemvak, bone bemvaʼa bete, mbe ba bo éndaman e mefube mindik, a too ke na afube mindiʼi dañ e nga sam.","Biigaɗay ati ziri biigaɗay mahiryaka yi ngi gudubun na, jam ndra taŋ, ani gudubun ndra vuna, ara ɗuv guduguluk ti ɗuv aruŋ ngbaŋ.","Naŋngane min doldolɗe, ndoldolkon, kon ɗon mbonna min gese inabooje, inabooje amin boo fuu ɗon pinna.","Naŋngane min doldolɗe, ndoldolkon, kon ɗon mbonna min gese inabooje, inabooje amin boo fuu ɗon pinna.","«Ɛ̀nɛ̀ kái o gba-toyo nɔ'ɔ, wa nɛ o be saɗi-ɗaŋ-nyak-dɔ̧ɔ̧ k’ɛɛ nɛ biti doa-a’ɛ!»","«Ɛ̀nɛ̀ kái o gba-toyo nɔ'ɔ, wa nɛ o be saɗi-ɗaŋ-nyak-dɔ̧ɔ̧ k’ɛɛ nɛ biti doa-a’ɛ!»","Kesave n'yɛ mə mbeyiga shɛhɛ, ŋwalea mbeyiga nyi kebeze yɛ rɛzɛŋea n'yɛ nyi, kwa nza ŋkɛ ghwə yabete yɛ rɛzɛŋe.","Hoo wee baygema sen wo ne wuur ëala, Weere baygema se ga wo go de älag payre tlalum wuurn wo go mono, Payre tlalum wuur maga wo de fuëgi mono."
SNG.2.16," Mon bien-aimé est à moi, et je suis à lui ; il fait paître  son troupeau  parmi les lis.","My beloved is mine, and I am his: he feedeth among the lilies.","Dukanna nam man nanu, nan malam namu kaw; nam ŋom farayna valamu jar tayna,","Ediñe jam é nʼénjam, a ma me nʼénjé a yene bidi bié vôme sam ayañ é né.","Mikiɗa may ɗu inga ya, yo ya kwana, yi nga naŋ, ara jigina ginew naŋ gezleŋ taˀa, ar matay mezle mafuyuk.","Giɗaaɗo am min jeyi, min boo mo maako, o ɗon dura tokkere maako nder gurguli ladde.","Giɗaaɗo am min jeyi, min boo mo maako, o ɗon dura tokkere maako nder gurguli ladde.","Yaa-dua-see-am duk nɛ kɔ‘m, ɓɛɛ mi duk nɛ kɔ̧-a̧; a̧ dai mɔ-dai kɔ̧-a̧ nɛ poo o gba-dɛŋ nɛnɛ.","Yaa-dua-see-am duk nɛ kɔ‘m, ɓɛɛ mi duk nɛ kɔ̧-a̧; a̧ dai mɔ-dai kɔ̧-a̧ nɛ poo o gba-dɛŋ nɛnɛ.",Nahe wəndə nya ɗe 'ya kenza kaŋa ɗa ba'a nahe 'ya kenza kaŋa. Kaya wəshi keseɗa ta ŋkɛ ŋkɛ dzeyi hwa yɛ gatawəfa.,"Je dage äin diñ ma äi, day ndi diñ ma äe lay. A le de koë horog wo le yoofi."
SNG.2.17," Avant que vienne la fraîcheur du jour, et que les ombres fuient, reviens !... Sois semblable, mon bien-aimé, à la gazelle ou au faon des biches, sur les montagnes ravinées.","Until the day break, and the shadows flee away, turn, my beloved, and be thou like a roe or a young hart upon the mountains of Bether.","jew a simeɗ ma graw culumta biwa, jew a ɗuŋusna pir jaŋi, hotaŋiya. dukanna, naŋ ma li ŋray ca ki buɗugoora nala, hiɗi goora vi dukga kulo kay hiɗiy ma jaram jay goyna nala.","Evôvoé ya mamengôʼé, éyoñe minsisiñ mia ye limetan, wo ye beta zu, a édiñe jam, avôle mebo ane nkok, nge anʼétoñ émvu, e minkôle mi ne nkandan.","Ɓa hã himiɗ mifiɗek fiɗek a gi, yo ɓa hã susuɗuk ngi gwatay a cuh na, mikiɗa may ɗu, mawa a muŋ, kilo ka mangazaw malla ka zinga ngi muuni, ar wala muwã.","Hiddeko henndu asiri wifa, saa'i ɗowdi ɗon jinna haa lesdi, sey a lorto, an giɗaaɗo am, ngara, sey a laato bana lelwa e ɓiŋngel hamfurde, gonŋgel nder ceekli kooseeje.","Hiddeko henndu asiri wifa, saa'i ɗowdi ɗon jinna haa lesdi, sey a lorto, an giɗaaɗo am, ngara, sey a laato bana lelwa e ɓiŋngel hamfurde, gonŋgel nder ceekli kooseeje.","Mɛ̀ píí ɗoŋ nɛ oi ndaa wese, ká tum ba nu! Yaa-wiyɛ, dua-see-am, mɛ̀ dúk hee kalamba in yoŋga zambɛrɛ, nɛ hɔ zaŋgule nɛ zu o kaya nɛnɛ'ɛ ga.","Mɛ̀ píí ɗoŋ nɛ oi ndaa wese, ká tum ba nu! Yaa-wiyɛ, dua-see-am, mɛ̀ dúk hee kalamba in yoŋga zambɛrɛ, nɛ hɔ zaŋgule nɛ zu o kaya nɛnɛ'ɛ ga.","Ma nda tese lɛnɛa tɛhwɛɗi, vəa ŋkwa nya nza yɛ shenaŋkwe bebiyake ne, katezhɛne geva na kase, gha nya ɗe 'ya. Hwɛ kala kɛme keɗema kala wəzege ta le dzeyi kwa ghəa ghweme nyi kenehe nehe.","Tañgu maga ngeel mañ le go day ngeel tee go mono je dage äi no, fer mbo so. Hay do baryam nono, do weel meene nono, wo ciñ ti huuli ma de ärew tin wo."
SNG.3.1," Sur ma couche, pendant la nuit, j'ai cherché celui que mon coeur aime ; je l'ai cherché et je ne l'ai point trouvé.","By night on my bed I sought him whom my soul loveth: I sought him, but I found him not.","Hay liy ma buura vanu hay henjeta, nan gar nam ma dikan minimna; nan garamu, may nan may fumɗi.","Ngum alu, me bôô énoñe jam, ma jeñe nyô ma nyeʼe. Ma jeñe nye ve teke tôbane nye.","Kap ngi duvuɗ ar li hin ɗu na, i ru ti sipa mbur ngisi mevel ɗo, i sipa i sipa, amma ko i ji di hirnga ta.","Bee jemma mi ɗon dow be'itte am, mi tefi mo ɓernde am yiɗi, mi tefi, ammaa mi tawaay mo sam.","Bee jemma mi ɗon dow be'itte am, mi tefi mo ɓernde am yiɗi, mi tefi, ammaa mi tawaay mo sam.","Mɛ zaŋzɛ gɔn gado kɔ‘m, mi kii nɛ wi nɛ see-am baa. Mi kii a̧ takaɗi, mi kpa a̧ na.","Mɛ zaŋzɛ gɔn gado kɔ‘m, mi kii nɛ wi nɛ see-am baa. Mi kii a̧ takaɗi, mi kpa a̧ na.","Ma te gezle ta ɗa heviɗi ne, kasepa wəndə nya ɗe 'ya 'ya. Kasepa ŋkɛ 'ya, ama kesləyi ŋkɛ 'ya we.","Ti ngeel suuli äi de suñ ndi hay kië je maga äil äi dan mono, Ndi hay kië ne, ama ndi hay da'n gaè."
SNG.3.2," "" Levons-nous,  me suis-je dit,  parcourons la ville, les rues et les places, cherchons celui que mon Coeur aime. "" Je l'ai cherché et je ne l'ai point trouvé.","I will rise now, and go about the city in the streets, and in the broad ways I will seek him whom my soul loveth: I sought him, but I found him not.","Nan ma fok kulo'o, nan ma ŋuy hoyok-ziyna, nan ma ŋuy hagana, hiɗi liy ma lakka kaw. Nan ma gar nam ma dikan minimna. Nan garamawa may nan may fumɗi.","Ma yiane kôlô si, a bômane tison, me jeñe nyô ma nyeʼe, e minjoñ a minseñ. Me jeñeya nye, ve teke tôbane nye.","Wurenna, sey i slikiɗi, ɓa i bula walahaya bal bal gun, ar jiviɗ madiɗahay, ar li ngi lumahay, ɓa i sipa mbur ngisi mevel ɗo. I sipa i sipa, amma ko i ji di hirnga ta.","Sey mi ummo, mi waanca nder berniwol fuu, mi yaha haa laabi e babe boo, mi tefa mo ɓernde am yiɗi. Mi tefi, ammaa mi tawaay mo.","Sey mi ummo, mi waanca nder berniwol fuu, mi yaha haa laabi e babe boo, mi tefa mo ɓernde am yiɗi. Mi tefi, ammaa mi tawaay mo.","Mi tɛ kur ha̧‘m mɛ yar nɛ yuwar in nɛ bee-gara dam saaye lɛŋ, kii nɛ wi nɛ see-am baa'i; mi kii a̧ takaɗi, mi kpa a̧ na.","Mi tɛ kur ha̧‘m mɛ yar nɛ yuwar in nɛ bee-gara dam saaye lɛŋ, kii nɛ wi nɛ see-am baa'i; mi kii a̧ takaɗi, mi kpa a̧ na.","Katesate 'ya te ŋkwa, katedzasle meleme 'ya, katedzeghwa 'ya dzeyi kwa yɛ hweŋkwa ba'a dzeyi te yɛ ŋkwa kebeke. Katesepa wəndə nya ɗe 'ya 'ya. Kasepa ŋkɛ 'ya, ama kasləyi ŋkɛ 'ya we.","Ndi ur gi go ciñ day ndi kii gi ti äi leege no, Ndi mañ ge go ti faage wo, ti ngeel tayge tin wo. Ndi kië gi je maga äil äi dan mono. Ndi hay kië ne, day ndi da'n gaè."
SNG.3.3," Les gardes m'ont rencontrée, ceux qui font la ronde dans la ville : "" Avez-vous vu celui que mon coeur aime ? ""","The watchmen that go about the city found me: to whom I said, Saw ye him whom my soul loveth?",Sa ŋomda sa ŋuy hoyok-ziyna fanawa: Namu ma dikan minimna nigi fum ay su?,"Ve me tôbaneya bebaʼale ba bômane tison, a sili be na: ye mi yeneya nyô ma nyeʼe?","Mizli mijigina lihey, mabulam ar walahaya, a jam ti ya hirnga, Jo i cufuɗa taŋ: «Mbur ngisi mevel ɗu na, ki jam di hirnga le kwa?»","Mi fotti bee aynooɓe, taarooɓe nder berniwol, mi ƴami ɓe: “On ngi'i mo ɓernde am yiɗi na?”","Mi fotti bee aynooɓe, taarooɓe nder berniwol, mi ƴami ɓe: “On ngi'i mo ɓernde am yiɗi na?”","O wi-pɛm-mɔ nɛ yar nɛ saaye zɔk nɛ mɔ nɛnɛ kpaa'm, ɓɛɛ mi ak wa: «Ɛnɛ zɔk yaa-dua-see-am na nde?»","O wi-pɛm-mɔ nɛ yar nɛ saaye zɔk nɛ mɔ nɛnɛ kpaa'm, ɓɛɛ mi ak wa: «Ɛnɛ zɔk yaa-dua-see-am na nde?»","Pa 'ya keme le ka ya ŋkwa nyi kedzasle meleme, ma 'ya sha hɛ: «Nahe yɛ kenakɛ wəndə nya ɗe 'ya tse na?»",Jar gor ti äi leegen hay yiñ wo de äi: Nen äay ba je maga äil äi dan gaa ge?
SNG.3.4," A peine les avais-je dépassés, que j'ai trouvé celui que mon coeur aime. Je l'ai saisi et je ne le lâcherai pas, jusqu'à ce que je l'aie introduit dans la maison de ma mère, et dans la chambre de celle qui m'a donné le jour. L'ÉPOUX.","It was but a little that I passed from them, but I found him whom my soul loveth: I held him, and would not let him go, until I had brought him into my mother's house, and into the chamber of her that conceived me.","Nan cap galsi neeɗa ɦawa kayni. nan fi nam ma dikan minimna. Nan bowomawa, nan may gum loɗi, ta-ta nan kalam kalaf hay ziyda vi sunu, hay ziy-goota vi na'a ta ziyan haya'a.","Bia be be bi nembaneya ve mon étun, éyoñe te ma tôbane nyô ma nyeʼe. Ve bi nye a ma ye bo te suu nye te na me nyiñeli nye nda nyia wom, étune nda ya nyô a nga nyoñe mʼabum.","Ya mupula taŋ mbakka neˀ si na, i ji hirnga ti mbur ya mawuɗ tuwa. Ya mija ndap avu haŋ na, ko yi pulaŋ ta, hã i ci di ngi hay maha, nga viŋ mahayaw ɗu miyiy.","Mi saali ɓe, nii seɗɗa mi tawi mo ɓernde am yiɗi. Mi naŋngi mo, nden mi yoofaay mo sam, mi yahri mo suudu daada am, haa jooɗorde debbo danyɗo yam.","Mi saali ɓe, nii seɗɗa mi tawi mo ɓernde am yiɗi. Mi naŋngi mo, nden mi yoofaay mo sam, mi yahri mo suudu daada am, haa jooɗorde debbo danyɗo yam.","Mi ɓira wa yak hegɔ, ɓɛɛ mi kpa yaa-dua-see-am'i; nɛ mɔ'ɔ n'am tika tɛ-a, ɓɛɛ mi ba a̧. Mi beka ɗai er tɛ-a ɓɔna, hɔ ŋgimbi n'am tɛ mgbɔ a̧ nɛnɛ ye nɛ tua ko naa kɔ‘m, si kɔ̧ gɔna-bɛr-tua, fara nɛ naa kɔ‘m baa so zaŋ-am sɛnɛ.","Mi ɓira wa yak hegɔ, ɓɛɛ mi kpa yaa-dua-see-am'i; nɛ mɔ'ɔ n'am tika tɛ-a, ɓɛɛ mi ba a̧. Mi beka ɗai er tɛ-a ɓɔna, hɔ ŋgimbi n'am tɛ mgbɔ a̧ nɛnɛ ye nɛ tua ko naa kɔ‘m, si kɔ̧ gɔna-bɛr-tua, fara nɛ naa kɔ‘m baa so zaŋ-am sɛnɛ.","Zlakemtema ta ɗa ke hɛ ne, pa 'ya sləyi wəndə nya ɗe 'ya. Pa 'ya keseve ŋkɛ te dzeve, katezhɛne 'ya kapele ŋkɛ keɗema 'ya kekeleghe ŋkɛ kadzembe cɛa meyɛ ɗa, kadzembe cɛa male nya keyake ɗa we.","Ndi men ra go no kay ndi raw da' je maga äil äi dan mono. Ndi kal yoo'ge de äe day ndi menn ge go gaa so hase, Haçaç ndi wo go de äe äil tiñ mani man äin ëa, Äil tiñ mani waçy maga hay biñ ndi mono."
SNG.3.5," Je vous en conjure, filles de Jérusalem, par les gazelles et les biches des champs, n'éveillez pas, ne réveillez pas la bien-aimée, avant qu'elle le veuille. LE CHOEUR.","I charge you, O ye daughters of Jerusalem, by the roes, and by the hinds of the field, that ye stir not up, nor awake my love, till he please.","Nigi guro-boyna vi Yerusalem, nan sumalgi hiɗi buɗugoora hiɗi dukŋa ma hay fulda ala nigi ma jo dartaɗi, nigi ma zliy darta kulo jew minda va'ɗi.","A bengone ya Yérusalém, ma vu minkok a bimvule yʼafane soñe na: te fôʼan nge velʼédiñe jam te na ébien é kômbô nalé.","«Kum diili Zeruzalemey, hadam ti slimiɗ ngi mangazaw malla muuni : wuɗa vu na, da naŋ miwa nga naŋ t'aruŋ na, ki slikiɗikiy di ta, ki puɗkikiy di ta.»","Faanyɓe rewɓe Urusaliima, kunaneeɗam bee lelji e kampure: Taa pindine yiide, taa ndaame nde, sey to nde yelake!","Faanyɓe rewɓe Urusaliima, kunaneeɗam bee lelji e kampure: Taa pindine yiide, taa ndaame nde, sey to nde yelake!","«O boko-be Jerusalɛm, mi kana mɔ nɛ nin kalamba in zambɛrɛ h’ɛ́nɛ́, k’ɛ́nɛ́ aŋ wee  kɔ̧ɔ̧mɔ  mgbara yɛ a ŋgɔn na, hɔ ŋgimbi nɛ ŋgimbi-a tɛ nyɛm sɛnɛ sɛ.»","«O boko-be Jerusalɛm, mi kana mɔ nɛ nin kalamba in zambɛrɛ h’ɛ́nɛ́, k’ɛ́nɛ́ aŋ wee  kɔ̧ɔ̧mɔ  mgbara yɛ a ŋgɔn na, hɔ ŋgimbi nɛ ŋgimbi-a tɛ nyɛm sɛnɛ sɛ.»","Yawa, ŋwalea kwɛ nyi mbe Zhɛrəzalɛm, kazeme ŋayɛ fela 'ya le sləa yɛ kɛme keɗema le nyi hwa gamba: feɗeghema ɗe yɛ ma, feɗeghema ŋkɛ yɛ kaɗema nde kenaka kaɗe ma.","Ndi kem nday kemge nday mayre Jerusalem no. Ti jag baryam wo de meene ma mbasga wo, Puçy wee dage go wa ëa. Puçy wee ne go tañgu maga nday äin bay de dage äe wa ëa wa."
SNG.3.6," Quelle est celle-ci qui monte du désert, comme une colonne de fumée, exhalant la myrrhe et l'encens, tous les aromates des marchands ? –","Who is this that cometh out of the wilderness like pillars of smoke, perfumed with myrrh and frankincense, with all powders of the merchant?","Nam ma ka tuɗ hay fulda ki no'os ma ka mok kulo'o nala kayn mi mige? Hay tukŋa vi urdi miir, urdi ma no'osna, hiɗi urdi ma sumun kotom kuɗ jafam kafe?","Za ñhe a so nkôte si a too ane nsum ôtita, ôtu beôlobinda a meyemete bilé me ne mbamba menyum mevale mese ma so ôyap?","Maso ti wuzlaɓuh mikirɗak kirɗak na i waka? Maso kaɓa musuure ngi cunju, a go urdi  mir   ati mukuturɓuy ngi zlum ti zlum, bik bik kaɓa urdi musoko di ti so ti ruwuy mulak na i waka?","Ɗum moy warata ɗo diga ladde? Ɗum ɗon nanndi bee daŋraŋge cuurɗe, bee uureeŋga baɗaadi e uurle, e uurle kurooriije piloowo koo ɗeye.","Ɗum moy warata ɗo diga ladde? Ɗum ɗon nanndi bee daŋraŋge cuurɗe, bee uureeŋga baɗaadi e uurle, e uurle kurooriije piloowo koo ɗeye.","Nɛ́ ge a̧ kur nɛ ŋga-gbárà daŋnɛ, hee zi-wee ga, koo hee pɛr de nɔ̧́-nyama in fuu-nyama ko o wi-de-gɛnɛ a̧ wa dɔ, ɓɛɛ sa de pɛr-aa kur tɛnɛ ga’ɛ ge?","Nɛ́ ge a̧ kur nɛ ŋga-gbárà daŋnɛ, hee zi-wee ga, koo hee pɛr de nɔ̧́-nyama in fuu-nyama ko o wi-de-gɛnɛ a̧ wa dɔ, ɓɛɛ sa de pɛr-aa kur tɛnɛ ga’ɛ ge?","Wa wəndə nya kese nya te ɓerama kala geɗeɗe ta n'yia ghwə nya kezəŋwə kala 'wərdə ganyɛ, 'wərdə kwa hə hə ba'a pɛtɛa 'wərdə nyi kese te kweci hɛɗi wa?","Sen diñ wose ga le de seege ti puuli de äurgi ti ta' Do cug wuu maga ndar ciñ day foçoçre trusa miri, Fi foçoçre wo de wer trusa ma honla äuy go de yaçaç ngeel ma ti äen äuy mo la?"
SNG.3.7," Voici le palanquin de Salomon ; autour de lui, soixante braves, d'entre les vaillants d'Israël ;","Behold his bed, which is Solomon's; threescore valiant men are about it, of the valiant of Israel.","Kayni mi topkoyna vi Salomon, sum sa jufayna ka ŋuyi talam dok-karkiya, jar jufay sa donona vi Salomon.","Ke jôm ba beʼe njô bôte Solômon le, mbômaʼan a biwôlô bi bôte mewôm mesaman, biwôlô bi bôte yʼIsraél.","Puraka ɗi, arngawo naŋ kaɓa ngi Salomoŋ, mizli gambarahay kukur merkeɗ gun hirnga naŋ, i mizli gambara ngi wuzla Israyeley.","Ndaa, ɗum leeso laamiiɗo Suleymaanu, honooɓe Isra'iila semmbiɗɓe cappanɗe njoweego ɗon taari ngo.","Ndaa, ɗum leeso laamiiɗo Suleymaanu, honooɓe Isra'iila semmbiɗɓe cappanɗe njoweego ɗon taari ngo.","Mɛ̀ nɛ tipoe ko Salomɔŋ, nɛ̀ o yaa-ŋgo-biro ɓu-mɔɔrɔ-ɗoŋ-kpɔk ya zik; o wi nɔ‘i nɛ́ o yaa-ŋgo-biro  Israɛl .","Mɛ̀ nɛ tipoe ko Salomɔŋ, nɛ̀ o yaa-ŋgo-biro ɓu-mɔɔrɔ-ɗoŋ-kpɔk ya zik; o wi nɔ‘i nɛ́ o yaa-ŋgo-biro  Israɛl .","Wa nya meghe Salomon nya pelɛ pasla nya kele mbeli, dzasle ŋkɛ kwa ka katsala kɛfi 60 nyi kaka katsala kɛfi nyi mbe Israyɛl.","A diñ fen suuli mani Salomoñ no, Werpiiri ma de eegre wo go de cir ti äe do hiira'a, Yoo jar Israyel maga wo diñ blore mono."
SNG.3.8," tous sont armés de l'épée, exercés au combat ;  chacun  porte  son épée sur sa hanche, pour  écarter  les alarmes de la nuit.","They all hold swords, being expert in war: every man hath his sword upon his thigh because of fear in the night.","Kaf ganay hiɗi kew-gaferaŋa, hatay yal duura, gigekaw hiɗi kew-gaferaŋa valam kuɗ baakukamu, kay lulu ma ci henjetna.","Bise bi bili minkpwaté mekôn a nkômesan asu mewosan. Môt ase a beʼe jôme mewosane jé angeteñ, mfaʼa ya wosane mbia be mame yʼalu.","Taŋ gar taŋ, maslalam kaw kaw, kaˀ kaˀ vu ngi gi vurum, mbur gar na, maslalam a ciki a ciki, ngi jigina vu taŋ avu mendere ngi duvuɗu.","Fuu ɓe ɗon njogi kaafaaje, koo moy maɓɓe woowi konu, koo moy maɓɓe ɗon wakki boo kaafahi muuɗum ngam faddaago diga joote jemma.","Fuu ɓe ɗon njogi kaafaaje, koo moy maɓɓe woowi konu, koo moy maɓɓe ɗon wakki boo kaafahi muuɗum ngam faddaago diga joote jemma.","Gba-paa a̧a̧ sɛn er-wa, wa lɛŋ yamba dee biro; kóó o nde a̧a̧ nɛ gba-paa kɔ‘i ká̧ tir, wen pɛma tɛ-wi tɛ o ŋga mɔɔ-zɛ.","Gba-paa a̧a̧ sɛn er-wa, wa lɛŋ yamba dee biro; kóó o nde a̧a̧ nɛ gba-paa kɔ‘i ká̧ tir, wen pɛma tɛ-wi tɛ o ŋga mɔɔ-zɛ.",Kafayɛ ya yitea dzeve va hɛ pɛtɛ ba'a nahe hɛ ketekeve mpa. Kafayɛ ya hwa hwə va yayata wəndə kezha ya ghəa ŋkɛ va ghazlənə nya heviɗi.,"A wo äuy de moslamre wo do, Diñ jar maga wo de ko ëeñ durgi lay. Wosela äuy go de hee moslam äen yoo äe ma dur ree maga naa de suñ mono."
SNG.3.9, Le roi Salomon s'est fait une litière des bois du Liban.,King Solomon made himself a chariot of the wood of Lebanon.,Mulla Salomon kot kuroŋgollawa hiɗi guna vi Libaŋ,Solômon a nga kôm émien éto ba beʼe nye a bilé ya Libañ.,"Buy Salomoŋ a ɓa mizli, a ɗiyakaŋ karawal ngi zuɓa buy: a ɗiyakaŋ di ti dum ngi ruwuy Libaŋ,","Suleymaanu waɗani hoore muuɗum koromwal, o waari ngal bee leɗɗe iwɗe diga laynde Libanon.","Suleymaanu waɗani hoore muuɗum koromwal, o waari ngal bee leɗɗe iwɗe diga laynde Libanon.",Wannu Salomɔŋ dee tipoe kɔ‘i nɛ te Libaŋ.,Wannu Salomɔŋ dee tipoe kɔ‘i nɛ te Libaŋ.,Nahe Salomon kemenete wəsə kentishɛ nya kele mbeli yitea sheghwəa ka Liban.,Wañ Salomoñ hay joñ fen hayle de koo ma ti huuli Libañ no.
