livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
RUT.2.1," Noémi avait un parent du côté de son mari;  C'était  un homme puissant et riche, de la famille d'Elimélech et son nom  était  Booz.","And Naomi had a kinsman of her husband's, a mighty man of wealth, of the family of Elimelech; and his name was Boaz.","Hay na'ta juf Noomi sugolom mara ka'a, sa namna mi sa ma dono'o, faray kaw hay jafna vi Elimelek, semda valamu ala Bowaz.","Naômi a nga bili môte baa nnôm be mbe abialé. Môt ate a mbe éwôlô a nkukum ya nda bôt Elimélék, a too jôé na Bôaz.","Dambalaka Noˀemi vuna, muy zil naŋ Emeleke ada. I mbur mugop, misi zlili, a zilaka Boˀos. ","Woodi banndiraawo Elimelek gorko Na'omi, o marɗo baawɗe, diskuɗo, innde maako Bo'es. ","Woodi banndiraawo Elimelek gorko Na'omi, o marɗo baawɗe, diskuɗo, innde maako Bo'es. ","Ŋma bíí ko wíì ko Naɔmi duka so nɛ́ ŋma gasawi nɛ̀ a̧a̧ nɛ̀ mbɔi. A̧ nɛ́ pɛ́r-nam ko Elimɛlɛk, nin-a nɛ́ Boaz. ","Ŋma bíí ko wíì ko Naɔmi duka so nɛ́ ŋma gasawi nɛ̀ a̧a̧ nɛ̀ mbɔi. A̧ nɛ́ pɛ́r-nam ko Elimɛlɛk, nin-a nɛ́ Boaz. ","Le kwete wəndə shɛ kwa yita ta Ɛlimɛlɛk, za Nowɛmi kande berete, kande mcɛlə, nya nza sləa ŋkɛ kaBowoz. ","Kaw war Nawmi ma mbañ hay yañe. Blo sen la hay diñ je ma ti feele mani Elimeleg no, aà diñ je maga aè de koge äe, se de horog lay, ëu äe ga Bowase. "
RUT.2.2," Ruth, la Moabite, dit à Noémi : "" je voudrais bien aller aux champs glaner des épis derrière celui aux yeux duquel j'aurai trouvé grâce. "" Elle lui répondit : "" Va, ma fille. ""","And Ruth the Moabitess said unto Naomi, Let me now go to the field, and glean ears of corn after him in whose sight I shall find grace. And she said unto her, Go, my daughter.",Rut ta Mowabta di tam Noomi: Nan min tuɗ goy sine'e kay gar ɦelena kuɗ san gigekaw ma nan fi slugotawa vok iramu. Noomi di ta'a: Tuɗagu goota vanu.,"Ane Rut, ngone ya Môab, a nga jô Naômi na: Ma ye ke mefub a kôane mebukaʼa me nlisi e mvuse môt ase a ye ko ma éngôngo. Nde Naômi a nga yalane nye na: Kelek a ngo jam.","Ti di numuŋ ada na, Rut zuŋ Moˀap tuwa, a ɓa Noˀemi: «I wuɗ i ru nga gi holok ngi daw ar guvahay, ɓaˀ a dirba mbur masa giy mezleŋ.» Noˀemi a mbiɗaŋ di: «Aru zuŋ ɗu.» ","Nyannde feere Ruut Mo'abiijo wi'i Na'omi: “Accu mi yaha ngesa, mi suɓta caamndi ɓaawo wa'ooɓe to ɓe ngerdi ɗum.” Na'omi jaabi mo: “Booɗɗum, yah, ɓiŋngel am .”","Nyannde feere Ruut Mo'abiijo wi'i Na'omi: “Accu mi yaha ngesa, mi suɓta caamndi ɓaawo wa'ooɓe to ɓe ngerdi ɗum.” Na'omi jaabi mo: “Booɗɗum, yah, ɓiŋngel am .”","Ruth zɔŋa Mɔab tɔ̧ɔ̧ ha̧ Naɔmi: «Mi kɔ̧ɔ̧ mɛ nɛ̀ɛ́ sar oi alkamaari sɛn kpɛɛfɔ ko ŋma bíí nɛ̀ tɛ zɔk am nɛ̀ ko.» Ɓɛɛ Naɔmi kifi nú ha̧ a̧: «Bem kɔ‘m, mɛ̀ nɛ́ géè.»","Ruth zɔŋa Mɔab tɔ̧ɔ̧ ha̧ Naɔmi: «Mi kɔ̧ɔ̧ mɛ nɛ̀ɛ́ sar oi alkamaari sɛn kpɛɛfɔ ko ŋma bíí nɛ̀ tɛ zɔk am nɛ̀ ko.» Ɓɛɛ Naɔmi kifi nú ha̧ a̧: «Bem kɔ‘m, mɛ̀ nɛ́ géè.»",Ma ke Rət wəzha ta ka Mowab sha Nowɛmi: «Kaɗe 'ya kadzemte kavɛane zləkə kwa sebe ta mbeli. Nda kwete kazhɛakɛ heli kwete wəndə yitea 'ya.» Ma ke shɛ: «Kwiɗi wəzha ta ɗa!» ,"Ti wurpo Rud may jar Mowabn wii kaa äe Nawmi gana: Haç faage me ma woge fleg blam jar äil pay wer je maga ndi ko we nen je äen de el mono. Nawmi raw fer waçaçre ne hen ga: See mbo, may äi."
RUT.2.3,"  Ruth  s'en alla et vint glaner dans un champ derrière les moissonneurs; et il se rencontra qu'elle arriva dans la pièce de terre qui  appartenait  à Booz, qui  était  de la famille d'Elimélech.","And she went, and came, and gleaned in the field after the reapers: and her hap was to light on a part of the field belonging unto Boaz, who was of the kindred of Elimelech.","Na' kaliya, na' co gar ɦelena hay sinena mara kepe bugol sa feɗna. Dolay kayni sine ma na' ka gar ɦelen hayna mi sinena vi Bowaz ma hay jafna vi Elimelekŋa. ","Nalé ate a nga ke kôane bidi afup éziñ été, e mvuse bebo bisaé. A nga yene maʼa na afub a nga kôane bidi e mbe afube Bôaz, môte ya nda bôte Elimélék. ","Dar aru so, a gi holok ɓaˀ a dirba munguma dawaya. A bi ti jiŋ le, ara ndil kasl ar guva ngi Boˀos muy ngi Elimelek.","Ruut yehi wapi ngesa Bo'es, banndiraawo Elimelek, suɓti caamndi ton ɓaawo wa'ooɓe. ","Ruut yehi wapi ngesa Bo'es, banndiraawo Elimelek, suɓti caamndi ton ɓaawo wa'ooɓe. ","Ɓɛɛ a̧ nɛ́ɛ̀ ye ŋma kpɛɛfɔ ha̧ a̧ mɛ sar mɔ ɗoŋ o wi-mɔi̧-nyɔnɔ. Sɔnti-a dea, ɓɛɛ a̧ ye nɛ́ kpɛɛfɔ ko Boaz bíí nutua ko Elimɛlɛk.","Ɓɛɛ a̧ nɛ́ɛ̀ ye ŋma kpɛɛfɔ ha̧ a̧ mɛ sar mɔ ɗoŋ o wi-mɔi̧-nyɔnɔ. Sɔnti-a dea, ɓɛɛ a̧ ye nɛ́ kpɛɛfɔ ko Boaz bíí nutua ko Elimɛlɛk.","Cape nde kadzemte kavɛane zləkə mbe wəve kwa sebe ta ka cɛsle ha. Ma newe ke ne, mbe wəvea Bowoz nya kwa yita ta Ɛlimɛlɛk nde.","Rud kal rawge so, aà wo fleg blam jar äil pay wer jar po wo de wee coore ble. Paga se wo da'ge mono payn diñ ma Bowas kaw Elimeleg maga aà wo äi feele po boñ. "
RUT.2.4," Et voilà que Booz vint de Bethléem, et il dit aux moissonneurs : "" Yahweh soit avec vous ! "" Ils lui répondirent : "" Yahweh te bénisse ! ""","And, behold, Boaz came from Beth–lehem, and said unto the reapers, The  Lord  be with you. And they answered him, The  Lord  bless thee.","Ɗuw na kayni Bowaz coy goy hay Betlehem pa, nam di tam sa feɗna: Ma-vatɗina li hiɗi nigiya. Nisi hotom dita: Naŋ kaw Ma-vatɗina ma gaŋ bolo. ","Eyoñ é lôteya, ane Bôaz émien a nga so e Bétléhém Yuda a jô bebo bisaé ya afube na: Nti a tabeʼe e be mia! Nde be nga yalane na: Nti ke a botaʼane wo. ","Neˀ na, Boˀos ara ndilo ti Beteleyeme. A ja haŋ da munguma dawaya, a ɓa taŋ: «Anja Bumbulvuŋ a ndir ati kum!» Taŋ kwana a mbiɗakaŋ: «Anja Bumbulvuŋ a ɗuwuluw mi!» ","Nden Bo'es wurti Baytilaama, wari haa ngesa ka'a, hoofni wa'ooɓe mum, wi'i: “Jawmiraawo wonda bee mooɗon.” Ɓe njaabi: “Jawmiraawo barkiɗine.” ","Nden Bo'es wurti Baytilaama, wari haa ngesa ka'a, hoofni wa'ooɓe mum, wi'i: “Jawmiraawo wonda bee mooɗon.” Ɓe njaabi: “Jawmiraawo barkiɗine.” ","Duka, ɓɛɛ Boaz hɔ nɛ̀ Bɛtlɛhɛm; a̧ fana o wi-mɔi̧-nyɔnɔ hee mɔ'ɔ ga: «GASA WAN a̧ dúk in'nɛ̀ɛ́,» ɓɛɛ wa kifi nú ha̧ a̧: «GASA WAN a̧ tók de yoŋgo zu'nɛ́.»","Duka, ɓɛɛ Boaz hɔ nɛ̀ Bɛtlɛhɛm; a̧ fana o wi-mɔi̧-nyɔnɔ hee mɔ'ɔ ga: «GASA WAN a̧ dúk in'nɛ̀ɛ́,» ɓɛɛ wa kifi nú ha̧ a̧: «GASA WAN a̧ tók de yoŋgo zu'nɛ́.»","Temə vireɗi, pɛkwe Bowoz se mbe Bɛtelɛhɛm kadzemte, pa njiŋwakɛ ka tsa ha, ma ke: «Pa Shala nza le gheyɛ!» Ma ke hɛ zhɛnete nda: «Pa Shala wəpikɛ ŋa.» ","Blam sen mono, Bowas hay le liñ raw nduugi. AÀ raw joñ suse' ne jar wee cooren wo ga, Daga Manwur mo hay de äay. Jarn raw wo ferge wo ne hen lay ga: Daga Manwur mo kañ bosa' mo ti. "
RUT.2.5, Et Booz dit à son serviteur établi sur les moissonneurs :,"Then said Boaz unto his servant that was set over the reapers, Whose damsel is this?",Bowaz di tam sa ma sunda valamu ma ka ŋom sum sa feɗna: Cat-goot zawni ti cata vi gige? ,Ane Bôaz a nga jô mbo ésaé a mbe a fombôʼô bekôane bidi na: Za a nee ésoé minga ji? ,"Akẽh na, Boˀos a ɓa madiɗa ngi munguma daw naŋhaya: «Ngwas zuŋ aruŋ hana, i ngi waka?» ",Bo'es ƴami ardiiɗo wa'ooɓe: “Moy jeyi paanyo debbo oo?” ,Bo'es ƴami ardiiɗo wa'ooɓe: “Moy jeyi paanyo debbo oo?” ,Boaz aka gasawi ko o wi-mɔi̧-nyɔnɔ kɔ‘i: «Boko-bem’ɛ nɛ́ kóò ko o?»,Boaz aka gasawi ko o wi-mɔi̧-nyɔnɔ kɔ‘i: «Boko-bem’ɛ nɛ́ kóò ko o?»,Ma ke Bowoz 'yɛwakɛ va wəndə kwelea ka cɛsle ha: «Ŋa wa jɛmbezlɛa male nya wa?» ,Bowas raw wii je gor jar weegen wo ga: Sen mo caw diñ may waare ma wo se ne? 
RUT.2.6," "" A qui est cette jeune fille? "" Le serviteur établi sur les moissonneurs répondit : "" C'est une jeune Moabite, qui est revenue avec Noémi des champs de Moab.","And the servant that was set over the reapers answered and said, It is the Moabitish damsel that came back with Naomi out of the country of Moab:",Sa ma ŋom sum sa feɗna dumu: Kayni ti goota Mowabta ta tapay kuɗ Noomi hay li ma na' hotay hay nagata Mowab pa. ,Nde mbo ésaé ate a nga yalane na: A ne ésoé minga é nga so Môab baa Naômi. ,"Madiɗa ngi munguma daway tuwa, a mbiɗaŋ di: «I ngwas zuŋ Moˀap, a soko ati Noˀemi tir prok ngi Moˀap. ",Ardiiɗo go jaabi: “O Mo'abiijo garduɗo bee Na'omi diga lesdi Mo'ab. ,Ardiiɗo go jaabi: “O Mo'abiijo garduɗo bee Na'omi diga lesdi Mo'ab. ,Ɓɛɛ gasawi ko o wi-mɔi̧-nyɔnɔ kifi nú ha̧ a̧: «Mɛ̀ nɛ́ zɔŋa Mɔab nɛ̀ pia so nɛ̀ nú Mɔab in Naɔmi. ,Ɓɛɛ gasawi ko o wi-mɔi̧-nyɔnɔ kifi nú ha̧ a̧: «Mɛ̀ nɛ́ zɔŋa Mɔab nɛ̀ pia so nɛ̀ nú Mɔab in Naɔmi. ,Ma ke wəndə kwelea ka mene ha shɛ: «Wəzha ta ka Mowab nya kezhɛneke geva le Nowɛmi se mbe Mowab. ,Je ma gor jar weegen wo ga: AÀ diñ may jar Mowab maga Nawmi nduu le de äe wer äi sir Mowab mono. 
RUT.2.7," Elle  nous  a dit: Laissez-moi glaner et ramasser des épis entre les gerbes, derrière les moissonneurs, Et, depuis ce matin qu'elle est arrivée, jusqu'à présent, elle a été debout, et ce repos qu'elle prend dans la maison est court. ""","And she said, I pray you, let me glean and gather after the reapers among the sheaves: so she came, and hath continued even from the morning until now, that she tarried a little in the house.","Na' di tuma ala: Hinan tuɗ kuɗ sa feɗna kay vilek ɦele ma hini hay baŋal muɗakŋa. Hay li ma na' co tani grawn pa, na' ka kulo kay se'a ta-ta wulini, na' kal kalaf hay ziyd kay tun suka' kayni ir neeɗa ɦawa.","A te jô na: A zu kôan a toʼé bisañ e zañe mimbom mi ne e mvuse bebo bisaé ba kôane nlisi. Ane a soo, ataté mametyé, a ne ve tetele a zu kui éyoñe ji; a te woʼon ve mone nté e nda .","Zuŋ vuna a cufuɗiy le aka, a ɓi na: I wuɗ i gi holok, i guɗumasasa ra ngi daw mandir a dirba munguma daway na takwa kini. Diga naŋ muso ngi miprike, naŋ deŋ ti deŋ hã wurenna!» ",O tori yam duŋayeere tokkaago wa'ooɓe haa o suɓta caamndi caka baagaaje. O ɗon diga fajiri e haa jonta o ɗon huuwa. O siwti seɗɗa tan nder suudu.”,O tori yam duŋayeere tokkaago wa'ooɓe haa o suɓta caamndi caka baagaaje. O ɗon diga fajiri e haa jonta o ɗon huuwa. O siwti seɗɗa tan nder suudu.”,"A̧ tɛ̀ɛ̀ ak mɔ hɛ̧ɛ̧ mɛ tutuyɛ'ɛ mɛ sar mɔ ɗoŋ o wi-mɔi̧-nyɔnɔ, ɓɛɛ n'aa hɔɔ nɛnɛ‘i, a̧ tɛ duk nù hɔ̧ɔ̧ na.»","A̧ tɛ̀ɛ̀ ak mɔ hɛ̧ɛ̧ mɛ tutuyɛ'ɛ mɛ sar mɔ ɗoŋ o wi-mɔi̧-nyɔnɔ, ɓɛɛ n'aa hɔɔ nɛnɛ‘i, a̧ tɛ duk nù hɔ̧ɔ̧ na.»","Nahe nde kesəkwəve hweŋkwa va 'ya kezha vɛane zləkə kwa sebe ta ka cɛsle ha. Ghala se nde masheke ne, slene yamene nde shanda pa tsetsenya kese kalə sha ghɛ kazhɛne mpi ya ci'a we.» ","AÀ wii faage ga men se far coore ble maga gwaë go blam jar weegen wo mono, day aà mo caw diñ maga se nduu we käaa haçaç de jag toñ, aà mbe deele caw ngeel iggi äe bay wa äuy, aà ig we no ni se semagga koëe."
RUT.2.8," Booz dit à Ruth : "" Ecoute, ma fille, ne va pas glaner dans un autre champ; ne t'éloigne pas d'ici, et reste ainsi avec mes servantes.","Then said Boaz unto Ruth, Hearest thou not, my daughter? Go not to glean in another field, neither go from hence, but abide here fast by my maidens:","Bowaz di tam Rut: Humag ŋaa'a goota vanu, nak ma tuɗ vilek ɦelena hay sinena vi sa maraɗi, nak ma tuɗ goy gine hiɗi sen tanɗi. Tapag tuwag hiɗi boy sa sunda vanu. ","Nde Bôaz a nga jô Rut na: Tukaʼa vôʼôlô, a ngo jam, te beta ke kôane nlisi afub afe, nalé fe te beta ke ôyap, yembaʼane bebo bisaé bam be ne binga. ","Dar Boˀos a ɓa Ruto: «Kaˀ da ki cine ya zuŋ ɗu? Ki ra gi holok ar guva mekelem mata, aˀa ki buˀ avu guva hana ta. Yo ma na, njikoko dawa ati ngwas migi slra ɗuwoyo. ","Nden Bo'es wi'i Ruut: “Nanam, ɓiŋngel am. Taa yah suɓtugo haa ngesa feere. Taa dillu, ammaa wondu bee horɓe am, ","Nden Bo'es wi'i Ruut: “Nanam, ɓiŋngel am. Taa yah suɓtugo haa ngesa feere. Taa dillu, ammaa wondu bee horɓe am, ","Boaz tɔ̧ɔ̧ ha̧ Ruth: «Boko-bem kɔ‘m, mɛ̀ zìì, ká mɛ́ nɛ́ɛ̀ sar alkamaari sɛn ŋma gɔni kpɛɛfɔ na, ká mɛ́ yak fara’ɛ na. Mɛ̀ dúk kànà in o kó-de-tom kɔ‘m. ","Boaz tɔ̧ɔ̧ ha̧ Ruth: «Boko-bem kɔ‘m, mɛ̀ zìì, ká mɛ́ nɛ́ɛ̀ sar alkamaari sɛn ŋma gɔni kpɛɛfɔ na, ká mɛ́ yak fara’ɛ na. Mɛ̀ dúk kànà in o kó-de-tom kɔ‘m. ","Ma ke Bowoz sha Rət: «Fate ghena ta ɗa megela wəzha ta ɗa, mba na kelə kavɛane zləkə mbe wəvea kwete wəndə, mba na kenza cakeɗake le mi nyi kemene ɗa slene nyi. ","Bowas raw wii Rud ga: Co' sug äo de ele may äi, ti naw sen la ni ndo wo fleg blam jar äil pay ma je tigriñ wa so, taw mbo flegge wer mayre gebere ma äin wo la ni so. "
RUT.2.9," Regarde le champ que l'on moissonnera, et va derrière elles. N'ai-je pas défendu aux serviteurs de te toucher? Et quand tu auras soif, tu iras aux cruches, et tu boiras de ce que les serviteurs auront puisé.""","Let thine eyes be on the field that they do reap, and go thou after them: have I not charged the young men that they shall not touch thee? and when thou art athirst, go unto the vessels, and drink of that which the young men have drawn.","Nak ma cuk irag kay sine ma nisi ka feɗemna, nak ma tuɗ bugolsiya, nan vul hagata kay sa joriyona ma tamagɗi; hay li ma laat vagawa, niy ma sum sa joriyon gomina ka hay genda, nak ma tuɗ ci'e. ","Tukaʼa fombô afub ba kôane nlisi, a wo ye ke e mvuse jap. Me veya bebo bisaé bam be ne befam atiñe na, be bo te nambe wo. Eyoñ wo wôʼô évé, wo ye ke e vôm mendeʼe me né a nyu mendim bebo bisaé be maneya lap.","Pura li munguma daway ma ram ara a ra na kuy kuy, yo ki ɓaˀ a dirba ngwasay manjikoko dawa. I ɓa gawla ɗuwoyo le ɗaˀ ɗaˀ le, ɓa a pulukuw, ki gi kaɓa ka mawuɗo. Da yam ara guw na, ara si misi ar kukulum gawla ɗuwoy munuwoko di vuna si.» ","laar haa pellel ngel ɓe kuuwata, nden tokka ɓe. Mi umri sukaaɓe am, taa ɓe ɓille. To a ɗomɗi, yar haa bulki ɗi ɓe kebbini ndiyam.” ","laar haa pellel ngel ɓe kuuwata, nden tokka ɓe. Mi umri sukaaɓe am, taa ɓe ɓille. To a ɗomɗi, yar haa bulki ɗi ɓe kebbini ndiyam.” ","Mɛ̀ zɔ́k fara nɛ̀ wa gɔn alkamaari sɛnɛ, ɓɛɛ mɛ̀ ndák pata wa. Mi tɔ̧ɔ̧ ha̧ o wi-de-tom kɔ‘m ká wa fo mɛ na. Kà wɔ-yì nɛ́ gbɛɛ mɛ, ɓɛɛ mɛ̀ nɛ́ɛ̀ nɔ yì nɛ̀ o kó-de-tom ɗuu a kɔ̧ kpánà.»","Mɛ̀ zɔ́k fara nɛ̀ wa gɔn alkamaari sɛnɛ, ɓɛɛ mɛ̀ ndák pata wa. Mi tɔ̧ɔ̧ ha̧ o wi-de-tom kɔ‘m ká wa fo mɛ na. Kà wɔ-yì nɛ́ gbɛɛ mɛ, ɓɛɛ mɛ̀ nɛ́ɛ̀ nɔ yì nɛ̀ o kó-de-tom ɗuu a kɔ̧ kpánà.»","Newe wəve nya mene slene nya hɛ mbe, nda lə na kwa sebe ta nci. Nahe 'ya kegezete nda ke ka mene ɗa slene yagha wəndə tekwaɗe ŋa. Ma kezhɛ ŋa ndere ne, lə yalə na kasa yɛmə nya gəke hɛ kwa ghwelepe.» ","Ko ngeel maga jar weegen wo ni mono, ni ndo see blam äaara. Ndi go de wii weere joçoçre äin wo ga aà mo du' wo ndo wa. De maga jwaale kañ ndo we no, bii maga weere joçoçre äin joon wo mono ni ndo wo mbo jooge tu lay. "
RUT.2.10," Alors, tombant sur sa face, elle se prosterna contre terre et lui dit : "" Comment ai-je trouvé grâce à tes yeux, pour que tu t'intéresses à moi, qui suis une étrangère? ""","Then she fell on her face, and bowed herself to the ground, and said unto him, Why have I found grace in thine eyes, that thou shouldest take knowledge of me, seeing I am a stranger?","Rut gi tuwa' gaa vokomu, na' girif gaa kay nagata. Na' dumu: Nan ta sa wan noŋɗit zawni naŋ lan sle ma sleɗan hayan nala kay mige? ","Ane Rut a nga ku bubutu asu Bôaz a jô nye na: Amu jé me yeneya mvam e mise môé, e ma me ne ngone ya ayoñ afe? ","Akẽh na, Rut a huruk huruk a mbuŋ Boˀoso, a ɓaŋ: «Ya ngwas mulak ma na, ki giy mezle haɗa, yo ki ki slimiɗ ar ya vur mike?» ","Ruut tuggi koppi, sujidi yeeso maako, wi'i mo: “Ngam ɗume keɓmi mo'ere haa maaɗa? Ngam ɗume a suklanto goɗɗo jananno bana am?” ","Ruut tuggi koppi, sujidi yeeso maako, wi'i mo: “Ngam ɗume keɓmi mo'ere haa maaɗa? Ngam ɗume a suklanto goɗɗo jananno bana am?” ","Ruth guu yí nù, ɓɛɛ ak mɔ: «Mi dee hee ge s’ɛnɛ kɔ̧a̧‘m hegɔ nɛ̀ mi nɛ́ gɛnɛ'ɛ ge?»","Ruth guu yí nù, ɓɛɛ ak mɔ: «Mi dee hee ge s’ɛnɛ kɔ̧a̧‘m hegɔ nɛ̀ mi nɛ́ gɛnɛ'ɛ ge?»","Pa Rət gwəɗəŋə ntiŋə ghə mbe hɛɗi, ma ke sha Bowoz: «Tsema menete ɗa ganyɛ na kwele kwele kala nya, ndagwara kamentiɓə 'ya wa?» ","Rud raw le'ge gesiñ pel Bowas day wiin gana: Ndi diñ may jar sir waare lay, day diñ wer may ga ndo joñ me de el do sen ga, ndo kañ ëiggi ti äi nono mo la? "
RUT.2.11," Booz lui répondit : "" On m'a rapporté tout ce que tu as fait pour ta belle-mère après la mort de ton mari, et comment tu as quitté ton père et ta mère et le pays de ta naissance, et tu es venue vers un peuple que tu ne connaissais pas auparavant.","And Boaz answered and said unto her, It hath fully been shewed me, all that thou hast done unto thy mother in law since the death of thine husband: and how thou hast left thy father and thy mother, and the land of thy nativity, and art come unto a people which thou knewest not heretofore.","Bowaz hot di ta'a: Nan humi goy haraŋ kagu kay lopna ma nak li tam kunakga bugol mitta vi jufagu. Nak hin bugu hiɗi sugu hiɗi nagata ta nak vuɗi haya'ta kaw, nak maawa tam sum sa nak wisi jewɗi. ","Nde Bôaz a nga yalane nye na: Be nga kañete ma teke liʼi toʼo jame da ya mam mese ô nga bo nyo ntyi, a taté éyoñe nyo nnôm a wuya, ane ô nga liʼi éso, nyua a si jôé ô nga bialé, a zu e be bôt ô nji tame taté yem. ","Boˀos a mbiɗaŋ di: «Gwat ka miga da dideˀ ɗik, a dirba muc ngi zil ɗik na, a slufikiy ɓi nah le pislek pislek, ki pula bunuk ati munuko, hirwuy ɗik muyukuw a ra, joˀ ki so nga wuzla mizli ka misina taŋ zleˀe ta. ","Bo'es jaabi mo: “Mi nani booɗɗum ko mbaɗanɗa esiraawo ma ɓaawo maayde gorko ma fuu. A acci baaba ma e daada ma e lesdi danyeeki ma, a wari haa yimɓe ɓe a meeɗaay anndugo. ","Bo'es jaabi mo: “Mi nani booɗɗum ko mbaɗanɗa esiraawo ma ɓaawo maayde gorko ma fuu. A acci baaba ma e daada ma e lesdi danyeeki ma, a wari haa yimɓe ɓe a meeɗaay anndugo. ","Boaz kifa nú ha̧ a̧: «Wa wee ɗoŋ mɔ lɛŋ nɛ̀ mɛ dee in for-mɛ mɛ kóò ŋgimbi nɛ̀ wíì kɔ-mɛ fee nɛnɛ hɔ kinii ha̧‘m. Mɛ ee dáà kɔ-mɛ in nàà kɔ-mɛ in nù kɔ-mɛ nɛ̀ wa kòò mɛ sɛnɛ duk, ha̧ mɛ́ mɛ́ tɛ pii ŋma nù sɛn mgbara ŋma dukbíí nɛ̀ mɛ iŋ nɛti na. ","Boaz kifa nú ha̧ a̧: «Wa wee ɗoŋ mɔ lɛŋ nɛ̀ mɛ dee in for-mɛ mɛ kóò ŋgimbi nɛ̀ wíì kɔ-mɛ fee nɛnɛ hɔ kinii ha̧‘m. Mɛ ee dáà kɔ-mɛ in nàà kɔ-mɛ in nù kɔ-mɛ nɛ̀ wa kòò mɛ sɛnɛ duk, ha̧ mɛ́ mɛ́ tɛ pii ŋma nù sɛn mgbara ŋma dukbíí nɛ̀ mɛ iŋ nɛti na. ","Ma ke Bowoz zhɛnete nda: «Nahe mbeli kegezemte ɗa wəsə nya menete nda na ke meghekɛa za ŋa ghala mte za ŋa, nahe na kesərəakɛ yiteyɛ ŋa, meyɛ ŋa, hɛɗi nya ya na te, kezha lə sha hwelefe nya ɗepema na ghalanza. ","Bowas raw wiigi äe ga: AÈ bag blam waçaçre äo me, ti fen maga ndo joñ see kaa äo, haçaç le ti wur maga war äo hu wo go mono. Day ndi de koge ga ndo men man äo wo le go de pan äo, de sir äo maga ndo biñ le ni mono, ma nduugi hayge yoo jar po wo maga ndo hay bay go de ko rage pel bol wa. "
RUT.2.12," Que Yahweh te rende ce que tu as fait, et que ta récompense soit pleine, de la part de Yahweh, le Dieu d'Israël, sous les ailes duquel tu es venue te réfugier ! ""","The  Lord  recompense thy work, and a full reward be given thee of the  Lord  God of Israel, under whose wings thou art come to trust.","Hin Ma-vatɗina lag ŋaata kuɗ va ma nak lumna, Ma-vatɗina Lawna vi Israyel vulag ŋaata, nam sulura' goy kaw, kay nak coowa kay ŋay tuwag gaa kuɗ gilaŋatamu. ","Nti émien a yakaʼane wo mboone wôé. Maʼane môé me boʼo ngumba, me soʼo e be Nti, e Zamba Israél. Nye ate ô zuya sobô e mefabe mé si. ","Anja Bumbulvuŋ a wurukuw minjeˀe, anja Bumbulvuŋ Buymisemuŋ, ngi Israyele a wurukuw kuy kuy, asi ka muso nga ɗum na, ava.» ","Jawmiraawo warjo ma mbooɗeeŋga man. Mbarjaari ma heewa haa Jawmiraawo, Allah Isra'iila, haa ngarɗa ɗaɓɓititgo hisrude.” ","Jawmiraawo warjo ma mbooɗeeŋga man. Mbarjaari ma heewa haa Jawmiraawo, Allah Isra'iila, haa ngarɗa ɗaɓɓititgo hisrude.” ",GASA WAN a̧ dé demɔ in mɛ̀ɛ́ oi demɔ nɛ̀ mɛ dea. GASA WAN Sɔ̧ ko  Israɛl  nɛ̀ mɛ tɛɛ mɛ́ gu ɗoŋ-aa'i a̧ há̧ mɔɔ-oi demɔ kɔ-mɛ ha̧ mɛ.»,GASA WAN a̧ dé demɔ in mɛ̀ɛ́ oi demɔ nɛ̀ mɛ dea. GASA WAN Sɔ̧ ko  Israɛl  nɛ̀ mɛ tɛɛ mɛ́ gu ɗoŋ-aa'i a̧ há̧ mɔɔ-oi demɔ kɔ-mɛ ha̧ mɛ.»,"Pa Mahwətə ŋkikɛ ŋa ganyɛa ŋa kwele kwele, Shala Mahwətə ta ka Israyɛl, nya wəfərə ŋa na kwa ghwədərəa ŋkɛ.» ","Nen daga Manwur mo poë mo ti sen mo deñ äuy no. Daga Manwuri, Baa mani jar Israyel wo no, maga ndo aà hulgi grañ äe mo poë mo ti joñre äon wo äuy. "
