livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
EZK.27.7," Le fin lin d'Egypte, avec ses broderies, formait tes voiles, il te servait de pavillon; l'hyacinthe et l'écarlate des îles d'Elisa formaient tes tentures. ",Fine linen with broidered work from Egypt was that which thou spreadest forth to be thy sail; blue and purple from the isles of Elishah was that which covered thee.,"Sligar ma dol lumayna koti hiɗi baraw direŋŋa, ma may Egipte pana, ma tuwam ɗoyna, nam muɗi mi drapona vagu; sligar-purpella hiɗi sligar ma slaw keŋŋa ma maramay kay jokota Elisa pana, nak kot tantana vag kayn hiɗi namu.","Bindelé bijôé bia tindi miel bi mbe mboon a nya ndombo a so Ejipte mintiñan mi too été a bi nga volô wo ane nyungu, évele a angôô bia so bikôte bi mañ yʼElisa bi nga volô asu ya dube bie.","Zana himiɗ mahizigiɗuw ti naŋ, i ngi gabaga mislirkeɗ ngi ruwuy Ezipte, midira dar dar ti gugumay, a sinukuw kutum ava, zle kileŋ. Misirit a hirnga ɗike, i gabaga miwitwit, waɗ mindezze ngir matura Sipre.","Bee limce tuppitaaɗe iwɗe Misra ɓe mbaari leppi mawɗi ɗi henndu yerɓirta koommbowal, ngam maajum koo moy annditi ma bee koyɗum. Limce ɗigguɗe boɗeeje e carwinaaɗe iwɗe duuɗe Elisa laati suddaare ma. ","Bee limce tuppitaaɗe iwɗe Misra ɓe mbaari leppi mawɗi ɗi henndu yerɓirta koommbowal, ngam maajum koo moy annditi ma bee koyɗum. Limce ɗigguɗe boɗeeje e carwinaaɗe iwɗe duuɗe Elisa laati suddaare ma. ","Wa ɗafa gba de zɔ̧-laa, pɛrti de toka laa mɛ nu Egiptɛ ba e ŋgɔn nɛ laa-ba-búk, ɓɛɛ mɔ‘i usi nɛ zu mɔɔ-wan kɔ-mɛ; ɓɛɛ wa de tua e zu mɛ nɛ gbɛ̧ dap laa-wan in tu̧-a̧ mbɛt nɛ tɛ nɛ tɛ ko o bíí mɛ see-kisi Chipre mɛ.","Wa ɗafa gba de zɔ̧-laa, pɛrti de toka laa mɛ nu Egiptɛ ba e ŋgɔn nɛ laa-ba-búk, ɓɛɛ mɔ‘i usi nɛ zu mɔɔ-wan kɔ-mɛ; ɓɛɛ wa de tua e zu mɛ nɛ gbɛ̧ dap laa-wan in tu̧-a̧ mbɛt nɛ tɛ nɛ tɛ ko o bíí mɛ see-kisi Chipre mɛ.",Zlave pawa kwa tsa tsa nya kese mbe Ɛzhipte yamenete zlave nya tsəkwə kwambeləa nci sefə le hɛ. Gheŋkɛ yanewe mbeli te se cakeɗake. Zlave nyi kefi fi le yirə kwa ndereme ndereme ba'a kwa ghɛmɛ nyi kese te hɛɗia Shipre ya kənəa wəshi kepamte ta ŋa.,"Ooçbe ma ti äon hay wo diñ leçeç ma kef kef ma Ejipten wo maga go de damge de wore, Maga hay diñ drapo äo, De oçoçbe ma de raçaçge de seçeç cuuwa wo de ma de seçeç yiñ yiñ Maga nduu le ti kaali ma Elisa wo, hay wo go de äo'ge ne ndo ti."
EZK.27.8," Les habitants de Sidon et d'Arvad te servaient de rameurs; tes sages qui étaient chez toi, ô Tyr, étaient tes pilotes. ","The inhabitants of Zidon and Arvad were thy mariners: thy wise men, O Tyre, that were in thee, were thy pilots.","Sum sa hay Sidon hiɗi sum sa hay Arvad kayn si sa gi lumayna vagu, nisi sa wi yal lumayna ŋolo. Sa yalla ŋolo hayag nak Tirus kayni si sa ɗek sa gi lumna.","Bôte be too Sidoñ a Arvad be mbe befule miele bôé, a ba be nga dañe yem ésaé be wo a Tir be mbe bewulu sitima bôé","Ki lum mizli ngir ɗikeye, i mizli Sidoŋ ati Arvatay. Haˀaw Tir ɗu, misi sinmijileŋ ɗikeye, i mizli madiɗa ngi mizli ngir ɗikey.","Yimɓe diga lesdi Sidon e Aruwat ngonno laanyooɓe ma, goni'en wonɓe nder maaɗa, yaa Tirus, ngonno hoore'en maɓɓe. ","Yimɓe diga lesdi Sidon e Aruwat ngonno laanyooɓe ma, goni'en wonɓe nder maaɗa, yaa Tirus, ngonno hoore'en maɓɓe. ","O be Sidɔŋ in o be Arvad yaa so nɛ o wi-ba-kombon kɔ-mɛ, o wi-iŋ-mgbara-mɔ mɛ Tir yaa so nɛ o wi-de-tom kombon'i.","O be Sidɔŋ in o be Arvad yaa so nɛ o wi-ba-kombon kɔ-mɛ, o wi-iŋ-mgbara-mɔ mɛ Tir yaa so nɛ o wi-de-tom kombon'i.",Mbeli nyi mbe Sidon ba'a nyi mbe Arva ya kaka zleɗe ŋa kwambelə. Ka Tir nyi kecaŋa caŋa ya kambeli nyi te ghəa kwambelə.,Jar ma Sidon wo de Arfad Hay wo diñ jar tuñ daage Day aà hay wo diñ jar maga wo de ko tuñ daage ti holañ äay debañ mono O Tiri. Saara hay diñ jar seege de daage äon wo no.
EZK.27.9," Les anciens de Giblium et ses sages étaient chez toi, réparant tes fissures. Tous les vaisseaux de la mer et leurs marins étaient chez toi, pour échanger tes marchandises. ",The ancients of Gebal and the wise men thereof were in thee thy calkers: all the ships of the sea with their mariners were in thee to occupy thy merchandise.,"Sa maariyana vi Gebal hiɗi sa wi yal lumayna ka hayagu, kay kot ir lumayna; lumay ma goloŋ hay niy-lumna, hiɗi sa gi-lumayna kaf ka hay nagata vagu, kay ci way sle ma gusna vagu.","Bemvendé ya Gebal a beyem ésaé be mbe be wo asu ya kôme bemiele bôé éyoñe be ndamaneya: Besitima bese ya mañ a bôte ba wulu be be mbe be wo, asu ya jeñe wo akum.","Micawwa ngi ruwuy Biblosoy ati mizli naŋhay misina gi gwataya, i taŋ miɗiyaka li cir ɗikey na. Palalam madiɗa ngir mubuliyey, ati mizli ngir taŋhay gar na, a soko asi hirwuy ɗike, ɓa a hiɗikam gwat ngi terere ɗikey.",Ndotti'en e waawɓe diga Gebal mbo'itini ceekɗi ma. Yimɓe diga koommbooje mbeela fuu mbaɗi filu nder maaɗa. ,Ndotti'en e waawɓe diga Gebal mbo'itini ceekɗi ma. Yimɓe diga koommbooje mbeela fuu mbaɗi filu nder maaɗa. ,O gasawi Gebal in o wi-iŋ-mgbara-mɔ mɛ saaye'i yaa so kɔ‘i nɛ o wi-lati-kombon kɔ-mɛ. O gɔni kombon in o wi-ba-a lɛŋ nɛ so mɛ hi̧fi mɔ nu horo kɔ-mɛ.,O gasawi Gebal in o wi-iŋ-mgbara-mɔ mɛ saaye'i yaa so kɔ‘i nɛ o wi-lati-kombon kɔ-mɛ. O gɔni kombon in o wi-ba-a lɛŋ nɛ so mɛ hi̧fi mɔ nu horo kɔ-mɛ.,Ka Biblos nyi keɗepe mene wəshi ba'a nyi kecaŋa caŋa ka zleraɗe ɗəkə kwelɛ perawe nyi te. Pɛtɛa kwambelə nyi kedzeghwa te ndərə kaghereŋe mbe gha kapa wəshi nyi pamte na.,"Jar ma Biblos maga wo de ko joñren debañ, De ëeñ debañ lay mono ndo hay joñ joñre de äaara ni äo, ma ndeb ndulgi äen wo no. Daage ma kluuri ma nen maarog wo de Jar tuñ ragen wo äuy hay wo yiñgi diñ ni äo, ma yeë feçeçre trere äon wo no."
EZK.27.10," Perses, Lydiens et Lybiens étaient dans ton armée, c'étaient tes hommes de guerre; ils suspendaient chez toi le casque et le bouclier, et te donnaient de la splendeur. ","They of Persia and of Lud and of Put were in thine army, thy men of war: they hanged the shield and helmet in thee; they set forth thy comeliness.","Nisi sa hay Persiya, hay Lud hiɗi Put ka li lop jar sojena vagu, nisi kayni si sum sa wi duura; marayta hiɗi bogorayna visiya nisi gaɓam kulo hayagu, nisi ka vulag suburta.","Ba ya Perse, Lud a Put be nga bo ésaé nkane bita wôé, be mbe bôte mewosane bôé; be mbe be tyeléʼé ében a afôʼôlô be wo, be mbe be vaʼa wo étôtok.","Mizli Persehey ati Ludoy waɗ Putoyo, taŋ a wuzla soje ɗikey, i mizli ngi vurumoy. A luwaka mbaray taŋhay ati jiiku ngi ɓiri taŋhaya asi hirwuy ɗike, a tiram ti ka puɗaw haɗa.",Honooɓe diga Persiya e Lidiya e Put ɗonno nder jama'aare konu ma. Ɓe ɓili bawarɗe  maɓɓe e kufneeje maɓɓe njamndiije nder maaɗa. Kamɓe ngaddani ma tedduŋgal. ,Honooɓe diga Persiya e Lidiya e Put ɗonno nder jama'aare konu ma. Ɓe ɓili bawarɗe  maɓɓe e kufneeje maɓɓe njamndiije nder maaɗa. Kamɓe ngaddani ma tedduŋgal. ,"O be Pɛrsɛ, Lud in Put yaa so zaŋ o wi-biro kɔ-mɛ, wa yaa so nɛ o wi-biro kɔ-mɛ. Wa kai so o ŋgee in o be kpáná-boi-gu-zu ga̧i̧ fara-a-wa katɛ mɛ. Nɛ́ wa a̧ baa ŋgai kɔ-mɛ e ŋgɔn.","O be Pɛrsɛ, Lud in Put yaa so zaŋ o wi-biro kɔ-mɛ, wa yaa so nɛ o wi-biro kɔ-mɛ. Wa kai so o ŋgee in o be kpáná-boi-gu-zu ga̧i̧ fara-a-wa katɛ mɛ. Nɛ́ wa a̧ baa ŋgai kɔ-mɛ e ŋgɔn.","Ka sewajɛ ka Pɛrse, ka Ləwd ba'a ŋa ka Pəwt ya kaka sewajɛa ŋa. Mbe gha tseɓa yɛ geləa nci ba'a kwenəa nci hɛ. Ghenci ya kaberete ta ŋa.",Jar ma Persen wo de ma Lud wo de ma Pudn wo hay wo joñ joñre yoo sode äon wo no. AÀ hay wo diñ jar durgi wo AÀ hay wo hag gidigli wo de tilgi wo ni äo AÀ hay ra wo ëu äo go debañ.
EZK.27.11," Les fils d'Arvad et ton armée étaient sur tes murailles tout autour, et des hommes vaillants étaient sur tes forteresses; ils suspendaient leurs boucliers à tes murs tout autour; ils te rendaient parfaite en beauté. ","The men of Arvad with thine army were upon thy walls round about, and the Gammadims were in thy towers: they hanged their shields upon thy walls round about; they have made thy beauty perfect.","Gurona vi Arvad hiɗi sa wi duura vagu ka ŋuyi kat gulmunna vagu, sa ŋomda ka zlaray kay yam simdira vagu, nisi ka gaɓ marayna visi kulo kat gulmunna vagu. Nisi ka muɗag jifiy suw asa.","Bone ya Arvad a bôte mewosane bôé be mbe be bômaʼan mekaʼa môé, a bemombô bôé be mbe e menda môé ba mombô été; be mbe be tyeléʼé bibene biap mbômaʼane mekaʼa môé. Be nga ve abeñe dôé é bo njalan.","Mizli Arvatay ati soje ɗikeye, t'ada gun hirnga mohol ɗike, waɗ mizli sek ngi jigina hay madidiɗa ɗikeye. A luwaka mbaray taŋhaya law law avu mohol ɗike, a tiram ti ka le kuy teˀ wãˀ ma.","Honooɓe diga Aruwat ayni mahi taariiɗi ma hawtaade bee honooɓe maaɗa, worɓe Gammadi boo ayni cuuɗi ma towɗi, ɓili bawarɗe muuɗum'en haa mahi taariiɗi ma. Kamɓe ɓe laatini ŋarol ma timmuŋgol.","Honooɓe diga Aruwat ayni mahi taariiɗi ma hawtaade bee honooɓe maaɗa, worɓe Gammadi boo ayni cuuɗi ma towɗi, ɓili bawarɗe muuɗum'en haa mahi taariiɗi ma. Kamɓe ɓe laatini ŋarol ma timmuŋgol.","«O bem ko Arvad in o wi-biro kɔ-mɛ ya so zu garo kɔ-mɛ, o be Gamad yaa so kɔ‘i zu kusa tua-pɛm-mɔ, ɓɛɛ wa nɛk o ŋgee zik garo kɔ-mɛ kpa nu ŋmaa; nɛ wa'i a̧ baa nin-mɛ e ŋgɔn.»","«O bem ko Arvad in o wi-biro kɔ-mɛ ya so zu garo kɔ-mɛ, o be Gamad yaa so kɔ‘i zu kusa tua-pɛm-mɔ, ɓɛɛ wa nɛk o ŋgee zik garo kɔ-mɛ kpa nu ŋmaa; nɛ wa'i a̧ baa nin-mɛ e ŋgɔn.»",Ka sewajɛa ka Arva zlaɓe le ŋa ŋa ya dzeyi te zlia ŋa kezha ŋa. Ka Gamad ka ya cɛa ŋa nyi bebiya bebiya. Dzeme vare zli nya yitea gha seɗe geləa nci hɛ. Tsagha terekete ganyɛa ŋa hɛ.,Jar ni Arfad wo de jar durgi äon Hay wo go de cir ti kor äon wo cweç Jar Gammad hay wo go de puçygi ti tiñ ma de geçeçren wo no AÀ hay wo go de hag gidigli äaaran wo go ti korn wo cweç äuy. AÀ hay ba wo jag wore äon go keëed äuy ti ngeel äe.
EZK.27.12," Tharsis trafiquait avec toi pour ses richesses de toutes sortes, argent, fer, étain et plomb, dont elle payait tes marchandises. ","Tarshish was thy merchant by reason of the multitude of all kind of riches; with silver, iron, tin, and lead, they traded in thy fairs.","Nisi sa hay Tarsis li filiw hiɗi naku, kuɗ slena vag kaf ma ka hay ɓag ŋolla; nisi ka hob lumuna vag hiɗi doorona, kawayna, eteŋŋa hiɗi plomna.","Mfaʼa yʼakum ese ô nga bili abui abui, ba ya Tarsis be mbe be boʼo mimfolan a wo: mbe be mbe be futiʼi argent, étyé, ékpwembé a afiti e ma kite môé.","«Mizli Tarsisey ati mizli ɗikeye, a gam terere ngi gwatay wal wal haɗa. Ar deɗe ngi zlili ɗik mihaɗa na, taŋ a sukuw ti ɓiri bara, ɓiri ho gar, ndifri waɗ plom. ",Yimɓe lesdi Tarsis mbaɗi filu bee maaɗa daliila risku ma fantuŋgu. Ɓe cannji kuuje ma bee cardi e njamndi ɓaleeri e jamɗe goɗɗe. ,Yimɓe lesdi Tarsis mbaɗi filu bee maaɗa daliila risku ma fantuŋgu. Ɓe cannji kuuje ma bee cardi e njamndi ɓaleeri e jamɗe goɗɗe. ,"«Tarsis duka so mɛ hi̧fi o mɔ nɛtɛ nɛtɛ nu kɔ-mɛ, kpa nɛ yi-mɔ nɛ dɔka-a. Wa gɔn so zu mbɔi nu kɔ-mɛ nɛ bu-mbɔi, nɛ o ŋga boi ká bá nɛ̀ tuŋgu. ","«Tarsis duka so mɛ hi̧fi o mɔ nɛtɛ nɛtɛ nu kɔ-mɛ, kpa nɛ yi-mɔ nɛ dɔka-a. Wa gɔn so zu mbɔi nu kɔ-mɛ nɛ bu-mbɔi, nɛ o ŋga boi ká bá nɛ̀ tuŋgu. ","Kambeɗe mama ta wəshi ka Tarsis mbe gha. Kapa wəshia ŋa hɛ te mze kwa tɛawetɛa, lɛ, kwekwərə ba'a dalema. ","Jar ma Tarsin hay wo joñ trere de äo Sen diñ wer de el feçeçre äo maga ndo hay de äaara mo deñ mono. AÀ hay wo nduëgi de feçeçre ma kay wo äil lumo äon wo no De Solay, de boo, de boo maaway, de boo dalma."
EZK.27.13," Javan, Tubal et Mosoch faisaient commerce avec toi; avec des âmes d'hommes et des vases de cuivre, ils soldaient tes créances. ","Javan, Tubal, and Meshech, they were thy merchants: they traded the persons of men and vessels of brass in thy market.","Yavan*, Tubal hiɗi Mesek li filiw hiɗi naku; sa gorvona hiɗi wayna, nisi muɗsi hiɗi sle ma filiwna vagu.","Yavan, Tubal a Mésék be mbe be boʼo mimfolan a wo; be mbe be folaʼan alo, biôm bi mvot a akume dôé.","Mizli Grekey ati Tubalay waɗ Mesekeye, a soko gam terere a hay ɗike. Taŋ a sukuw ti bekehey ati gwat ngi ɓiri gazahay ar deɗe ngi gwat ngi terere ɗikeye. ","Yunaniya  e Tubal e Meesek mbaɗi filu bee maaɗa, a hokki ɓe kuuje ma, a heɓi jeyaaɓe e kuuje njamndi mboɗeeri. ","Yunaniya  e Tubal e Meesek mbaɗi filu bee maaɗa, a hokki ɓe kuuje ma, a heɓi jeyaaɓe e kuuje njamndi mboɗeeri. ","O bíí nu Jabaŋ, Tubal in Mɛsɛk duka so mɛ gɔn zu o mɔɔ-gɛnɛ nu kɔ-mɛ nɛ o bara in o tasi nɛ‘i dee nɛ ndɛrɛ. ","O bíí nu Jabaŋ, Tubal in Mɛsɛk duka so mɛ gɔn zu o mɔɔ-gɛnɛ nu kɔ-mɛ nɛ o bara in o tasi nɛ‘i dee nɛ ndɛrɛ. ","Pa le ka Grɛk, ka Təwbal ba'a ka Mɛshɛk mbeɗe wəshi na le hɛ. Kambeɗe ŋa ka mavashi ba'a wəshi nyi kamze kwa ghwə ghwə hɛ te wəshia ŋa. ","Yafan, Tubal wo de Meseg, hay wo joñ trere de äo AÀ hay wo haç gebere wo de feçeçre ma de joñge de boo dob wo ma coo rage de feçeçre trere äon wo."
EZK.27.14," Ceux de la maison de Thogorma, avec des chevaux de trait, des chevaux de course et des mulets, payaient tes marchandises. ",They of the house of Togarmah traded in thy fairs with horses and horsemen and mules.,"Nisi sa hay Togarma ka hob lumuna vagu hiɗi kulumayna, sa ɓe kulumayna hiɗi kulumay-kurona.","Ba ya nda Tôgarma be mbe be vaʼa bikabela, bebete bikabela a bijakas e bemakite bôé.","Mizli Togormahaya, a sukuw di ar luuma ɗike, i pilis ngi hufoy, pilis ngi vurumoy ati  zungu-pilisey . ",Yimɓe Bayti-Togarma cannji kuuje ma bee pucci kuuwooji e pucci konu ba'eteeɗi e alfadariije. ,Yimɓe Bayti-Togarma cannji kuuje ma bee pucci kuuwooji e pucci konu ba'eteeɗi e alfadariije. ,"O wi Bɛt-Togarma duka so mɛ kai o nyaŋa-de-tom, o nyaŋa-biro ká bá nɛ̀ o sunda tɛnɛ ha̧ mɛ. ","O wi Bɛt-Togarma duka so mɛ kai o nyaŋa-de-tom, o nyaŋa-biro ká bá nɛ̀ o sunda tɛnɛ ha̧ mɛ. ","Kapamte ŋa gədəwəa lɛmə kemene slene, gədəwəa lɛmə kezleɗe ba'a gədəwə kwara lɛmə ka Bɛt-Togarma. ","Jar ni Togarma hay wo nduëgi de piiri wo, De jar yaë piiri wo, de gerheçeç wayla wo ne ndo ti lumo äon wo no."
EZK.27.15, Les fils de Dédan faisaient commerce avec toi; le trafic d'îles nombreuses était dans ta main; elles te donnaient en paiement des cornes d'ivoires et de l'ébène. ,The men of Dedan were thy merchants; many isles were the merchandise of thine hand: they brought thee for a present horns of ivory and ebony.,"Gurona vi Dedan li filiw hiɗi naku, sle ma gusna vi jokon ŋolo jikis hay ɓag nak pa; nisi wurakag galla vagu hiɗi siy-slokŋa, hiɗi gu-ɦooyna kaw.",Bone be Dedañ be mbe be boʼo makit a wo; abui minkuane ya bikôte bi mañ e mbe e lôte mo môé; be mbe be yakaʼane wo jôme wo yiane nyoñ a mimbañ a mevini.,"Mizli Dedaŋhay, a soko gam terere ati mizli ngi hay ɗikey. Hirwuy maturahay mbeˀ mbeˀ ada soko gam terere a hay ɗike. A wurkukuw buutu ti sliŋ ngi begene waɗ ti dum ngi eben.  . ","Rodani'en laati fildooɓe bee ma. Yimɓe jooɗiiɓe haa duuɗe ɗuuɗɗe mbaɗi filu bee ma, njoɓi ma bee nyii'e nyiibi e leɗɗe nelɓe. ","Rodani'en laati fildooɓe bee ma. Yimɓe jooɗiiɓe haa duuɗe ɗuuɗɗe mbaɗi filu bee ma, njoɓi ma bee nyii'e nyiibi e leɗɗe nelɓe. ","O bem ko Dedaŋ duka so mɛ ɗɔr mɔ in mɛɛ, mbɔi kɔ-mɛ dama so o see-kisi lɛŋ. Wa duka so mɛ hoɓi o nin-fɔrɔ in o tu̧ te ha̧ mɛ. ","O bem ko Dedaŋ duka so mɛ ɗɔr mɔ in mɛɛ, mbɔi kɔ-mɛ dama so o see-kisi lɛŋ. Wa duka so mɛ hoɓi o nin-fɔrɔ in o tu̧ te ha̧ mɛ. ",Kambembeɗe wəshi yɛ le ka Dɛdan perə. Kase mbeli nyi te kweci hɛɗi nyi te ndərə kapa wəshia ŋa. Te yɛ slene ta cewe ba'a te yɛ sheghwəa hentse pa wəshi hɛ va gha. ,Jar ni Dedan hay wo joñ trere de äo Feçeçre trere ma ti kaali po wo debañ hay wo heege do äo. AÈ hay haç nen ma äon ne ndo diñ de sañ feçeçre wo De koore eben wora.
EZK.27.16," Aram trafiquait avec toi, pour la multitude de tes produits; avec des escarboucles, de la pourpre, des broderies, du fin lin, du corail et des rubis, il soldait tes créances. ","Syria was thy merchant by reason of the multitude of the wares of thy making: they occupied in thy fairs with emeralds, purple, and broidered work, and fine linen, and coral, and agate.","Siriya li filiw hiɗi naku, kuɗ slen ma gusna vag ma ka dak-dakŋa, nisi hob lumuta vagu hiɗi hiɗiy-slawna, hiɗi purpella, hiɗi sligar ma ciliyna, hiɗi baraw direŋŋa, hiɗi dana-gumna, hiɗi hiɗiy-rubisna.","Siri a mbe a boʼo mimfolan a wo mfaʼa beta ngabe yʼakume dôé; a mbe a kuʼane wo akoʼo e nʼôbe évele, di e nʼévele mintiñan mi biôm biboñ, mekoé a mekoʼo me nʼédima.","Edomoy ada soko gam terere a hay ɗike. A hiɗikam gwat mihaɗa, ka miɗiya taŋ na. Taŋ a sukuw ti ɗugur kalaf kalaf, gabaga gagaza, zana midira ˀayay dar dar, zana ngi gabaga mislirkeɗey,  ɗugur mingiliw ngiliw   waɗ ɗugur mupuɗaw gagaza ndez. ","Yimɓe Edoom laati fildooɓe bee ma. Ɓe cannji kuuje ma ɗuuɗɗe, ɓe ndokki ma kaa'e haako-haakooje e limce carwinaaɗe e tuppitaaɗe e ɗigguɗe e murjamje e kaa'e boɗeeje. ","Yimɓe Edoom laati fildooɓe bee ma. Ɓe cannji kuuje ma ɗuuɗɗe, ɓe ndokki ma kaa'e haako-haakooje e limce carwinaaɗe e tuppitaaɗe e ɗigguɗe e murjamje e kaa'e boɗeeje. ","Edɔm duka so nɛ wan-hi̧fi o gba dɔka mɔ kɔ-mɛ. A̧ duka so ba nɛ o de ta, o gasa laa-wan, o de toka laa, ká bá nɛ̀ o yɛm-yɛm laa, de kísí in gba de gbɛ̧ ta tɛnɛ ha̧ mɛ.","Edɔm duka so nɛ wan-hi̧fi o gba dɔka mɔ kɔ-mɛ. A̧ duka so ba nɛ o de ta, o gasa laa-wan, o de toka laa, ká bá nɛ̀ o yɛm-yɛm laa, de kísí in gba de gbɛ̧ ta tɛnɛ ha̧ mɛ.","Kambeɗe wəshi nyi menete na ka Ɛdom kwele kwele va gha te pelɛ nyi nza zləvə te hɛ, zlave ganji nyi gheme gheme ba'a nyi ketsa tsa, zlave nyi shɛanɛa shɛanɛa, yɛ gatsahwepa ba'a pelɛ nyi ghɛmɛa ghɛmɛa. ","Sir Syri hay joñ trere de äo AÀ hay nduugi de feçeçre ma kay wo äi lumo äon wo no De huuli eskarbukle, oçoçbe ma de seçeç yiñ yiñ, de oçoçbe ma de damge gedeñ gedeñ wora. De oçoçbe leçeç ma kef kefe, de koray wo de huuli Tubis wora."
EZK.27.17," Juda et le pays d'Israël faisaient commerce avec toi, pour le froment de Minnith, les parfums, le miel, l'huile et le baume. ","Judah, and the land of Israel, they were thy merchants: they traded in thy market wheat of Minnith, and Pannag, and honey, and oil, and balm.","Yuda hiɗi nagata vi Israyel li filiw hiɗi naku, nisi ka muɗ hiɗi naku alkamare ma hay Minitna, cayna, yumna, mula hiɗi urdi ma kor tuwna.","Yuda a sii Israél be mbe be boʼo mimfolan a wo: Be mbe be kuʼane wo avute ya Minit, biwôlé, wôé, mbon a meyemete bilé.","Zudahay ati hirwuy Israyel kwana, ada soko gam terere a hay ɗike ya. A sukuw ti alkamari ngi ruwuy Minit, magaya, mam, mal waɗ mukuturɓuy mazĩˀĩ ndum haɗa. ",Yahuuda e Isra'iila laati filooɓe ma. Ɓe cannji kuuje ma bee alkamaari iwndi haa Minnit e gawri e njumri e nebbam jaytunje e cittaaje. ,Yahuuda e Isra'iila laati filooɓe ma. Ɓe cannji kuuje ma bee alkamaari iwndi haa Minnit e gawri e njumri e nebbam jaytunje e cittaaje. ,"«Juda in  Israɛl  nɛ oi gun duka so ɗɔr o mɔɔ nu kɔ‘i ha̧ mɛ; wa duka so mɛ kai o gba̧a̧ alkamaari mɛ nu Minit, o gba̧a̧ fon, gɔrɔ, nɔ̧́ in gba de pɛr nyama tɛnɛ ha̧ mɛ. ","«Juda in  Israɛl  nɛ oi gun duka so ɗɔr o mɔɔ nu kɔ‘i ha̧ mɛ; wa duka so mɛ kai o gba̧a̧ alkamaari mɛ nu Minit, o gba̧a̧ fon, gɔrɔ, nɔ̧́ in gba de pɛr nyama tɛnɛ ha̧ mɛ. ","Pa le ka Zhəwda ba'a ka Israyɛl kese kambeɗe wəshi va gha. Yɛ marəwrə, ha, yɛməa mze, n'yi ba'a ŋ'wa ta wəfe nyi kezəŋwə yase hɛ kafə ŋa. ","Juda wo de jar Israyel hay wo joñ trere de äo. AÀ hay wo nduëgi de feçeçre ma coorge ne ndo Coore ble ma Mannid no, de biskuy, de noo yoçoçre de noo ma de bome."
EZK.27.18," Damas trafiquait avec toi, pour la multitude de tes produits, pour la multitude de tes biens, qu'elle échangeait avec du vin de Helbon et de la laine de Tsachar. ","Damascus was thy merchant in the multitude of the wares of thy making, for the multitude of all riches; in the wine of Helbon, and white wool.","Damas li filiw hiɗi naku, na' ka muɗ slena va' ma koti dak-dakŋa hiɗi naku, na' ka marag vinna ma hay Helbon, hiɗi ɗuŋus haɓayna vi mirisna.","Damas fe a mbe a boʼo mimfolan a wo mfaʼa beta ngabe yʼakume dôé, mfaʼa akum ese ô nga bili abui abui: a mbe a kuʼane wo woone ya Hélbon a mimvote betit mi nʼéfumulu.","Mizli Damasay, a hiɗikam a hay ɗike, i gwat ka maɗiya taŋ haɗa na ati zlili ɗikey miwal walay gar. Taŋ a sukuw ti mbaazla ngi ruwuy Helboŋ waɗ ngwic ngi tumuŋ ngi ruwuy Sahar. ",Damas filani ma ngam daliila kuuje ma ɗuuɗɗe e risku ma fantuŋgu. Ɓe coodani ma inaboojam diga Helbon e gaasa baali diga Sahar. ,Damas filani ma ngam daliila kuuje ma ɗuuɗɗe e risku ma fantuŋgu. Ɓe coodani ma inaboojam diga Helbon e gaasa baali diga Sahar. ,Damas duka so mɛ hi̧fi mɔ kɔ-mɛ wen zɔm dɔka mɔ kɔ-mɛ. A̧ duka so mɛ kai nɛ dɔ̧ɔ̧ Helbɔŋ in ulu nu Sahar tɛnɛ ha̧ mɛ. ,Damas duka so mɛ hi̧fi mɔ kɔ-mɛ wen zɔm dɔka mɔ kɔ-mɛ. A̧ duka so mɛ kai nɛ dɔ̧ɔ̧ Helbɔŋ in ulu nu Sahar tɛnɛ ha̧ mɛ. ,Ka Damas ka se kambeɗe wəba ta wəshi nyi menete na ba'a mama ta mcɛləa ŋa. Te tɛ nya kese mbe Hɛlbon ba'a te shintia timɛti nya kese mbe Sahar mbeɗe hɛ hɛ va gha. ,"Damas hay joñ trere de äo Sen diñ wer feçeçre maga ndo joñ ra ni äo debañ mo deñ no Sen diñ wer horog maga hay wo ni äo debañ mo deñ no AÀ hay nduugi de yii ma Helbon ne ndo, de fuçy sam ma de puy."
